dpID,site,table,years_averaged,siteID,plotID,namedLocation,horizon,n_raw_records,soilInWaterpH_mean_2018_2024,soilInCaClpH_mean_2018_2024,pHSoilInWaterMass_mean_2018_2024,pHWaterVol_mean_2018_2024,waterpHRatio_mean_2018_2024,pHSoilInCaClMass_mean_2018_2024,pHCaClVol_mean_2018_2024,caclpHRatio_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,soilInWaterpH_mean_2018_2024_unit,soilInCaClpH_mean_2018_2024_unit,pHSoilInWaterMass_mean_2018_2024_unit,pHWaterVol_mean_2018_2024_unit,waterpHRatio_mean_2018_2024_unit,pHSoilInCaClMass_mean_2018_2024_unit,pHCaClVol_mean_2018_2024_unit,caclpHRatio_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,CPER,sls_soilpH,2018-2024,CPER,CPER_001,CPER_001.basePlot.bgc,M,48,8.082083333333333,7.295208333333333,10.041666666666666,13.75,1.375,10.04375,20,1.9958333333333333,2021.125,2021.125,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,CPER,sls_soilpH,2018-2024,CPER,CPER_002,CPER_002.basePlot.bgc,M,53,6.754150943396226,6.016792452830189,10.026415094339622,13.396226415094343,1.3396226415094337,10.030188679245283,20,1.9943396226415093,2021.1132075471698,2021.1132075471698,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,CPER,sls_soilpH,2018-2024,CPER,CPER_003,CPER_003.basePlot.bgc,M,51,7.856470588235294,7.189607843137255,10.06078431372549,13.52941176470588,1.3529411764705879,10.06078431372549,20.019607843137255,1.9941176470588236,2021.1764705882354,2021.1764705882354,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,CPER,sls_soilpH,2018-2024,CPER,CPER_004,CPER_004.basePlot.bgc,M,51,7.642156862745098,7.08843137254902,10.029411764705882,13.52941176470588,1.3529411764705879,10.025490196078431,20.019607843137255,1.996078431372549,2021.1764705882354,2021.1764705882354,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,CPER,sls_soilpH,2018-2024,CPER,CPER_005,CPER_005.basePlot.bgc,M,51,7.215686274509804,6.450588235294117,10.047058823529412,13.52941176470588,1.3529411764705879,10.041176470588235,20.019607843137255,1.9941176470588236,2021.1764705882354,2021.1764705882354,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,CPER,sls_soilpH,2018-2024,CPER,CPER_006,CPER_006.basePlot.bgc,M,57,6.566140350877193,5.801754385964912,10.114035087719298,13.684210526315788,1.3666666666666665,10.10701754385965,21.05263157894737,2.0824561403508772,2021.0526315789473,2021.0526315789473,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,CPER,sls_soilpH,2018-2024,CPER,CPER_045,CPER_045.basePlot.bgc,M,57,6.746666666666667,5.90140350877193,10.033333333333333,13.684210526315788,1.3684210526315792,10.036842105263158,21.05263157894737,2.0982456140350876,2021,2021,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,CPER,sls_soilpH,2018-2024,CPER,CPER_046,CPER_046.basePlot.bgc,M,60,6.578833333333334,5.784833333333333,10.105,13.5,1.3466666666666662,10.086666666666666,21,2.08,2021.05,2021.05,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,CPER,sls_soilpH,2018-2024,CPER,CPER_047,CPER_047.basePlot.bgc,M,57,6.807368421052631,6,10.007017543859648,13.701754385964911,1.3701754385964915,10.017543859649123,21.05263157894737,2.1052631578947367,2021,2021,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,CPER,sls_soilpH,2018-2024,CPER,CPER_048,CPER_048.basePlot.bgc,M,60,6.645666666666667,5.854333333333333,10.038333333333334,13.5,1.3483333333333334,10.035,21.016666666666666,2.09,2021.05,2021.05,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
