uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
30403bda-9cf2-48bb-b8f8-142edc4ec685,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvSSrTXOapa0XNI4bjdBNu9YedyyiAcw/4k=,A00000134929,drmNO6RIfvSSrTXOapa0XNI4bjdBNu9Yqeq55h4BMHY=,A00000129239,2019-09-03T08:04:00Z,2020-01-14,1,0.476,15.41,16.81,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_lignin
52e0a191-78a8-4e87-bb5c-5841129d1060,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvTv6d27/PUv381cmsCnHY7ukeq7qqQB8bU=,A00000134945,drmNO6RIfvTv6d27/PUv381cmsCnHY7uejoYDrWnyl8StwQqknKRfQ==,A00000129235,2019-09-03T13:00:00Z,2020-01-14,1,0.497,17.31,16.34,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_lignin
9cf1fec1-41c9-4fdf-8263-12f390e77082,JERC_007.basePlot.cfc,D03,JERC,JERC_007,distributed,drmNO6RIfvTUUGD9jnllnBCCSzHbH7+rch0aAH60UZk=,A00000134893,drmNO6RIfvTUUGD9jnllnBCCSzHbH7+rymDusc22qWw=,A00000129269,2019-09-03T17:48:00Z,2020-01-14,1,0.476,9.62,9.58,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_lignin
bcbdbada-7c3d-466b-b3d8-19d953c274b3,JERC_007.basePlot.cfc,D03,JERC,JERC_007,distributed,drmNO6RIfvTESy2qQCCIgyoCpkTeX9FGa303MJ1sSxY=,A00000134902,drmNO6RIfvTESy2qQCCIgyoCpkTeX9FG2c14AIHaf2hSkRHCNsNTXw==,A00000129280,2019-09-03T18:03:00Z,2020-01-14,1,0.49,10.11,12.85,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_lignin
59ffc747-bdbb-4cb7-957d-6fabf5d9af1e,JERC_007.basePlot.cfc,D03,JERC,JERC_007,distributed,drmNO6RIfvTrK9gIgP2BD0UqFyDI67I/QWg1vYdtTlQ=,A00000134892,drmNO6RIfvTrK9gIgP2BD0UqFyDI67I/Z6vPmIUDng0=,A00000129253,2019-09-03T18:28:00Z,2020-01-14,1,0.474,16.16,18.99,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_lignin
ff8a83d2-41b7-41a6-9f2e-fc121ee52483,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvS5le/VHbTPy5kDYio+BTCiztEa+J0CHCE=,A00000134928,drmNO6RIfvS5le/VHbTPy5kDYio+BTCiOg+c2dP+Xys=,A00000129238,2019-09-03T19:01:00Z,2020-01-14,1,0.456,9.26,13.41,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_lignin
9b81e0b3-f27b-4106-8c43-08b2e31d31d8,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvRjlUtHs2lWmqOLs5yzlFM4xgNxKmjifSg=,A00000134913,drmNO6RIfvRjlUtHs2lWmqOLs5yzlFM4z4Unyh7VLiZZRdr/V7l8qg==,A00000129246,2019-09-03T20:01:00Z,2020-01-14,1,0.475,4.17,9.22,other,OK,Lignin analysis confirmed before reporting.,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_lignin
aa4bd195-091a-4bb0-815a-d89421983f08,JERC_014.basePlot.cfc,D03,JERC,JERC_014,distributed,drmNO6RIfvRgT8PiH1ekd0zL9SzI4Q7AY+Dby5xPTiw=,A00000134960,drmNO6RIfvRgT8PiH1ekd0zL9SzI4Q7AcPVsejQ8xvw=,A00000129295,2019-09-04T13:12:00Z,2020-01-14,1,0.485,5.05,15.12,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_lignin
20550def-658b-4a50-a90b-e835b879fbc0,JERC_012.basePlot.cfc,D03,JERC,JERC_012,distributed,drmNO6RIfvT9B31mfsrxel8kwKQnnn1A8Ld3miQsbZk=,A00000134943,drmNO6RIfvT9B31mfsrxel8kwKQnnn1AeS0eoM9Mpm4=,A00000075285,2019-09-04T14:44:00Z,2020-01-14,1,0.467,12.13,14.87,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_lignin
337f190f-f46e-4dfd-9a2f-fa6b178a9e65,JERC_006.basePlot.cfc,D03,JERC,JERC_006,distributed,drmNO6RIfvQlrk4U4LzEQ1DtIDGOFUgPcXFczYIRx9c=,A00000134975,drmNO6RIfvQlrk4U4LzEQ1DtIDGOFUgPgJ8ZcL5hilw=,A00000129252,2019-09-04T15:28:00Z,2020-01-14,1,0.488,11.45,16.29,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_lignin
