dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_007,YELL_007.basePlot.cfc,distributed,fNVWi/NGi2jhtsZJeHskn7/kSMqPvPm8JAGmZBeEVy4=,A00000380699,1,1.1,-24.1,1.02,52.88,51.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,fNVWi/NGi2gVt08lHK1CrXAPQ9vOhEpwUPqTRU2VJOM=,A00000114974,1,-1.6,-28.8,1.1,49.92,45.3,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,fNVWi/NGi2gVt08lHK1CrZ9CAvT6QK8kH8aOykAr0Wg=,A00000380681,1,-1.2,-28.4,1.29,53.35,41.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,fNVWi/NGi2hJ6/r+/Ml5D4mvC/mqZ4A3rUqqR6GQ/bw=,A00000114923,1,-3.5,-28.2,1.03,52.47,50.9,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,fNVWi/NGi2hJ6/r+/Ml5D9iKRAwpUCT8Rp5G9Liw2/c=,A00000380692,1,-3.5,-27.7,0.97,54.55,56.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,fNVWi/NGi2i0sC3ubUfVnsaQmEyxVQYnaGz6NeMjjkY=,A00000380694,1,-0.6,-29.5,3.15,50.65,16.1,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,fNVWi/NGi2ii3dHfN4mTKsUZpwtHoY6ZSA6KWIvl7ks=,A00000380693,1,-3.4,-28.5,0.93,52.32,56.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,fNVWi/NGi2ii3dHfN4mTKue+0uYItvUAq8aIpiHfu7I=,A00000116987,1,-3.5,-28.4,0.89,49.33,55.5,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_010,YELL_010.basePlot.cfc,distributed,fNVWi/NGi2gdvpzr48MZ5dAsNB8eJQhk61idNrGyfC0=,A00000114965,1,-0.4,-30,1.36,50.61,37.2,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_011,YELL_011.basePlot.cfc,distributed,fNVWi/NGi2g7eipAgUiuwA7hJbeEFen4lOtY8VhzdTY=,A00000380686,1,0,-25.2,1.77,47.52,26.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_011,YELL_011.basePlot.cfc,distributed,fNVWi/NGi2jYMLYjXSakgBILeJD2NRInwr+28GiWru4=,A00000114930,1,0.5,-30.5,2.08,49.76,23.9,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_011,YELL_011.basePlot.cfc,distributed,fNVWi/NGi2jYMLYjXSakgGDs4Ik0ZKhQpis1Qh724i0=,A00000380685,1,1.4,-27.6,1.61,51.04,31.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,fNVWi/NGi2h3M7TagUQdHc6FeRsPW6QBMZw/gI/mk9Q=,A00000380673,1,-4.1,-27.2,0.92,52.85,57.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,fNVWi/NGi2h3M7TagUQdHcXy7VqpUjfx1zrGgb7AnZ4=,A00000114926,1,-4.4,-30.1,0.9,49.87,55.3,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,fNVWi/NGi2hBJJcC+m6ZbA7eS09ZbW8u6wy8H7Ftjqo=,A00000380679,1,-3,-28.6,0.77,55.22,71.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,fNVWi/NGi2hBJJcC+m6ZbNng4kkZHLhgmNnHGvOsJ/s=,A00000114973,1,-3.7,-29.1,0.89,51.81,57.9,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,fNVWi/NGi2inRBWa9UdmfxbuovLvgJ8Av347gzHKPf0=,A00000114977,1,-4.4,-28.3,1.02,53.02,52,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,fNVWi/NGi2inRBWa9Udmfy8BxjMQIZQlgxZ9swUN6rc=,A00000380680,1,-3.5,-27.6,1.05,54.95,52.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_021,YELL_021.basePlot.cfc,distributed,fNVWi/NGi2gulIC+dFP7mhILIBJKOuNWYIwv3goAMUc=,A00000116990,1,-5.2,-28.7,0.88,52,59.4,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_021,YELL_021.basePlot.cfc,distributed,fNVWi/NGi2heKSR6lsjrbcFg99WYPzEVBaY2YD0/+x0=,A00000116991,1,-3.7,-28.3,0.99,51.85,52.6,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_021,YELL_021.basePlot.cfc,distributed,fNVWi/NGi2i0xIK2hhrsKDXDBZg5CENnhxBpgV1F0OE=,A00000114924,1,-4.9,-29.6,0.83,50.43,61.1,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_022,YELL_022.basePlot.cfc,distributed,fNVWi/NGi2gTobGcLXpolCnGWPkk62lf5/svZfQV0B0=,A00000114946,1,-4.8,-29.8,1.01,52.23,51.7,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_022,YELL_022.basePlot.cfc,distributed,fNVWi/NGi2itWrKPlBDJGepIofZ8SZAX/9v8vrOVxbQ=,A00000117114,1,-2.3,-27.3,1.03,55.07,53.6,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_022,YELL_022.basePlot.cfc,distributed,fNVWi/NGi2itWrKPlBDJGepIofZ8SZAXjKHbdX6OE5E=,A00000114962,1,-3.9,-28.1,0.8,50.36,62.7,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_022,YELL_022.basePlot.cfc,distributed,fNVWi/NGi2iwJfNqztsX3ZcD+7WghsKPMRPWUp9sVko=,A00000114947,1,-3.4,-27.6,0.87,52.6,60.3,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_043,YELL_043.basePlot.cfc,tower,fNVWi/NGi2gZErmHUyLswwHy7BD1Dn6+YRmSD5e/o2g=,A00000380684,1,-0.9,-26,1.22,53.43,43.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_043,YELL_043.basePlot.cfc,tower,fNVWi/NGi2h4wSrf+/+A0YnqrsUdGO2Q2kGiYJ2q0EU=,A00000117100,1,0.2,-29,2.16,53.97,25,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_043,YELL_043.basePlot.cfc,tower,fNVWi/NGi2h4wSrf+/+A0YnqrsUdGO2Q97olG7xKEcU=,A00000116988,1,0,-28.2,2.45,52.33,21.4,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_043,YELL_043.basePlot.cfc,tower,fNVWi/NGi2h4wSrf+/+A0eX7Pc9vPH9dzNoiQ+yyhU0=,A00000380683,2,-0.95,-29.8,2.06,54.295,26.3,1.5,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_049,YELL_049.basePlot.cfc,tower,fNVWi/NGi2h0kVF754WY3w1mzG3NWLYvnoC8YeBS94g=,A00000114925,1,-0.5,-28.3,2.04,50.84,24.9,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_049,YELL_049.basePlot.cfc,tower,fNVWi/NGi2hcPjgWiJrXovu6LYxBPTmK+Jt0srlyCiw=,A00000114963,1,-0.2,-27.6,2.3,47.58,20.7,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_050,YELL_050.basePlot.cfc,tower,fNVWi/NGi2hR7NSjqWhGzpLaYWYDKsvlRE5ZTo+Uyh0=,A00000380605,1,-0.5,-29.3,2.18,50.51,23.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_050,YELL_050.basePlot.cfc,tower,fNVWi/NGi2hk6+APiM00ilH5sIgkm8a478X267jvVrY=,A00000380689,2,0.8,-29.4,1.99,48.875,24.6,1.5,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_050,YELL_050.basePlot.cfc,tower,fNVWi/NGi2jXWyhNh6PPpWWIocnctJkFrzJjxd6QUYY=,A00000380690,1,-3.2,-31.1,1.77,50.26,28.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_052,YELL_052.basePlot.cfc,tower,fNVWi/NGi2iKZifCMR1jV9i8sHvN6SqbAFeldLM82KY=,A00000114932,1,-4,-28.8,2.01,51.02,25.3,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_052,YELL_052.basePlot.cfc,tower,fNVWi/NGi2jToixtkcppWWvS/WqaVsDrkDJeVZGnxSk=,A00000114931,1,-0.6,-28.4,2.8,47.77,17.1,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_053,YELL_053.basePlot.cfc,tower,fNVWi/NGi2hcLOG3wr91DQpqh376UkkL5AVfNFCuN78=,A00000114964,1,-0.5,-26.5,0.89,51.04,57.2,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_054,YELL_054.basePlot.cfc,tower,fNVWi/NGi2h3fPszReBdzUnd92Ef3axX5l7DhAPYEAo=,A00000380691,1,-3.6,-29.3,1.78,53.74,30.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_054,YELL_054.basePlot.cfc,tower,fNVWi/NGi2i5Vp5962I5vClGp+Db1gw53uizcPYy6G0=,A00000117113,1,-3.9,-27.1,0.96,55.16,57.3,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_054,YELL_054.basePlot.cfc,tower,fNVWi/NGi2ijLgIk23vR7shvULp6RpMh7hBot8wnjFQ=,A00000117097,1,-4.1,-26.8,1.22,54.71,44.8,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_057,YELL_057.basePlot.cfc,tower,fNVWi/NGi2gbw0jo/2ZRmCuyM7tkER6JNcyV2jpExYg=,A00000380698,1,-0.9,-27.6,2.72,50.75,18.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_057,YELL_057.basePlot.cfc,tower,fNVWi/NGi2imJ9TrH+e7n+x2MYP6tbrDFOjpbHOJl/c=,A00000114978,2,-2.3,-29.65,1.9049999999999998,51.39,27,1.5,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_057,YELL_057.basePlot.cfc,tower,fNVWi/NGi2imJ9TrH+e7n+x2MYP6tbrDdmk8MseUjic=,A00000117112,1,-0.2,-27.9,2.27,52.58,23.2,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_057,YELL_057.basePlot.cfc,tower,fNVWi/NGi2imJ9TrH+e7nwRRjWFE33LBkryT5wpGIt8=,A00000380697,1,-0.6,-29.6,2.1,52.73,25.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_061,YELL_061.basePlot.cfc,tower,fNVWi/NGi2gQnmKHExylag7eUsQIh08/Uvc0JAAccZo=,A00000114936,1,-1,-29.9,2.18,51.9,23.8,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_061,YELL_061.basePlot.cfc,tower,fNVWi/NGi2gQnmKHExylajDi0Q39lHTak1KqvTaF63I=,A00000380682,1,-0.9,-29.6,1.89,52.75,27.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_061,YELL_061.basePlot.cfc,tower,fNVWi/NGi2jWcEyF2yDTAYBa2Gj6d5DVOTlUjB/iCvw=,A00000380696,1,-0.1,-26.4,0.84,55.92,66.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,YELL,cfc_carbonNitrogen,"2020,2023",YELL,YELL_061,YELL_061.basePlot.cfc,tower,fNVWi/NGi2jWcEyF2yDTAbh6S9jWwiqqJ5QmMqTcUMw=,A00000117098,1,-0.9,-26.7,1.05,55.63,53.1,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
