uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b10c5bef-d97a-40ca-a8f4-922bb4a87830,SJER_016.basePlot.cfc,D17,SJER,SJER_016,distributed,2kN0Z0OxE8EdHCE0H8fEFboRkb13g/yPOKgF6R4fTPY=,NA,2kN0Z0OxE8EdHCE0H8fEFboRkb13g/yPTO8i8A0DfHo=,A00000398214,2024-04-08T15:04:00Z,2024-10-24,1,0.467,4.13,36.31,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_lignin
37f1b124-c6ff-45b9-ba8f-408463ba5946,SJER_016.basePlot.cfc,D17,SJER,SJER_016,distributed,2kN0Z0OxE8FjnNzpkc8JhDPhPb1uXFr7Y1TPiks3eeA=,A00000397091,2kN0Z0OxE8FjnNzpkc8JhDPhPb1uXFr7O0lZncCG9kTbYhE7G6/bgQ==,A00000398098,2024-04-08T15:04:00Z,2024-10-24,1,0.484,16.46,15.57,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_lignin
1bec77d9-b8a5-4cb2-8097-2dd72af17994,SJER_016.basePlot.cfc,D17,SJER,SJER_016,distributed,2kN0Z0OxE8E/ZOWfsLptbECUcfCio0q0JmAthmW+V5A=,A00000397081,2kN0Z0OxE8E/ZOWfsLptbECUcfCio0q0yYsX+cBdwng=,A00000398244,2024-04-08T15:04:00Z,2024-10-24,1,0.463,10.13,8.7,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_lignin
96ad7bca-fbf8-4ddd-808b-5c02fc441918,SJER_014.basePlot.cfc,D17,SJER,SJER_014,distributed,2kN0Z0OxE8F4qS+rd3bR8KnRtAHRe+WGRbGo6Zb8Fc4=,NA,2kN0Z0OxE8F4qS+rd3bR8KnRtAHRe+WG+4PJ3edUpIZpZsUM1QG5jQ==,A00000398261,2024-04-08T16:48:00Z,2024-10-24,1,0.462,9.66,19.41,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_lignin
16a8054e-d3ac-448d-a77a-22be0afc86c2,SJER_014.basePlot.cfc,D17,SJER,SJER_014,distributed,2kN0Z0OxE8GgcyGjlRGWMjXDcLqd+ffiqdZVtVeMsgE=,A00000397100,2kN0Z0OxE8GgcyGjlRGWMjXDcLqd+ffiDU0/pMIyaes=,A00000398226,2024-04-08T16:48:00Z,2024-10-24,1,0.486,4.6,27.7,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_lignin
6873a96e-5eb7-472b-bff2-d67b6ce602c8,SJER_015.basePlot.cfc,D17,SJER,SJER_015,distributed,2kN0Z0OxE8HLfd00JnX4i+7jb5JyhncVA0ZBGvQuoPg=,A00000397113,2kN0Z0OxE8HLfd00JnX4i+7jb5JyhncV19CTIMCAZyC4I4Az21jdIA==,A00000398256,2024-04-09T14:51:00Z,2024-10-24,1,0.494,9.56,8.09,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_lignin
1a617caf-e4de-4606-a499-729630c1d199,SJER_015.basePlot.cfc,D17,SJER,SJER_015,distributed,2kN0Z0OxE8FjCRHv1/2ezBRVkbsk4WIq1upKBT3VOY8=,NA,2kN0Z0OxE8FjCRHv1/2ezBRVkbsk4WIqhtlh2qbCDb0=,A00000398207,2024-04-09T14:51:00Z,2024-10-24,1,0.463,4.01,9.09,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_lignin
7545df62-a34f-412d-b78e-364441da272a,SJER_015.basePlot.cfc,D17,SJER,SJER_015,distributed,2kN0Z0OxE8FERIW0ws+1VvVUxNXSDSiHsDc5PqWiT1Q=,NA,2kN0Z0OxE8FERIW0ws+1VvVUxNXSDSiHELn2S9JhcGM=,A00000398176,2024-04-09T14:51:00Z,2024-10-24,1,0.484,3.9,34.43,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_lignin
14646c11-927b-44d3-987a-d8b2b9be0d13,SJER_012.basePlot.cfc,D17,SJER,SJER_012,distributed,2kN0Z0OxE8HfzJ2cXhW90jHZH/cUs5AqveyEvUV3U/M=,NA,2kN0Z0OxE8HfzJ2cXhW90jHZH/cUs5AqLgyt2YCa3TY=,A00000398182,2024-04-09T15:58:00Z,2024-10-24,1,0.459,2.18,30.39,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_lignin
cc368a34-d8a4-4ad4-9d32-42cde0819ce4,SJER_012.basePlot.cfc,D17,SJER,SJER_012,distributed,2kN0Z0OxE8F+GyvgG4pMlQjtC/S3XS94W9PSVUuImrg=,NA,2kN0Z0OxE8F+GyvgG4pMlQjtC/S3XS94fga0z5GmWCS09VGUed4JlQ==,A00000398205,2024-04-09T15:58:00Z,2024-10-24,1,0.486,12.87,10.59,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_lignin
