uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
de2e6d7d-5a28-4f61-ae4b-cf85453e3856,D08,LENO,LENO_006,LENO_006.basePlot.bgc,2023-06-29T14:01:00Z,2023-06-29T14:46:00Z,LENO.peakGreenness.2023,NEON.DOC.014048vO,LENO_006-M-21-20230629|LENO_006-M-39-20230629|LENO_006-M-41-20230629,LENO_006-M-20230629-COMP,B00000093417,OK,NA,0000-0003-3172-1559,NA,NA,20251217T193824Z,RELEASE-2026,DP1.10086.001,LENO,2023,sls_metagenomicsPooling
