uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
c1011728-23a6-4c15-8dfa-026746006146,D01,BART,BART_005,BART_005.basePlot.bgc,2022-04-27T16:16:00Z,2022-04-27T16:16:00Z,BART_005-M-39-20220427,A00000157457,BART_005-M-39-20220427-SM,NEON.DOC.014048vO,M,2022-04-28T16:17:00Z,2022-05-02T11:37:00Z,2.04,12.22,4.07,4.015,0.199,OK,NA,0000-0003-3463-8507,NA,20251217T193659Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilMoisture
d9e73256-ad93-4340-b6bc-13627a228ff5,D01,BART,BART_005,BART_005.basePlot.bgc,2022-04-27T16:16:00Z,2022-04-27T16:16:00Z,BART_005-O-39-20220427,A00000157409,BART_005-O-39-20220427-SM,NEON.DOC.014048vO,O,2022-04-28T16:00:00Z,2022-05-02T11:40:00Z,2.06,7.07,3.28,3.107,0.244,OK,NA,0000-0003-3463-8507,NA,20251217T193659Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilMoisture
36223533-dfb9-48db-bc1e-bb92df2f1431,D01,BART,BART_005,BART_005.basePlot.bgc,2022-04-27T16:57:00Z,2022-04-27T16:57:00Z,BART_005-O-41-20220427,A00000157472,BART_005-O-41-20220427-SM,NEON.DOC.014048vO,O,2022-04-28T16:00:00Z,2022-05-02T11:40:00Z,2.12,4.49,2.81,2.435,0.291,OK,NA,0000-0003-3463-8507,NA,20251217T193659Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilMoisture
1c0dc90f-66df-4159-916b-65710bc6ecf1,D01,BART,BART_005,BART_005.basePlot.bgc,2022-04-27T16:57:00Z,2022-04-27T16:57:00Z,BART_005-M-41-20220427,A00000157425,BART_005-M-41-20220427-SM,NEON.DOC.014048vO,M,2022-04-28T16:00:00Z,2022-05-02T11:41:00Z,2.07,12.3,4.67,2.935,0.254,OK,NA,0000-0002-7782-1339,NA,20251217T193659Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilMoisture
4b1a16e7-346d-4b9d-9a67-b4399e9bc42a,D01,BART,BART_005,BART_005.basePlot.bgc,2022-04-27T17:53:00Z,2022-04-27T17:53:00Z,BART_005-M-23-20220427,A00000157441,BART_005-M-23-20220427-SM,NEON.DOC.014048vO,M,2022-04-28T16:04:00Z,2022-05-02T11:38:00Z,2.09,12.2,4.16,3.884,0.205,OK,NA,0000-0003-3463-8507,NA,20251217T193659Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilMoisture
eb1d4dba-08fe-4b7e-841e-7852553b7715,D01,BART,BART_005,BART_005.basePlot.bgc,2022-04-27T17:53:00Z,2022-04-27T17:53:00Z,BART_005-O-23-20220427,A00000157488,BART_005-O-23-20220427-SM,NEON.DOC.014048vO,O,2022-04-28T16:00:00Z,2022-05-02T11:39:00Z,2.16,7.1,3.25,3.532,0.221,OK,NA,0000-0003-3463-8507,NA,20251217T193659Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilMoisture
c014cc3c-bd5e-4070-ab63-4ac8bcae4242,D01,BART,BART_005,BART_005.basePlot.bgc,2022-04-27T16:16:00Z,2022-05-17T19:40:00Z,BART_005-M-39-20220517,A00000157463,BART_005-M-39-20220517-SM,NEON.DOC.014048vO,M,2022-05-18T19:00:00Z,2022-05-20T19:31:00Z,2.15,12.22,4.1,4.164,0.194,OK,NA,0000-0003-1265-2180,NA,20251217T193810Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilMoisture
562aef15-0065-4f02-a8a6-f8de753a1194,D01,BART,BART_005,BART_005.basePlot.bgc,2022-04-27T16:16:00Z,2022-05-17T19:40:00Z,BART_005-O-39-20220517,A00000153570,BART_005-O-39-20220517-SM,NEON.DOC.014048vO,O,2022-05-18T19:00:00Z,2022-05-20T19:16:00Z,2.1,4.82,2.71,3.459,0.224,OK,NA,0000-0003-3463-8507,NA,20251217T193810Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilMoisture
0e6e5929-418e-4900-9c7e-18cb46b7c059,D01,BART,BART_005,BART_005.basePlot.bgc,2022-04-27T16:57:00Z,2022-05-17T19:29:00Z,BART_005-O-41-20220517,A00000153571,BART_005-O-41-20220517-SM,NEON.DOC.014048vO,O,2022-05-18T19:00:00Z,2022-05-20T19:13:00Z,2.13,4.98,3.48,1.111,0.474,OK,NA,0000-0003-1933-3182,NA,20251217T193810Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilMoisture
ffe9a53d-0063-424e-8311-b989fadad2c3,D01,BART,BART_005,BART_005.basePlot.bgc,2022-04-27T16:57:00Z,2022-05-17T19:29:00Z,BART_005-M-41-20220517,A00000157494,BART_005-M-41-20220517-SM,NEON.DOC.014048vO,M,2022-05-18T19:00:00Z,2022-05-20T19:24:00Z,2.06,12.21,4.52,3.126,0.242,OK,NA,0000-0003-1265-2180,NA,20251217T193810Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilMoisture
