uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
487bb038-0f0f-4c9e-aee2-47f40287c448,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-07-12T14:37:00Z,2022-07-12T14:37:00Z,NEON.DOC.014048vO,GUAN_042-M-23-20220712,A00000195560,GUAN_042-M-23-20220712-KCL,B00000076698,GUAN_042-M-23-dryWetTransition-2022-2023,tInitial,0,2022-07-12T18:37:00Z,GUAN-20220712-BREF1,10.32,100,2022-07-12T20:00:00Z,OK,NA,0000-0002-4067-8225,0000-0002-4067-8225,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_internalLab
ef15d4da-8fc4-45ea-b824-92320952c1b5,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-07-12T14:37:00Z,2022-07-26T10:56:00Z,NEON.DOC.014048vO,GUAN_042-M-23-20220726,A00000196560,GUAN_042-M-23-20220726-KCL,B00000035285,GUAN_042-M-23-dryWetTransition-2022-2023,tFinal,13.85,2022-07-26T16:00:00Z,GUAN-20220726-BREF1,10.13,100,2022-07-26T18:00:00Z,OK,NA,0000-0002-4067-8225,0000-0002-4067-8225,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_internalLab
d2e8b5df-f09b-477d-ab3e-bce5f6f4dd36,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-07-12T15:23:00Z,2022-07-12T15:23:00Z,NEON.DOC.014048vO,GUAN_042-M-21-20220712,A00000195561,GUAN_042-M-21-20220712-KCL,B00000076696,GUAN_042-M-21-dryWetTransition-2022-2023,tInitial,0,2022-07-12T18:37:00Z,GUAN-20220712-BREF1,10.23,100,2022-07-12T20:00:00Z,OK,NA,0000-0002-4067-8225,0000-0002-4067-8225,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_internalLab
72dd6477-0392-4819-a3e1-48b753714b6e,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-07-12T15:23:00Z,2022-07-26T11:05:00Z,NEON.DOC.014048vO,GUAN_042-M-21-20220726,A00000196561,GUAN_042-M-21-20220726-KCL,B00000035290,GUAN_042-M-21-dryWetTransition-2022-2023,tFinal,13.82,2022-07-26T16:00:00Z,GUAN-20220726-BREF1,10.48,100,2022-07-26T18:00:00Z,OK,NA,0000-0002-4067-8225,0000-0002-4067-8225,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_internalLab
bd287c5e-d15e-47e8-aaad-799710a7b8fc,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-07-13T13:55:00Z,2022-07-13T13:55:00Z,NEON.DOC.014048vO,GUAN_042-M-39-20220713,A00000195557,GUAN_042-M-39-20220713-KCL,B00000076705,GUAN_042-M-39-dryWetTransition-2022-2023,tInitial,0,2022-07-13T16:41:00Z,GUAN-20220713-BREF1,10.4,100,2022-07-13T19:00:00Z,OK,NA,0000-0002-4067-8225,0000-0002-4067-8225,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_internalLab
64e01e8f-fbc0-4619-92c1-f83ec385cfb1,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-07-13T13:55:00Z,2022-07-26T11:10:00Z,NEON.DOC.014048vO,GUAN_042-M-39-20220726,A00000196556,GUAN_042-M-39-20220726-KCL,B00000035286,GUAN_042-M-39-dryWetTransition-2022-2023,tFinal,12.89,2022-07-26T16:00:00Z,GUAN-20220726-BREF1,10.47,100,2022-07-26T18:00:00Z,OK,NA,0000-0002-4067-8225,0000-0002-4067-8225,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_internalLab
55702a92-c48e-415b-8953-d482f2e4f80a,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-09-07T12:49:00Z,2022-09-07T12:49:00Z,NEON.DOC.014048vO,GUAN_042-M-41-20220907,A00000196326,GUAN_042-M-41-20220907-KCL,B00000076924,GUAN_042-M-41-peakGreenness-2022-2023,tInitial,0,2022-09-07T19:09:00Z,GUAN-20220907-BREF1,10.14,100,2022-09-07T21:00:00Z,OK,NA,0000-0001-8629-4086,0000-0002-5253-5299,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_internalLab
5821a7e5-7fb4-4993-8b75-1d3b77eb2f1e,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-09-07T13:24:00Z,2022-09-07T13:24:00Z,NEON.DOC.014048vO,GUAN_042-M-23-20220907,A00000196555,GUAN_042-M-23-20220907-KCL,B00000076858,GUAN_042-M-23-peakGreenness-2022-2023,tInitial,0,2022-09-07T19:09:00Z,GUAN-20220907-BREF1,10.15,100,2022-09-07T21:00:00Z,OK,NA,0000-0001-8629-4086,0000-0002-5253-5299,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_internalLab
17d772b2-6484-4ef9-aa2c-56d136b2445f,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-09-07T13:36:00Z,2022-09-07T13:36:00Z,NEON.DOC.014048vO,GUAN_042-M-21-20220907,A00000197111,GUAN_042-M-21-20220907-KCL,B00000076859,GUAN_042-M-21-peakGreenness-2022-2023,tInitial,0,2022-09-07T19:09:00Z,GUAN-20220907-BREF1,10.19,100,2022-09-07T21:00:00Z,OK,NA,0000-0001-8629-4086,0000-0002-5253-5299,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_internalLab
ca7d88aa-26a4-472f-bcfd-ab18d74415a6,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-09-07T12:49:00Z,2022-10-04T15:01:00Z,NEON.DOC.014048vO,GUAN_042-M-41-20221004,A00000195571,GUAN_042-M-41-20221004-KCL,B00000077065,GUAN_042-M-41-peakGreenness-2022-2023,tFinal,27.09,2022-10-04T20:06:00Z,GUAN-20221004-BREF1,10.13,100,2022-10-04T23:00:00Z,OK,NA,0000-0002-4067-8225,0000-0002-4067-8225,NA,20251217T193558Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_internalLab
