uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
38c5c8d5-27aa-4ffa-80fa-bf86628794d5,D01,BART,BART_071,BART_071.basePlot.bgc,2021-06-08T17:36:00Z,2021-06-08T18:48:00Z,BART.peakGreenness.2021,NEON.DOC.014048vN,BART_071-O-3.5-22-20210608|BART_071-O-4-17-20210608|BART_071-O-33-26.5-20210608,BART_071-O-20210608-COMP,B00000068183,OK,NA,0000-0002-7459-3860,NA,NA,20251217T193934Z,RELEASE-2026,DP1.10086.001,BART,2021,sls_metagenomicsPooling
b0ca256f-c8fe-4dbb-8e98-b5c419687108,D01,BART,BART_040,BART_040.basePlot.bgc,2021-06-08T19:48:00Z,2021-06-08T20:36:00Z,BART.peakGreenness.2021,NEON.DOC.014048vN,BART_040-O-8-34.5-20210608|BART_040-O-9.5-0.5-20210608|BART_040-O-36.5-31.5-20210608,BART_040-O-20210608-COMP,B00000068181,OK,NA,0000-0002-7459-3860,NA,NA,20251217T193934Z,RELEASE-2026,DP1.10086.001,BART,2021,sls_metagenomicsPooling
1f54717e-5578-4a63-a663-a28a35ab141e,D01,BART,BART_002,BART_002.basePlot.bgc,2021-06-09T12:44:00Z,2021-06-09T14:42:00Z,BART.peakGreenness.2021,NEON.DOC.014048vN,BART_002-O-39.5-22.5-20210609|BART_002-O-8.5-12-20210609|BART_002-O-0.5-24.5-20210609,BART_002-O-20210609-COMP,B00000068187,OK,NA,0000-0002-7459-3860,NA,NA,20251217T193934Z,RELEASE-2026,DP1.10086.001,BART,2021,sls_metagenomicsPooling
26d188de-f448-4947-9640-55183dbb716e,D01,BART,BART_001,BART_001.basePlot.bgc,2021-06-09T13:21:00Z,2021-06-09T14:16:00Z,BART.peakGreenness.2021,NEON.DOC.014048vN,BART_001-O-1-34-20210609|BART_001-O-36-39.5-20210609|BART_001-O-17.5-2-20210609,BART_001-O-20210609-COMP,B00000068188,OK,NA,0000-0003-1934-4447,NA,NA,20251217T193934Z,RELEASE-2026,DP1.10086.001,BART,2021,sls_metagenomicsPooling
6dcd416c-ef8c-4b4f-a3fc-11715a3d79fc,D01,BART,BART_036,BART_036.basePlot.bgc,2021-06-09T17:05:00Z,2021-06-09T18:17:00Z,BART.peakGreenness.2021,NEON.DOC.014048vN,BART_036-O-31.5-0-20210609|BART_036-O-19.5-9-20210609|BART_036-O-39.5-38-20210609,BART_036-O-20210609-COMP,B00000068182,OK,NA,0000-0002-7459-3860,NA,NA,20251217T193934Z,RELEASE-2026,DP1.10086.001,BART,2021,sls_metagenomicsPooling
111b7a0b-9351-4c77-a561-388612974fa8,D01,BART,BART_042,BART_042.basePlot.bgc,2021-06-09T19:18:00Z,2021-06-09T20:01:00Z,BART.peakGreenness.2021,NEON.DOC.014048vN,BART_042-O-8-14-20210609|BART_042-O-36-27.5-20210609|BART_042-O-6.5-28.5-20210609,BART_042-O-20210609-COMP,B00000068184,OK,NA,0000-0002-7459-3860,NA,NA,20251217T193934Z,RELEASE-2026,DP1.10086.001,BART,2021,sls_metagenomicsPooling
3b3b2c4b-9ea1-4af9-95dd-fa7bb2049554,D01,BART,BART_004,BART_004.basePlot.bgc,2021-06-10T13:49:00Z,2021-06-10T14:34:00Z,BART.peakGreenness.2021,NEON.DOC.014048vN,BART_004-O-14.5-6.5-20210610|BART_004-O-2-28-20210610|BART_004-O-39-1.5-20210610,BART_004-O-20210610-COMP,B00000068189,OK,NA,0000-0001-9529-4416,NA,NA,20251217T193934Z,RELEASE-2026,DP1.10086.001,BART,2021,sls_metagenomicsPooling
e7882328-5753-4fcb-a5bf-f9ddf88d2d59,D01,BART,BART_003,BART_003.basePlot.bgc,2021-06-10T17:01:00Z,2021-06-10T18:01:00Z,BART.peakGreenness.2021,NEON.DOC.014048vN,BART_003-O-38.5-15-20210610|BART_003-O-7-3.5-20210610|BART_003-O-16.5-31-20210610,BART_003-O-20210610-COMP,B00000068186,OK,NA,0000-0002-9520-4182,NA,NA,20251217T193934Z,RELEASE-2026,DP1.10086.001,BART,2021,sls_metagenomicsPooling
fcc29689-64dc-47e2-b6c6-8d01aac038cb,D01,BART,BART_023,BART_023.basePlot.bgc,2021-06-10T19:10:00Z,2021-06-10T20:18:00Z,BART.peakGreenness.2021,NEON.DOC.014048vN,BART_023-O-10.5-35-20210610|BART_023-O-37.5-3.5-20210610|BART_023-O-39.5-39-20210610,BART_023-O-20210610-COMP,B00000068190,OK,NA,0000-0002-9520-4182,NA,NA,20251217T193934Z,RELEASE-2026,DP1.10086.001,BART,2021,sls_metagenomicsPooling
12525a77-1980-4d67-a901-6908c3d7cbe5,D01,BART,BART_005,BART_005.basePlot.bgc,2021-06-11T11:34:00Z,2021-06-11T12:22:00Z,BART.peakGreenness.2021,NEON.DOC.014048vN,BART_005-O-2.5-16.5-20210611|BART_005-O-7.5-21-20210611|BART_005-O-37-33.5-20210611,BART_005-O-20210611-COMP,B00000068185,OK,NA,0000-0001-9529-4416,NA,NA,20251217T193934Z,RELEASE-2026,DP1.10086.001,BART,2021,sls_metagenomicsPooling
