uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
ab29eb10-d263-428f-bb90-706ca6755fd0,D19,DEJU,DEJU_048,DEJU_048.basePlot.bgc,2023-06-26T17:22:00Z,2023-06-26T17:22:00Z,DEJU_048-M-23-20230626,A00000309890,DEJU_048-M-23-20230626-SM,NEON.DOC.014048vO,M,2023-06-27T19:00:00Z,2023-06-29T23:47:00Z,2.24,12.53,9.97,0.331,0.751,OK,NA,0009-0007-1610-5287,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_soilMoisture
03bfa199-882b-4c4a-b0fe-50b32f01c031,D19,DEJU,DEJU_048,DEJU_048.basePlot.bgc,2023-06-26T17:45:00Z,2023-06-26T17:45:00Z,DEJU_048-O-23-20230626,A00000427689,DEJU_048-O-23-20230626-SM,NEON.DOC.014048vO,O,2023-06-27T19:00:00Z,2023-06-29T23:47:00Z,2.22,7.45,6.04,0.369,0.73,OK,NA,0009-0007-1610-5287,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_soilMoisture
f350293a-f25f-46b2-8fa7-217749488a36,D19,DEJU,DEJU_048,DEJU_048.basePlot.bgc,2023-06-26T18:45:00Z,2023-06-26T18:45:00Z,DEJU_048-M-41-20230626,A00000309722,DEJU_048-M-41-20230626-SM,NEON.DOC.014048vO,M,2023-06-27T19:00:00Z,2023-06-29T23:47:00Z,2.19,12.09,8.49,0.571,0.636,OK,NA,0009-0007-1610-5287,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_soilMoisture
2bfb1373-3e2a-42f9-84a0-73602a9bbe92,D19,DEJU,DEJU_048,DEJU_048.basePlot.bgc,2023-06-26T18:45:00Z,2023-06-26T18:45:00Z,DEJU_048-O-41-20230626,A00000427687,DEJU_048-O-41-20230626-SM,NEON.DOC.014048vO,O,2023-06-27T19:00:00Z,2023-06-29T23:47:00Z,2.15,7.56,5.69,0.528,0.654,OK,NA,0009-0007-1610-5287,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_soilMoisture
aae57942-d488-4a47-8d7f-5c7c0593b3b5,D19,DEJU,DEJU_048,DEJU_048.basePlot.bgc,2023-06-26T20:08:00Z,2023-06-26T20:08:00Z,DEJU_048-O-21-20230626,A00000427688,DEJU_048-O-21-20230626-SM,NEON.DOC.014048vO,O,2023-06-27T19:00:00Z,2023-06-29T23:47:00Z,2.18,7.53,5.58,0.574,0.636,OK,NA,0009-0007-1610-5287,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_soilMoisture
ada8cea5-62f3-4c92-a517-7344ff47a3e8,D19,DEJU,DEJU_048,DEJU_048.basePlot.bgc,2023-06-26T20:08:00Z,2023-06-26T20:08:00Z,DEJU_048-M-21-20230626,A00000309893,DEJU_048-M-21-20230626-SM,NEON.DOC.014048vO,M,2023-06-27T19:00:00Z,2023-06-29T23:47:00Z,2.23,12.39,9.63,0.373,0.728,OK,NA,0009-0007-1610-5287,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_soilMoisture
c7d06f78-1a05-4492-9cb0-0e80ca57c468,D19,DEJU,DEJU_048,DEJU_048.basePlot.bgc,2023-06-26T17:22:00Z,2023-07-25T20:23:00Z,DEJU_048-M-23-20230725,A00000428576,DEJU_048-M-23-20230725-SM,NEON.DOC.014048vO,M,2023-07-26T20:00:00Z,2023-07-31T16:10:00Z,1.04,11.33,8.15,0.447,0.691,OK,NA,0009-0007-1610-5287,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_soilMoisture
5007ca80-8cbf-4ff1-b305-da93b742b219,D19,DEJU,DEJU_048,DEJU_048.basePlot.bgc,2023-06-26T17:45:00Z,2023-07-25T20:23:00Z,DEJU_048-O-23-20230725,A00000428561,DEJU_048-O-23-20230725-SM,NEON.DOC.014048vO,O,2023-07-26T20:30:00Z,2023-07-31T16:26:00Z,1.02,3.93,3.31,0.271,0.787,OK,NA,0009-0007-1610-5287,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_soilMoisture
b544edea-2990-4d45-97cf-075c5ac5fc2d,D19,DEJU,DEJU_048,DEJU_048.basePlot.bgc,2023-06-26T18:45:00Z,2023-07-25T20:51:00Z,DEJU_048-O-41-20230725,A00000428577,DEJU_048-O-41-20230725-SM,NEON.DOC.014048vO,O,2023-07-26T20:00:00Z,2023-07-31T16:10:00Z,2.37,5.11,4.45,0.317,0.759,OK,NA,0009-0007-1610-5287,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_soilMoisture
164424a4-3073-4652-9acd-023b94fe988c,D19,DEJU,DEJU_048,DEJU_048.basePlot.bgc,2023-06-26T20:08:00Z,2023-07-25T20:38:00Z,DEJU_048-M-21-20230725,A00000428545,DEJU_048-M-21-20230725-SM,NEON.DOC.014048vO,M,2023-07-26T20:30:00Z,2023-07-31T16:10:00Z,1.04,11.42,8.33,0.424,0.702,OK,NA,0009-0007-1610-5287,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_soilMoisture
0c2b7510-c7a2-408c-92bd-29730d55289f,D19,DEJU,DEJU_048,DEJU_048.basePlot.bgc,2023-06-26T20:08:00Z,2023-07-25T20:38:00Z,DEJU_048-O-21-20230725,A00000428560,DEJU_048-O-21-20230725-SM,NEON.DOC.014048vO,O,2023-07-26T20:00:00Z,2023-07-31T16:10:00Z,2.29,7.01,5.22,0.611,0.621,OK,NA,0009-0007-1610-5287,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_soilMoisture
