uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
f44b38e4-282a-4478-9256-334edb5db822,CPER_047.basePlot.cfc,D10,CPER,CPER_047,tower,ksKoEZPUTMXFkuvCs9tNQIGDCZ2es4Afuro6BknS6/U=,A00000123575,ksKoEZPUTMXFkuvCs9tNQIGDCZ2es4AfRi9Hx3xrlj8=,A00000123122,2021-05-25T17:21:00Z,2021-11-24,1,0.478,2.75,27.07,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_lignin
f0902c42-0863-4090-9a40-9e7cdafe6844,CPER_046.basePlot.cfc,D10,CPER,CPER_046,tower,ksKoEZPUTMWjZaCfqTZzv+Mna4X8Vdg3o8lDzZtZ3xM=,A00000123509,ksKoEZPUTMWjZaCfqTZzv+Mna4X8Vdg3aKwj4a3Dp5I=,A00000123091,2021-05-25T18:17:00Z,2021-11-24,1,0.464,5.72,29.7,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_lignin
4df67ebe-9293-4335-9e55-fffc1419bce9,CPER_045.basePlot.cfc,D10,CPER,CPER_045,tower,ksKoEZPUTMXr7DSwqW//h+OsN/gdxL9d2kNADCx4Sk4=,A00000123574,ksKoEZPUTMXr7DSwqW//h+OsN/gdxL9dpqsMuC5tIxc=,A00000247663,2021-05-25T18:41:00Z,2021-11-24,1,0.498,4.44,26.03,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_lignin
1d4e9165-2d9e-4dd1-997a-2130f1f98916,CPER_048.basePlot.cfc,D10,CPER,CPER_048,tower,ksKoEZPUTMWPo7uxiyChdZhw+Uy9438cr3bLDg2YWME=,A00000123510,ksKoEZPUTMWPo7uxiyChdZhw+Uy9438cPH5bWQMBJdE=,A00000123108,2021-05-25T19:09:00Z,2021-11-24,1,0.464,2.67,27.1,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_lignin
8e9405b4-63cb-4809-a4be-424546b80d18,CPER_013.basePlot.cfc,D10,CPER,CPER_013,distributed,ksKoEZPUTMVlpq8NpYxm0oJCYb1EPusGvZJWOQ1+Qf0=,A00000123515,ksKoEZPUTMVlpq8NpYxm0oJCYb1EPusGTfsTYtcA4vM=,A00000123115,2021-06-01T17:42:00Z,2021-11-24,1,0.484,2.86,25.77,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_lignin
5b98eb74-dd64-4f44-abb8-9ea8a2c63ec7,CPER_003.basePlot.cfc,D10,CPER,CPER_003,distributed,ksKoEZPUTMVQWixGSBe1EVGgkprDL+9t+WWSbmqq/44=,A00000123521,ksKoEZPUTMVQWixGSBe1EVGgkprDL+9tg9Os/mjiikc=,A00000123135,2021-06-01T18:16:00Z,2021-11-24,1,0.494,2.57,22.55,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_lignin
39f8bdfb-8b45-4b12-81c2-13b4c65003bf,CPER_004.basePlot.cfc,D10,CPER,CPER_004,distributed,ksKoEZPUTMWrrRQ9N/oTbDjFRcCCEmYqyhKHEXltk8A=,A00000123573,ksKoEZPUTMWrrRQ9N/oTbDjFRcCCEmYqCTQXzJT3vAc=,A00000247657,2021-06-01T19:41:00Z,2021-11-24,1,0.479,2.6,25.34,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_lignin
8a4f6416-aeec-4093-8581-4969326e9695,CPER_014.basePlot.cfc,D10,CPER,CPER_014,distributed,ksKoEZPUTMXyhQDUAyCwJnSytBtBtcwclxdLyix9ZBM=,A00000123516,ksKoEZPUTMXyhQDUAyCwJnSytBtBtcwcmraxb14+jk8=,A00000247682,2021-06-01T20:49:00Z,2021-11-24,1,0.457,2.6,25.66,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_lignin
feb2d172-c3cc-4387-9ecc-86c10acf5d01,CPER_006.basePlot.cfc,D10,CPER,CPER_006,distributed,ksKoEZPUTMUsUTlNYDmhM2YVcI8vcfV+IVEZpJGJhyM=,A00000123534,ksKoEZPUTMUsUTlNYDmhM2YVcI8vcfV+o1izoXhP43k=,A00000247654,2021-06-02T14:47:00Z,2021-11-24,1,0.496,2.29,24.65,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_lignin
4be10e50-226e-4f3b-8f73-3017f99a697a,CPER_001.basePlot.cfc,D10,CPER,CPER_001,distributed,ksKoEZPUTMUlW39hHxdk9+006Mu/kkNtFtyUSPgQC1I=,A00000123517,ksKoEZPUTMUlW39hHxdk9+006Mu/kkNtMCq+MQ6vH08=,A00000247676,2021-06-02T15:07:00Z,2021-11-24,1,0.474,2.66,27.5,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_lignin
