uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
53119c59-9e75-4c25-949c-6b8d84dc2389,CPER_047.basePlot.cfc,D10,CPER,tower,ksKoEZPUTMXFkuvCs9tNQIGDCZ2es4Afuro6BknS6/U=,A00000123575,2021-05-25T17:21:00Z,ksKoEZPUTMXFkuvCs9tNQIGDCZ2es4AfCi43ZJwBUP8=,A00000123513,OK,NA,2021-05-26T21:01:00Z,0000-0002-9445-2841,1.535,2021-05-27T00:00:00Z,2021-06-16T20:45:00Z,0.831,0000-0001-7448-1116,62,3103.7,99,267.7,0.541,0000-0002-2602-3054,NA,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_LMA
c58bc2aa-6e01-4ebc-89fd-a9bf10f5b20e,CPER_046.basePlot.cfc,D10,CPER,tower,ksKoEZPUTMWjZaCfqTZzv+Mna4X8Vdg3o8lDzZtZ3xM=,A00000123509,2021-05-25T18:17:00Z,ksKoEZPUTMWjZaCfqTZzv+Mna4X8Vdg3dk/MvKHtibc=,A00000123512,OK,NA,2021-05-26T23:08:00Z,0000-0002-9445-2841,1.426,2021-05-27T00:00:00Z,2021-06-16T20:45:00Z,0.818,0000-0001-7448-1116,47,3731.6,99,219.2,0.574,0000-0002-2602-3054,NA,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_LMA
7147fcdc-3b7c-4e06-b709-b0b30875636b,CPER_045.basePlot.cfc,D10,CPER,tower,ksKoEZPUTMXr7DSwqW//h+OsN/gdxL9d2kNADCx4Sk4=,A00000123574,2021-05-25T18:41:00Z,ksKoEZPUTMXr7DSwqW//h+OsN/gdxL9dL+ZowNT66X0=,A00000123511,OK,NA,2021-05-26T23:37:00Z,0000-0002-9445-2841,0.764,2021-05-27T00:00:00Z,2021-06-16T20:45:00Z,0.516,0000-0001-7448-1116,64,2628.5,98,196.3,0.675,0000-0002-2602-3054,NA,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_LMA
b5ee0189-bf97-475a-b121-75f22f4905be,CPER_048.basePlot.cfc,D10,CPER,tower,ksKoEZPUTMWPo7uxiyChdZhw+Uy9438cr3bLDg2YWME=,A00000123510,2021-05-25T19:09:00Z,ksKoEZPUTMWPo7uxiyChdZhw+Uy9438ciXz8tRK1ezg=,A00000123514,OK,NA,2021-05-26T22:29:00Z,0000-0002-9445-2841,1.725,2021-05-27T00:00:00Z,2021-06-16T20:45:00Z,0.815,0000-0001-7448-1116,47,3847.3,99,211.8,0.472,0000-0002-2602-3054,NA,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_LMA
af46fd82-f692-42d3-9763-40e11c604160,CPER_013.basePlot.cfc,D10,CPER,distributed,ksKoEZPUTMVlpq8NpYxm0oJCYb1EPusGvZJWOQ1+Qf0=,A00000123515,2021-06-01T17:42:00Z,ksKoEZPUTMVlpq8NpYxm0oJCYb1EPusGqv63oa510Kc=,A00000123542,OK,NA,2021-06-03T19:55:00Z,0000-0001-7448-1116,1.088,2021-06-03T22:00:00Z,2021-06-16T20:45:00Z,0.404,0000-0001-7448-1116,19,2733.8,99,147.8,0.371,0000-0002-2602-3054,NA,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_LMA
30882e9f-eb4a-4eaf-84bb-0eab2e9d0d92,CPER_003.basePlot.cfc,D10,CPER,distributed,ksKoEZPUTMVQWixGSBe1EVGgkprDL+9t+WWSbmqq/44=,A00000123521,2021-06-01T18:16:00Z,ksKoEZPUTMVQWixGSBe1EVGgkprDL+9tlEZs/XgBjnM=,A00000123543,OK,NA,2021-06-03T19:40:00Z,0000-0001-7448-1116,1.469,2021-06-03T22:00:00Z,2021-06-16T20:45:00Z,0.418,0000-0001-7448-1116,68,3191.5,97,131,0.285,0000-0002-2602-3054,NA,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_LMA
1299e898-5b7a-4aa8-90e5-e2973593f7d5,CPER_004.basePlot.cfc,D10,CPER,distributed,ksKoEZPUTMWrrRQ9N/oTbDjFRcCCEmYqyhKHEXltk8A=,A00000123573,2021-06-01T19:41:00Z,ksKoEZPUTMWrrRQ9N/oTbDjFRcCCEmYqdTQtLR24HWk=,A00000123544,OK,NA,2021-06-03T19:22:00Z,0000-0001-7448-1116,1.532,2021-06-03T22:00:00Z,2021-06-16T20:45:00Z,0.497,0000-0001-7448-1116,36,3568.2,98,139.3,0.324,0000-0002-2602-3054,NA,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_LMA
03a96ebf-c1ee-414b-9d3c-dd702703edf5,CPER_014.basePlot.cfc,D10,CPER,distributed,ksKoEZPUTMXyhQDUAyCwJnSytBtBtcwclxdLyix9ZBM=,A00000123516,2021-06-01T20:49:00Z,ksKoEZPUTMXyhQDUAyCwJnSytBtBtcwc4ZUEj2gEk8E=,A00000123545,OK,NA,2021-06-03T18:03:00Z,0000-0001-7448-1116,1.661,2021-06-03T22:00:00Z,2021-06-16T20:45:00Z,0.541,0000-0001-7448-1116,33,3903.3,95,138.6,0.326,0000-0002-2602-3054,NA,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_LMA
68e9240c-5f21-4ae8-9309-9875be41e1c4,CPER_006.basePlot.cfc,D10,CPER,distributed,ksKoEZPUTMUsUTlNYDmhM2YVcI8vcfV+IVEZpJGJhyM=,A00000123534,2021-06-02T14:47:00Z,ksKoEZPUTMUsUTlNYDmhM2YVcI8vcfV+gYTHMUV7fmo=,A00000123523,OK,NA,2021-06-03T15:34:00Z,0000-0001-7448-1116,0.357,2021-06-03T22:00:00Z,2021-06-16T20:45:00Z,0.152,0000-0001-7448-1116,24,1406.8,99,108,0.426,0000-0002-2602-3054,NA,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_LMA
e0395a43-c477-4161-a242-5ae4f4c76a3e,CPER_001.basePlot.cfc,D10,CPER,distributed,ksKoEZPUTMUlW39hHxdk9+006Mu/kkNtFtyUSPgQC1I=,A00000123517,2021-06-02T15:07:00Z,ksKoEZPUTMUlW39hHxdk9+006Mu/kkNtTMdEPQCOTSY=,A00000123548,OK,NA,2021-06-03T17:31:00Z,0000-0001-7448-1116,1.421,2021-06-03T22:00:00Z,2021-06-16T20:45:00Z,0.461,0000-0001-7448-1116,18,3360.8,98,137.2,0.324,0000-0002-2602-3054,NA,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_LMA
