uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
a95b38e7-0871-49fc-b4dd-e78f9204edc3,D09,WOOD,WOOD_003,WOOD_003.basePlot.bgc,2021-07-08T13:52:00Z,2021-07-08T13:52:00Z,NEON.DOC.014048vN,M,2021-07-09T13:30:00Z,2021-07-27T19:51:00Z,WOOD_003-M-9.5-1.5-20210708,A00000137947,WOOD_003-M-9.5-1.5-20210708-CN,A00000240239,WOOD_003-M-9.5-1.5-20210708-BA,A00000240273,339.4,N,OK,NA,0000-0002-8352-658X,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_bgcSubsampling
10278836-e8f0-49bd-8403-50bddc3351c9,D09,WOOD,WOOD_003,WOOD_003.basePlot.bgc,2021-07-08T14:19:00Z,2021-07-08T14:19:00Z,NEON.DOC.014048vN,M,2021-07-09T13:30:00Z,2021-07-27T19:51:00Z,WOOD_003-M-22.5-0-20210708,A00000137946,WOOD_003-M-22.5-0-20210708-CN,A00000240238,WOOD_003-M-22.5-0-20210708-BA,A00000240321,235.9,N,OK,NA,0000-0002-8352-658X,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_bgcSubsampling
e10572a1-3bcf-44a4-b7e3-dfac4060c8d3,D09,WOOD,WOOD_003,WOOD_003.basePlot.bgc,2021-07-08T14:40:00Z,2021-07-08T14:40:00Z,NEON.DOC.014048vN,M,2021-07-09T13:30:00Z,2021-07-27T19:51:00Z,WOOD_003-M-9.5-31-20210708,A00000137945,WOOD_003-M-9.5-31-20210708-CN,A00000240245,WOOD_003-M-9.5-31-20210708-BA,A00000240257,208.9,N,OK,NA,0000-0002-8352-658X,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_bgcSubsampling
1edf6c53-d985-4614-b588-a73e7369b52e,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2021-07-08T16:01:00Z,2021-07-08T16:01:00Z,NEON.DOC.014048vN,M,2021-07-09T13:30:00Z,2021-07-27T19:51:00Z,WOOD_002-M-8.5-3.5-20210708,A00000137919,WOOD_002-M-8.5-3.5-20210708-CN,A00000240237,WOOD_002-M-8.5-3.5-20210708-BA,A00000240337,223.6,N,OK,NA,0000-0002-8352-658X,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_bgcSubsampling
e482bff0-6cf6-4a4d-b236-239691950514,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2021-07-08T16:17:00Z,2021-07-08T16:17:00Z,NEON.DOC.014048vN,M,2021-07-09T13:30:00Z,2021-07-27T19:52:00Z,WOOD_002-M-23-4.5-20210708,A00000137935,WOOD_002-M-23-4.5-20210708-CN,A00000240241,WOOD_002-M-23-4.5-20210708-BA,A00000240320,208,N,OK,NA,0000-0002-8352-658X,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_bgcSubsampling
e25827b6-53a5-4a6c-9270-d3f05b0a3633,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2021-07-08T16:33:00Z,2021-07-08T16:33:00Z,NEON.DOC.014048vN,M,2021-07-09T13:30:00Z,2021-07-27T19:51:00Z,WOOD_002-M-31-33.5-20210708,A00000137936,WOOD_002-M-31-33.5-20210708-CN,A00000240240,WOOD_002-M-31-33.5-20210708-BA,A00000240336,195.8,N,OK,NA,0000-0002-8352-658X,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_bgcSubsampling
578be9f1-edbf-472d-964e-cc18dc0bd46d,D09,WOOD,WOOD_005,WOOD_005.basePlot.bgc,2021-07-08T18:20:00Z,2021-07-08T18:20:00Z,NEON.DOC.014048vN,M,2021-07-09T13:30:00Z,2021-07-27T19:50:00Z,WOOD_005-M-14-0.5-20210708,A00000137942,WOOD_005-M-14-0.5-20210708-CN,A00000240244,WOOD_005-M-14-0.5-20210708-BA,A00000240305,229.7,N,OK,NA,0000-0002-8352-658X,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_bgcSubsampling
25986a6c-82bf-49e9-9bdc-a8c92e8ec04a,D09,WOOD,WOOD_005,WOOD_005.basePlot.bgc,2021-07-08T18:38:00Z,2021-07-08T18:38:00Z,NEON.DOC.014048vN,M,2021-07-09T13:30:00Z,2021-07-27T19:50:00Z,WOOD_005-M-39-2-20210708,A00000137944,WOOD_005-M-39-2-20210708-CN,A00000240242,WOOD_005-M-39-2-20210708-BA,A00000240289,214.1,N,OK,NA,0000-0002-8352-658X,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_bgcSubsampling
b95ac39c-5ad0-4558-867d-867d7c25a373,D09,WOOD,WOOD_005,WOOD_005.basePlot.bgc,2021-07-08T18:57:00Z,2021-07-08T18:57:00Z,NEON.DOC.014048vN,M,2021-07-09T13:30:00Z,2021-07-27T19:50:00Z,WOOD_005-M-32-28-20210708,A00000137943,WOOD_005-M-32-28-20210708-CN,A00000240243,WOOD_005-M-32-28-20210708-BA,A00000240338,208.8,N,OK,NA,0000-0002-8352-658X,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_bgcSubsampling
d658bb05-7502-479f-9139-93b1cae1c526,D09,WOOD,WOOD_043,WOOD_043.basePlot.bgc,2021-07-12T14:05:00Z,2021-07-12T14:05:00Z,NEON.DOC.014048vN,M,2021-07-13T17:30:00Z,2021-07-27T19:50:00Z,WOOD_043-M-3.5-0-20210712,NA,WOOD_043-M-3.5-0-20210712-CN,A00000240129,WOOD_043-M-3.5-0-20210712-BA,A00000240333,191.5,N,OK,NA,0000-0003-4469-9952,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_bgcSubsampling
