uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
dcfabedd-cf0d-4564-a14c-41a3f1d4f360,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2ii3dHfN4mTKsUZpwtHoY6ZSA6KWIvl7ks=,A00000380693,fNVWi/NGi2ii3dHfN4mTKsUZpwtHoY6ZnhKTcj1Lu9g=,A00000380740,2023-07-11T17:11:00Z,2023-12-20,N,-3.4,-28.5,0.93,52.32,56.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
1655737d-46cf-4198-9c09-dd0d0a83aa1b,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2hJ6/r+/Ml5D9iKRAwpUCT8Rp5G9Liw2/c=,A00000380692,fNVWi/NGi2hJ6/r+/Ml5D9iKRAwpUCT8PJoR35RR3bw=,A00000380746,2023-07-11T17:11:00Z,2023-12-20,N,-3.5,-27.7,0.97,54.55,56.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
368a7999-b1d1-46e8-973e-a98be74bd1bf,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2i0sC3ubUfVnsaQmEyxVQYnaGz6NeMjjkY=,A00000380694,fNVWi/NGi2i0sC3ubUfVnsaQmEyxVQYnFLy/t2fxNY0=,A00000380758,2023-07-11T17:11:00Z,2023-12-20,N,-0.6,-29.5,3.15,50.65,16.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
edf2e98e-a37e-4765-b91a-3ce8949fd4b8,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2gVt08lHK1CrZ9CAvT6QK8kH8aOykAr0Wg=,A00000380681,fNVWi/NGi2gVt08lHK1CrZ9CAvT6QK8kZ229yZnAfQ4=,A00000380734,2023-07-11T17:11:00Z,2023-12-20,N,-1.2,-28.4,1.29,53.35,41.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
700157fd-6347-4077-8570-de5402a2a02a,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2hBJJcC+m6ZbA7eS09ZbW8u6wy8H7Ftjqo=,A00000380679,fNVWi/NGi2hBJJcC+m6ZbA7eS09ZbW8uqplVUTK7xVw=,A00000380731,2023-07-12T17:14:00Z,2023-12-20,N,-3,-28.6,0.77,55.22,71.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
9798627e-4fc6-4688-9cd1-f40829ca3f28,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2inRBWa9Udmfy8BxjMQIZQlgxZ9swUN6rc=,A00000380680,fNVWi/NGi2inRBWa9Udmfy8BxjMQIZQloFt88OGHd6o=,A00000380743,2023-07-12T17:14:00Z,2023-12-20,N,-3.5,-27.6,1.05,54.95,52.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
b8b5113e-c057-4aaa-a7a2-c5ddca3870e6,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2h3M7TagUQdHc6FeRsPW6QBMZw/gI/mk9Q=,A00000380673,fNVWi/NGi2h3M7TagUQdHc6FeRsPW6QBo4uv1kg++Tk=,A00000380728,2023-07-12T17:14:00Z,2023-12-20,N,-4.1,-27.2,0.92,52.85,57.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
84c6c779-e022-4558-b0a2-7e0629fc7531,YELL_006.basePlot.cfc,D12,YELL,YELL_006,distributed,fNVWi/NGi2iAZhABwkppr5PqwZwf86KbPfVFydj3rVA=,A00000380678,fNVWi/NGi2iAZhABwkppr5PqwZwf86KbPo4w+7xuUEE=,A00000380749,2023-07-13T16:50:00Z,2023-12-20,N,2.7,-26.7,0.98,53.8,55.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
7552b197-37a9-434a-b513-00ad96e4a092,YELL_006.basePlot.cfc,D12,YELL,YELL_006,distributed,fNVWi/NGi2j2HApBFpp6H2BYrGIwNzL9LhIIjE/s8ok=,A00000380677,fNVWi/NGi2j2HApBFpp6H2BYrGIwNzL9Y9uIrq89R2g=,A00000380737,2023-07-13T16:50:00Z,2023-12-20,N,0.1,-30.1,2.06,53.48,25.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
d3bf385d-535c-4d79-83ba-3eabbcfb0ad3,YELL_006.basePlot.cfc,D12,YELL,YELL_006,distributed,fNVWi/NGi2ihlJjexJq80EdgCuGlSdGNA8mkC8wilLI=,A00000380675,fNVWi/NGi2ihlJjexJq80EdgCuGlSdGNfSzEiWkmZTw=,A00000380755,2023-07-13T16:50:00Z,2023-12-20,N,1.9,-29.8,1.84,51.64,28.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
266693d1-762e-41a7-a6b1-fbefea9cf47e,YELL_006.basePlot.cfc,D12,YELL,YELL_006,distributed,fNVWi/NGi2jFLy3DgzoUB1Th+bwBVSoVlvWDbxT71cQ=,A00000380676,fNVWi/NGi2jFLy3DgzoUB1Th+bwBVSoVmOE5K1uzhvw=,A00000380752,2023-07-13T16:50:00Z,2023-12-20,N,-0.1,-29,2.06,46.8,22.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
88ca1ff1-7134-4dc0-aafb-5c792ee3de1f,YELL_007.basePlot.cfc,D12,YELL,YELL_007,distributed,fNVWi/NGi2hLhzXTQNRKEpLg1RlPlrqeUVElFeOVG80=,A00000380700,fNVWi/NGi2hLhzXTQNRKEpLg1RlPlrqefX6s5cCcdLk=,A00000380704,2023-07-17T17:44:00Z,2023-12-20,N,-0.2,-30.7,2.29,50.25,22,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
a6a2cb8a-65f9-4d61-90bf-193bb78ca781,YELL_007.basePlot.cfc,D12,YELL,YELL_007,distributed,fNVWi/NGi2jhtsZJeHskn7/kSMqPvPm8JAGmZBeEVy4=,A00000380699,fNVWi/NGi2jhtsZJeHskn7/kSMqPvPm8MKeBsMtF5jk=,A00000380716,2023-07-17T17:44:00Z,2023-12-20,N,1.1,-24.1,1.02,52.88,51.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
75954d17-055c-490a-9d53-650429cdff5f,YELL_007.basePlot.cfc,D12,YELL,YELL_007,distributed,fNVWi/NGi2guGOVoVb+wXVy4SXVVDhelYiZJThTDqiE=,A00000380672,fNVWi/NGi2guGOVoVb+wXVy4SXVVDhelSilkVd72+A0=,A00000380719,2023-07-17T17:44:00Z,2023-12-20,N,-1,-29.2,1.97,46.4,23.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
64423fbe-b870-4cae-aa93-abe2faa4c612,YELL_011.basePlot.cfc,D12,YELL,YELL_011,distributed,fNVWi/NGi2jYMLYjXSakgGDs4Ik0ZKhQpis1Qh724i0=,A00000380685,fNVWi/NGi2jYMLYjXSakgGDs4Ik0ZKhQvMOmdmnWeHU=,A00000380711,2023-07-18T16:46:00Z,2023-12-20,N,1.4,-27.6,1.61,51.04,31.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_carbonNitrogen
