uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
9239b13c-7746-463c-9ce8-6a3708068793,BONA_006.basePlot.bgc,D19,BONA,BONA_006,distributed,2019-08-28T19:52:00Z,2019-08-28T19:52:00Z,NEON.DOC.014048vL,BONA_006-O-2-31.5-20190828,A00000100671,BONA_006-O-2-31.5-20190828-KCL,B00000046756,BONA_006-O-2-31.5,tInitial,0,2019-08-29T22:03:00Z,BONA-20190829-BRef1,10.48,100,2019-08-30T00:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3132-1658,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLab
ba3a358e-141d-498f-bdf7-1a9cc7026258,BONA_006.basePlot.bgc,D19,BONA,BONA_006,distributed,2019-08-28T19:52:00Z,2019-08-28T19:52:00Z,NEON.DOC.014048vL,BONA_006-M-2-31.5-20190828,A00000100797,BONA_006-M-2-31.5-20190828-KCL,B00000046751,BONA_006-M-2-31.5,tInitial,0,2019-08-29T22:00:00Z,BONA-20190829-BRef1,10.08,100,2019-08-30T01:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3132-1658,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLab
15100bf6-8a83-426e-bcf7-a82bc823ca89,BONA_006.basePlot.bgc,D19,BONA,BONA_006,distributed,2019-08-28T20:51:00Z,2019-08-28T20:51:00Z,NEON.DOC.014048vL,BONA_006-O-24.5-34.5-20190828,A00000103258,BONA_006-O-24.5-34.5-20190828-KCL,B00000046750,BONA_006-O-24.5-34.5,tInitial,0,2019-08-29T22:03:00Z,BONA-20190829-BRef1,10.41,100,2019-08-30T00:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3132-1658,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLab
426af801-9c4d-4fba-b678-6abf747210c1,BONA_006.basePlot.bgc,D19,BONA,BONA_006,distributed,2019-08-28T20:51:00Z,2019-08-28T20:51:00Z,NEON.DOC.014048vL,BONA_006-M-24.5-34.5-20190828,A00000100799,BONA_006-M-24.5-34.5-20190828-KCL,B00000046755,BONA_006-M-24.5-34.5,tInitial,0,2019-08-29T22:01:00Z,BONA-20190829-BRef1,10.12,100,2019-08-30T01:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3132-1658,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLab
1ccb4531-d7ac-4627-bdf3-b085ec044c18,BONA_006.basePlot.bgc,D19,BONA,BONA_006,distributed,2019-08-28T21:46:00Z,2019-08-28T21:46:00Z,NEON.DOC.014048vL,BONA_006-O-34.5-17.5-20190828,A00000103257,BONA_006-O-34.5-17.5-20190828-KCL,B00000046752,BONA_006-O-34.5-17.5,tInitial,0,2019-08-29T22:02:00Z,BONA-20190829-BRef1,10.39,100,2019-08-30T00:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3132-1658,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLab
74478010-13f1-45b2-a7c1-788266d35a57,BONA_006.basePlot.bgc,D19,BONA,BONA_006,distributed,2019-08-28T21:46:00Z,2019-08-28T21:46:00Z,NEON.DOC.014048vL,BONA_006-M-34.5-17.5-20190828,A00000100798,BONA_006-M-34.5-17.5-20190828-KCL,B00000046753,BONA_006-M-34.5-17.5,tInitial,0,2019-08-29T22:00:00Z,BONA-20190829-BRef1,10.18,100,2019-08-30T01:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3132-1658,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLab
724c439f-dd8c-4e52-9b54-f983c3f94b2d,BONA_006.basePlot.bgc,D19,BONA,BONA_006,distributed,2019-08-28T19:52:00Z,2019-09-18T20:38:00Z,NEON.DOC.014048vL,BONA_006-M-2-31.5-20190918,A00000101283,BONA_006-M-2-31.5-20190918-KCL,B00000046962,BONA_006-M-2-31.5,tFinal,21.03,2019-09-19T22:06:00Z,BONA-20190919-BRef1,10.01,98,2019-09-20T01:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-8470-9898,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLab
d52f3a30-f2a7-4a73-bc1d-be4cf1b142d2,BONA_006.basePlot.bgc,D19,BONA,BONA_006,distributed,2019-08-28T19:52:00Z,2019-09-18T20:38:00Z,NEON.DOC.014048vL,BONA_006-O-2-31.5-20190918,A00000101281,BONA_006-O-2-31.5-20190918-KCL,B00000046963,BONA_006-O-2-31.5,tFinal,21.03,2019-09-19T22:09:00Z,BONA-20190919-BRef1,10.04,98,2019-09-20T01:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-8470-9898,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLab
ec3e9c3c-ad99-428c-bbab-1e364e8f1945,BONA_006.basePlot.bgc,D19,BONA,BONA_006,distributed,2019-08-28T20:51:00Z,2019-09-18T20:05:00Z,NEON.DOC.014048vL,BONA_006-M-24.5-34.5-20190918,A00000101282,BONA_006-M-24.5-34.5-20190918-KCL,B00000046960,BONA_006-M-24.5-34.5,tFinal,20.97,2019-09-19T22:08:00Z,BONA-20190919-BRef1,10.04,99,2019-09-20T01:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-8470-9898,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLab
7148d2b9-ecbf-4d73-b059-de399c0a4a43,BONA_006.basePlot.bgc,D19,BONA,BONA_006,distributed,2019-08-28T20:51:00Z,2019-09-18T20:05:00Z,NEON.DOC.014048vL,BONA_006-O-24.5-34.5-20190918,A00000101261,BONA_006-O-24.5-34.5-20190918-KCL,B00000046961,BONA_006-O-24.5-34.5,tFinal,20.97,2019-09-19T22:10:00Z,BONA-20190919-BRef1,10.02,98,2019-09-20T01:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-8470-9898,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLab
