uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
70f40a17-53a3-4035-8a0f-9a16301af2de,D03,OSBS,OSBS_001,OSBS_001.basePlot.bgc,2024-07-10T13:50:00Z,2024-07-10T14:24:00Z,OSBS.peakGreenness.2024,NEON.DOC.014048vP,OSBS_001-O-39-20240710|OSBS_001-O-41-20240710,OSBS_001-O-20240710-COMP,B00000075092,OK,2024-07-10T14:24:00Z,0000-0003-0743-8788,NA,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,OSBS,2024,sls_metagenomicsPooling
4bfa95f0-eed4-45b5-8410-ac90b60f9dd1,D03,OSBS,OSBS_001,OSBS_001.basePlot.bgc,2024-07-10T15:01:00Z,2024-07-10T15:01:00Z,OSBS.peakGreenness.2024,NEON.DOC.014048vP,OSBS_001-M-21-20240710,OSBS_001-M-20240710-COMP,B00000075093,OK,2024-07-10T15:01:00Z,0000-0003-0743-8788,NA,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,OSBS,2024,sls_metagenomicsPooling
