uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
e639b6a9-1f17-474e-859b-9aa88d9b89af,UNDE_049.basePlot.cfc,D05,UNDE,tower,WnrB9gmiM7K3lFvPe4rkt5QTrPYm9d+aRYimIsu3VeA=,A00000455576,2024-07-01T15:03:00Z,WnrB9gmiM7K3lFvPe4rkt5QTrPYm9d+akydf1xrZ228=,A00000455589,OK,leaf,2024-07-02T13:06:00Z,0000-0002-9129-5419,1.894,2024-07-02T13:08:00Z,2024-10-15T12:02:00Z,0.58,NA,6,13947.8,99,41.6,0.306,NA,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_LMA
4fb4c32a-2ada-43e6-baa7-728337696b32,UNDE_049.basePlot.cfc,D05,UNDE,tower,WnrB9gmiM7LDEaYgDfTEjYhhxFx7zlgYMA8DbT7Mp4M=,A00000455497,2024-07-01T15:03:00Z,WnrB9gmiM7LDEaYgDfTEjYhhxFx7zlgYTAtAD0ppBt0=,A00000455601,OK,leaf,2024-07-02T15:51:00Z,0000-0002-9129-5419,0.727,2024-07-02T15:53:00Z,2024-10-15T12:05:00Z,0.36,NA,106,2026.2,100,177.7,0.495,NA,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_LMA
9f7c4c9d-5f9b-4b5d-851e-04ea27514d22,UNDE_049.basePlot.cfc,D05,UNDE,tower,WnrB9gmiM7JsRHj0QceiFdd1Wf1XplJxP/MxEEehTWo=,A00000455560,2024-07-01T15:03:00Z,WnrB9gmiM7JsRHj0QceiFdd1Wf1XplJx0KHk09WKRilUMzFJa+quug==,A00000455590,OK,leaf,2024-07-02T13:22:00Z,0000-0002-9129-5419,1.29,2024-07-02T13:24:00Z,2024-10-15T12:01:00Z,0.531,NA,2,11002.7,98,48.3,0.412,NA,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_LMA
6450df75-1c10-45b3-ba2d-6a9e17a7bdd8,UNDE_049.basePlot.cfc,D05,UNDE,tower,WnrB9gmiM7LSV5HlKEzEqr2P9UrtGkGSuoNYfEfrKGE=,A00000455543,2024-07-01T15:03:00Z,WnrB9gmiM7LSV5HlKEzEqr2P9UrtGkGSt7pMY+fwVU8=,A00000455591,OK,leaf,2024-07-02T13:38:00Z,0000-0002-9129-5419,3.208,2024-07-02T13:39:00Z,2024-10-15T12:03:00Z,1.15,NA,6,20683.1,100,55.6,0.359,NA,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_LMA
82bdcab6-d06c-4bb3-822a-8c1c160a948b,UNDE_001.basePlot.cfc,D05,UNDE,distributed,WnrB9gmiM7JARQ4DPoqVctAcrt0xjY+36pHOI8OX5k0=,A00000455512,2024-07-01T19:25:00Z,WnrB9gmiM7JARQ4DPoqVctAcrt0xjY+34qLBHHqit5M=,NA,OK,leaf,2024-07-02T14:48:00Z,0000-0002-9129-5419,0.857,2024-07-02T14:51:00Z,2024-10-15T12:04:00Z,0.39,NA,133,1636.8,100,238.3,0.455,NA,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_LMA
bd4238dc-58b7-42a4-9315-ed654db378eb,UNDE_011.basePlot.cfc,D05,UNDE,distributed,WnrB9gmiM7LWZQDVmUZbpvDzF5EWbcgpfDtJqvsIprA=,A00000455544,2024-07-01T20:59:00Z,WnrB9gmiM7LWZQDVmUZbpvDzF5EWbcgpPa/X+FRoy1jPHLM2MzHHIw==,A00000455588,OK,leaf,2024-07-02T12:25:00Z,0000-0002-9129-5419,3.605,2024-07-02T12:47:00Z,2024-10-15T11:59:00Z,1.801,NA,24,7758.1,99,232.1,0.5,NA,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_LMA
2b0e0ede-ae4c-4de8-9fe6-d1a5c7717b50,UNDE_008.basePlot.cfc,D05,UNDE,distributed,WnrB9gmiM7J523mIxjC5iQJyFzm183Aju9SNLG4wF2c=,A00000455503,2024-07-02T19:02:00Z,WnrB9gmiM7J523mIxjC5iQJyFzm183AjwaDCofqRvaIHaAX8oOV33g==,A00000455617,OK,leaf,2024-07-03T12:55:00Z,0000-0002-9129-5419,3.326,2024-07-03T12:58:00Z,2024-10-15T12:06:00Z,1.28,0009-0009-7874-840X,6,18577.1,99,68.9,0.385,0009-0007-7619-2255,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_LMA
ee5cedaa-4f30-4e23-ba68-8a010aef6beb,UNDE_008.basePlot.cfc,D05,UNDE,distributed,WnrB9gmiM7Iqw7uk/lk6dkUJRdkmp+HKkkCmqd3lpSQ=,A00000455502,2024-07-02T19:02:00Z,WnrB9gmiM7Iqw7uk/lk6dkUJRdkmp+HK4LAiglKU+B4OmaJXL8SDiA==,A00000455602,OK,leaf,2024-07-03T13:07:00Z,0000-0002-9129-5419,1.613,2024-07-03T13:11:00Z,2024-10-15T12:07:00Z,0.57,0009-0009-7874-840X,5,9644.5,99,59.1,0.354,0009-0007-7619-2255,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_LMA
b4f8fd92-bcf8-4196-b301-239f484a04b3,UNDE_012.basePlot.cfc,D05,UNDE,distributed,WnrB9gmiM7LfrguX6EdSQaIQpmUn0MmMbbJu7Sj7llA=,A00000455494,2024-06-24T19:12:00Z,WnrB9gmiM7LfrguX6EdSQaIQpmUn0MmMtuP9WhVzbU8=,NA,OK,leaf,2024-06-26T19:55:00Z,0000-0002-9129-5419,1.072,2024-06-26T19:57:00Z,2024-07-01T13:37:00Z,0.541,0009-0009-7874-840X,297,2041.2,100,265,0.505,0009-0007-7619-2255,NA,NA,20260106T154613Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_LMA
4274f34e-bfb4-4488-92d7-146d323f2dd5,UNDE_020.basePlot.cfc,D05,UNDE,distributed,WnrB9gmiM7KjwTYHNKYix0s1pMn2M6HucO96ur2+obc=,A00000455515,2024-06-24T21:11:00Z,WnrB9gmiM7KjwTYHNKYix0s1pMn2M6HuG8xbXVe9cKrWOcIEvzdOKA==,NA,OK,leaf,2024-06-26T14:36:00Z,0000-0002-9129-5419,2.601,2024-06-26T14:39:00Z,2024-07-01T13:48:00Z,0.895,0009-0009-7874-840X,4,20040.3,100,44.7,0.344,0009-0007-7619-2255,NA,NA,20260106T154613Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_LMA
