uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
a9f0ee5c-25c4-4106-8be8-affeef289de5,D16,ABBY,ABBY_006,ABBY_006.basePlot.bgc,distributed,evergreenForest,21_400,7.5,16,WGS84,45.754053,-122.298512,20.2,534.2,0.22,NEON.DOC.014048vO,2022-04-20T17:38:00Z,2022-04-20T17:38:00Z,wetDryTransition,conditions not met,ABBY.wetDryTransition.2022,0,tInitial,microbesBiomass,OK,no incubation,NA,ABBY_006-O-21-20220420,A00000292270,N,O,OK,1.9,5,0,11.3,entire,brownie cutter,1,ABBY_006-O-21-20220420-GEN,B00000055307,OK,dry ice,NA,C00000048366,NA,NA,C00000048367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,ABBY_006-O-21-20220420-BM,B00000055039,OK,"did not sample the M horizon, thin and rocky",0000-0001-9521-413X,NA,20251217T193715Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilCoreCollection
a46d9cbb-039f-4fff-ba1c-dc75317deba5,D16,ABBY,ABBY_006,ABBY_006.basePlot.bgc,distributed,evergreenForest,39_400,8.5,23.5,WGS84,45.754053,-122.298512,20.2,534.2,0.22,NEON.DOC.014048vO,2022-04-20T19:21:00Z,2022-04-20T19:21:00Z,wetDryTransition,conditions not met,ABBY.wetDryTransition.2022,0,tInitial,microbesBiomass,OK,no incubation,NA,ABBY_006-M-39-20220420,A00000292123,N,M,Thin O horizon present,1.7,4,0,30,obstruction,auger,1,ABBY_006-M-39-20220420-GEN,B00000055305,OK,dry ice,NA,C00000048370,NA,NA,C00000048371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,ABBY_006-M-39-20220420-BM,B00000055001,OK,Rocky obstruction,0000-0001-9521-413X,NA,20251217T193715Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilCoreCollection
be78c7b7-1abe-44c1-86c4-388fe1d42111,D16,ABBY,ABBY_006,ABBY_006.basePlot.bgc,distributed,evergreenForest,23_400,37,15.5,WGS84,45.754053,-122.298512,20.2,534.2,0.22,NEON.DOC.014048vO,2022-04-20T22:19:00Z,2022-04-20T22:19:00Z,wetDryTransition,conditions not met,ABBY.wetDryTransition.2022,0,tInitial,microbesBiomass,OK,no incubation,NA,ABBY_006-M-23-20220420,A00000292122,N,M,Thin O horizon present,1.6,5.1,0,30.5,maximum,auger,1,ABBY_006-M-23-20220420-GEN,B00000055306,OK,dry ice,NA,C00000048369,NA,NA,C00000048368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,ABBY_006-M-23-20220420-BM,B00000054982,OK,NA,0000-0001-9521-413X,NA,20251217T193715Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilCoreCollection
4781000c-7ec5-4273-bbea-377b846de60e,D16,ABBY,ABBY_006,ABBY_006.basePlot.bgc,distributed,evergreenForest,21_400,7.5,16,WGS84,45.754053,-122.298512,20.2,534.2,0.22,NEON.DOC.014048vO,2022-04-20T17:38:00Z,2022-05-10T17:29:00Z,wetDryTransition,conditions not met,ABBY.wetDryTransition.2022,0,tFinal,fieldOnly,OK,covered core,OK,ABBY_006-O-21-20220510,A00000292271,N,O,OK,4.8,2.5,0,9.3,entire,PVC tube,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-9521-413X,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilCoreCollection
2dab1089-14f5-4938-952f-bd20d211fdae,D16,ABBY,ABBY_006,ABBY_006.basePlot.bgc,distributed,evergreenForest,39_400,8.5,23.5,WGS84,45.754053,-122.298512,20.2,534.2,0.22,NEON.DOC.014048vO,2022-04-20T19:21:00Z,2022-05-10T17:50:00Z,wetDryTransition,conditions not met,ABBY.wetDryTransition.2022,0,tFinal,fieldOnly,OK,covered core,OK,ABBY_006-M-39-20220510,A00000292463,N,M,OK,4.8,3.4,0,29.9,maximum,PVC tube,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-9521-413X,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilCoreCollection
96bee51b-4b97-4f94-87d2-236eb3f3c09f,D16,ABBY,ABBY_006,ABBY_006.basePlot.bgc,distributed,evergreenForest,23_400,37,15.5,WGS84,45.754053,-122.298512,20.2,534.2,0.22,NEON.DOC.014048vO,2022-04-20T22:19:00Z,2022-05-10T16:50:00Z,wetDryTransition,conditions not met,ABBY.wetDryTransition.2022,0,tFinal,fieldOnly,OK,covered core,OK,ABBY_006-M-23-20220510,A00000292272,N,M,OK,5.2,2.5,0,30.3,maximum,PVC tube,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-9521-413X,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilCoreCollection
0b2dc095-95c4-4110-bc0c-e4b31786fec5,D16,ABBY,ABBY_006,ABBY_006.basePlot.bgc,distributed,evergreenForest,41_400,21.5,30,WGS84,45.754053,-122.298512,20.2,534.2,0.22,NEON.DOC.014048vO,2022-06-15T21:29:00Z,2022-06-15T21:29:00Z,peakGreenness,conditions not met,ABBY.peakGreenness.2022,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,ABBY_006-M-41-20220615,A00000292861,N,M,OK,9.5,2,0,31,maximum,auger,1,ABBY_006-M-41-20220615-GEN,B00000120633,OK,dry ice,NA,C00000048444,NA,NA,C00000048445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,ABBY_006-M-41-20220615-BM,B00000054258,OK,NA,0000-0001-6193-1800,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilCoreCollection
51f1d546-b47e-4f3b-9680-61af3166353d,D16,ABBY,ABBY_006,ABBY_006.basePlot.bgc,distributed,evergreenForest,39_400,0,31,WGS84,45.754053,-122.298512,20.2,534.2,0.22,NEON.DOC.014048vO,2022-06-15T22:13:00Z,2022-06-15T22:13:00Z,peakGreenness,conditions not met,ABBY.peakGreenness.2022,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,ABBY_006-M-39-20220615,A00000292878,N,M,Thin O horizon present,9.4,2.4,0,30,maximum,auger,1,ABBY_006-M-39-20220615-GEN,B00000120635,OK,dry ice,NA,C00000104084,NA,NA,C00000104079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,ABBY_006-M-39-20220615-BM,B00000054263,OK,NA,0000-0001-6193-1800,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilCoreCollection
37a1b6ba-e480-42b6-9a62-8b4cd808e707,D16,ABBY,ABBY_006,ABBY_006.basePlot.bgc,distributed,evergreenForest,21_400,5.5,11,WGS84,45.754053,-122.298512,20.2,534.2,0.22,NEON.DOC.014048vO,2022-06-15T23:04:00Z,2022-06-15T23:04:00Z,peakGreenness,conditions not met,ABBY.peakGreenness.2022,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,ABBY_006-O-21-20220615,A00000292464,N,O,Thin M horizon present,9.6,3.4,0,14.3,obstruction,brownie cutter,1,ABBY_006-O-21-20220615-GEN,B00000120634,OK,dry ice,NA,C00000104082,NA,NA,C00000104081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,ABBY_006-O-21-20220615-BM,B00000055542,OK,NA,0000-0001-6193-1800,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilCoreCollection
d86ccaf1-c31f-4d0a-ae36-929c35ea6163,D16,ABBY,ABBY_006,ABBY_006.basePlot.bgc,distributed,evergreenForest,41_400,21.5,30,WGS84,45.754053,-122.298512,20.2,534.2,0.22,NEON.DOC.014048vO,2022-06-15T21:29:00Z,2022-07-11T16:01:00Z,peakGreenness,OK - no known exceptions,ABBY.peakGreenness.2022,0,tFinal,fieldOnly,OK,covered core,OK,ABBY_006-M-41-20220711,A00000292450,N,M,OK,14.2,2.3,0,31,maximum,PVC tube,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-6107-3313,NA,20251217T193741Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilCoreCollection
