uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
1380ba59-a0e9-418e-bb64-66a90aeb2fa1,D10,CPER,CPER_048,CPER_048.basePlot.bgc,2023-06-26T16:10:00Z,2023-06-26T16:49:00Z,CPER.peakGreenness.2023,NEON.DOC.014048vO,CPER_048-M-41-20230626|CPER_048-M-39-20230626|CPER_048-M-23-20230626,CPER_048-M-20230626-COMP,B00000103863,OK,NA,0000-0002-1017-1124,NA,NA,20251217T193912Z,RELEASE-2026,DP1.10086.001,CPER,2023,sls_metagenomicsPooling
43252955-2e55-4418-ad67-5dde65b53a41,D10,CPER,CPER_004,CPER_004.basePlot.bgc,2023-06-26T16:14:00Z,2023-06-26T17:30:00Z,CPER.peakGreenness.2023,NEON.DOC.014048vO,CPER_004-M-23-20230626|CPER_004-M-21-20230626|CPER_004-M-41-20230626,CPER_004-M-20230626-COMP,B00000103736,OK,NA,0000-0001-7662-5726,NA,NA,20251217T193912Z,RELEASE-2026,DP1.10086.001,CPER,2023,sls_metagenomicsPooling
84706bb2-6c5d-450e-ac81-b36f8c8b18f6,D10,CPER,CPER_047,CPER_047.basePlot.bgc,2023-06-26T17:13:00Z,2023-06-26T17:40:00Z,CPER.peakGreenness.2023,NEON.DOC.014048vO,CPER_047-M-21-20230626|CPER_047-M-41-20230626|CPER_047-M-39-20230626,CPER_047-M-20230626-COMP,B00000103913,OK,NA,0000-0002-1017-1124,NA,NA,20251217T193912Z,RELEASE-2026,DP1.10086.001,CPER,2023,sls_metagenomicsPooling
99095677-95e3-48fd-9683-016aa2064e8e,D10,CPER,CPER_001,CPER_001.basePlot.bgc,2023-06-26T18:35:00Z,2023-06-26T19:17:00Z,CPER.peakGreenness.2023,NEON.DOC.014048vO,CPER_001-M-41-20230626|CPER_001-M-39-20230626|CPER_001-M-21-20230626,CPER_001-M-20230626-COMP,B00000103861,OK,NA,0000-0001-7662-5726,NA,NA,20251217T193912Z,RELEASE-2026,DP1.10086.001,CPER,2023,sls_metagenomicsPooling
d1251228-15cd-48bf-b421-4e93f204c949,D10,CPER,CPER_046,CPER_046.basePlot.bgc,2023-06-26T18:54:00Z,2023-06-26T19:18:00Z,CPER.peakGreenness.2023,NEON.DOC.014048vO,CPER_046-M-41-20230626|CPER_046-M-21-20230626|CPER_046-M-23-20230626,CPER_046-M-20230626-COMP,B00000103884,OK,NA,0000-0002-1017-1124,NA,NA,20251217T193912Z,RELEASE-2026,DP1.10086.001,CPER,2023,sls_metagenomicsPooling
45852212-377d-47ff-98ee-aec1b12e79f0,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2023-06-26T19:58:00Z,2023-06-26T20:31:00Z,CPER.peakGreenness.2023,NEON.DOC.014048vO,CPER_005-M-41-20230626|CPER_005-M-21-20230626|CPER_005-M-23-20230626,CPER_005-M-20230626-COMP,B00000103873,OK,NA,0000-0001-7662-5726,NA,NA,20251217T193912Z,RELEASE-2026,DP1.10086.001,CPER,2023,sls_metagenomicsPooling
e4afe738-511e-4750-94a8-57020bc344b2,D10,CPER,CPER_002,CPER_002.basePlot.bgc,2023-06-28T15:35:00Z,2023-06-28T16:11:00Z,CPER.peakGreenness.2023,NEON.DOC.014048vO,CPER_002-M-39-20230628|CPER_002-M-41-20230628|CPER_002-M-23-20230628,CPER_002-M-20230628-COMP,B00000103914,OK,NA,0009-0002-9678-9896,NA,NA,20251217T193912Z,RELEASE-2026,DP1.10086.001,CPER,2023,sls_metagenomicsPooling
9160afb4-abbc-4aae-a10c-029dfad57a7f,D10,CPER,CPER_006,CPER_006.basePlot.bgc,2023-06-28T15:51:00Z,2023-06-28T16:30:00Z,CPER.peakGreenness.2023,NEON.DOC.014048vO,CPER_006-M-39-20230628|CPER_006-M-23-20230628|CPER_006-M-21-20230628,CPER_006-M-20230628-COMP,B00000103869,OK,NA,0000-0002-5795-6850,NA,NA,20251217T193912Z,RELEASE-2026,DP1.10086.001,CPER,2023,sls_metagenomicsPooling
cbfe686c-accf-4ebf-a52c-663bfb1e0e91,D10,CPER,CPER_003,CPER_003.basePlot.bgc,2023-06-28T17:06:00Z,2023-06-28T17:36:00Z,CPER.peakGreenness.2023,NEON.DOC.014048vO,CPER_003-M-41-20230628|CPER_003-M-39-20230628|CPER_003-M-21-20230628,CPER_003-M-20230628-COMP,B00000103883,OK,NA,0009-0002-9678-9896,NA,NA,20251217T193912Z,RELEASE-2026,DP1.10086.001,CPER,2023,sls_metagenomicsPooling
4a959682-7f42-4d55-9e2e-f8a2b25aed2c,D10,CPER,CPER_045,CPER_045.basePlot.bgc,2023-06-28T17:14:00Z,2023-06-28T18:02:00Z,CPER.peakGreenness.2023,NEON.DOC.014048vO,CPER_045-M-23-20230628|CPER_045-M-39-20230628|CPER_045-M-41-20230628,CPER_045-M-20230628-COMP,B00000103881,OK,NA,0000-0002-5795-6850,NA,NA,20251217T193912Z,RELEASE-2026,DP1.10086.001,CPER,2023,sls_metagenomicsPooling
