uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
419b5dcd-b70a-44c4-b7b1-214f0785b952,KONA_002.basePlot.cfc,D06,KONA,KONA_002,distributed,TZWCJg6TW/39VzReYR6TW60bZQ/Pcv6IzqHS+/a5nqI=,A00000043050,TZWCJg6TW/39VzReYR6TW60bZQ/Pcv6IbjaI62+cH20=,A00000080034,2019-07-08T14:11:00Z,2019-09-17,1,0.497,2.52,27.85,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_lignin
257023f1-8f8d-4b07-8199-14296d3db74b,KONA_001.basePlot.cfc,D06,KONA,KONA_001,distributed,TZWCJg6TW/2miF44AOhgm6HWUcCW0YE/pmGGeVGEkvI=,A00000043041,TZWCJg6TW/2miF44AOhgm6HWUcCW0YE/6GfYV1ONECw=,A00000080031,2019-07-08T14:17:00Z,2019-09-17,1,0.499,5.05,22.49,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_lignin
67323fcc-3b60-4db7-9aed-3556f871d228,KONA_015.basePlot.cfc,D06,KONA,KONA_015,distributed,TZWCJg6TW/1/UAda/Rvl8Lya48ospSTo5d/qvP9LcV8=,A00000043038,TZWCJg6TW/1/UAda/Rvl8Lya48ospSTondUqoVzDbBU=,A00000079971,2019-07-08T14:56:00Z,2019-09-17,1,0.467,2.06,27.25,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_lignin
7cb15802-89dd-4b4d-ae37-40f6524c474b,KONA_006.basePlot.cfc,D06,KONA,KONA_006,distributed,TZWCJg6TW/3WdFY5NZoci+UhYtn7buqD3v/6i9eUpDc=,A00000043049,TZWCJg6TW/3WdFY5NZoci+UhYtn7buqDZ+ZL3wPjA6c=,A00000080012,2019-07-08T15:04:00Z,2019-09-17,1,0.473,1.83,27.36,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_lignin
50c87ab3-05cb-43af-93c1-3ef8fd8c269a,KONA_009.basePlot.cfc,D06,KONA,KONA_009,distributed,TZWCJg6TW/0Hb1N/fqyIGVt+9xD93oVhMNdXWtcV6yY=,A00000043048,TZWCJg6TW/0Hb1N/fqyIGVt+9xD93oVhcIp8+tMLU8Q=,A00000079997,2019-07-08T15:36:00Z,2019-09-17,1,0.486,2.18,27.2,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_lignin
06b6f327-4f82-470a-865f-f3d09e3a2f53,KONA_003.basePlot.cfc,D06,KONA,KONA_003,distributed,TZWCJg6TW/0O1vZb8ajk4gxmys0fre1PzqFIofFrOYg=,A00000043035,TZWCJg6TW/0O1vZb8ajk4gxmys0fre1PUuO66TZpUv4=,A00000080003,2019-07-08T15:48:00Z,2019-09-17,1,0.458,4.78,19.78,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_lignin
f92fe279-202c-459b-8256-ba62da56fa49,KONA_013.basePlot.cfc,D06,KONA,KONA_013,distributed,TZWCJg6TW/37QeeuQEsmITXFoQFo4UHEveT3QH7An2U=,A00000043047,TZWCJg6TW/37QeeuQEsmITXFoQFo4UHE433qo6zUguM=,A00000079985,2019-07-08T16:09:00Z,2019-09-17,1,0.497,3.34,16.98,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_lignin
fdcccd52-8a31-4194-b3b8-a839686d2982,KONA_014.basePlot.cfc,D06,KONA,KONA_014,distributed,TZWCJg6TW/2hsJpE41QXLBu5DuMu/N/zXtLQ5izgUIs=,A00000043036,TZWCJg6TW/2hsJpE41QXLBu5DuMu/N/z/BPD3ILYC88=,A00000079968,2019-07-08T16:17:00Z,2019-09-17,1,0.478,4.63,21.03,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_lignin
b7b5dd01-1651-4608-8932-d255f9acb038,KONA_008.basePlot.cfc,D06,KONA,KONA_008,distributed,TZWCJg6TW/3ICFJHpBUFClwiWRlvz7HvcmYVFR8YJSk=,A00000043037,TZWCJg6TW/3ICFJHpBUFClwiWRlvz7HvOJmjiRqWvP0=,A00000080000,2019-07-08T16:48:00Z,2019-09-17,1,0.461,3.86,25.35,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_lignin
5d83c15b-f670-498a-9bbd-ca735e200e79,KONA_010.basePlot.cfc,D06,KONA,KONA_010,distributed,TZWCJg6TW/0WOJMYw3mN/ZrVyy3WSUBJqSQnlbWBtmg=,A00000043042,TZWCJg6TW/0WOJMYw3mN/ZrVyy3WSUBJErF25nMv0rw=,A00000079994,2019-07-08T16:59:00Z,2019-09-17,1,0.493,3.46,17.87,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_lignin
