uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
bc2976ac-c1e1-454e-a470-6627e9a78085,KONA_002.basePlot.cfc,D06,KONA,KONA_002,distributed,cultivatedCrops,WGS84,39.115597,-96.638463,20.1,324,0.14,NEON.DOC.001024vF,2019-07-08T14:11:00Z,2019-07-12,NA,31_400,Herbaceous clip strip,clippers,TZWCJg6TW/39VzReYR6TW60bZQ/Pcv6IzqHS+/a5nqI=,A00000043050,OK,TZWCJg6TW/39VzReYR6TW60bZQ/Pcv6IiBGwsesbb60=,B00000058527,NA,OK,42,KONA_002_042,2,0.1,95,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3948-8977,0000-0002-7574-2506,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_fieldData
fa680c75-f4d5-4297-ad7f-ba0e46f159f0,KONA_001.basePlot.cfc,D06,KONA,KONA_001,distributed,cultivatedCrops,WGS84,39.215958,-96.594339,20.1,328.3,0.17,NEON.DOC.001024vF,2019-07-08T14:17:00Z,2019-07-12,NA,31_400,Herbaceous clip strip,clippers,TZWCJg6TW/2miF44AOhgm6HWUcCW0YE/pmGGeVGEkvI=,A00000043041,OK,TZWCJg6TW/2miF44AOhgm6HWUcCW0YE/BVY55UDEtFc=,B00000058525,NA,OK,161,KONA_001_161,2,0.1,100,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4908-9419,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_fieldData
052b9ec7-744d-40c2-ae69-af06717499f7,KONA_015.basePlot.cfc,D06,KONA,KONA_015,distributed,cultivatedCrops,WGS84,39.214927,-96.595022,20.1,325.3,0.12,NEON.DOC.001024vF,2019-07-08T14:56:00Z,2019-07-12,NA,31_400,Herbaceous clip strip,clippers,TZWCJg6TW/1/UAda/Rvl8Lya48ospSTo5d/qvP9LcV8=,A00000043038,OK,TZWCJg6TW/1/UAda/Rvl8Lya48ospSTossgwUrDg0As=,B00000058533,NA,OK,193,KONA_015_193,2,0.1,100,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4908-9419,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_fieldData
2b018ad1-fa2e-494e-875d-dd6edaf82883,KONA_006.basePlot.cfc,D06,KONA,KONA_006,distributed,cultivatedCrops,WGS84,39.124964,-96.647329,20.1,354,0.13,NEON.DOC.001024vF,2019-07-08T15:04:00Z,2019-07-12,NA,31_400,Herbaceous clip strip,clippers,TZWCJg6TW/3WdFY5NZoci+UhYtn7buqD3v/6i9eUpDc=,A00000043049,OK,TZWCJg6TW/3WdFY5NZoci+UhYtn7buqDd5kF2Wdtpuw=,B00000058518,NA,OK,18,KONA_006_018,2,0.1,90,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3948-8977,0000-0002-7574-2506,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_fieldData
23a20437-7d83-4ad6-b7b7-b24d6c8ebe1c,KONA_009.basePlot.cfc,D06,KONA,KONA_009,distributed,cultivatedCrops,WGS84,39.125694,-96.64534,20.1,345.9,0.17,NEON.DOC.001024vF,2019-07-08T15:36:00Z,2019-07-12,NA,31_400,Herbaceous clip strip,clippers,TZWCJg6TW/0Hb1N/fqyIGVt+9xD93oVhMNdXWtcV6yY=,A00000043048,OK,TZWCJg6TW/0Hb1N/fqyIGVt+9xD93oVhFLp6GAjiygk=,B00000058520,NA,OK,147,KONA_009_147,2,0.1,85,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3948-8977,0000-0002-7574-2506,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_fieldData
32450b31-bada-4c55-ba08-a1fb8f7edfce,KONA_003.basePlot.cfc,D06,KONA,KONA_003,distributed,cultivatedCrops,WGS84,39.215287,-96.599283,20.1,333.9,0.12,NEON.DOC.001024vF,2019-07-08T15:48:00Z,2019-07-12,NA,31_400,Herbaceous clip strip,clippers,TZWCJg6TW/0O1vZb8ajk4gxmys0fre1PzqFIofFrOYg=,A00000043035,OK,TZWCJg6TW/0O1vZb8ajk4gxmys0fre1Pka/zY1DTLHw=,B00000058536,NA,OK,140,KONA_003_140,2,0.1,100,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4908-9419,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_fieldData
28f2cf88-ab90-4e14-aed4-adbb25360f30,KONA_013.basePlot.cfc,D06,KONA,KONA_013,distributed,cultivatedCrops,WGS84,39.126668,-96.64202,20.1,332.6,0.15,NEON.DOC.001024vF,2019-07-08T16:09:00Z,2019-07-12,NA,31_400,Herbaceous clip strip,clippers,TZWCJg6TW/37QeeuQEsmITXFoQFo4UHEveT3QH7An2U=,A00000043047,OK,TZWCJg6TW/37QeeuQEsmITXFoQFo4UHEuOP0sU2wweY=,B00000058522,NA,OK,26,KONA_013_026,2,0.1,20,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3948-8977,0000-0002-7574-2506,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_fieldData
5b6077ec-5ebe-4c3b-b70b-c40e4488d0d1,KONA_014.basePlot.cfc,D06,KONA,KONA_014,distributed,cultivatedCrops,WGS84,39.215594,-96.601254,20.1,332.1,0.16,NEON.DOC.001024vF,2019-07-08T16:17:00Z,2019-07-12,NA,31_400,Herbaceous clip strip,clippers,TZWCJg6TW/2hsJpE41QXLBu5DuMu/N/zXtLQ5izgUIs=,A00000043036,OK,TZWCJg6TW/2hsJpE41QXLBu5DuMu/N/zxtQoSLqj028=,B00000058535,NA,OK,163,KONA_014_163,2,0.1,100,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4908-9419,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_fieldData
5d9ada15-2ed0-4236-b4f7-acf1dc228990,KONA_008.basePlot.cfc,D06,KONA,KONA_008,distributed,cultivatedCrops,WGS84,39.21712,-96.600871,20.1,336,0.12,NEON.DOC.001024vF,2019-07-08T16:48:00Z,2019-07-12,NA,31_400,Herbaceous clip strip,clippers,TZWCJg6TW/3ICFJHpBUFClwiWRlvz7HvcmYVFR8YJSk=,A00000043037,"dried and brown tissue, representative of the plot",TZWCJg6TW/3ICFJHpBUFClwiWRlvz7Hvq0jwjjDLu7g=,B00000058534,NA,other,19,KONA_008_019,2,0.1,100,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4908-9419,0000-0002-2356-973X,Dead tissue: representative,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_fieldData
244d0619-9c83-4132-872e-2fbc63f89477,KONA_010.basePlot.cfc,D06,KONA,KONA_010,distributed,cultivatedCrops,WGS84,39.125589,-96.639109,20.1,326.7,0.13,NEON.DOC.001024vF,2019-07-08T16:59:00Z,2019-07-12,NA,31_400,Herbaceous clip strip,clippers,TZWCJg6TW/0WOJMYw3mN/ZrVyy3WSUBJqSQnlbWBtmg=,A00000043042,OK,TZWCJg6TW/0WOJMYw3mN/ZrVyy3WSUBJ0eQLHgVJkYA=,B00000058524,NA,OK,123,KONA_010_123,2,0.1,15,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3948-8977,0000-0002-7574-2506,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_fieldData
