uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
dbc0191f-9099-4558-8d28-88c03aaf5bf7,BONA_084.basePlot.cfc,D19,BONA,tower,7uHsYbyZiKbnZITO0PATPwUHccIA7DHfPCPOtSSMx6s=,A00000100416,2019-08-01T19:00:00Z,7uHsYbyZiKbnZITO0PATPwUHccIA7DHfl9e/RQ4mh/AaoYss20BinQ==,A00000100724,OK,NA,2019-08-02T01:54:00Z,0000-0003-0373-3632,3.168,2019-08-02T02:42:00Z,2019-08-06T16:20:00Z,1.252,0000-0003-0373-3632,12,16553.3,94,75.6,0.395,0000-0003-0373-3632,NA,NA,20260106T160331Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
d08c10c8-d633-4abc-bf26-e858947a6c99,BONA_084.basePlot.cfc,D19,BONA,tower,7uHsYbyZiKbnZITO0PATP8Ocv1M4hhmBme/MvGblEvA=,A00000100420,2019-08-01T19:34:00Z,7uHsYbyZiKbnZITO0PATP8Ocv1M4hhmB+/xOEFaC7cO4BRpFeglrnQ==,A00000100723,OK,NA,2019-08-02T02:06:00Z,0000-0003-0373-3632,3.298,2019-08-02T02:42:00Z,2019-08-06T16:20:00Z,1.418,0000-0003-0373-3632,20,18202.3,93,77.9,0.43,0000-0003-0373-3632,NA,NA,20260106T160331Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
f1d9af07-8ddb-457e-a794-2c4f21165a31,BONA_084.basePlot.cfc,D19,BONA,tower,7uHsYbyZiKbnZITO0PATP/+l58AfMol9CZPrl4nyPuE=,A00000100418,2019-08-01T20:28:00Z,7uHsYbyZiKbnZITO0PATP/+l58AfMol96ox1CnTUPPmIT0r7kPVoAg==,A00000100722,OK,NA,2019-08-02T02:22:00Z,0000-0003-0373-3632,4.133,2019-08-02T02:42:00Z,2019-08-06T16:20:00Z,1.829,0000-0003-0373-3632,13,23465.5,94,77.9,0.443,0000-0003-0373-3632,NA,NA,20260106T160331Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
8cd0d33e-2d81-4f73-8930-12cc79c87864,BONA_084.basePlot.cfc,D19,BONA,tower,7uHsYbyZiKbnZITO0PATPw/Vf5IgKjQsILjugwOAvHQ=,A00000100419,2019-08-01T20:46:00Z,7uHsYbyZiKbnZITO0PATPw/Vf5IgKjQs1s5GTOAH06p/xaYQ0Jwrxw==,A00000100721,OK,NA,2019-08-02T02:35:00Z,0000-0003-0373-3632,3.453,2019-08-02T02:42:00Z,2019-08-06T16:20:00Z,1.389,0000-0003-0373-3632,10,20770.3,100,66.9,0.402,0000-0003-0373-3632,NA,NA,20260106T160331Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
0292bffd-5d3d-426c-a78a-10bce0d8a3c8,BONA_009.basePlot.cfc,D19,BONA,distributed,7uHsYbyZiKYpIqVBjn617HtT0zdJWFRYZJtUNsLPdhs=,A00000100429,2019-07-30T19:27:00Z,7uHsYbyZiKYpIqVBjn617HtT0zdJWFRYKh10MUhGlQHnNM36YtSpZQ==,A00000100736,OK,NA,2019-08-01T21:26:00Z,0000-0003-0373-3632,4.541,2019-08-02T02:42:00Z,2019-08-06T16:20:00Z,1.979,0000-0003-0373-3632,10,25298.6,100,78.2,0.436,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
6b34b2bd-7d84-41f8-ae6c-85daf5a7cee6,BONA_002.basePlot.cfc,D19,BONA,distributed,7uHsYbyZiKarS7f4SCX5HZPalJChUODfK+bv2RaTHvE=,A00000100427,2019-07-30T21:04:00Z,7uHsYbyZiKarS7f4SCX5HZPalJChUODfZjtRch6hvnLKs5euSClWvQ==,A00000100739,OK,NA,2019-08-01T19:46:00Z,0000-0003-0373-3632,3.029,2019-08-02T02:42:00Z,2019-08-06T16:20:00Z,1.116,0000-0003-0373-3632,13,20703.6,99,53.9,0.368,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
2c744ad1-7282-4b46-85f1-c43b85b041d6,BONA_002.basePlot.cfc,D19,BONA,distributed,7uHsYbyZiKarS7f4SCX5HaDez9hoK2LZyeAyR1L4nR4=,A00000100428,2019-07-30T21:18:00Z,7uHsYbyZiKarS7f4SCX5HaDez9hoK2LZw0Iy3uNLN/KEvK9Y6sbONg==,A00000100737,OK,NA,2019-08-01T20:49:00Z,0000-0003-0373-3632,3.015,2019-08-02T02:42:00Z,2019-08-06T16:20:00Z,1.066,0000-0003-0373-3632,13,19238.2,99,55.4,0.354,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
e0e31ef5-3a20-4807-a66d-cc914003bd6f,BONA_002.basePlot.cfc,D19,BONA,distributed,7uHsYbyZiKbYHKIT5J66sJo290vFPfedeMYJE1irvss=,A00000100422,2019-07-30T21:25:00Z,7uHsYbyZiKbYHKIT5J66sJo290vFPfedUIqiYQhyxdA=,A00000100738,OK,NA,2019-08-01T20:36:00Z,0000-0003-0373-3632,2.674,2019-08-02T02:42:00Z,2019-08-06T16:20:00Z,1.209,0000-0003-0373-3632,384,4784,100,252.7,0.452,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
7fcde254-2b50-4870-a269-174a179e752a,BONA_002.basePlot.cfc,D19,BONA,distributed,7uHsYbyZiKZ4OUls7JENbxFm7ouhSBI4QrK+r3VWv3U=,A00000100413,2019-07-30T21:56:00Z,7uHsYbyZiKZ4OUls7JENbxFm7ouhSBI4+sg6PPzKCy7y6FIJkWCJPQ==,A00000100740,OK,NA,2019-08-01T19:25:00Z,0000-0003-0373-3632,3.441,2019-08-02T02:42:00Z,2019-08-06T16:20:00Z,1.392,0000-0003-0373-3632,7,18111.8,100,76.9,0.405,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
5383b483-d634-4297-9709-fc113b785392,BONA_002.basePlot.cfc,D19,BONA,distributed,7uHsYbyZiKbYHKIT5J66sEtl1dxRSPgdKZ3RH4VpQC8=,A00000100421,2019-07-30T23:30:00Z,7uHsYbyZiKbYHKIT5J66sEtl1dxRSPgdAWsS4+IbcWc=,A00000100876,samples held longer than 5 days before processing,NA,2019-08-06T23:38:00Z,0000-0003-0373-3632,1.36,2019-08-06T23:45:00Z,2019-08-10T00:55:00Z,0.606,0000-0003-0373-3632,149,2458.6,100,246.5,0.446,0000-0003-0373-3632,Sample held at 4C for 7 days before processing but no decay observed.,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
d9dcbe07-fba0-4c66-8501-2f7e7797a5f9,BONA_093.basePlot.cfc,D19,BONA,tower,7uHsYbyZiKbckXNmhgGb+cW187dVOCdnoxmtj/Xu91M=,A00000100423,2019-07-31T18:20:00Z,7uHsYbyZiKbckXNmhgGb+cW187dVOCdnf4uH4RvutZE=,A00000100732,OK,NA,2019-08-01T23:02:00Z,0000-0003-0373-3632,0.765,2019-08-02T02:42:00Z,2019-08-06T16:20:00Z,0.375,0000-0003-0373-3632,102,1808.7,99,207.3,0.49,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
77e2d74e-340e-4a68-a9ea-bfbe66dfd2d9,BONA_093.basePlot.cfc,D19,BONA,tower,7uHsYbyZiKbckXNmhgGb+XeHq+6C06KSeZF8qd2yRpQ=,A00000100424,2019-07-31T18:35:00Z,7uHsYbyZiKbckXNmhgGb+XeHq+6C06KSpIajnF7fXOA=,A00000100733,OK,NA,2019-08-01T22:45:00Z,0000-0003-0373-3632,1.126,2019-08-02T02:42:00Z,2019-08-06T16:20:00Z,0.53,0000-0003-0373-3632,154,2560.4,100,207,0.471,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
b5e1622b-9a41-4a70-8f70-9e8d8f58841b,BONA_093.basePlot.cfc,D19,BONA,tower,7uHsYbyZiKbckXNmhgGb+ZTo5YyCG+8+xxIVBhRYQEM=,A00000100425,2019-07-31T18:48:00Z,7uHsYbyZiKbckXNmhgGb+ZTo5YyCG+8+MKUFQK/1RfE=,A00000100734,OK,NA,2019-08-01T22:23:00Z,0000-0003-0373-3632,1.689,2019-08-02T02:42:00Z,2019-08-06T16:20:00Z,0.845,0000-0003-0373-3632,233,3621.2,100,233.3,0.5,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
1fc45cd4-959b-4642-9934-acf5258c7dc3,BONA_093.basePlot.cfc,D19,BONA,tower,7uHsYbyZiKbJt6v1K4IZpQQlSC6S4GjVmxBHHZFVrzU=,A00000100412,2019-07-31T18:58:00Z,7uHsYbyZiKbJt6v1K4IZpQQlSC6S4GjVu0R59Ufo5QYdFToAwsRXXQ==,A00000100735,OK,NA,2019-08-01T22:03:00Z,0000-0003-0373-3632,4.778,2019-08-02T02:42:00Z,2019-08-06T16:20:00Z,1.881,0000-0003-0373-3632,7,23685.7,100,79.4,0.394,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
1a7ce291-544d-4d7c-b9d4-b04b0fb5b481,BONA_008.basePlot.cfc,D19,BONA,distributed,7uHsYbyZiKYnncbjdGwQegWUlOkXFblf9lH1XUam9dU=,A00000100414,2019-07-31T21:27:00Z,7uHsYbyZiKYnncbjdGwQegWUlOkXFblfUyuZBJqf2jI=,A00000100726,OK,NA,2019-08-02T01:08:00Z,0000-0003-0373-3632,1.615,2019-08-02T02:42:00Z,2019-08-06T16:20:00Z,0.687,0000-0003-0373-3632,144,2867,100,239.6,0.425,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_LMA
