uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
0a299b1f-7d83-47f0-a117-95c8896a0259,D05,UNDE,UNDE_043,UNDE_043.basePlot.bgc,2023-08-08T13:46:00Z,2023-08-08T15:28:00Z,UNDE.peakGreenness.2023,NEON.DOC.014048vO,UNDE_043-M-23-20230808|UNDE_043-M-21-20230808|UNDE_043-M-39-20230808,UNDE_043-M-20230808-COMP,B00000155106,OK,NA,0009-0006-5172-5548,NA,NA,20251217T193955Z,RELEASE-2026,DP1.10086.001,UNDE,2023,sls_metagenomicsPooling
e25b2843-13c6-4eaf-b8f4-fe6916b69b73,D05,UNDE,UNDE_006,UNDE_006.basePlot.bgc,2023-08-08T13:59:00Z,2023-08-08T15:47:00Z,UNDE.peakGreenness.2023,NEON.DOC.014048vO,UNDE_006-M-39-20230808|UNDE_006-M-41-20230808|UNDE_006-M-23-20230808,UNDE_006-M-20230808-COMP,B00000155083,OK,NA,0009-0006-5172-5548,NA,NA,20251217T193955Z,RELEASE-2026,DP1.10086.001,UNDE,2023,sls_metagenomicsPooling
106e7d6a-dced-4c51-a17c-b2b6242b0434,D05,UNDE,UNDE_008,UNDE_008.basePlot.bgc,2023-08-08T17:10:00Z,2023-08-08T19:08:00Z,UNDE.peakGreenness.2023,NEON.DOC.014048vO,UNDE_008-M-41-20230808|UNDE_008-M-23-20230808|UNDE_008-M-39-20230808,UNDE_008-M-20230808-COMP,B00000155086,OK,NA,0009-0006-5172-5548,NA,NA,20251217T193955Z,RELEASE-2026,DP1.10086.001,UNDE,2023,sls_metagenomicsPooling
bf81efff-4481-4d6c-b6c6-df85684c8581,D05,UNDE,UNDE_002,UNDE_002.basePlot.bgc,2023-08-08T17:23:00Z,2023-08-08T19:03:00Z,UNDE.peakGreenness.2023,NEON.DOC.014048vO,UNDE_002-O-23-20230808|UNDE_002-O-21-20230808|UNDE_002-O-39-20230808,UNDE_002-O-20230808-COMP,B00000155074,OK,NA,0009-0002-7875-020X,NA,NA,20251217T193955Z,RELEASE-2026,DP1.10086.001,UNDE,2023,sls_metagenomicsPooling
0a4965c0-c4e4-4bd2-9c03-d84d4a7fa5cb,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2023-08-09T13:15:00Z,2023-08-09T15:01:00Z,UNDE.peakGreenness.2023,NEON.DOC.014048vO,UNDE_044-M-21-20230809|UNDE_044-M-23-20230809|UNDE_044-M-41-20230809,UNDE_044-M-20230809-COMP,B00000155112,OK,NA,0000-0002-5484-7763,NA,NA,20251217T193955Z,RELEASE-2026,DP1.10086.001,UNDE,2023,sls_metagenomicsPooling
25a780ca-4dd7-4a61-b32e-991c0ed9288c,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2023-08-09T15:44:00Z,2023-08-09T16:41:00Z,UNDE.peakGreenness.2023,NEON.DOC.014048vO,UNDE_038-O-41-20230809|UNDE_038-O-21-20230809|UNDE_038-O-23-20230809,UNDE_038-O-20230809-COMP,B00000155104,OK,NA,0000-0002-5484-7763,NA,NA,20251217T193955Z,RELEASE-2026,DP1.10086.001,UNDE,2023,sls_metagenomicsPooling
5043913a-91c7-4004-a68a-ee236b88163c,D05,UNDE,UNDE_037,UNDE_037.basePlot.bgc,2023-08-09T19:36:00Z,2023-08-09T20:33:00Z,UNDE.peakGreenness.2023,NEON.DOC.014048vO,UNDE_037-O-21-20230809|UNDE_037-O-23-20230809|UNDE_037-O-39-20230809,UNDE_037-O-20230809-COMP,B00000155100,OK,NA,0009-0009-5569-033X,NA,NA,20251217T193955Z,RELEASE-2026,DP1.10086.001,UNDE,2023,sls_metagenomicsPooling
2c9c5ecd-4476-4c4c-a729-87589ba4b838,D05,UNDE,UNDE_010,UNDE_010.basePlot.bgc,2023-08-10T13:11:00Z,2023-08-10T14:05:00Z,UNDE.peakGreenness.2023,NEON.DOC.014048vO,UNDE_010-O-23-20230810|UNDE_010-O-39-20230810,UNDE_010-O-20230810-COMP,B00000155094,OK,NA,0000-0002-5484-7763,NA,NA,20251217T193955Z,RELEASE-2026,DP1.10086.001,UNDE,2023,sls_metagenomicsPooling
05f8679b-bc00-478a-a767-3f8782a6d716,D05,UNDE,UNDE_010,UNDE_010.basePlot.bgc,2023-08-10T13:35:00Z,2023-08-10T13:35:00Z,UNDE.peakGreenness.2023,NEON.DOC.014048vO,UNDE_010-M-41-20230810,UNDE_010-M-20230810-COMP,B00000155095,OK,NA,0000-0002-5484-7763,NA,NA,20251217T193955Z,RELEASE-2026,DP1.10086.001,UNDE,2023,sls_metagenomicsPooling
31647ed0-6b1c-41a7-93c6-a92fb5f12d8b,D05,UNDE,UNDE_003,UNDE_003.basePlot.bgc,2023-08-10T15:01:00Z,2023-08-10T15:01:00Z,UNDE.peakGreenness.2023,NEON.DOC.014048vO,UNDE_003-M-39-20230810,UNDE_003-M-20230810-COMP,B00000155120,OK,NA,0000-0002-5484-7763,NA,NA,20251217T193955Z,RELEASE-2026,DP1.10086.001,UNDE,2023,sls_metagenomicsPooling
f9e4af8b-8760-4009-9cae-1b3b580126e6,D05,UNDE,UNDE_003,UNDE_003.basePlot.bgc,2023-08-10T15:38:00Z,2023-08-10T16:10:00Z,UNDE.peakGreenness.2023,NEON.DOC.014048vO,UNDE_003-O-21-20230810|UNDE_003-O-23-20230810,UNDE_003-O-20230810-COMP,B00000154801,OK,NA,0000-0002-5484-7763,NA,NA,20251217T193955Z,RELEASE-2026,DP1.10086.001,UNDE,2023,sls_metagenomicsPooling
be9b6429-dba5-4bc4-841b-eb2c595423de,D05,UNDE,UNDE_001,UNDE_001.basePlot.bgc,2023-08-10T18:42:00Z,2023-08-10T19:31:00Z,UNDE.peakGreenness.2023,NEON.DOC.014048vO,UNDE_001-O-41-20230810|UNDE_001-O-21-20230810|UNDE_001-O-39-20230810,UNDE_001-O-20230810-COMP,B00000155069,OK,NA,0009-0002-7875-020X,NA,NA,20251217T193955Z,RELEASE-2026,DP1.10086.001,UNDE,2023,sls_metagenomicsPooling
