uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
fcdae368-8b7d-4d74-aee5-898fb88aec10,YELL_002.basePlot.cfc,D12,YELL,YELL_002,distributed,fNVWi/NGi2ivNEbQHX8tPJ5EDfKiibWx4MUrDYYi9yk=,A00000114961,fNVWi/NGi2ivNEbQHX8tPJ5EDfKiibWxdEiLZetmgX3P2mB1DcTvXg==,A00000115323,2020-06-30T14:30:00Z,2020-11-18,1,0.196,25,0.417,1.647,0.785,0.115,0.15,51.2,57.9,11.8,36.7,25.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160039Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_elements
3445f11d-31dd-4df2-baa9-b1dd393af0e2,YELL_005.basePlot.cfc,D12,YELL,YELL_005,distributed,fNVWi/NGi2gcOAp7tP04SuRxX93pnvR/25b/Pzm5kBA=,B00000038601,fNVWi/NGi2gcOAp7tP04SuRxX93pnvR/tUl9JmhvB/FqAtHLLVSHQg==,A00000115337,2020-06-30T16:26:00Z,2020-11-18,1,0.199,25,0.346,1.352,0.854,0.113,0.108,84.5,59.2,10.9,22.6,19.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160039Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_elements
2aa3c889-7395-4d71-a135-c46d8e34a622,YELL_011.basePlot.cfc,D12,YELL,YELL_011,distributed,fNVWi/NGi2jYMLYjXSakgBILeJD2NRInwr+28GiWru4=,A00000114930,fNVWi/NGi2jYMLYjXSakgBILeJD2NRInrlD/3Dc9hYYzL+HYw+itDw==,A00000115342,2020-06-30T18:05:00Z,2020-11-18,1,0.196,25,0.282,1.321,0.718,0.15,0.133,59.9,68.3,8.1,18.5,18.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160039Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_elements
5acb271a-522a-4c4d-a378-0530226072f8,YELL_010.basePlot.cfc,D12,YELL,YELL_010,distributed,fNVWi/NGi2gdvpzr48MZ5dAsNB8eJQhk61idNrGyfC0=,A00000114965,fNVWi/NGi2gdvpzr48MZ5dAsNB8eJQhk+g1bQsbDZI13ClI+TQe9sg==,A00000115304,2020-07-01T13:38:00Z,2020-11-18,1,0.198,25,0.333,1.447,0.605,0.142,0.141,36.8,61.8,11.7,50.7,21.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_elements
58d63eeb-5568-48f5-9295-cc32cab3fdfb,YELL_003.basePlot.cfc,D12,YELL,YELL_003,distributed,fNVWi/NGi2gYEIEkiO1fkInJ3jEB+vmf37pS1kyJZpE=,A00000114945,fNVWi/NGi2gYEIEkiO1fkInJ3jEB+vmfEToArKYocHqdX66QOQ4fTQ==,A00000115362,2020-07-01T15:07:00Z,2020-11-18,1,0.195,25,0.358,1.782,0.625,0.157,0.144,30.8,67.1,11.6,21.4,22.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_elements
47682ed6-5ba3-466a-b2c5-58a6e46f66da,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2hBJJcC+m6ZbNng4kkZHLhgmNnHGvOsJ/s=,A00000114973,fNVWi/NGi2hBJJcC+m6ZbNng4kkZHLhgJFgVuQjLgKn8mAzdaSALmw==,A00000115332,2020-07-05T16:00:00Z,2020-11-18,1,0.197,25,0.125,0.734,1.429,0.168,0.072,392.8,35,1.6,14.3,20.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_elements
4c77342a-3efe-4d6b-b6ee-39d6b148d49e,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2h3M7TagUQdHcXy7VqpUjfx1zrGgb7AnZ4=,A00000114926,fNVWi/NGi2h3M7TagUQdHcXy7VqpUjfxTdx1lVjzGLk=,A00000114345,2020-07-05T16:17:00Z,2020-11-18,1,0.198,25,0.126,0.544,2.09,0.174,0.219,422.7,140.4,4,68.5,32.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_elements
ef6aeb68-762f-4aa9-abad-d2828a282a72,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2inRBWa9UdmfxbuovLvgJ8Av347gzHKPf0=,A00000114977,fNVWi/NGi2inRBWa9UdmfxbuovLvgJ8AkYoBMWdyVQM=,A00000115317,2020-07-05T16:47:00Z,2020-11-18,1,0.203,25,0.086,0.316,0.584,0.145,0.119,375.1,51.3,2.3,35.4,56.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_elements
0dd99f2c-64f7-42fd-9079-d1fc2d85e752,YELL_022.basePlot.cfc,D12,YELL,YELL_022,distributed,fNVWi/NGi2itWrKPlBDJGepIofZ8SZAXjKHbdX6OE5E=,A00000114962,fNVWi/NGi2itWrKPlBDJGepIofZ8SZAX2TnRlVqnu/s=,A00000115313,2020-07-05T18:04:00Z,2020-11-18,1,0.198,25,0.085,0.494,0.801,0.073,0.114,288.7,43.2,2,22.5,9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_elements
66c887bb-bcc0-4f7d-99b9-497588ac68e8,YELL_022.basePlot.cfc,D12,YELL,YELL_022,distributed,fNVWi/NGi2iwJfNqztsX3ZcD+7WghsKPMRPWUp9sVko=,A00000114947,fNVWi/NGi2iwJfNqztsX3ZcD+7WghsKPoAO81k+vV6JyXUOG1KuXZQ==,A00000115367,2020-07-05T18:45:00Z,2020-11-18,1,0.2,25,0.118,0.557,1.581,0.134,0.079,391.9,43.1,2.2,12.8,18.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_elements
