uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
1ae40349-1eca-407c-b24e-2cffa8f46416,D01,BART,BART_040,BART_040.basePlot.bgc,2023-06-05T16:37:00Z,2023-06-05T16:37:00Z,BART_040-O-39-20230605,A00000155075,BART_040-O-39-20230605-SM,NEON.DOC.014048vO,O,2023-06-07T16:00:00Z,2023-06-09T16:09:00Z,2.1,7.41,3.43,2.992,0.25,OK,NA,0000-0003-3463-8507,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,BART,2023,sls_soilMoisture
343ca811-f0b4-4bbf-8b68-9c05b0b96527,D01,BART,BART_040,BART_040.basePlot.bgc,2023-06-05T16:57:00Z,2023-06-05T16:57:00Z,BART_040-O-21-20230605,A00000155043,BART_040-O-21-20230605-SM,NEON.DOC.014048vO,O,2023-06-07T16:00:00Z,2023-06-09T16:10:00Z,2.11,7.12,3.13,3.912,0.204,OK,NA,0000-0003-3463-8507,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,BART,2023,sls_soilMoisture
dbcdc9ce-c8d5-4597-b0e5-fe0218aa2ca5,D01,BART,BART_040,BART_040.basePlot.bgc,2023-06-05T17:28:00Z,2023-06-05T17:28:00Z,BART_040-O-23-20230605,A00000155059,BART_040-O-23-20230605-SM,NEON.DOC.014048vO,O,2023-06-07T16:00:00Z,2023-06-09T16:07:00Z,2.08,7.15,3.03,4.337,0.187,OK,NA,0000-0003-3463-8507,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,BART,2023,sls_soilMoisture
c51a7186-d5aa-46e2-ae7e-ef5cd705004b,D01,BART,BART_071,BART_071.basePlot.bgc,2023-06-05T18:08:00Z,2023-06-05T18:08:00Z,BART_071-O-39-20230605,A00000155076,BART_071-O-39-20230605-SM,NEON.DOC.014048vO,O,2023-06-07T16:00:00Z,2023-06-09T16:10:00Z,2.19,7.28,3.33,3.465,0.224,OK,NA,0000-0003-3463-8507,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,BART,2023,sls_soilMoisture
882f8031-0611-443f-bad1-6fbb81b79678,D01,BART,BART_071,BART_071.basePlot.bgc,2023-06-05T18:26:00Z,2023-06-05T18:26:00Z,BART_071-O-21-20230605,A00000155045,BART_071-O-21-20230605-SM,NEON.DOC.014048vO,O,2023-06-07T16:00:00Z,2023-06-09T16:09:00Z,2.09,7.19,3.61,2.355,0.298,OK,NA,0000-0003-3463-8507,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,BART,2023,sls_soilMoisture
9e52d667-2a8d-4833-adde-c0387fda313f,D01,BART,BART_071,BART_071.basePlot.bgc,2023-06-05T18:44:00Z,2023-06-05T18:44:00Z,BART_071-O-23-20230605,A00000155092,BART_071-O-23-20230605-SM,NEON.DOC.014048vO,O,2023-06-07T16:00:00Z,2023-06-09T16:11:00Z,2.09,7.39,3.35,3.206,0.238,OK,NA,0000-0003-3463-8507,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,BART,2023,sls_soilMoisture
6389539d-cc45-43a1-8cd9-8cff1bd3995d,D01,BART,BART_036,BART_036.basePlot.bgc,2023-06-05T19:34:00Z,2023-06-05T19:34:00Z,BART_036-O-41-20230605,A00000155074,BART_036-O-41-20230605-SM,NEON.DOC.014048vO,O,2023-06-07T16:00:00Z,2023-06-09T16:10:00Z,2.14,7.42,3.6,2.616,0.277,OK,NA,0000-0003-3463-8507,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,BART,2023,sls_soilMoisture
e1cccbb8-2b11-41b1-8239-fe70d77a9bd8,D01,BART,BART_036,BART_036.basePlot.bgc,2023-06-05T19:51:00Z,2023-06-05T19:51:00Z,BART_036-O-23-20230605,A00000155058,BART_036-O-23-20230605-SM,NEON.DOC.014048vO,O,2023-06-07T16:00:00Z,2023-06-09T16:08:00Z,2.04,7.29,4.07,1.586,0.387,OK,NA,0000-0003-3463-8507,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,BART,2023,sls_soilMoisture
ae1fa782-a76d-4c1a-9007-8bb4a540982d,D01,BART,BART_036,BART_036.basePlot.bgc,2023-06-05T20:11:00Z,2023-06-05T20:11:00Z,BART_036-O-21-20230605,A00000155090,BART_036-O-21-20230605-SM,NEON.DOC.014048vO,O,2023-06-07T16:00:00Z,2023-06-09T16:08:00Z,2.13,7.06,3.7,2.14,0.318,OK,NA,0000-0003-3463-8507,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,BART,2023,sls_soilMoisture
3709e3d7-90d5-4b64-ae4b-f186a50f51c9,D01,BART,BART_003,BART_003.basePlot.bgc,2023-06-06T13:58:00Z,2023-06-06T13:58:00Z,BART_003-O-21-20230606,A00000155071,BART_003-O-21-20230606-SM,NEON.DOC.014048vO,O,2023-06-07T16:00:00Z,2023-06-09T16:10:00Z,2.16,7.11,4.49,1.124,0.471,OK,NA,0000-0003-3463-8507,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,BART,2023,sls_soilMoisture
