uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
71a2d340-9828-4b6b-acd0-e46b515c40b5,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-04-06T22:03:00Z,2021-04-06T22:03:00Z,NEON.DOC.014048vN,GRSM_055-M-13.5-5.5-20210406,A00000214529,GRSM_055-M-13.5-5.5-20210406-KCL,B00000059316,GRSM_055-M-13.5-5.5,tInitial,0,2021-04-07T22:46:00Z,GRSM-20210407-BRef1,10.07,100,2021-04-08T01:00:00Z,OK,NA,0000-0002-5381-0889,0000-0002-1500-0957,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
ca42054e-28f3-4ed1-a7b1-c51b120e72b7,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-04-06T22:03:00Z,2021-04-27T14:05:00Z,NEON.DOC.014048vN,GRSM_055-M-13.5-5.5-20210427,A00000215063,GRSM_055-M-13.5-5.5-20210427-KCL,B00000059270,GRSM_055-M-13.5-5.5,tFinal,20.67,2021-04-28T18:48:00Z,GRSM-20210428-BRef1,10.45,100,2021-04-28T21:00:00Z,OK,NA,0000-0002-1500-0957,0000-0002-1500-0957,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
8d58bbb6-1cee-4120-a654-bc3917803dbf,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-04-06T22:42:00Z,2021-04-06T22:42:00Z,NEON.DOC.014048vN,GRSM_055-M-25-6-20210406,A00000214541,GRSM_055-M-25-6-20210406-KCL,B00000059290,GRSM_055-M-25-6,tInitial,0,2021-04-07T22:49:00Z,GRSM-20210407-BRef1,10.41,100,2021-04-08T01:00:00Z,OK,NA,0000-0002-5381-0889,0000-0002-1500-0957,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
4a25e075-3075-4c96-92e3-8e48365add30,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-04-06T22:42:00Z,2021-04-27T14:18:00Z,NEON.DOC.014048vN,GRSM_055-M-25-6-20210427,A00000215065,GRSM_055-M-25-6-20210427-KCL,B00000059439,GRSM_055-M-25-6,tFinal,20.65,2021-04-28T18:51:00Z,GRSM-20210428-BRef1,10.3,100,2021-04-28T21:00:00Z,OK,NA,0000-0002-1500-0957,0000-0002-1500-0957,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
eb3d9481-bf4d-4695-a0e3-7303108f6fcd,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-04-06T23:22:00Z,2021-04-06T23:22:00Z,NEON.DOC.014048vN,GRSM_055-M-25-35.5-20210406,A00000214525,GRSM_055-M-25-35.5-20210406-KCL,B00000059317,GRSM_055-M-25-35.5,tInitial,0,2021-04-07T22:41:00Z,GRSM-20210407-BRef1,10.15,100,2021-04-08T01:00:00Z,OK,NA,0000-0002-5381-0889,0000-0002-1500-0957,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
78e237fa-f4ca-49a1-80c0-631c5f313c9c,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-04-06T23:22:00Z,2021-04-27T14:49:00Z,NEON.DOC.014048vN,GRSM_055-M-25-35.5-20210427,A00000215064,GRSM_055-M-25-35.5-20210427-KCL,B00000059271,GRSM_055-M-25-35.5,tFinal,20.64,2021-04-28T18:50:00Z,GRSM-20210428-BRef1,10.48,100,2021-04-28T21:00:00Z,OK,NA,0000-0002-1500-0957,0000-0002-1500-0957,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
62117538-7e90-4bc9-923b-cf64005bf730,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-06-30T12:06:00Z,2021-06-30T12:06:00Z,NEON.DOC.014048vN,GRSM_055-M-34.5-35-20210630,A00000215605,GRSM_055-M-34.5-35-20210630-KCL,B00000059748,GRSM_055-M-34.5-35,tInitial,0,2021-07-01T15:25:00Z,GRSM-20210701-BRef1,5.26,50,2021-07-01T17:00:00Z,OK,NA,0000-0002-1500-0957,0000-0002-1500-0957,NA,20251217T193451Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
bd4759ba-5655-4e7b-b8c9-9bdb4c79fe27,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-06-30T12:50:00Z,2021-06-30T12:50:00Z,NEON.DOC.014048vN,GRSM_055-M-18-30-20210630,A00000215606,GRSM_055-M-18-30-20210630-KCL,B00000059714,GRSM_055-M-18-30,tInitial,0,2021-07-01T15:25:00Z,GRSM-20210701-BRef1,4.73,50,2021-07-01T17:00:00Z,OK,NA,0000-0002-1500-0957,0000-0002-1500-0957,NA,20251217T193451Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
a6432b39-c45e-40d8-b070-1eba8f7f5817,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-06-30T13:32:00Z,2021-06-30T13:32:00Z,NEON.DOC.014048vN,GRSM_055-M-6-16.5-20210630,A00000215607,GRSM_055-M-6-16.5-20210630-KCL,B00000059469,GRSM_055-M-6-16.5,tInitial,0,2021-07-01T15:25:00Z,GRSM-20210701-BRef1,4.59,50,2021-07-01T18:00:00Z,OK,NA,0000-0002-1500-0957,0000-0002-1500-0957,NA,20251217T193451Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
45708575-a0bf-4978-8184-5439ba495da5,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-06-30T12:06:00Z,2021-07-20T15:17:00Z,NEON.DOC.014048vN,GRSM_055-M-34.5-35-20210720,A00000216468,GRSM_055-M-34.5-35-20210720-KCL,B00000059971,GRSM_055-M-34.5-35,tFinal,20.13,2021-07-21T17:00:00Z,GRSM-20210721-BRef1,5.02,50,2021-07-21T20:00:00Z,OK,NA,0000-0002-1500-0957,0000-0002-1500-0957,NA,20251217T193840Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
711a4446-a0a5-48ba-a84a-5347a967b026,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-06-30T12:50:00Z,2021-07-20T15:03:00Z,NEON.DOC.014048vN,GRSM_055-M-18-30-20210720,A00000216446,GRSM_055-M-18-30-20210720-KCL,B00000059970,GRSM_055-M-18-30,tFinal,20.09,2021-07-21T17:00:00Z,GRSM-20210721-BRef1,5.12,50,2021-07-21T20:00:00Z,OK,NA,0000-0002-1500-0957,0000-0002-1500-0957,NA,20251217T193840Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
8c85b6f6-3aad-493a-9aac-a872063897d0,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-06-30T13:32:00Z,2021-07-20T15:10:00Z,NEON.DOC.014048vN,GRSM_055-M-6-16.5-20210720,A00000216470,GRSM_055-M-6-16.5-20210720-KCL,B00000059972,GRSM_055-M-6-16.5,tFinal,20.07,2021-07-21T17:00:00Z,GRSM-20210721-BRef1,4.68,50,2021-07-21T20:00:00Z,OK,NA,0000-0002-1500-0957,0000-0002-1500-0957,NA,20251217T193840Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
b6ddabfe-7189-4d18-ba86-a841ec3d1768,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-10-19T19:10:00Z,2021-10-19T19:10:00Z,NEON.DOC.014048vN,GRSM_055-M-30-19.5-20211019,A00000218181,GRSM_055-M-30-19.5-20211019-KCL,B00000060099,GRSM_055-M-30-19.5,tInitial,0,2021-10-20T14:40:00Z,GRSM-20211020-BRef1,5.22,50,2021-10-20T16:00:00Z,extract thawed but cold,NA,0000-0001-8869-8172,0000-0001-8869-8172,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
b92fd1f5-e35a-4f1b-9ed4-2b1c0d1961e1,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-10-19T19:29:00Z,2021-10-19T19:29:00Z,NEON.DOC.014048vN,GRSM_055-M-2.5-4-20211019,A00000218184,GRSM_055-M-2.5-4-20211019-KCL,B00000060101,GRSM_055-M-2.5-4,tInitial,0,2021-10-20T14:40:00Z,GRSM-20211020-BRef1,5.01,50,2021-10-20T17:00:00Z,extract thawed but cold,NA,0000-0001-8869-8172,0000-0001-8869-8172,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
4a785392-4e9b-4fef-bc7b-af264f88ec22,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-10-19T19:46:00Z,2021-10-19T19:46:00Z,NEON.DOC.014048vN,GRSM_055-M-0.5-24-20211019,A00000218182,GRSM_055-M-0.5-24-20211019-KCL,B00000060100,GRSM_055-M-0.5-24,tInitial,0,2021-10-20T14:40:00Z,GRSM-20211020-BRef1,5.39,50,2021-10-20T16:00:00Z,extract thawed but cold,NA,0000-0001-8869-8172,0000-0001-8869-8172,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
08c3fd37-d0a4-4bd4-b562-4130f23bfa46,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-10-19T19:10:00Z,2021-11-08T18:09:00Z,NEON.DOC.014048vN,GRSM_055-M-30-19.5-20211108,NA,GRSM_055-M-30-19.5-20211108-KCL,B00000085657,GRSM_055-M-30-19.5,tFinal,19.96,2021-11-09T14:40:00Z,GRSM-20211109-BRef1,4.85,50,2021-11-09T17:00:00Z,extract thawed but cold,NA,0000-0002-5381-0889,0000-0002-5381-0889,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
ba31ccc3-eab9-4a65-8e74-31abbb293ae2,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-10-19T19:29:00Z,2021-11-08T18:20:00Z,NEON.DOC.014048vN,GRSM_055-M-2.5-4-20211108,NA,GRSM_055-M-2.5-4-20211108-KCL,B00000085659,GRSM_055-M-2.5-4,tFinal,19.95,2021-11-09T14:40:00Z,GRSM-20211109-BRef1,4.95,50,2021-11-09T17:00:00Z,extract thawed but cold,NA,0000-0002-5381-0889,0000-0002-5381-0889,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
a083c67c-d9e7-4123-a569-f6079845704a,GRSM_055.basePlot.bgc,D07,GRSM,GRSM_055,tower,2021-10-19T19:46:00Z,2021-11-08T18:16:00Z,NEON.DOC.014048vN,GRSM_055-M-0.5-24-20211108,NA,GRSM_055-M-0.5-24-20211108-KCL,B00000085641,GRSM_055-M-0.5-24,tFinal,19.94,2021-11-09T14:40:00Z,GRSM-20211109-BRef1,5.44,50,2021-11-09T17:00:00Z,extract thawed but cold,NA,0000-0002-5381-0889,0000-0002-5381-0889,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,GRSM,2021,ntr_internalLab
