uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
2b1555d1-7256-4a60-b00d-1d06c9d5179b,D01,BART,BART_001,BART_001.basePlot.bgc,distributed,mixedForest,NA,2,15,WGS84,44.047079,-71.306661,20.3,467.7,0.62,NEON.DOC.014048vL,2019-05-13T17:39:00Z,2019-05-13T17:39:00Z,winterSpringTransition,NA,NA,0,No,microbes,NA,no incubation,NA,BART_001-O-2-15-20190513,A00000033364,NA,O,NA,6.5,2,0,3.4,entire,brownie cutter,2,NA,NA,NA,NA,BART_001-O-2-15-20190513-GA1,C00000011414,NA,BART_001-O-2-15-20190513-GA2,C00000011413,NA,BART_001-O-2-15-20190513-GA3,C00000011397,NA,BART_001-O-2-15-20190513-GA4,C00000011404,NA,BART_001-O-2-15-20190513-GA5,C00000011383,NA,NA,NA,NA,NA,NA,NA,0000-0001-6073-9358,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,BART,2019,sls_soilCoreCollection
eedb1be8-0d59-4fe2-89a3-fe520971032f,D01,BART,BART_001,BART_001.basePlot.bgc,distributed,mixedForest,NA,33.5,10.5,WGS84,44.047079,-71.306661,20.3,467.7,0.62,NEON.DOC.014048vL,2019-05-13T18:25:00Z,2019-05-13T18:25:00Z,winterSpringTransition,NA,NA,0,No,microbes,NA,no incubation,NA,BART_001-O-33.5-10.5-20190513,A00000033363,NA,O,NA,6.1,8,0,3.5,entire,brownie cutter,2,NA,NA,NA,NA,BART_001-O-33.5-10.5-20190513-GA1,C00000011410,NA,BART_001-O-33.5-10.5-20190513-GA2,C00000011412,NA,BART_001-O-33.5-10.5-20190513-GA3,C00000011406,NA,BART_001-O-33.5-10.5-20190513-GA4,C00000011385,NA,BART_001-O-33.5-10.5-20190513-GA5,C00000011399,NA,NA,NA,NA,NA,NA,NA,0000-0001-6073-9358,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,BART,2019,sls_soilCoreCollection
520ab1ec-2cc3-4f0a-b7a3-7a1f45ad4b0b,D01,BART,BART_001,BART_001.basePlot.bgc,distributed,mixedForest,NA,12,36.5,WGS84,44.047079,-71.306661,20.3,467.7,0.62,NEON.DOC.014048vL,2019-05-13T19:07:00Z,2019-05-13T19:07:00Z,winterSpringTransition,NA,NA,0,No,microbes,NA,no incubation,NA,BART_001-O-12-36.5-20190513,A00000033365,NA,O,NA,6.1,3,0,11.3,obstruction,brownie cutter,1,NA,NA,NA,NA,BART_001-O-12-36.5-20190513-GA1,C00000011411,NA,BART_001-O-12-36.5-20190513-GA2,C00000011407,NA,BART_001-O-12-36.5-20190513-GA3,C00000011391,NA,BART_001-O-12-36.5-20190513-GA4,C00000011402,NA,BART_001-O-12-36.5-20190513-GA5,C00000011405,NA,NA,NA,NA,NA,NA,NA,0000-0001-6073-9358,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,BART,2019,sls_soilCoreCollection
06355021-619f-4ee0-870f-fc9dfd76f2cb,D01,BART,BART_005,BART_005.basePlot.bgc,distributed,mixedForest,NA,30,8.5,WGS84,44.054614,-71.282188,20.3,306.9,0.36,NEON.DOC.014048vL,2019-05-13T20:57:00Z,2019-05-13T20:57:00Z,winterSpringTransition,NA,NA,0,No,microbes,NA,no incubation,NA,BART_005-O-30-8.5-20190513,A00000033336,NA,O,NA,4.9,3,0,6.9,obstruction,brownie cutter,1,NA,NA,NA,NA,BART_005-O-30-8.5-20190513-GA1,C00000011506,NA,BART_005-O-30-8.5-20190513-GA2,C00000011511,NA,BART_005-O-30-8.5-20190513-GA3,C00000011367,NA,BART_005-O-30-8.5-20190513-GA4,C00000011380,NA,BART_005-O-30-8.5-20190513-GA5,C00000011371,NA,NA,NA,NA,NA,NA,NA,0000-0001-6846-5179,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,BART,2019,sls_soilCoreCollection
7ea9e7af-db07-4852-bea5-e10862e0f74b,D01,BART,BART_005,BART_005.basePlot.bgc,distributed,mixedForest,NA,22.5,34.5,WGS84,44.054614,-71.282188,20.3,306.9,0.36,NEON.DOC.014048vL,2019-05-13T21:26:00Z,2019-05-13T21:26:00Z,winterSpringTransition,NA,NA,0,No,microbes,NA,no incubation,NA,BART_005-O-22.5-34.5-20190513,A00000033337,NA,O,NA,6.9,5,0,6.6,entire,brownie cutter,1,NA,NA,NA,NA,BART_005-O-22.5-34.5-20190513-GA1,C00000011436,NA,BART_005-O-22.5-34.5-20190513-GA2,C00000011432,NA,BART_005-O-22.5-34.5-20190513-GA3,C00000011376,NA,BART_005-O-22.5-34.5-20190513-GA4,C00000011426,NA,BART_005-O-22.5-34.5-20190513-GA5,C00000011369,NA,NA,NA,NA,NA,NA,NA,0000-0001-6846-5179,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,BART,2019,sls_soilCoreCollection
c804ca6a-1d23-476f-abc0-eaa8ca6a2708,D01,BART,BART_042,BART_042.basePlot.bgc,tower,deciduousForest,NA,37,19,WGS84,44.060194,-71.288052,20.2,288.3,0.24,NEON.DOC.014048vL,2019-05-14T12:22:00Z,2019-05-14T12:22:00Z,winterSpringTransition,NA,NA,0,No,microbes,NA,no incubation,NA,BART_042-O-37-19-20190514,A00000033347,NA,O,NA,5.1,2,0,3.9,entire,brownie cutter,2,NA,NA,NA,NA,BART_042-O-37-19-20190514-GA1,C00000011440,NA,BART_042-O-37-19-20190514-GA2,C00000011389,NA,BART_042-O-37-19-20190514-GA3,C00000011498,NA,BART_042-O-37-19-20190514-GA4,C00000011422,NA,BART_042-O-37-19-20190514-GA5,C00000011464,NA,NA,NA,NA,NA,NA,NA,0000-0001-6073-9358,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,BART,2019,sls_soilCoreCollection
eac30cae-0549-4e9c-b7d4-51e5e7ee013c,D01,BART,BART_042,BART_042.basePlot.bgc,tower,deciduousForest,NA,2.5,0.5,WGS84,44.060194,-71.288052,20.2,288.3,0.24,NEON.DOC.014048vL,2019-05-14T13:05:00Z,2019-05-14T13:05:00Z,winterSpringTransition,NA,NA,0,No,microbes,NA,no incubation,NA,BART_042-O-2.5-0.5-20190514,A00000033349,NA,O,NA,5.8,3,0,5,entire,brownie cutter,1,NA,NA,NA,NA,BART_042-O-2.5-0.5-20190514-GA1,C00000011453,NA,BART_042-O-2.5-0.5-20190514-GA2,C00000011499,NA,BART_042-O-2.5-0.5-20190514-GA3,C00000011476,NA,BART_042-O-2.5-0.5-20190514-GA4,C00000011457,NA,BART_042-O-2.5-0.5-20190514-GA5,C00000011415,NA,NA,NA,NA,NA,NA,NA,0000-0001-6073-9358,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,BART,2019,sls_soilCoreCollection
6b563744-a7bd-46a1-989c-014a82a3283f,D01,BART,BART_042,BART_042.basePlot.bgc,tower,deciduousForest,NA,6,28,WGS84,44.060194,-71.288052,20.2,288.3,0.24,NEON.DOC.014048vL,2019-05-14T13:48:00Z,2019-05-14T13:48:00Z,winterSpringTransition,NA,NA,0,No,microbes,NA,no incubation,NA,BART_042-O-6-28-20190514,A00000033348,NA,O,NA,6.7,3,0,7,entire,brownie cutter,1,NA,NA,NA,NA,BART_042-O-6-28-20190514-GA1,C00000011403,NA,BART_042-O-6-28-20190514-GA2,C00000011451,NA,BART_042-O-6-28-20190514-GA3,C00000011363,NA,BART_042-O-6-28-20190514-GA4,C00000011469,NA,BART_042-O-6-28-20190514-GA5,C00000011477,NA,NA,NA,NA,NA,NA,NA,0000-0001-6073-9358,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,BART,2019,sls_soilCoreCollection
937eac39-d25f-4778-b836-06e5594643a4,D01,BART,BART_036,BART_036.basePlot.bgc,tower,deciduousForest,NA,20,31,WGS84,44.062082,-71.285878,20.2,291,0.23,NEON.DOC.014048vL,2019-05-14T15:22:00Z,2019-05-14T15:22:00Z,winterSpringTransition,NA,NA,0,No,microbes,NA,no incubation,NA,BART_036-O-20-31-20190514,A00000033343,NA,O,NA,6.3,3,0,7.5,entire,brownie cutter,1,NA,NA,NA,NA,BART_036-O-20-31-20190514-GA1,C00000011439,NA,BART_036-O-20-31-20190514-GA2,C00000011486,NA,BART_036-O-20-31-20190514-GA3,C00000011443,NA,BART_036-O-20-31-20190514-GA4,C00000011478,NA,BART_036-O-20-31-20190514-GA5,C00000011502,NA,NA,NA,NA,NA,NA,NA,0000-0001-6846-5179,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,BART,2019,sls_soilCoreCollection
8f9f6550-2654-4d4e-bbcd-f27fab35dd82,D01,BART,BART_036,BART_036.basePlot.bgc,tower,deciduousForest,NA,1,33.5,WGS84,44.062082,-71.285878,20.2,291,0.23,NEON.DOC.014048vL,2019-05-14T15:48:00Z,2019-05-14T15:48:00Z,winterSpringTransition,NA,NA,0,No,microbes,NA,no incubation,NA,BART_036-O-1-33.5-20190514,A00000033342,NA,O,NA,6.9,3,0,4.3,entire,brownie cutter,1,NA,NA,NA,NA,BART_036-O-1-33.5-20190514-GA1,C00000011373,NA,BART_036-O-1-33.5-20190514-GA2,C00000011438,NA,BART_036-O-1-33.5-20190514-GA3,C00000011505,NA,BART_036-O-1-33.5-20190514-GA4,C00000011480,NA,BART_036-O-1-33.5-20190514-GA5,C00000011495,NA,NA,NA,NA,NA,NA,NA,0000-0001-6846-5179,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,BART,2019,sls_soilCoreCollection
