uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
39cf30fb-5e7e-4a04-bf68-6094dae2fedc,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2022-04-21T14:36:00Z,2022-04-21T14:36:00Z,KONZ_005-M-21-20220421,A00000318639,KONZ_005-M-21-20220421-SM,NEON.DOC.014048vO,M,2022-04-21T19:50:00Z,2022-04-25T19:40:00Z,2.24,12.41,10.07,0.299,0.77,OK,NA,0000-0003-2131-612X,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
5f71207f-0345-4f44-aa9a-d4cfa19886da,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2022-04-21T15:17:00Z,2022-04-21T15:17:00Z,KONZ_005-M-23-20220421,A00000318640,KONZ_005-M-23-20220421-SM,NEON.DOC.014048vO,M,2022-04-21T19:50:00Z,2022-04-25T19:40:00Z,2.2,12.58,10.23,0.293,0.774,OK,NA,0000-0003-2131-612X,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
e8a6f6d5-e11e-434f-a59d-8df46c3de2fe,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2022-04-21T15:51:00Z,2022-04-21T15:51:00Z,KONZ_005-M-41-20220421,A00000318638,KONZ_005-M-41-20220421-SM,NEON.DOC.014048vO,M,2022-04-21T19:50:00Z,2022-04-25T19:40:00Z,2.21,12.41,10.26,0.267,0.789,OK,NA,0000-0003-2131-612X,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
f9cee105-7e02-4468-943f-8e385a241ca2,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2022-04-21T14:36:00Z,2022-05-10T15:31:00Z,KONZ_005-M-21-20220510,A00000319234,KONZ_005-M-21-20220510-SM,NEON.DOC.014048vO,M,2022-05-10T19:06:00Z,2022-05-12T19:55:00Z,2.24,12.45,10.15,0.291,0.775,OK,NA,0000-0001-6443-4922,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
a79f3654-694e-4056-a720-c7fead683433,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2022-04-21T15:17:00Z,2022-05-10T15:38:00Z,KONZ_005-M-23-20220510,A00000319250,KONZ_005-M-23-20220510-SM,NEON.DOC.014048vO,M,2022-05-10T19:06:00Z,2022-05-12T19:55:00Z,2.22,12.5,9.77,0.362,0.734,OK,NA,0000-0002-9557-1628,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
077a61cf-7d44-4a3b-8475-f80ff2a5011b,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2022-04-21T15:51:00Z,2022-05-10T15:42:00Z,KONZ_005-M-41-20220510,A00000319218,KONZ_005-M-41-20220510-SM,NEON.DOC.014048vO,M,2022-05-10T19:06:00Z,2022-05-12T19:55:00Z,2.21,12.25,10.02,0.286,0.778,OK,NA,0000-0003-2918-8281,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
c153314f-c2c9-45cb-929e-b68ac874c9a4,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2022-10-19T16:23:00Z,2022-10-19T16:23:00Z,KONZ_005-M-23-20221019,A00000348811,KONZ_005-M-23-20221019-SM,NEON.DOC.014048vO,M,2022-10-19T19:24:00Z,2022-10-24T13:12:00Z,2.19,12.18,10.24,0.241,0.806,OK,NA,0000-0002-2112-9159,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
d3cfbd95-b8ff-4826-b96a-d116f8580853,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2022-10-19T16:50:00Z,2022-10-19T16:50:00Z,KONZ_005-M-21-20221019,A00000348810,KONZ_005-M-21-20221019-SM,NEON.DOC.014048vO,M,2022-10-19T19:24:00Z,2022-10-24T13:12:00Z,2.17,12.16,10.02,0.273,0.786,OK,NA,0000-0002-2112-9159,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
f7ecef51-c814-4c4c-81fb-62c508a303d2,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2022-10-19T17:26:00Z,2022-10-19T17:26:00Z,KONZ_005-M-39-20221019,A00000348809,KONZ_005-M-39-20221019-SM,NEON.DOC.014048vO,M,2022-10-19T19:24:00Z,2022-10-24T13:12:00Z,2.2,12.18,10.41,0.216,0.823,OK,NA,0000-0002-2112-9159,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
c6cc5d9b-4644-4b2f-aa7a-1575a9c1dd93,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2022-10-19T16:23:00Z,2022-11-08T15:41:00Z,KONZ_005-M-23-20221108,A00000348971,KONZ_005-M-23-20221108-SM,NEON.DOC.014048vO,M,2022-11-08T18:15:00Z,2022-11-10T20:33:00Z,2.23,12.25,9.92,0.303,0.767,OK,NA,0000-0002-2980-5449,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
07dcef1d-ff38-426b-ac8c-b96241f3afe8,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2022-10-19T16:50:00Z,2022-11-08T15:51:00Z,KONZ_005-M-21-20221108,A00000348970,KONZ_005-M-21-20221108-SM,NEON.DOC.014048vO,M,2022-11-08T18:15:00Z,2022-11-10T20:33:00Z,2.22,12.27,10.24,0.253,0.798,OK,NA,0000-0002-2980-5449,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
d7d7aec1-4335-423d-bd51-b6cfae7383f6,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2022-10-19T17:26:00Z,2022-11-08T16:00:00Z,KONZ_005-M-39-20221108,A00000348969,KONZ_005-M-39-20221108-SM,NEON.DOC.014048vO,M,2022-11-08T18:15:00Z,2022-11-10T20:33:00Z,2.18,12.1,10.01,0.267,0.789,OK,NA,0000-0002-2980-5449,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
