uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
96a15672-6456-444d-be60-38e6978f79ce,2020-02-07,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T18:51:00Z,2019-01-10T18:51:00Z,PUUM_015-O-20-6.5-20190110,A00000066465,PUUM_015-O-20-6.5-20190110-CN,A00000066463,soil,N,Y,-3.4,NA,1.57,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
a8130b47-5c7b-4022-915d-122cbb2f1f75,2019-12-11,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T18:51:00Z,2019-01-10T18:51:00Z,PUUM_015-O-20-6.5-20190110,A00000066465,PUUM_015-O-20-6.5-20190110-CN,A00000066463,soil,N,N,NA,-28.5,NA,43.66,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
ab70c27d-9aec-48e5-a2d9-e920f90df9ca,2019-12-11,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T19:05:00Z,2019-01-10T19:05:00Z,PUUM_015-M-20-6.5-20190110,A00000031781,PUUM_015-M-20-6.5-20190110-CN,A00000066298,soil,N,N,NA,-27.2,NA,22.24,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
76820563-d4e2-44aa-afe6-c84b5da7415e,2020-02-07,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T19:05:00Z,2019-01-10T19:05:00Z,PUUM_015-M-20-6.5-20190110,A00000031781,PUUM_015-M-20-6.5-20190110-CN,A00000066298,soil,N,Y,-0.7,NA,0.99,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
8d84cd0b-2f19-4e7c-a32e-0217ccd24403,2019-12-11,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T19:42:00Z,2019-01-10T19:42:00Z,PUUM_015-O-2-11-20190110,A00000066467,PUUM_015-O-2-11-20190110-CN,A00000066262,soil,N,N,NA,-26.9,NA,17.87,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
24d5b791-437c-4c03-abf9-f2ae8c1d1c84,2020-02-07,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T19:42:00Z,2019-01-10T19:42:00Z,PUUM_015-O-2-11-20190110,A00000066467,PUUM_015-O-2-11-20190110-CN,A00000066262,soil,N,Y,-2.4,NA,1.07,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
e0917b73-badb-4d65-b328-30fe4fc7e54e,2019-12-11,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T19:54:00Z,2019-01-10T19:54:00Z,PUUM_015-M-2-11-20190110,A00000031779,PUUM_015-M-2-11-20190110-CN,A00000066461,soil,N,N,NA,-26.1,NA,6.54,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
b101aa03-43a8-4d42-9476-1c51c794c72e,2020-02-07,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T19:54:00Z,2019-01-10T19:54:00Z,PUUM_015-M-2-11-20190110,A00000031779,PUUM_015-M-2-11-20190110-CN,A00000066461,soil,N,Y,1.2,NA,0.45,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
5ae0ff07-6e25-4f9d-b013-892ac80ae63a,2020-02-07,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T20:35:00Z,2019-01-10T20:35:00Z,PUUM_015-O-10-35.5-20190110,A00000066466,PUUM_015-O-10-35.5-20190110-CN,A00000066464,soil,N,Y,-3.3,NA,1.61,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
fee2a139-142e-4531-b028-5d6734f433e0,2019-12-11,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T20:35:00Z,2019-01-10T20:35:00Z,PUUM_015-O-10-35.5-20190110,A00000066466,PUUM_015-O-10-35.5-20190110-CN,A00000066464,soil,N,N,NA,-27.1,NA,35.52,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
