uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
5ed90021-b2ad-4085-9c3b-5536f2208ddc,ONAQ_020.basePlot.cfc,D15,ONAQ,ONAQ_020,distributed,shrubScrub,WGS84,40.182614,-112.43611,20.4,1625.8,0.31,NEON.DOC.001024vH,2021-05-10T19:05:00Z,2021-05-18,OK,NA,Woody individual,clippers,M+OBob9eRM0NLXkUzwXNfanDlNe/KUsGcGF+nOzRxY8=,A00000281634,OK,M+OBob9eRM0NLXkUzwXNfanDlNe/KUsG9qXSSykuXOk=,B00000014969,NA,OK,NA,NA,NA,NA,NA,NA,Y,03572,NEON.PLA.D15.ONAQ.03572,ATCO,Atriplex confertifolia (Torr. & Frém.) S. Watson,OK,true canopy,Open grown,NA,0.4,NA,NA,NA,NA,NA,NA,0000-0002-4557-4900,0000-0003-0762-218X,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_fieldData
50ad87f2-a88b-407d-8c0c-e5ecb9eb4fc4,ONAQ_015.basePlot.cfc,D15,ONAQ,ONAQ_015,distributed,shrubScrub,WGS84,40.151789,-112.478445,20.1,1662.7,0.15,NEON.DOC.001024vH,2021-05-11T17:02:00Z,2021-05-13,OK,NA,Woody individual,clippers,M+OBob9eRM2hpiph5gvh0d8tMy4VGtKlQ8Uh7B4Lyys=,A00000281812,OK,M+OBob9eRM2hpiph5gvh0d8tMy4VGtKlpxb5EMcEW7QDu9kdWpCblA==,B00000014963,NA,OK,NA,NA,NA,NA,NA,NA,Y,01350,NEON.PLA.D15.ONAQ.01350,ARTR2,Artemisia tridentata Nutt.,OK,true canopy,Full sun,NA,0.5,NA,NA,NA,NA,NA,NA,0000-0003-0762-218X,0000-0002-4557-4900,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_fieldData
b46dfe03-fc0a-4b27-844e-ec01ac2313d1,ONAQ_015.basePlot.cfc,D15,ONAQ,ONAQ_015,distributed,shrubScrub,WGS84,40.151789,-112.478445,20.1,1662.7,0.15,NEON.DOC.001024vH,2021-05-11T17:38:00Z,2021-05-13,OK,NA,Woody individual,clippers,M+OBob9eRM2hpiph5gvh0ZYbLIOP4XhQcWfsx93uP68=,A00000281811,OK,M+OBob9eRM2hpiph5gvh0ZYbLIOP4XhQq5KBHl4SqAOkxq65n5o7iA==,B00000014982,NA,OK,NA,NA,NA,NA,NA,NA,Y,01341,NEON.PLA.D15.ONAQ.01341,ARTR2,Artemisia tridentata Nutt.,OK,true canopy,Full sun,NA,0.7,NA,NA,NA,NA,NA,NA,0000-0003-0762-218X,0000-0002-4557-4900,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_fieldData
c9a65653-2698-4532-bf27-38348de57c98,ONAQ_011.basePlot.cfc,D15,ONAQ,ONAQ_011,distributed,shrubScrub,WGS84,40.150745,-112.456226,20.1,1618.2,0.13,NEON.DOC.001024vH,2021-05-11T19:30:00Z,2021-05-13,OK,NA,Woody individual,clippers,M+OBob9eRM2x+e0UgGJd0K30Zs0jHNycy9XWglZuZF0=,A00000281629,OK,M+OBob9eRM2x+e0UgGJd0K30Zs0jHNycqDPVB+Wjz/7mze8P+bi4JQ==,B00000014978,NA,OK,NA,NA,NA,NA,NA,NA,Y,00515,NEON.PLA.D15.ONAQ.00515,SAVE4,Sarcobatus vermiculatus (Hook.) Torr.,Leaves not fully expanded,true canopy,Open grown,NA,1.2,NA,NA,NA,NA,NA,NA,0000-0003-0762-218X,0000-0002-4557-4900,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_fieldData
de1b60ac-803a-44e6-b6a8-0d846239e4d9,ONAQ_011.basePlot.cfc,D15,ONAQ,ONAQ_011,distributed,shrubScrub,WGS84,40.150745,-112.456226,20.1,1618.2,0.13,NEON.DOC.001024vH,2021-05-11T20:14:00Z,2021-05-13,OK,NA,Woody individual,clippers,M+OBob9eRM2x+e0UgGJd0M9OMfbaQgTk6neN3+1fcgU=,A00000281802,OK,M+OBob9eRM2x+e0UgGJd0M9OMfbaQgTkiQXHb3AcFIWeV+cDZv9fxQ==,B00000014964,NA,OK,NA,NA,NA,NA,NA,NA,Y,00829,NEON.PLA.D15.ONAQ.00829,SAVE4,Sarcobatus vermiculatus (Hook.) Torr.,Leaves not fully expanded,true canopy,Open grown,NA,1,NA,NA,NA,NA,NA,NA,0000-0003-0762-218X,0000-0002-4557-4900,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_fieldData
a1b0b608-d567-44d9-92d6-434870e3ed14,ONAQ_007.basePlot.cfc,D15,ONAQ,ONAQ_007,distributed,shrubScrub,WGS84,40.212498,-112.467435,20.1,1705.5,0.1,NEON.DOC.001024vH,2021-05-12T18:04:00Z,2021-05-13,OK,NA,Woody individual,clippers,M+OBob9eRM12bv0ind7sB+2xSJoP/a1VtSfEIeg9Bes=,A00000281645,OK,M+OBob9eRM12bv0ind7sB+2xSJoP/a1VqVjwYTB8iwbahxIKPzwvog==,B00000014967,NA,OK,NA,NA,NA,NA,NA,NA,Y,00301,NEON.PLA.D15.ONAQ.00301,ARTR2,Artemisia tridentata Nutt.,OK,true canopy,Open grown,NA,0.7,NA,NA,NA,NA,NA,NA,0000-0002-3704-5849,0000-0001-7040-7795,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_fieldData
31de3a38-e5e3-484a-962e-350fadcf0589,ONAQ_005.basePlot.cfc,D15,ONAQ,ONAQ_005,distributed,shrubScrub,WGS84,40.180775,-112.431854,20.3,1614.4,0.32,NEON.DOC.001024vH,2021-05-12T20:42:00Z,2021-05-18,OK,NA,Woody individual,clippers,M+OBob9eRM24ni9MccLXnI6GcMvEkFqE7p0xI6oCEVk=,A00000281804,OK,M+OBob9eRM24ni9MccLXnI6GcMvEkFqEmYj2Pa8vjlt+PwJ5Aa9thA==,B00000014966,NA,OK,NA,NA,NA,NA,NA,NA,Y,00397,NEON.PLA.D15.ONAQ.00397,ARTR2,Artemisia tridentata Nutt.,OK,true canopy,Open grown,NA,0.7,NA,NA,NA,NA,NA,NA,0000-0002-3704-5849,0000-0001-7040-7795,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_fieldData
927ea4cd-ca59-4af3-92e7-1566d0f3d537,ONAQ_005.basePlot.cfc,D15,ONAQ,ONAQ_005,distributed,shrubScrub,WGS84,40.180775,-112.431854,20.3,1614.4,0.32,NEON.DOC.001024vH,2021-05-12T21:56:00Z,2021-05-18,OK,NA,Woody individual,clippers,M+OBob9eRM0t8X+C5+QrzxdGluls5jAeHhzyy8r6QYI=,A00000281806,OK,M+OBob9eRM0t8X+C5+QrzxdGluls5jAeRO7lQr9sEI8=,B00000014970,NA,OK,NA,NA,NA,NA,NA,NA,Y,00617,NEON.PLA.D15.ONAQ.00617,ATCO,Atriplex confertifolia (Torr. & Frém.) S. Watson,OK,true canopy,Open grown,NA,0.5,NA,NA,NA,NA,NA,NA,0000-0002-3704-5849,0000-0001-7040-7795,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_fieldData
111f0ff9-1473-4744-8d15-857aca14ab4d,ONAQ_023.basePlot.cfc,D15,ONAQ,ONAQ_023,distributed,evergreenForest,WGS84,40.193889,-112.505431,20.2,1862.7,0.28,NEON.DOC.001024vH,2021-05-13T16:23:00Z,2021-05-19,OK,NA,Woody individual,clippers,M+OBob9eRM27J+QNOYCLnFY0uY6FcxC6idVcZ4Q8irU=,A00000281635,OK,M+OBob9eRM27J+QNOYCLnFY0uY6FcxC6YRBNDb4ZEBQ=,B00000014968,NA,OK,NA,NA,NA,NA,NA,NA,Y,03803,NEON.PLA.D15.ONAQ.03803,JUOS,Juniperus osteosperma (Torr.) Little,OK,true canopy,Open grown,NA,1.6,NA,NA,ONAQ.03803.2021,high,NA,ONAQ-2021-polygons,0000-0002-4557-4900,0000-0001-7040-7795,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_fieldData
dcae8d0b-42e8-484e-bc6b-b71024622b72,ONAQ_023.basePlot.cfc,D15,ONAQ,ONAQ_023,distributed,evergreenForest,WGS84,40.193889,-112.505431,20.2,1862.7,0.28,NEON.DOC.001024vH,2021-05-13T17:54:00Z,2021-05-19,OK,NA,Woody individual,clippers,M+OBob9eRM291JHT9XZsCl4hHbAED0wCQbC1mC96Hb8=,A00000281807,OK,M+OBob9eRM291JHT9XZsCl4hHbAED0wCBoE+WT9TssM=,B00000014979,NA,OK,NA,NA,NA,NA,NA,NA,Y,03489,NEON.PLA.D15.ONAQ.03489,PUST,Purshia stansburiana (Torr.) Henrickson,OK,sunlit gap,Open grown,NA,0.7,NA,NA,NA,NA,NA,NA,0000-0002-4557-4900,0000-0001-7040-7795,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_fieldData
