uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ebb09ced-7ddc-479a-9589-5c8ba0c0ca50,ONAQ_020.basePlot.cfc,D15,ONAQ,ONAQ_020,distributed,M+OBob9eRM0NLXkUzwXNfanDlNe/KUsGcGF+nOzRxY8=,A00000281634,M+OBob9eRM0NLXkUzwXNfanDlNe/KUsGovsa9flJPh8=,A00000282137,2021-05-10T19:05:00Z,2021-09-27,N,4.8,-16.1,2.74,34.34,12.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_carbonNitrogen
1cabc8db-5127-466c-82ef-1b24d107292f,ONAQ_015.basePlot.cfc,D15,ONAQ,ONAQ_015,distributed,M+OBob9eRM2hpiph5gvh0d8tMy4VGtKlQ8Uh7B4Lyys=,A00000281812,M+OBob9eRM2hpiph5gvh0d8tMy4VGtKlXHTphXVoBwk=,A00000282133,2021-05-11T17:02:00Z,2021-09-27,N,4.4,-26.2,2.67,49.83,18.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_carbonNitrogen
ce1eed19-92ee-4ee1-94d3-c81fb8a74eed,ONAQ_015.basePlot.cfc,D15,ONAQ,ONAQ_015,distributed,M+OBob9eRM2hpiph5gvh0ZYbLIOP4XhQcWfsx93uP68=,A00000281811,M+OBob9eRM2hpiph5gvh0ZYbLIOP4XhQsypehPWA00E=,A00000281797,2021-05-11T17:38:00Z,2021-09-27,N,4.9,-24.7,2.46,50.07,20.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_carbonNitrogen
ed85785a-1d6a-4845-9d6e-4d4a5eb9dba8,ONAQ_011.basePlot.cfc,D15,ONAQ,ONAQ_011,distributed,M+OBob9eRM2x+e0UgGJd0K30Zs0jHNycy9XWglZuZF0=,A00000281629,M+OBob9eRM2x+e0UgGJd0K30Zs0jHNycgWPC3xXKc+Q=,A00000282135,2021-05-11T19:30:00Z,2021-09-27,N,10.4,-26,5.41,41.25,7.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_carbonNitrogen
fd418fb8-7773-4ae9-8e4b-8f5541b1973e,ONAQ_011.basePlot.cfc,D15,ONAQ,ONAQ_011,distributed,M+OBob9eRM2x+e0UgGJd0M9OMfbaQgTk6neN3+1fcgU=,A00000281802,M+OBob9eRM2x+e0UgGJd0M9OMfbaQgTk/yBhhA6XQec=,A00000282145,2021-05-11T20:14:00Z,2021-09-27,N,9.3,-26,5.33,41.56,7.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_carbonNitrogen
1652520e-8ec0-4aba-8bb0-dede3b81ea1a,ONAQ_007.basePlot.cfc,D15,ONAQ,ONAQ_007,distributed,M+OBob9eRM12bv0ind7sB+2xSJoP/a1VtSfEIeg9Bes=,A00000281645,M+OBob9eRM12bv0ind7sB+2xSJoP/a1VvJHaXKNuKdY=,A00000281799,2021-05-12T18:04:00Z,2021-09-27,N,1,-25.5,2.42,49.4,20.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_carbonNitrogen
89c2271a-cc68-42cd-a0dd-885889f7c6ce,ONAQ_005.basePlot.cfc,D15,ONAQ,ONAQ_005,distributed,M+OBob9eRM24ni9MccLXnI6GcMvEkFqE7p0xI6oCEVk=,A00000281804,M+OBob9eRM24ni9MccLXnI6GcMvEkFqE3tzF2+NGeb0=,A00000281796,2021-05-12T20:42:00Z,2021-09-27,N,1.8,-25.2,2.18,49.75,22.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_carbonNitrogen
3eefde87-7ec8-48a2-9b73-2f186cec8a8e,ONAQ_005.basePlot.cfc,D15,ONAQ,ONAQ_005,distributed,M+OBob9eRM0t8X+C5+QrzxdGluls5jAeHhzyy8r6QYI=,A00000281806,M+OBob9eRM0t8X+C5+QrzxdGluls5jAeQt1HiP1aSFM=,A00000282146,2021-05-12T21:56:00Z,2021-09-27,N,4.7,-15.5,2.22,34.03,15.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_carbonNitrogen
25392719-affd-4c08-af5f-321d0ca69a1f,ONAQ_023.basePlot.cfc,D15,ONAQ,ONAQ_023,distributed,M+OBob9eRM27J+QNOYCLnFY0uY6FcxC6idVcZ4Q8irU=,A00000281635,M+OBob9eRM27J+QNOYCLnFY0uY6FcxC6LLl9R1ZEm44=,A00000281791,2021-05-13T16:23:00Z,2021-09-27,N,-2.1,-25.8,0.73,52.61,72.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_carbonNitrogen
cddc5c7c-56d4-4d8b-8b83-1141b031e520,ONAQ_023.basePlot.cfc,D15,ONAQ,ONAQ_023,distributed,M+OBob9eRM291JHT9XZsCl4hHbAED0wCQbC1mC96Hb8=,A00000281807,M+OBob9eRM291JHT9XZsCl4hHbAED0wCoKA6VXqgILQ=,A00000281789,2021-05-13T17:54:00Z,2021-09-27,N,-2.1,-26.2,1.4,50.41,36,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_carbonNitrogen
