uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
3c9539cf-922b-4e29-8f66-6bc661c5b6a6,2021-09-27,GRSM_007.basePlot.bgc,D07,GRSM,GRSM_007,distributed,2021-07-01T12:23:00Z,2021-07-01T12:23:00Z,GRSM_007-M-0-39-20210701,A00000215599,GRSM_007-M-0-39-20210701-CN,B00000059846,soil,N,N,4.8,-26.9,0.21,3.12,15.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193840Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilChemistry
8830cb77-206c-48d1-af29-490225fcfbfa,2021-09-27,GRSM_007.basePlot.bgc,D07,GRSM,GRSM_007,distributed,2021-07-01T14:06:00Z,2021-07-01T14:06:00Z,GRSM_007-M-20-33-20210701,A00000215604,GRSM_007-M-20-33-20210701-CN,B00000059849,soil,N,N,2.4,-27.7,0.36,7.01,19.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193840Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilChemistry
c47692c7-29bd-45f8-aaa1-74e404c188db,2021-09-27,GRSM_007.basePlot.bgc,D07,GRSM,GRSM_007,distributed,2021-07-01T15:33:00Z,2021-07-01T15:33:00Z,GRSM_007-M-0-19-20210701,A00000215603,GRSM_007-M-0-19-20210701-CN,B00000059845,soil,N,N,5,-27.5,0.31,5.07,16.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193840Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilChemistry
345ecab1-0485-4483-b92d-9ada4ea92bc8,2021-09-27,GRSM_016.basePlot.bgc,D07,GRSM,GRSM_016,distributed,2021-07-01T18:22:00Z,2021-07-01T18:22:00Z,GRSM_016-M-35-34-20210701,A00000215582,GRSM_016-M-35-34-20210701-CN,B00000059848,soil,N,N,NA,-26.7,NA,12.79,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193840Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilChemistry
4dee79f3-e5aa-44e6-900c-d55e8ca2fe8e,2021-09-27,GRSM_016.basePlot.bgc,D07,GRSM,GRSM_016,distributed,2021-07-01T18:22:00Z,2021-07-01T18:22:00Z,GRSM_016-O-35-34-20210701,A00000215581,GRSM_016-O-35-34-20210701-CN,B00000059834,soil,N,N,-1.6,-24.1,1.81,41.51,23,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193840Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilChemistry
b85fb92b-9574-4182-b56a-5bbf72a9670d,2021-10-18,GRSM_016.basePlot.bgc,D07,GRSM,GRSM_016,distributed,2021-07-01T18:22:00Z,2021-07-01T18:22:00Z,GRSM_016-M-35-34-20210701,A00000215582,GRSM_016-M-35-34-20210701-CN,B00000059848,soil,N,Y,4.1,NA,0.32,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193840Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilChemistry
fe24eaa0-27e2-4a79-8374-0dbdc0549776,2021-09-27,GRSM_016.basePlot.bgc,D07,GRSM,GRSM_016,distributed,2021-07-01T19:03:00Z,2021-07-01T19:03:00Z,GRSM_016-M-21-5-20210701,A00000215583,GRSM_016-M-21-5-20210701-CN,B00000059854,soil,N,N,3.1,-26.4,0.43,6.72,15.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193840Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilChemistry
bdafa91d-c15e-4c32-b6da-20e24ad2a815,2021-09-27,GRSM_016.basePlot.bgc,D07,GRSM,GRSM_016,distributed,2021-07-01T19:50:00Z,2021-07-01T19:50:00Z,GRSM_016-M-2.5-7.5-20210701,A00000215586,GRSM_016-M-2.5-7.5-20210701-CN,B00000059852,soil,N,N,2.5,-26.6,0.65,10.71,16.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193840Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilChemistry
c5c68ef7-3a3e-4b12-8cc7-266160f8c06e,2021-09-27,GRSM_016.basePlot.bgc,D07,GRSM,GRSM_016,distributed,2021-07-01T19:50:00Z,2021-07-01T19:50:00Z,GRSM_016-O-2.5-7.5-20210701,A00000215584,GRSM_016-O-2.5-7.5-20210701-CN,B00000059836,soil,N,N,NA,-24.5,NA,47.63,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193840Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilChemistry
c4ff3264-7e50-4905-9e0a-b4cbc514b36e,2021-10-18,GRSM_016.basePlot.bgc,D07,GRSM,GRSM_016,distributed,2021-07-01T19:50:00Z,2021-07-01T19:50:00Z,GRSM_016-O-2.5-7.5-20210701,A00000215584,GRSM_016-O-2.5-7.5-20210701-CN,B00000059836,soil,N,Y,-1.9,NA,1.96,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193840Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilChemistry
