dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_007,JORN_007.basePlot.cfc,distributed,NA,NEON.PLA.D14.JORN.02699,NrWJnEy30pYr4GLSTAZ24x3y7hW+Ma+ewdsKP6PKpFc=,A00000355406,Insect damaged,PRGL2,Prosopis glandulosa Torr.,1,32.607919,-106.856765,20.1,1323.5,0.1,NA,NA,NA,NA,1.1,1.3,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_009,JORN_009.basePlot.cfc,distributed,NA,NEON.PLA.D14.JORN.02686,NrWJnEy30pawL8XCla3vZIOvcKUKVHrD4zKRWeMY820=,A00000355358,Insect damaged,PRGL2,Prosopis glandulosa Torr.,1,32.611448,-106.83769,20.1,1326.7,0.1,NA,NA,NA,NA,0.2,0.5,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_009,JORN_009.basePlot.cfc,distributed,NA,NEON.PLA.D14.JORN.02687,NrWJnEy30paXWVwPGNeLA8B3YD6xVqKltNpRdY49Bx0=,A00000355311,Physically damaged,YUEL,Yucca elata (Engelm.) Engelm.,1,32.611448,-106.83769,20.1,1326.7,0.1,NA,NA,NA,NA,0.6,0.7,0.8,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_010,JORN_010.basePlot.cfc,distributed,31_400,NA,NrWJnEy30pZqE7p+mqFMpGSt77FxeaqkuLU4qBvF7Nc=,A00000355374,OK,NA,NA,1,32.628336,-106.847936,20.1,1331.7,0.16,8,2,0.1,25,NA,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_011,JORN_011.basePlot.cfc,distributed,NA,NEON.PLA.D14.JORN.02982,NrWJnEy30paiSqN+9z7T0vb6Y1PPMSPdlc3fy0lSY1E=,A00000355422,Physically damaged,ATCA2,Atriplex canescens (Pursh) Nutt.,1,32.606695,-106.793774,20.1,1325.4,0.1,NA,NA,NA,NA,0.6,0.8,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_012,JORN_012.basePlot.cfc,distributed,NA,NEON.PLA.D14.JORN.04224,NrWJnEy30pZm53NdG9gWZ7cCtj8hnvJ52nQbv43JTb4=,A00000355294,OK,ATCA2,Atriplex canescens (Pursh) Nutt.,1,32.617485,-106.81411,20.1,1328.4,0.1,NA,NA,NA,NA,0.6,0.9,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_012,JORN_012.basePlot.cfc,distributed,NA,NEON.PLA.D14.JORN.04225,NrWJnEy30pZm53NdG9gWZ6I9mFj5L9geoxy24TzIJeY=,A00000355279,OK,ATCA2,Atriplex canescens (Pursh) Nutt.,1,32.617485,-106.81411,20.1,1328.4,0.1,NA,NA,NA,NA,0.9,1,1.1,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_015,JORN_015.basePlot.cfc,distributed,NA,NEON.PLA.D14.JORN.04222,NrWJnEy30paqsnCyxogov8Jgd9dDllR/1dNTGPMeIfU=,A00000355390,Insect damaged,EPTR,Ephedra trifurca Torr. ex S. Watson,1,32.610623,-106.856854,20.2,1321.7,0.24,NA,NA,NA,NA,0.2,0.5,0.8,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_017,JORN_017.basePlot.cfc,distributed,NA,NEON.PLA.D14.JORN.02708,NrWJnEy30pYntBfYtB0m5PN615af2/UTw/6wLPz+eTk=,A00000355359,Insect damaged,EPTR,Ephedra trifurca Torr. ex S. Watson,1,32.60857,-106.850086,20.1,1321.1,0.19,NA,NA,NA,NA,1.1,0.9,0.8,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_018,JORN_018.basePlot.cfc,distributed,31_400,NA,NrWJnEy30pYHRlY9JleMWv7vKwVkAJaug4mZeqg49Tg=,A00000355357,OK,NA,NA,1,32.620814,-106.844913,20.1,1322.8,0.11,216,2,0.1,20,NA,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_042,JORN_042.basePlot.cfc,tower,31_400,NA,NrWJnEy30pa9hgXY8If8AYaLO2KwM5QLNk+bkB5UBkg=,A00000355309,OK,NA,NA,1,32.590028,-106.840435,20.1,1320,0.11,205,2,0.1,45,NA,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_045,JORN_045.basePlot.cfc,tower,31_400,NA,NrWJnEy30pZqn1VwLwoBVqOTVuJMdUMgn+MUC0zq8Ag=,A00000355262,OK,NA,NA,1,32.592144,-106.84334,20.1,1321.9,0.1,153,2,0.1,35,NA,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_045,JORN_045.basePlot.cfc,tower,NA,NEON.PLA.D14.JORN.00018,NrWJnEy30pb8qHZiI2Blmkvv9VPtED64D/qFMsCgrR8=,A00000355373,OK,EPTR,Ephedra trifurca Torr. ex S. Watson,1,32.592144,-106.84334,20.1,1321.9,0.1,NA,NA,NA,NA,0.3,0.3,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_045,JORN_045.basePlot.cfc,tower,NA,NEON.PLA.D14.JORN.00019,NrWJnEy30pb8qHZiI2BlmhF2EpXPDxpIakGejVSm414=,A00000355375,OK,EPTR,Ephedra trifurca Torr. ex S. Watson,1,32.592144,-106.84334,20.1,1321.9,0.1,NA,NA,NA,NA,0.3,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,JORN,cfc_fieldData,2022,JORN,JORN_045,JORN_045.basePlot.cfc,tower,NA,NEON.PLA.D14.JORN.00020,NrWJnEy30pb8qHZiI2Blmkt8/Lll4XzfBJEWHkhKRZY=,A00000355389,OK,EPTR,Ephedra trifurca Torr. ex S. Watson,1,32.592144,-106.84334,20.1,1321.9,0.1,NA,NA,NA,NA,0.9,0.9,0.8,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
