uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
5831f8bc-19b6-47bd-8677-9289e610e888,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2022-05-02T19:49:00Z,2022-05-02T19:49:00Z,WOOD_002-M-21-20220502,NA,WOOD_002-M-21-20220502-SM,NEON.DOC.014048vO,M,2022-05-04T13:26:00Z,2022-05-10T19:45:00Z,5.84,15.83,12.97,0.401,0.714,OK,NA,0000-0002-3981-6870,NA,20251217T194038Z,RELEASE-2026,DP1.10086.001,WOOD,2022,sls_soilMoisture
84515cae-f1fb-424d-aadb-8ae6b7946ecf,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2022-05-02T20:03:00Z,2022-05-02T20:03:00Z,WOOD_002-M-23-20220502,NA,WOOD_002-M-23-20220502-SM,NEON.DOC.014048vO,M,2022-05-04T13:26:00Z,2022-05-10T19:30:00Z,5.34,15.33,11.07,0.743,0.574,OK,NA,0000-0002-3981-6870,NA,20251217T194038Z,RELEASE-2026,DP1.10086.001,WOOD,2022,sls_soilMoisture
fdb1353b-d8d5-456e-91e0-0eaf3491f6a8,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2022-05-02T20:15:00Z,2022-05-02T20:15:00Z,WOOD_002-M-41-20220502,NA,WOOD_002-M-41-20220502-SM,NEON.DOC.014048vO,M,2022-05-04T13:46:00Z,2022-05-10T19:45:00Z,5.8,15.8,12.55,0.481,0.675,OK,NA,0000-0002-3981-6870,NA,20251217T194038Z,RELEASE-2026,DP1.10086.001,WOOD,2022,sls_soilMoisture
09e28faa-9adf-45c8-b39f-0e5b7a686c0c,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2022-07-06T19:24:00Z,2022-07-06T19:24:00Z,WOOD_002-M-39-20220706,NA,WOOD_002-M-39-20220706-SM,NEON.DOC.014048vO,M,2022-07-07T15:20:00Z,2022-07-14T12:55:00Z,5.79,15.81,14.49,0.152,0.868,OK,NA,0000-0003-0035-8320,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,WOOD,2022,sls_soilMoisture
f33b35be-68af-4619-a589-510ae471e494,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2022-07-06T19:34:00Z,2022-07-06T19:34:00Z,WOOD_002-M-41-20220706,NA,WOOD_002-M-41-20220706-SM,NEON.DOC.014048vO,M,2022-07-07T15:20:00Z,2022-07-14T12:45:00Z,5.79,15.78,13.11,0.365,0.733,OK,NA,0000-0003-0035-8320,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,WOOD,2022,sls_soilMoisture
3d90ca76-e06e-40f2-aac7-c59efd851e50,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2022-07-06T19:42:00Z,2022-07-06T19:42:00Z,WOOD_002-M-23-20220706,NA,WOOD_002-M-23-20220706-SM,NEON.DOC.014048vO,M,2022-07-07T15:20:00Z,2022-07-14T12:45:00Z,5.74,15.77,12.8,0.421,0.704,OK,NA,0000-0003-0035-8320,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,WOOD,2022,sls_soilMoisture
7cb8030f-597e-475b-a3bf-6f7dcf39824b,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2022-10-03T14:48:00Z,2022-10-03T14:48:00Z,WOOD_002-M-21-20221003,NA,WOOD_002-M-21-20221003-SM,NEON.DOC.014048vO,M,2022-10-05T14:19:00Z,2022-10-12T18:41:00Z,5.83,15.82,13.66,0.276,0.784,OK,NA,0000-0002-3981-6870,NA,20251217T193728Z,RELEASE-2026,DP1.10086.001,WOOD,2022,sls_soilMoisture
1fd33681-2e2d-4ed0-8978-34f42d2004ef,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2022-10-03T14:57:00Z,2022-10-03T14:57:00Z,WOOD_002-M-23-20221003,NA,WOOD_002-M-23-20221003-SM,NEON.DOC.014048vO,M,2022-10-05T14:21:00Z,2022-10-12T18:43:00Z,5.78,15.81,13.86,0.241,0.806,OK,NA,0000-0002-3981-6870,NA,20251217T193728Z,RELEASE-2026,DP1.10086.001,WOOD,2022,sls_soilMoisture
a7919f1c-8200-4d02-aec6-f8483f2941f6,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2022-10-03T15:08:00Z,2022-10-03T15:08:00Z,WOOD_002-M-41-20221003,NA,WOOD_002-M-41-20221003-SM,NEON.DOC.014048vO,M,2022-10-05T14:24:00Z,2022-10-12T18:40:00Z,5.77,15.79,14.08,0.206,0.829,OK,NA,0000-0002-3981-6870,NA,20251217T193728Z,RELEASE-2026,DP1.10086.001,WOOD,2022,sls_soilMoisture
