uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
693b8d6a-c682-4aea-b07c-8eed3677569d,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2021-06-28T14:43:00Z,2021-06-28T14:43:00Z,2021-07-14,GRSM_006-M-3-17-20210628,A00000215623,GRSM_006-M-3-17-20210628-PH,NEON.DOC.014048vN,M,4.58,3.9,10,10,1,10,20,2,NA,0000-0002-5381-0889,NA,20251217T193451Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilpH
46778ed5-43cd-429a-ba95-159cc586c2e6,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2021-06-28T15:36:00Z,2021-06-28T15:36:00Z,2021-07-14,GRSM_006-M-21.5-7-20210628,A00000215624,GRSM_006-M-21.5-7-20210628-PH,NEON.DOC.014048vN,M,4.46,3.83,10.2,10,1,10.2,20,2,NA,0000-0002-5381-0889,NA,20251217T193451Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilpH
34793f1f-d5bd-4470-a15e-f95625b8fdd5,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2021-06-28T16:16:00Z,2021-06-28T16:16:00Z,2021-07-14,GRSM_006-O-30-28.5-20210628,A00000215625,GRSM_006-O-30-28.5-20210628-PH,NEON.DOC.014048vN,O,3.74,2.98,5.5,30,5.5,5.5,60,11,NA,0000-0002-5381-0889,NA,20251217T193451Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilpH
f16d01dc-6a70-4a47-83b2-2f0c76cc192e,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2021-06-28T16:16:00Z,2021-06-28T16:16:00Z,2021-07-14,GRSM_006-M-30-28.5-20210628,A00000215627,GRSM_006-M-30-28.5-20210628-PH,NEON.DOC.014048vN,M,4.45,3.82,10.4,10,1,10.4,20,1.9,NA,0000-0002-5381-0889,NA,20251217T193451Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilpH
3fa04069-0e4c-4ddc-9254-cbe88e204075,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2021-04-05T14:09:00Z,2021-04-05T14:09:00Z,2021-04-14,GRSM_006-M-16.5-6.5-20210405,A00000214557,GRSM_006-M-16.5-6.5-20210405-PH,NEON.DOC.014048vN,M,4.75,3.96,10,10,1,10,20,2,NA,0000-0002-1500-0957,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilpH
3e0fffa2-4b2d-481f-bd7e-21f4a3679584,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2021-04-05T14:09:00Z,2021-04-05T14:09:00Z,2021-04-14,GRSM_006-O-16.5-6.5-20210405,A00000214551,GRSM_006-O-16.5-6.5-20210405-PH,NEON.DOC.014048vN,O,5.12,4.54,3.6,20,5.6,3.6,40,11.3,NA,0000-0002-1500-0957,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilpH
2699b887-1ad8-499d-9816-e8599b26f980,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2021-04-05T15:08:00Z,2021-04-05T15:08:00Z,2021-04-14,GRSM_006-M-35-13-20210405,A00000214567,GRSM_006-M-35-13-20210405-PH,NEON.DOC.014048vN,M,4.82,4.16,9.7,10,1,9.7,20,2.1,NA,0000-0002-1500-0957,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilpH
eb058d94-f5bb-4970-8ec2-0d04bcf74100,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2021-04-05T15:46:00Z,2021-04-05T15:46:00Z,2021-04-14,GRSM_006-M-31-29.5-20210405,A00000214550,GRSM_006-M-31-29.5-20210405-PH,NEON.DOC.014048vN,M,4.17,3.45,10.3,10,1,10.3,20,1.9,NA,0000-0002-1500-0957,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilpH
4906aba1-dd82-4fe4-b0f5-71f17b106125,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2021-10-18T14:08:00Z,2021-10-18T14:08:00Z,2021-11-02,GRSM_006-O-2.5-36-20211018,A00000216532,GRSM_006-O-2.5-36-20211018-PH,NEON.DOC.014048vN,O,3.95,3.2,5.1,40,7.8,5.1,80,15.7,NA,0000-0001-8835-6113,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilpH
fc327993-2b25-4153-9670-b475e79060ac,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2021-10-18T14:08:00Z,2021-10-18T14:08:00Z,2021-11-02,GRSM_006-M-2.5-36-20211018,A00000216533,GRSM_006-M-2.5-36-20211018-PH,NEON.DOC.014048vN,M,4.22,3.62,10.1,10,1,10.1,20,2,NA,0000-0001-8835-6113,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilpH
fe364577-cc10-45f4-9ac6-b3dc48b355b6,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2021-10-18T14:56:00Z,2021-10-18T14:56:00Z,2021-11-02,GRSM_006-O-39-34.5-20211018,A00000216534,GRSM_006-O-39-34.5-20211018-PH,NEON.DOC.014048vN,O,3.89,3.19,5.2,40,7.6,5.2,80,15.3,NA,0000-0001-8835-6113,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilpH
26b96c3c-94a5-487c-977a-64efffa285c4,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2021-10-18T14:56:00Z,2021-10-18T14:56:00Z,2021-11-02,GRSM_006-M-39-34.5-20211018,A00000216531,GRSM_006-M-39-34.5-20211018-PH,NEON.DOC.014048vN,M,4.53,3.95,10.4,10,1,10.4,20,1.9,NA,0000-0001-8835-6113,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilpH
2d6d67e9-7096-4e4f-be7a-2b6400595d1e,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2021-10-18T15:21:00Z,2021-10-18T15:21:00Z,2021-11-02,GRSM_006-M-20-2.5-20211018,A00000216527,GRSM_006-M-20-2.5-20211018-PH,NEON.DOC.014048vN,M,4.73,4.03,10.4,10,1,10.4,20,1.9,NA,0000-0001-8835-6113,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,GRSM,2021,sls_soilpH
