uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7fd8bb7c-8702-40d5-9c89-bf0ec65212a3,MOAB_025.basePlot.cfc,D13,MOAB,MOAB_025,distributed,S9R44vg6v2/HfSNl2CKfOXG6e08qd5BChmtESyy/Tl4=,A00000286527,S9R44vg6v2/HfSNl2CKfOXG6e08qd5BCbGoaK344SN0=,A00000286954,2022-05-10T15:59:00Z,2022-08-03,1,0.497,15.71,17.44,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_lignin
8ea48c93-003d-4b8c-a2fb-7876302d0a4e,MOAB_025.basePlot.cfc,D13,MOAB,MOAB_025,distributed,S9R44vg6v2/jpZj1EuhGWMTTjfXjhEQJRqleTzo3iRw=,A00000286525,S9R44vg6v2/jpZj1EuhGWMTTjfXjhEQJ6RLYKp76aIo=,A00000287673,2022-05-10T17:18:00Z,2022-08-03,1,0.48,13.03,11.17,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_lignin
b4168c85-72aa-4e44-9e6d-59c3a0c50ff3,MOAB_025.basePlot.cfc,D13,MOAB,MOAB_025,distributed,S9R44vg6v2+KX5Lo1E3Lf59IxdrESp5qnyNHtwxNSKA=,A00000286526,S9R44vg6v2+KX5Lo1E3Lf59IxdrESp5qV3YBMRcROho=,A00000287587,2022-05-10T17:30:00Z,2022-08-03,1,0.467,10.11,22.13,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_lignin
91597e5d-db70-4b5d-80c7-635a30f983f7,MOAB_024.basePlot.cfc,D13,MOAB,MOAB_024,distributed,S9R44vg6v2+rbr4HBpNCWNYgXANz1T6JPPTJ0u2isvk=,A00000286529,S9R44vg6v2+rbr4HBpNCWNYgXANz1T6J8b64PgJMZqQ=,A00000286973,2022-05-10T19:02:00Z,2022-08-03,1,0.5,11.35,11.39,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_lignin
4835e7e6-76de-4e79-8910-a5a4addcf065,MOAB_024.basePlot.cfc,D13,MOAB,MOAB_024,distributed,S9R44vg6v2+upPaIqgO8BfHUAPyOn3es3+luePhBIHA=,A00000286530,S9R44vg6v2+upPaIqgO8BfHUAPyOn3es1NRIE7aIC2s=,A00000287607,2022-05-10T19:31:00Z,2022-08-03,1,0.478,19.49,18.04,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_lignin
f3a944dc-6642-411f-8913-d68aca38bc1c,MOAB_009.basePlot.cfc,D13,MOAB,MOAB_009,distributed,S9R44vg6v2850hevezE0kVciMhaJCWxEvpBH64PnJXA=,A00000286539,S9R44vg6v2850hevezE0kVciMhaJCWxESpZ8DtjbbPxHK2IN4WLksg==,A00000287612,2022-05-11T14:02:00Z,2022-08-03,1,0.484,18.47,14.04,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_lignin
a62c4416-d470-4132-a247-6249ed23d1aa,MOAB_009.basePlot.cfc,D13,MOAB,MOAB_009,distributed,S9R44vg6v299pKiWg3BMs11H8o+jmL16/fZhTDni9K0=,A00000286477,S9R44vg6v299pKiWg3BMs11H8o+jmL16nM1AT/S1zoIUnmwP6V+dGw==,A00000286975,2022-05-11T14:41:00Z,2022-08-03,1,0.48,3.71,24.12,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_lignin
6c8a73a6-47fa-4e87-81f2-2ea946be93df,MOAB_003.basePlot.cfc,D13,MOAB,MOAB_003,distributed,S9R44vg6v2+pbBt1Vnwnmay1cwWshwLbol49SJAp9sA=,A00000286490,S9R44vg6v2+pbBt1Vnwnmay1cwWshwLb/06hyZdgxj4=,A00000287603,2022-05-11T14:53:00Z,2022-08-03,1,0.493,14.29,14.82,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_lignin
0d8a466e-3780-46b1-923f-37fbf1b1728f,MOAB_003.basePlot.cfc,D13,MOAB,MOAB_003,distributed,S9R44vg6v28Ulz9XyZYlkasmaL98fUCo0sLh221vblY=,A00000286489,S9R44vg6v28Ulz9XyZYlkasmaL98fUCoT+G+ut5/c7Y=,A00000286941,2022-05-11T15:30:00Z,2022-08-03,1,0.488,10.93,10.07,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_lignin
a26eb90f-50fd-4ad8-8fd6-966fb5dcc1b8,MOAB_001.basePlot.cfc,D13,MOAB,MOAB_001,distributed,S9R44vg6v2/Rn0PdpKa4UbXjjYF9BRtDyJ0hHuSTzvc=,A00000286531,S9R44vg6v2/Rn0PdpKa4UbXjjYF9BRtDAW7qgW2ZMwGlzNSAVYDBPw==,A00000286970,2022-05-11T15:59:00Z,2022-08-03,1,0.496,5.58,7.82,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_lignin
