uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
bd2d5ccf-45b9-4326-b637-b366cfa786ad,D08,LENO,LENO_003,LENO_003.basePlot.bgc,2023-06-29T15:26:00Z,2023-06-29T16:16:00Z,LENO.peakGreenness.2023,NEON.DOC.014048vO,LENO_003-M-39-20230629|LENO_003-M-23-20230629|LENO_003-M-21-20230629,LENO_003-M-20230629-COMP,B00000093408,OK,NA,0000-0003-3172-1559,NA,NA,20251217T193824Z,RELEASE-2026,DP1.10086.001,LENO,2023,sls_metagenomicsPooling
