uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
5eef4195-ff9f-4e56-8627-8bd16ac061a9,WOOD_043.basePlot.cfc,D09,WOOD,WOOD_043,tower,xZ/4LGAq2g5RAbC90CFX0ziFhVi4d+79aj+P6+L/V48=,A00000238710,2021-06-14T14:11:00Z,2021-06-17T19:38:00Z,2021-06-22T20:03:00Z,OK,xZ/4LGAq2g5RAbC90CFX0ziFhVi4d+79Nn1TaMClsOQ=,A00000238625,xZ/4LGAq2g5RAbC90CFX0ziFhVi4d+79dAlDnVUq2lg=,A00000238624,xZ/4LGAq2g5RAbC90CFX0ziFhVi4d+79vvND2d7/iJY=,A00000238655,7.09,NA,0000-0002-8352-658X,NA,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chemistrySubsampling
cee4a518-ffe5-4b20-aefb-a0adf3e5795b,WOOD_042.basePlot.cfc,D09,WOOD,WOOD_042,tower,xZ/4LGAq2g7s0BFr7jQjhvn5ALEagPeuwHfKTC8onI0=,A00000238709,2021-06-14T15:00:00Z,2021-06-17T18:52:00Z,2021-06-22T17:35:00Z,OK,xZ/4LGAq2g7s0BFr7jQjhvn5ALEagPeuq/qkd/p8MmI=,A00000238623,xZ/4LGAq2g7s0BFr7jQjhvn5ALEagPeu4kbU/KvArHM=,A00000238622,xZ/4LGAq2g7s0BFr7jQjhvn5ALEagPeuKre30cHJJUw=,A00000238669,5.94,NA,0000-0002-8352-658X,NA,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chemistrySubsampling
56aedd39-541e-41ba-9e09-49a8be8dabec,WOOD_045.basePlot.cfc,D09,WOOD,WOOD_045,tower,xZ/4LGAq2g625hRtYPCK3qBJogqQfDJDNm5GDwwaRbk=,A00000238712,2021-06-14T15:35:00Z,2021-06-17T19:24:00Z,2021-06-22T23:35:00Z,OK,xZ/4LGAq2g625hRtYPCK3qBJogqQfDJD33cFNt+clL0=,A00000238649,xZ/4LGAq2g625hRtYPCK3qBJogqQfDJDQeVxcIRCY/c=,A00000238650,xZ/4LGAq2g625hRtYPCK3qBJogqQfDJDZwqGmN/IFLk=,A00000238632,5.76,NA,0000-0002-8352-658X,NA,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chemistrySubsampling
f1e5accd-ef7c-4506-b489-006630757d8a,WOOD_001.basePlot.cfc,D09,WOOD,WOOD_001,distributed,xZ/4LGAq2g67m1KX+4fS/ZpJumSgrcTVZxKcPi3ZECM=,A00000238693,2021-06-14T17:14:00Z,2021-06-17T20:04:00Z,2021-06-22T17:25:00Z,OK,xZ/4LGAq2g67m1KX+4fS/ZpJumSgrcTVi7E178SXWDY=,A00000238689,xZ/4LGAq2g67m1KX+4fS/ZpJumSgrcTVzX7g22s//Ao=,A00000238688,xZ/4LGAq2g67m1KX+4fS/ZpJumSgrcTV84XCd9Qio4o=,A00000238687,8.91,NA,0000-0002-8352-658X,NA,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chemistrySubsampling
c2d121a1-2cad-4d41-bd2e-b08fc1fcadab,WOOD_004.basePlot.cfc,D09,WOOD,WOOD_004,distributed,xZ/4LGAq2g5Rur2MuF0BDWEOLn07S0hdDV2LSwCgs5k=,A00000238696,2021-06-14T18:01:00Z,2021-06-17T20:57:00Z,2021-06-22T20:59:00Z,OK,xZ/4LGAq2g5Rur2MuF0BDWEOLn07S0hdN8UVcD8VUZE=,A00000238660,xZ/4LGAq2g5Rur2MuF0BDWEOLn07S0hdDDkPF6i6AZg=,A00000238654,xZ/4LGAq2g5Rur2MuF0BDWEOLn07S0hdT8iLry8OEhY=,A00000238658,8.73,NA,0000-0002-8352-658X,NA,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chemistrySubsampling
2395b17e-1446-4468-83e3-6c3de269e0bc,WOOD_007.basePlot.cfc,D09,WOOD,WOOD_007,distributed,xZ/4LGAq2g6obzXPzJjcvZ0c1GOAeJhG7lFu+oCGKoY=,A00000238699,2021-06-14T19:19:00Z,2021-06-17T18:27:00Z,2021-06-22T20:36:00Z,OK,xZ/4LGAq2g6obzXPzJjcvZ0c1GOAeJhG1mW/htyIBOg=,A00000238626,xZ/4LGAq2g6obzXPzJjcvZ0c1GOAeJhGbNKxNPNmsBE=,A00000238627,xZ/4LGAq2g6obzXPzJjcvZ0c1GOAeJhGztkdT6gfdW8=,A00000238668,7.78,NA,0000-0002-8352-658X,NA,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chemistrySubsampling
3dd1a973-eb4b-48dd-abfe-3056eaf0d1af,WOOD_011.basePlot.cfc,D09,WOOD,WOOD_011,distributed,xZ/4LGAq2g44ZHIuUy5iJrSQV/0sxR1JLGJpIp7E5sQ=,A00000238703,2021-06-14T20:32:00Z,2021-06-17T13:49:00Z,2021-06-22T17:28:00Z,OK,xZ/4LGAq2g44ZHIuUy5iJrSQV/0sxR1JvSRL66krh/g=,A00000238621,xZ/4LGAq2g44ZHIuUy5iJrSQV/0sxR1JMJm8h0KnZZo=,A00000238686,xZ/4LGAq2g44ZHIuUy5iJrSQV/0sxR1Jl8+BseOzJlE=,A00000238685,8.97,NA,0000-0002-8352-658X,NA,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chemistrySubsampling
a2046a4f-0913-4c5c-bf67-8056d3c9fd8f,WOOD_002.basePlot.cfc,D09,WOOD,WOOD_002,distributed,xZ/4LGAq2g6TUwymTuahBnmOKHlluJzertA4nR3gNaQ=,A00000238694,2021-06-14T21:35:00Z,2021-06-17T17:57:00Z,2021-06-22T19:08:00Z,OK,xZ/4LGAq2g6TUwymTuahBnmOKHlluJzeIm2587+cCBQ=,A00000238681,xZ/4LGAq2g6TUwymTuahBnmOKHlluJzei+st4A1kxO4=,A00000238683,xZ/4LGAq2g6TUwymTuahBnmOKHlluJze50t4kI2ms0s=,A00000238682,8.75,NA,0000-0002-8352-658X,NA,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chemistrySubsampling
076ba048-6ec4-4a9f-be16-e2c103605f4e,WOOD_024.basePlot.cfc,D09,WOOD,WOOD_024,distributed,xZ/4LGAq2g5beUPdIU14aP1ycy4Rb23dQewaxb2x/0A=,A00000238708,2021-06-15T14:29:00Z,2021-06-18T13:52:00Z,2021-06-22T18:03:00Z,OK,xZ/4LGAq2g5beUPdIU14aP1ycy4Rb23ddnTlEIugqc8=,A00000238675,xZ/4LGAq2g5beUPdIU14aP1ycy4Rb23dQCtJM3pPN8A=,A00000238674,xZ/4LGAq2g5beUPdIU14aP1ycy4Rb23dNCZtHvGwVbs=,A00000238673,7.42,NA,0000-0002-8352-658X,NA,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chemistrySubsampling
a2046547-a0cc-4ea3-b603-44106b99aaf1,WOOD_022.basePlot.cfc,D09,WOOD,WOOD_022,distributed,xZ/4LGAq2g5ZG/Idao9B4X4/uabet50/itNWfr+cAg8=,A00000238707,2021-06-15T15:25:00Z,2021-06-17T21:21:00Z,2021-06-22T23:52:00Z,OK,xZ/4LGAq2g5ZG/Idao9B4X4/uabet50/EjHYHGQtxUo=,A00000238633,xZ/4LGAq2g5ZG/Idao9B4X4/uabet50/xkqRcVvNk9w=,A00000238634,xZ/4LGAq2g5ZG/Idao9B4X4/uabet50/kbeOvKfl8hA=,A00000238635,7.12,NA,0000-0002-8352-658X,NA,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chemistrySubsampling
