uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
0ebc5edc-e2ca-46e9-8647-77d827c3596c,D09,NOGP,NOGP_001,NOGP_001.basePlot.bgc,2020-10-01T13:55:00Z,2020-10-01T13:55:00Z,NOGP_001-M-6.5-18.5-20201001,A00000138092,NOGP_001-M-6.5-18.5-20201001-SM,NEON.DOC.014048vN,M,2020-10-02T14:00:00Z,2020-10-06T18:23:00Z,5.33,15.34,15.01,0.034,0.967,NA,NA,0000-0002-6738-0023,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilMoisture
54259cbc-fcd7-4bfe-9afd-f6df1ea55026,D09,NOGP,NOGP_001,NOGP_001.basePlot.bgc,2020-10-01T13:55:00Z,2020-10-26T17:00:00Z,NOGP_001-M-6.5-18.5-20201026,NA,NOGP_001-M-6.5-18.5-20201026-SM,NEON.DOC.014048vN,M,2020-10-27T15:15:00Z,2020-10-30T13:25:00Z,5.86,15.94,15.64,0.031,0.97,NA,NA,0000-0002-6738-0023,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilMoisture
2c1e8a17-eb0c-4c58-b6f3-7ca1f9d2d043,D09,NOGP,NOGP_001,NOGP_001.basePlot.bgc,2020-10-01T14:21:00Z,2020-10-01T14:21:00Z,NOGP_001-M-34-12-20201001,A00000138090,NOGP_001-M-34-12-20201001-SM,NEON.DOC.014048vN,M,2020-10-02T14:00:00Z,2020-10-06T18:15:00Z,5.82,15.84,15.45,0.04,0.961,NA,NA,0000-0002-6738-0023,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilMoisture
17f712d2-4195-4c1f-b6b1-2f55f089ca18,D09,NOGP,NOGP_001,NOGP_001.basePlot.bgc,2020-10-01T14:21:00Z,2020-10-26T17:04:00Z,NOGP_001-M-34-12-20201026,NA,NOGP_001-M-34-12-20201026-SM,NEON.DOC.014048vN,M,2020-10-27T15:15:00Z,2020-10-30T13:24:00Z,5.81,15.88,15.51,0.038,0.963,NA,NA,0000-0002-6738-0023,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilMoisture
8492df33-0bbd-4952-877c-6d1600c25dbd,D09,NOGP,NOGP_001,NOGP_001.basePlot.bgc,2020-10-01T14:35:00Z,2020-10-01T14:35:00Z,NOGP_001-M-30.5-26-20201001,A00000138091,NOGP_001-M-30.5-26-20201001-SM,NEON.DOC.014048vN,M,2020-10-02T14:00:00Z,2020-10-06T18:23:00Z,5.52,15.47,15.07,0.042,0.96,NA,NA,0000-0002-6738-0023,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilMoisture
4440f540-18fa-4c92-8117-34692bb43421,D09,NOGP,NOGP_001,NOGP_001.basePlot.bgc,2020-10-01T14:35:00Z,2020-10-26T17:09:00Z,NOGP_001-M-30.5-26-20201026,NA,NOGP_001-M-30.5-26-20201026-SM,NEON.DOC.014048vN,M,2020-10-27T15:15:00Z,2020-10-30T13:24:00Z,5.82,15.88,15.52,0.037,0.964,NA,NA,0000-0002-6738-0023,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilMoisture
18014d53-1117-47f4-a814-f5f517bb4011,D09,NOGP,NOGP_003,NOGP_003.basePlot.bgc,2020-10-01T15:19:00Z,2020-10-01T15:19:00Z,NOGP_003-M-14-7-20201001,A00000138098,NOGP_003-M-14-7-20201001-SM,NEON.DOC.014048vN,M,2020-10-02T14:00:00Z,2020-10-06T18:22:00Z,5.41,15.39,13.75,0.197,0.836,NA,NA,0000-0002-6738-0023,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilMoisture
03c634ce-4e50-45b0-8f42-3dcd809dac51,D09,NOGP,NOGP_003,NOGP_003.basePlot.bgc,2020-10-01T15:19:00Z,2020-10-26T17:45:00Z,NOGP_003-M-14-7-20201026,NA,NOGP_003-M-14-7-20201026-SM,NEON.DOC.014048vN,M,2020-10-27T15:15:00Z,2020-10-30T13:16:00Z,5.79,15.83,14.13,0.204,0.831,NA,NA,0000-0002-6738-0023,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilMoisture
389a3c51-7be0-47cb-bd6c-caf5747ae844,D09,NOGP,NOGP_003,NOGP_003.basePlot.bgc,2020-10-01T15:38:00Z,2020-10-01T15:38:00Z,NOGP_003-M-6.5-33-20201001,A00000138096,NOGP_003-M-6.5-33-20201001-SM,NEON.DOC.014048vN,M,2020-10-02T14:00:00Z,2020-10-06T18:23:00Z,5.5,15.54,13.93,0.191,0.84,NA,NA,0000-0002-6738-0023,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilMoisture
7c0645d1-e3df-4f92-a356-c354daa544d4,D09,NOGP,NOGP_003,NOGP_003.basePlot.bgc,2020-10-01T15:38:00Z,2020-10-26T17:50:00Z,NOGP_003-M-6.5-33-20201026,NA,NOGP_003-M-6.5-33-20201026-SM,NEON.DOC.014048vN,M,2020-10-27T15:15:00Z,2020-10-30T13:16:00Z,5.87,15.81,14.01,0.221,0.819,NA,NA,0000-0002-6738-0023,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilMoisture
