uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
8686c058-46a7-4cd7-a9ba-ee01527ffc75,WREF_009.basePlot.cfc,D16,WREF,WREF_009,distributed,evergreenForest,WGS84,45.835945,-122.001901,20.1,803.4,0.12,NEON.DOC.001024vF,2019-07-17T18:15:00Z,2019-07-12,NA,NA,Woody individual,clippers,9Q2HJihgWLU+zHhLO4n/buJ1tsziKC4gGlMiA6qzAJQ=,A00000060549,OK,9Q2HJihgWLU+zHhLO4n/buJ1tsziKC4gSLbotYU/j8K9C2V7QrZfZw==,B00000041333,NA,OK,NA,NA,NA,NA,NA,NA,Y,09979,NEON.PLA.D16.WREF.09979,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,OK,NA,NA,NA,0.9,1.6,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0003-1908-4817,Sampled in large sunny gap,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_fieldData
1e142a49-489d-48ba-8915-7c93b5783f09,WREF_009.basePlot.cfc,D16,WREF,WREF_009,distributed,evergreenForest,WGS84,45.835945,-122.001901,20.1,803.4,0.12,NEON.DOC.001024vF,2019-07-17T18:20:00Z,2019-07-12,NA,NA,Woody individual,clippers,9Q2HJihgWLVPUcPAGHYpnxq/dWbJNcijV8v6ujYy1Zw=,A00000060533,OK,9Q2HJihgWLVPUcPAGHYpnxq/dWbJNcij0SCrJko0FeE=,B00000041323,NA,OK,NA,NA,NA,NA,NA,NA,Y,09978,NEON.PLA.D16.WREF.09978,VAPA,Vaccinium parvifolium Sm.,OK,NA,NA,NA,1.6,1.7,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0003-1908-4817,Sampled in large sunny gap,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_fieldData
53608844-74f8-43fd-82b6-1fb9160ec53d,WREF_009.basePlot.cfc,D16,WREF,WREF_009,distributed,evergreenForest,WGS84,45.835945,-122.001901,20.1,803.4,0.12,NEON.DOC.001024vF,2019-07-17T18:22:00Z,2019-07-12,NA,NA,Woody individual,clippers,9Q2HJihgWLX7HI726ReC504kw53qQgxiKDUfAfE+Xuo=,A00000060534,OK,9Q2HJihgWLX7HI726ReC504kw53qQgxi9Ga2/Ulw8g4=,B00000041158,NA,OK,NA,NA,NA,NA,NA,NA,Y,09977,NEON.PLA.D16.WREF.09977,ACCI,Acer circinatum Pursh,OK,NA,NA,NA,0.9,0.6,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0003-1908-4817,NA,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_fieldData
2d338202-f925-493b-8fae-f3cdebc1d5d2,WREF_009.basePlot.cfc,D16,WREF,WREF_009,distributed,evergreenForest,WGS84,45.835945,-122.001901,20.1,803.4,0.12,NEON.DOC.001024vF,2019-07-17T18:40:00Z,2019-07-12,NA,NA,Woody individual,other,9Q2HJihgWLW8O1cZfFFY1xiiRxZiYnXQUEdiYd1+5IU=,A00000106130,OK,9Q2HJihgWLW8O1cZfFFY1xiiRxZiYnXQH+mW1KNlspCT/GT3ojnXDQ==,B00000041184,NA,OK,NA,NA,NA,NA,NA,NA,Y,09976,NEON.PLA.D16.WREF.09976,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,OK,NA,NA,NA,29.5,NA,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0003-1908-4817,Deleaves UAV,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_fieldData
15c45383-49d4-42a4-ae98-841e42951533,WREF_013.basePlot.cfc,D16,WREF,WREF_013,distributed,evergreenForest,WGS84,45.835857,-122.018935,20.1,614.2,0.12,NEON.DOC.001024vF,2019-07-18T18:40:00Z,2019-07-12,NA,NA,Woody individual,other,9Q2HJihgWLUm8bZtPMej2ND1YW1ovrmJcW1NuDS7rDw=,A00000106131,OK,9Q2HJihgWLUm8bZtPMej2ND1YW1ovrmJICdmkrjnMxZ173dHxVYPtw==,B00000053101,NA,OK,NA,NA,NA,NA,NA,NA,Y,09973,NEON.PLA.D16.WREF.09973,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,OK,NA,NA,NA,24.7,NA,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0002-8962-923X,Deleaves UAV,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_fieldData
b422a581-0186-42bb-a67b-fe6d8c6a4383,WREF_013.basePlot.cfc,D16,WREF,WREF_013,distributed,evergreenForest,WGS84,45.835857,-122.018935,20.1,614.2,0.12,NEON.DOC.001024vF,2019-07-18T18:59:00Z,2019-07-12,NA,NA,Woody individual,other,9Q2HJihgWLV3tU3ISqaz1cXNwO/83f9VTKIncYg9PRk=,A00000106151,OK,9Q2HJihgWLV3tU3ISqaz1cXNwO/83f9V8hJvfYmOk3I=,B00000053084,NA,OK,NA,NA,NA,NA,NA,NA,N,09972Z,NEON.PLA.D16.WREF.09972Z,ABAM,Abies amabilis (Douglas ex Loudon) Douglas ex Forbes,OK,NA,NA,NA,20.9,NA,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0002-8962-923X,Deleaves UAV,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_fieldData
b0124b82-1b6a-40de-8031-1c1b61e7a25b,WREF_004.basePlot.cfc,D16,WREF,WREF_004,distributed,evergreenForest,WGS84,45.822941,-121.998707,20.3,567.8,0.38,NEON.DOC.001024vF,2019-07-18T21:52:00Z,2019-07-12,NA,NA,Woody individual,other,9Q2HJihgWLVDyhjFDcAbUZsHVivKkAqBvgOEgUIVp3o=,A00000106134,OK,9Q2HJihgWLVDyhjFDcAbUZsHVivKkAqBiqsvKlbeYEw=,B00000053080,NA,OK,NA,NA,NA,NA,NA,NA,N,09971Z,NEON.PLA.D16.WREF.09971Z,TSHE,Tsuga heterophylla (Raf.) Sarg.,OK,NA,NA,NA,39.2,NA,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0002-8962-923X,Deleaves UAV,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_fieldData
0ce57d60-e096-45a9-a0bb-c92b824b7d57,WREF_089.basePlot.cfc,D16,WREF,WREF_089,tower,evergreenForest,WGS84,45.822925,-121.960577,20.3,384.8,0.31,NEON.DOC.001024vF,2019-07-22T23:06:00Z,2019-07-12,NA,NA,Woody individual,line launcher,9Q2HJihgWLXobC1LoSsBrp1Jk+O8mVEOF87uAq3J5tU=,A00000106135,OK,9Q2HJihgWLXobC1LoSsBrp1Jk+O8mVEOdl4N77OnTY8=,B00000053087,NA,OK,NA,NA,NA,NA,NA,NA,Y,04890,NEON.PLA.D16.WREF.04890,THPL,Thuja plicata Donn ex D. Don,OK,NA,NA,NA,29.7,NA,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0003-1908-4817,NA,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_fieldData
44fe398d-8b54-450e-b81d-1489a865bdc7,WREF_086.basePlot.cfc,D16,WREF,WREF_086,tower,evergreenForest,WGS84,45.822279,-121.957115,20.2,374.5,0.26,NEON.DOC.001024vF,2019-07-23T17:06:00Z,2019-07-12,NA,NA,Woody individual,line launcher,9Q2HJihgWLXZRLdnx3Vm5ejPcjMrHQOPpQt61ofC+hI=,A00000060531,OK,9Q2HJihgWLXZRLdnx3Vm5ejPcjMrHQOP4fR47G0V3cc=,B00000053094,NA,OK,NA,NA,NA,NA,NA,NA,Y,04159,NEON.PLA.D16.WREF.04159,TSHE,Tsuga heterophylla (Raf.) Sarg.,OK,NA,NA,NA,35.3,NA,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0003-1908-4817,NA,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_fieldData
5114ff4b-3bad-43a6-8e66-68b6265428e5,WREF_077.basePlot.cfc,D16,WREF,WREF_077,tower,evergreenForest,WGS84,45.823126,-121.958667,20.2,379.8,0.28,NEON.DOC.001024vF,2019-07-23T19:29:00Z,2019-07-12,NA,NA,Woody individual,line launcher,9Q2HJihgWLXCdqQchroUS9eZeE7aMisqfT9Sgmo420A=,A00000060544,OK,9Q2HJihgWLXCdqQchroUS9eZeE7aMisqw+p/txtunmQ=,B00000053074,NA,OK,NA,NA,NA,NA,NA,NA,Y,04508,NEON.PLA.D16.WREF.04508,THPL,Thuja plicata Donn ex D. Don,OK,NA,NA,NA,31.2,NA,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0003-1908-4817,NA,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_fieldData
62fdd71d-956d-4c76-becf-69b778c409b1,WREF_077.basePlot.cfc,D16,WREF,WREF_077,tower,evergreenForest,WGS84,45.823126,-121.958667,20.2,379.8,0.28,NEON.DOC.001024vF,2019-07-23T21:24:00Z,2019-07-12,NA,NA,Woody individual,line launcher,9Q2HJihgWLUuLYanB8dyJlPVRbugt3yPUJqx8twBf+I=,A00000060530,OK,9Q2HJihgWLUuLYanB8dyJlPVRbugt3yPp5INjC8XDbQ=,B00000053096,NA,OK,NA,NA,NA,NA,NA,NA,Y,04183,NEON.PLA.D16.WREF.04183,TSHE,Tsuga heterophylla (Raf.) Sarg.,Disease damaged,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0003-1908-4817,Mistletoe,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_fieldData
d391dd1b-88e1-4d79-ae86-48ff191d0a03,WREF_075.basePlot.cfc,D16,WREF,WREF_075,tower,evergreenForest,WGS84,45.826902,-121.958225,20.3,373.2,0.26,NEON.DOC.001024vF,2019-07-24T16:24:00Z,2019-07-12,NA,NA,Woody individual,line launcher,9Q2HJihgWLUaLcTD0XpP7NKBEjhGT9YCcFtbPyGdse8=,A00000060527,OK,9Q2HJihgWLUaLcTD0XpP7NKBEjhGT9YCZR6j7egcOMSIoco6kOBEfw==,B00000053072,NA,OK,NA,NA,NA,NA,NA,NA,Y,05331,NEON.PLA.D16.WREF.05331,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,Disease damaged,NA,NA,NA,25.5,NA,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0003-1908-4817,Chlorotic needles. Possible needle cast throughout plot and beyond.,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_fieldData
