uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
8784ff2b-da81-4a53-ac33-ace6dade95e9,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2019-07-15T15:21:00Z,2019-07-15T16:55:00Z,NA,NEON.DOC.014048vL,WOOD_024-M-3.5-19-20190715|WOOD_024-M-32-17.5-20190715|WOOD_024-M-31.5-27.5-20190715,WOOD_024-M-20190715-COMP,B00000000725,OK,NA,NA,NA,NA,20251217T193952Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_metagenomicsPooling
2db7686e-53bd-4119-b206-34a84c70ec29,D09,WOOD,WOOD_005,WOOD_005.basePlot.bgc,2019-07-15T19:00:00Z,2019-07-15T19:44:00Z,NA,NEON.DOC.014048vL,WOOD_005-M-38.5-30.5-20190715|WOOD_005-M-4.5-8.5-20190715|WOOD_005-M-20.5-6.5-20190715,WOOD_005-M-20190715-COMP,B00000000726,OK,NA,NA,NA,NA,20251217T193952Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_metagenomicsPooling
6b54fc4c-689b-40c6-b86c-843574e79694,D09,WOOD,WOOD_001,WOOD_001.basePlot.bgc,2019-07-16T13:57:00Z,2019-07-16T14:29:00Z,NA,NEON.DOC.014048vL,WOOD_001-M-2-26-20190716|WOOD_001-M-31-11-20190716|WOOD_001-M-38.5-21-20190716,WOOD_001-M-20190716-COMP,B00000027968,OK,NA,NA,NA,NA,20251217T193952Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_metagenomicsPooling
062cea50-6527-4123-8793-5c7c46223825,D09,WOOD,WOOD_004,WOOD_004.basePlot.bgc,2019-07-16T15:12:00Z,2019-07-16T15:45:00Z,NA,NEON.DOC.014048vL,WOOD_004-M-13.5-39.5-20190716|WOOD_004-M-10-8-20190716|WOOD_004-M-36-35-20190716,WOOD_004-M-20190716-COMP,B00000000727,OK,NA,NA,NA,NA,20251217T193952Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_metagenomicsPooling
8834ff3e-106a-4d55-97f5-1a5ba3962d5e,D09,WOOD,WOOD_042,WOOD_042.basePlot.bgc,2019-07-16T17:14:00Z,2019-07-16T17:46:00Z,NA,NEON.DOC.014048vL,WOOD_042-M-1.5-7-20190716|WOOD_042-M-5-26.5-20190716|WOOD_042-M-26.5-38-20190716,WOOD_042-M-20190716-COMP,B00000000724,OK,NA,NA,NA,NA,20251217T193952Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_metagenomicsPooling
be8688ad-6001-4bab-bec6-76b592d21cda,D09,WOOD,WOOD_043,WOOD_043.basePlot.bgc,2019-07-16T19:15:00Z,2019-07-16T19:43:00Z,NA,NEON.DOC.014048vL,WOOD_043-M-2-25-20190716|WOOD_043-M-8-3-20190716|WOOD_043-M-32-1.5-20190716,WOOD_043-M-20190716-COMP,B00000000722,OK,NA,NA,NA,NA,20251217T193952Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_metagenomicsPooling
f92dce0f-8766-49f9-8920-e9f4fff67cf4,D09,WOOD,WOOD_044,WOOD_044.basePlot.bgc,2019-07-16T20:28:00Z,2019-07-16T21:00:00Z,NA,NEON.DOC.014048vL,WOOD_044-M-10.5-7.5-20190716|WOOD_044-M-8.5-31.5-20190716|WOOD_044-M-23.5-34-20190716,WOOD_044-M-20190716-COMP,B00000000721,OK,NA,NA,NA,NA,20251217T193952Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_metagenomicsPooling
962d52d2-b4e0-4198-9e82-31e2b4c5326f,D09,WOOD,WOOD_045,WOOD_045.basePlot.bgc,2019-07-17T14:53:00Z,2019-07-17T15:44:00Z,NA,NEON.DOC.014048vL,WOOD_045-M-23.5-0-20190717|WOOD_045-M-7.5-22.5-20190717|WOOD_045-M-1-15.5-20190717,WOOD_045-M-20190717-COMP,B00000000720,OK,NA,NA,NA,NA,20251217T193952Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_metagenomicsPooling
4706f421-4f21-4f81-b22b-b2c6e2710c7a,D09,WOOD,WOOD_003,WOOD_003.basePlot.bgc,2019-07-17T16:48:00Z,2019-07-17T17:17:00Z,NA,NEON.DOC.014048vL,WOOD_003-M-22-32.5-20190717|WOOD_003-M-6-35.5-20190717|WOOD_003-M-23-2-20190717,WOOD_003-M-20190717-COMP,B00000000728,OK,NA,NA,NA,NA,20251217T193952Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_metagenomicsPooling
9a8dac2b-6709-4753-8425-d65fb718d290,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2019-07-17T18:53:00Z,2019-07-17T19:28:00Z,NA,NEON.DOC.014048vL,WOOD_002-M-13-37.5-20190717|WOOD_002-M-4.5-9.5-20190717|WOOD_002-M-35.5-28.5-20190717,WOOD_002-M-20190717-COMP,B00000027969,OK,NA,NA,NA,NA,20251217T193952Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_metagenomicsPooling
