uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
bb332633-0f57-46e3-ad3d-99ff1713adca,2018-12-13,MLBS_002.basePlot.bgc,D07,MLBS,MLBS_002,distributed,2018-06-12T14:35:00Z,2018-06-12T14:35:00Z,MLBS_002-O-2.5-3.5-20180612,NA,MLBS_002-O-2.5-3.5-20180612-CN,NA,soil,N,NA,-0.3,-27.9,2.46,52.49,21.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20251217T193847Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilChemistry
259b23ef-528a-44a3-bbd5-7799b56084f0,2018-12-18,MLBS_002.basePlot.bgc,D07,MLBS,MLBS_002,distributed,2018-06-12T14:43:00Z,2018-06-12T14:43:00Z,MLBS_002-M-2.5-3.5-20180612,NA,MLBS_002-M-2.5-3.5-20180612-CN,NA,soil,N,NA,1.3,-28.2,2.16,38.06,17.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193847Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilChemistry
f9bbde1b-87f9-49d0-bde1-32eac8bb9c81,2018-12-13,MLBS_002.basePlot.bgc,D07,MLBS,MLBS_002,distributed,2018-06-12T14:56:00Z,2018-06-12T14:56:00Z,MLBS_002-O-25-33.5-20180612,NA,MLBS_002-O-25-33.5-20180612-CN,NA,soil,N,NA,1.5,-27.3,1.02,19.5,19.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20251217T193847Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilChemistry
b8ca443c-4ba3-4616-8c0d-6922e54499c3,2018-12-13,MLBS_002.basePlot.bgc,D07,MLBS,MLBS_002,distributed,2018-06-12T15:00:00Z,2018-06-12T15:00:00Z,MLBS_002-M-25-33.5-20180612,NA,MLBS_002-M-25-33.5-20180612-CN,NA,soil,N,NA,6.9,-26.7,0.2,3.52,17.2,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193847Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilChemistry
d0b1ebee-dfe7-40fa-9285-3e7e0ca73fe0,2018-12-13,MLBS_002.basePlot.bgc,D07,MLBS,MLBS_002,distributed,2018-06-12T15:00:00Z,2018-06-12T15:00:00Z,MLBS_002-M-25-33.5-20180612,NA,MLBS_002-M-25-33.5-20180612-CN,NA,soil,N,NA,6.3,-26.6,0.19,3.24,17.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193847Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilChemistry
a50ad780-3eac-470d-b86d-4b3a00821684,2018-12-18,MLBS_064.basePlot.bgc,D07,MLBS,MLBS_064,tower,2018-06-12T16:00:00Z,2018-06-12T16:00:00Z,MLBS_064-M-37.5-33-20180612,NA,MLBS_064-M-37.5-33-20180612-CN,NA,soil,N,NA,7.9,-26.2,0.09,1.67,17.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193847Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilChemistry
6858d089-3f7f-41f1-ab04-5eec66791cfd,2018-12-12,MLBS_064.basePlot.bgc,D07,MLBS,MLBS_064,tower,2018-06-12T16:00:00Z,2018-06-12T16:00:00Z,MLBS_064-O-37.5-33-20180612,NA,MLBS_064-O-37.5-33-20180612-CN,NA,soil,N,NA,2.3,-27.5,0.46,9.45,20.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20251217T193847Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilChemistry
a3e05845-bde1-4063-b3f9-df91c0d3ddce,2018-12-12,MLBS_064.basePlot.bgc,D07,MLBS,MLBS_064,tower,2018-06-12T16:00:00Z,2018-06-12T16:00:00Z,MLBS_064-O-37.5-33-20180612,NA,MLBS_064-O-37.5-33-20180612-CN,NA,soil,N,NA,2.1,-27.4,0.62,12.83,20.7,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20251217T193847Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilChemistry
346891b1-4034-400b-9fdd-29eaff83f54e,2018-12-18,MLBS_064.basePlot.bgc,D07,MLBS,MLBS_064,tower,2018-06-12T16:15:00Z,2018-06-12T16:15:00Z,MLBS_064-M-16.5-4.5-20180612,NA,MLBS_064-M-16.5-4.5-20180612-CN,NA,soil,N,NA,7.6,-26.4,0.13,2.12,16.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193847Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilChemistry
85d7cc94-78b3-4a7e-9f93-4b281ed740da,2018-12-12,MLBS_064.basePlot.bgc,D07,MLBS,MLBS_064,tower,2018-06-12T16:15:00Z,2018-06-12T16:15:00Z,MLBS_064-O-16.5-4.5-20180612,NA,MLBS_064-O-16.5-4.5-20180612-CN,NA,soil,N,NA,2,-27.5,0.56,10.46,18.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20251217T193847Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilChemistry
424b695a-bb9a-4401-b25f-db344f7bbfce,2018-12-12,MLBS_064.basePlot.bgc,D07,MLBS,MLBS_064,tower,2018-06-12T16:30:00Z,2018-06-12T16:30:00Z,MLBS_064-O-5-22.5-20180612,NA,MLBS_064-O-5-22.5-20180612-CN,NA,soil,N,NA,1.9,-27.6,0.29,5.78,19.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20251217T193847Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilChemistry
6fe0be1a-a782-4949-96d6-ac257a76a879,2018-12-18,MLBS_064.basePlot.bgc,D07,MLBS,MLBS_064,tower,2018-06-12T16:30:00Z,2018-06-12T16:30:00Z,MLBS_064-M-5-22.5-20180612,NA,MLBS_064-M-5-22.5-20180612-CN,NA,soil,N,NA,7.7,-26.5,0.09,1.44,15.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193847Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilChemistry
