uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
c478e579-5a04-4451-856f-10cc3149d611,CPER_047.basePlot.cfc,D10,CPER,CPER_047,tower,ksKoEZPUTMXFkuvCs9tNQIGDCZ2es4Afuro6BknS6/U=,A00000123575,ksKoEZPUTMXFkuvCs9tNQIGDCZ2es4AfRi9Hx3xrlj8=,A00000123122,2021-05-25T17:21:00Z,2021-11-11,1,0.202,25,0.199,1.775,0.273,0.072,0.161,38.1,142.5,3.3,2.8,12.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_elements
290567a2-058a-4e6d-85b5-b47ba4524db3,CPER_046.basePlot.cfc,D10,CPER,CPER_046,tower,ksKoEZPUTMWjZaCfqTZzv+Mna4X8Vdg3o8lDzZtZ3xM=,A00000123509,ksKoEZPUTMWjZaCfqTZzv+Mna4X8Vdg3aKwj4a3Dp5I=,A00000123091,2021-05-25T18:17:00Z,2021-11-11,1,0.198,25,0.173,1.156,0.382,0.083,0.157,71.5,300.6,3.8,5.2,13.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_elements
fcb47c92-2544-480f-b7d6-0432228e9f0b,CPER_045.basePlot.cfc,D10,CPER,CPER_045,tower,ksKoEZPUTMXr7DSwqW//h+OsN/gdxL9d2kNADCx4Sk4=,A00000123574,ksKoEZPUTMXr7DSwqW//h+OsN/gdxL9dpqsMuC5tIxc=,A00000247663,2021-05-25T18:41:00Z,2021-11-11,1,0.199,25,0.208,1.302,0.392,0.115,0.184,59.6,229.9,4.5,11.4,24.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_elements
299ee8eb-ac13-4c4f-b615-a8a180fc8574,CPER_048.basePlot.cfc,D10,CPER,CPER_048,tower,ksKoEZPUTMWPo7uxiyChdZhw+Uy9438cr3bLDg2YWME=,A00000123510,ksKoEZPUTMWPo7uxiyChdZhw+Uy9438cPH5bWQMBJdE=,A00000123108,2021-05-25T19:09:00Z,2021-11-11,1,0.2,25,0.251,1.726,0.394,0.089,0.185,54.9,78.5,4,5.1,13.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_elements
98e59f8e-08a7-4593-802f-6063f833e80e,CPER_013.basePlot.cfc,D10,CPER,CPER_013,distributed,ksKoEZPUTMVlpq8NpYxm0oJCYb1EPusGvZJWOQ1+Qf0=,A00000123515,ksKoEZPUTMVlpq8NpYxm0oJCYb1EPusGTfsTYtcA4vM=,A00000123115,2021-06-01T17:42:00Z,2021-11-11,1,0.196,25,0.258,1.724,0.473,0.071,0.188,43.1,47.2,3.3,4,16.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_elements
e28668b7-91de-4440-9be4-0d102825eaa9,CPER_003.basePlot.cfc,D10,CPER,CPER_003,distributed,ksKoEZPUTMVQWixGSBe1EVGgkprDL+9t+WWSbmqq/44=,A00000123521,ksKoEZPUTMVQWixGSBe1EVGgkprDL+9tg9Os/mjiikc=,A00000123135,2021-06-01T18:16:00Z,2021-11-11,1,0.198,25,0.308,2.703,1.49,0.176,0.205,57.4,54.8,3.9,21.5,18.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_elements
c8434cd0-8d61-49b2-998c-ccff3f0d02e0,CPER_004.basePlot.cfc,D10,CPER,CPER_004,distributed,ksKoEZPUTMWrrRQ9N/oTbDjFRcCCEmYqyhKHEXltk8A=,A00000123573,ksKoEZPUTMWrrRQ9N/oTbDjFRcCCEmYqCTQXzJT3vAc=,A00000247657,2021-06-01T19:41:00Z,2021-11-11,1,0.201,25,0.232,2.052,0.43,0.094,0.216,61.7,63.5,4.6,7.7,18.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_elements
84007e0f-e913-4db3-bb00-88f5996f3a4c,CPER_014.basePlot.cfc,D10,CPER,CPER_014,distributed,ksKoEZPUTMXyhQDUAyCwJnSytBtBtcwclxdLyix9ZBM=,A00000123516,ksKoEZPUTMXyhQDUAyCwJnSytBtBtcwcmraxb14+jk8=,A00000247682,2021-06-01T20:49:00Z,2021-11-11,1,0.201,25,0.233,1.96,0.646,0.095,0.203,35.1,58.9,3.5,10.6,12,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_elements
83c96c85-f70b-466c-8ac0-f13e5eddd780,CPER_006.basePlot.cfc,D10,CPER,CPER_006,distributed,ksKoEZPUTMUsUTlNYDmhM2YVcI8vcfV+IVEZpJGJhyM=,A00000123534,ksKoEZPUTMUsUTlNYDmhM2YVcI8vcfV+o1izoXhP43k=,A00000247654,2021-06-02T14:47:00Z,2021-11-11,1,0.199,25,0.219,1.465,0.399,0.101,0.164,42.3,71.4,4,12,14.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_elements
f05a0c4e-4a5b-4cec-9730-b5611aa5e3bc,CPER_001.basePlot.cfc,D10,CPER,CPER_001,distributed,ksKoEZPUTMUlW39hHxdk9+006Mu/kkNtFtyUSPgQC1I=,A00000123517,ksKoEZPUTMUlW39hHxdk9+006Mu/kkNtMCq+MQ6vH08=,A00000247676,2021-06-02T15:07:00Z,2021-11-11,1,0.195,25,0.228,1.839,0.244,0.083,0.219,68.7,99.8,3.1,3,12.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_elements
