uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
7a1dbca4-3b64-427c-9259-300b35e6b523,D08,DELA,DELA_003,DELA_003.basePlot.bgc,2024-07-08T13:30:00Z,2024-07-08T14:50:00Z,DELA.peakGreenness.2024,NEON.DOC.014048vP,DELA_003-M-21-20240708|DELA_003-M-41-20240708|DELA_003-M-39-20240708,DELA_003-M-20240708-COMP,B00000094959,OK,2024-07-08T14:50:00Z,0000-0002-7122-6408,NA,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_metagenomicsPooling
51a38057-11eb-4334-a093-c4b3e12edb88,D08,DELA,DELA_005,DELA_005.basePlot.bgc,2024-07-08T14:40:00Z,2024-07-08T15:53:00Z,DELA.peakGreenness.2024,NEON.DOC.014048vP,DELA_005-M-23-20240708|DELA_005-M-21-20240708|DELA_005-M-39-20240708,DELA_005-M-20240708-COMP,B00000094971,OK,2024-07-08T15:53:00Z,0000-0002-7122-6408,NA,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_metagenomicsPooling
15fbbea9-79fe-4742-816e-f1a7f49f7b3b,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2024-07-08T16:33:00Z,2024-07-08T17:40:00Z,DELA.peakGreenness.2024,NEON.DOC.014048vP,DELA_038-M-21-20240708|DELA_038-M-41-20240708|DELA_038-M-23-20240708,DELA_038-M-20240708-COMP,B00000094975,OK,2024-07-08T17:40:00Z,0000-0002-7122-6408,NA,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_metagenomicsPooling
e0de101d-3459-4b15-85f3-800cfcc42e0a,D08,DELA,DELA_014,DELA_014.basePlot.bgc,2024-07-08T16:52:00Z,2024-07-08T17:50:00Z,DELA.peakGreenness.2024,NEON.DOC.014048vP,DELA_014-M-23-20240708|DELA_014-M-41-20240708|DELA_014-M-21-20240708,DELA_014-M-20240708-COMP,B00000094972,OK,2024-07-08T17:50:00Z,0000-0003-3172-1559,NA,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_metagenomicsPooling
d3ac53f9-17ec-44eb-99c7-5bb00f58d8db,D08,DELA,DELA_041,DELA_041.basePlot.bgc,2024-07-08T18:56:00Z,2024-07-08T21:08:00Z,DELA.peakGreenness.2024,NEON.DOC.014048vP,DELA_041-M-41-20240708|DELA_041-M-23-20240708|DELA_041-M-21-20240708,DELA_041-M-20240708-COMP,B00000094988,OK,2024-07-08T21:08:00Z,0000-0002-7122-6408,NA,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_metagenomicsPooling
49c42b3f-2b59-45a7-87b8-0f3f5b9cfd85,D08,DELA,DELA_002,DELA_002.basePlot.bgc,2024-07-08T19:19:00Z,2024-07-08T20:28:00Z,DELA.peakGreenness.2024,NEON.DOC.014048vP,DELA_002-M-21-20240708|DELA_002-M-23-20240708|DELA_002-M-39-20240708,DELA_002-M-20240708-COMP,B00000094966,OK,2024-07-08T20:28:00Z,0000-0003-3172-1559,NA,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_metagenomicsPooling
3af62636-e9dc-4c57-a831-f49613325e22,D08,DELA,DELA_004,DELA_004.basePlot.bgc,2024-07-08T22:47:00Z,2024-07-08T23:10:00Z,DELA.peakGreenness.2024,NEON.DOC.014048vP,DELA_004-M-23-20240708|DELA_004-M-39-20240708|DELA_004-M-21-20240708,DELA_004-M-20240708-COMP,B00000094955,OK,2024-07-08T23:10:00Z,0000-0003-3172-1559,NA,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_metagenomicsPooling
865b4d7b-d311-4ddf-8941-01f2df5023ba,D08,DELA,DELA_037,DELA_037.basePlot.bgc,2024-07-09T11:35:00Z,2024-07-09T12:33:00Z,DELA.peakGreenness.2024,NEON.DOC.014048vP,DELA_037-M-39-20240709|DELA_037-M-41-20240709|DELA_037-M-21-20240709,DELA_037-M-20240709-COMP,B00000094499,OK,2024-07-09T12:33:00Z,0000-0002-7122-6408,NA,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_metagenomicsPooling
1b707982-9d24-4e84-be83-7e3e1ed10b5b,D08,DELA,DELA_040,DELA_040.basePlot.bgc,2024-07-09T13:25:00Z,2024-07-09T14:13:00Z,DELA.peakGreenness.2024,NEON.DOC.014048vP,DELA_040-M-39-20240709|DELA_040-M-41-20240709|DELA_040-M-21-20240709,DELA_040-M-20240709-COMP,B00000094987,OK,2024-07-09T14:13:00Z,0000-0002-7122-6408,NA,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_metagenomicsPooling
9d868f23-f32a-4447-a22b-7149416e2f5e,D08,DELA,DELA_001,DELA_001.basePlot.bgc,2024-07-09T15:18:00Z,2024-07-09T16:07:00Z,DELA.peakGreenness.2024,NEON.DOC.014048vP,DELA_001-M-21-20240709|DELA_001-M-23-20240709|DELA_001-M-39-20240709,DELA_001-M-20240709-COMP,B00000094967,OK,2024-07-09T16:07:00Z,0000-0002-7122-6408,NA,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_metagenomicsPooling
