uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
c5ffc638-b0fd-4541-a228-699c3956187b,D13,MOAB,MOAB_045,MOAB_045.basePlot.bgc,2022-03-14T20:53:00Z,2022-03-14T20:53:00Z,MOAB_045-M-23-20220314,A00000285692,MOAB_045-M-23-20220314-SM,NEON.DOC.014048vO,M,2022-03-16T19:59:00Z,2022-03-21T22:08:00Z,2.07,12.19,11.5,0.073,0.932,used frozen soil,NA,0000-0002-4139-4427,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
75f8dab0-38d7-48a4-b8de-613631628504,D13,MOAB,MOAB_045,MOAB_045.basePlot.bgc,2022-03-14T20:57:00Z,2022-03-14T20:57:00Z,MOAB_045-M-41-20220314,A00000285676,MOAB_045-M-41-20220314-SM,NEON.DOC.014048vO,M,2022-03-16T19:44:00Z,2022-03-21T22:06:00Z,2.22,12.25,11.56,0.074,0.931,used frozen soil,NA,0000-0002-4139-4427,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
629a805f-e6f7-41dc-94a3-8a8a06e5058e,D13,MOAB,MOAB_045,MOAB_045.basePlot.bgc,2022-03-14T21:10:00Z,2022-03-14T21:10:00Z,MOAB_045-M-39-20220314,A00000285700,MOAB_045-M-39-20220314-SM,NEON.DOC.014048vO,M,2022-03-16T19:53:00Z,2022-03-21T22:07:00Z,2.15,12.15,11.44,0.076,0.929,used frozen soil,NA,0000-0002-4139-4427,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
b9b1481e-84d9-47af-b13d-35a72c8a1c53,D13,MOAB,MOAB_044,MOAB_044.basePlot.bgc,2022-03-14T22:11:00Z,2022-03-14T22:11:00Z,MOAB_044-M-21-20220314,A00000285675,MOAB_044-M-21-20220314-SM,NEON.DOC.014048vO,M,2022-03-16T20:15:00Z,2022-03-21T22:10:00Z,2.13,12.34,11.7,0.067,0.937,used frozen soil,NA,0000-0002-1727-2294,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
2b83d17e-3459-4fac-87b4-51077ff01819,D13,MOAB,MOAB_044,MOAB_044.basePlot.bgc,2022-03-14T22:19:00Z,2022-03-14T22:19:00Z,MOAB_044-M-23-20220314,A00000285691,MOAB_044-M-23-20220314-SM,NEON.DOC.014048vO,M,2022-03-16T20:06:00Z,2022-03-21T22:09:00Z,2.2,12.59,11.81,0.081,0.925,used frozen soil,NA,0000-0002-1727-2294,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
b3a53862-d30b-4dd7-b8a9-9d2f237b0075,D13,MOAB,MOAB_044,MOAB_044.basePlot.bgc,2022-03-14T22:27:00Z,2022-03-14T22:27:00Z,MOAB_044-M-41-20220314,A00000285690,MOAB_044-M-41-20220314-SM,NEON.DOC.014048vO,M,2022-03-16T20:22:00Z,2022-03-21T22:10:00Z,2.17,12.2,11.51,0.074,0.931,used frozen soil,NA,0000-0002-4299-0511,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
31617a44-e7d2-4246-8891-89730004b8d9,D13,MOAB,MOAB_005,MOAB_005.basePlot.bgc,2022-03-15T16:15:00Z,2022-03-15T16:15:00Z,MOAB_005-M-21-20220315,A00000285686,MOAB_005-M-21-20220315-SM,NEON.DOC.014048vO,M,2022-03-16T20:57:00Z,2022-03-21T22:13:00Z,2.13,12.11,11.39,0.078,0.928,OK,NA,0000-0002-4139-4427,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
5cc2350c-9813-4283-8367-7bf86cc9778b,D13,MOAB,MOAB_005,MOAB_005.basePlot.bgc,2022-03-15T16:30:00Z,2022-03-15T16:30:00Z,MOAB_005-M-23-20220315,A00000285685,MOAB_005-M-23-20220315-SM,NEON.DOC.014048vO,M,2022-03-16T20:52:00Z,2022-03-21T22:12:00Z,2.2,12.24,11.44,0.087,0.92,OK,NA,0000-0002-4139-4427,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
b07b8b91-0b42-42e7-8553-60d13c65b412,D13,MOAB,MOAB_005,MOAB_005.basePlot.bgc,2022-03-15T16:43:00Z,2022-03-15T16:43:00Z,MOAB_005-M-41-20220315,A00000285684,MOAB_005-M-41-20220315-SM,NEON.DOC.014048vO,M,2022-03-16T20:47:00Z,2022-03-21T22:12:00Z,2.16,12.23,11.5,0.078,0.928,OK,NA,0000-0002-4139-4427,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
bcc36785-51cd-45cb-a04d-7c7b0b34cdcb,D13,MOAB,MOAB_002,MOAB_002.basePlot.bgc,2022-03-15T17:46:00Z,2022-03-15T17:46:00Z,MOAB_002-M-21-20220315,A00000285678,MOAB_002-M-21-20220315-SM,NEON.DOC.014048vO,M,2022-03-16T21:12:00Z,2022-03-21T22:17:00Z,2.12,12.06,11.4,0.071,0.934,OK,NA,0000-0002-4139-4427,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
4fb349ae-0a29-4a21-9d16-d5e163cae35e,D13,MOAB,MOAB_002,MOAB_002.basePlot.bgc,2022-03-15T17:58:00Z,2022-03-15T17:58:00Z,MOAB_002-M-39-20220315,A00000285679,MOAB_002-M-39-20220315-SM,NEON.DOC.014048vO,M,2022-03-16T21:06:00Z,2022-03-21T22:16:00Z,2.06,12.07,11.41,0.071,0.934,OK,NA,0000-0002-4139-4427,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
ad0ab043-f80b-4661-a9a7-0dc773b27629,D13,MOAB,MOAB_002,MOAB_002.basePlot.bgc,2022-03-15T18:09:00Z,2022-03-15T18:09:00Z,MOAB_002-M-41-20220315,A00000285680,MOAB_002-M-41-20220315-SM,NEON.DOC.014048vO,M,2022-03-16T21:01:00Z,2022-03-21T22:16:00Z,2.2,12.36,11.68,0.072,0.933,OK,NA,0000-0002-4139-4427,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
e3855f33-0750-46df-80bb-494b66740e39,D13,MOAB,MOAB_047,MOAB_047.basePlot.bgc,2022-03-15T19:47:00Z,2022-03-15T19:47:00Z,MOAB_047-M-21-20220315,A00000285696,MOAB_047-M-21-20220315-SM,NEON.DOC.014048vO,M,2022-03-16T21:19:00Z,2022-03-21T22:17:00Z,2.06,12.23,11.57,0.069,0.935,OK,NA,0000-0002-4299-0511,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
cce4ffc2-1f9a-4812-948d-0a331f7e82a5,D13,MOAB,MOAB_047,MOAB_047.basePlot.bgc,2022-03-15T19:57:00Z,2022-03-15T19:57:00Z,MOAB_047-M-23-20220315,A00000285697,MOAB_047-M-23-20220315-SM,NEON.DOC.014048vO,M,2022-03-16T21:23:00Z,2022-03-21T22:18:00Z,2.11,12.11,11.42,0.074,0.931,OK,NA,0000-0002-4299-0511,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
33b5f3bd-deb1-441b-a089-1311649e2631,D13,MOAB,MOAB_047,MOAB_047.basePlot.bgc,2022-03-15T20:09:00Z,2022-03-15T20:09:00Z,MOAB_047-M-41-20220315,A00000285698,MOAB_047-M-41-20220315-SM,NEON.DOC.014048vO,M,2022-03-16T21:30:00Z,2022-03-21T22:18:00Z,2.08,12.29,11.56,0.077,0.929,OK,NA,0000-0002-4299-0511,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
8ab8e3eb-6314-4478-ac41-01208e153767,D13,MOAB,MOAB_046,MOAB_046.basePlot.bgc,2022-03-15T21:19:00Z,2022-03-15T21:19:00Z,MOAB_046-M-39-20220315,A00000285702,MOAB_046-M-39-20220315-SM,NEON.DOC.014048vO,M,2022-03-16T20:41:00Z,2022-03-21T22:12:00Z,2.13,12.09,11.41,0.073,0.932,OK,NA,0000-0002-4299-0511,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
0d3aac32-8036-46a5-93d4-0fc51ed3e38a,D13,MOAB,MOAB_046,MOAB_046.basePlot.bgc,2022-03-15T21:30:00Z,2022-03-15T21:30:00Z,MOAB_046-M-41-20220315,A00000285701,MOAB_046-M-41-20220315-SM,NEON.DOC.014048vO,M,2022-03-16T20:35:00Z,2022-03-21T22:11:00Z,2.21,12.23,11.5,0.079,0.927,OK,NA,0000-0002-4299-0511,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
f5007a26-c985-4de9-88e6-1b390b9e4975,D13,MOAB,MOAB_046,MOAB_046.basePlot.bgc,2022-03-15T21:40:00Z,2022-03-15T21:40:00Z,MOAB_046-M-23-20220315,A00000285699,MOAB_046-M-23-20220315-SM,NEON.DOC.014048vO,M,2022-03-16T20:30:00Z,2022-03-21T22:11:00Z,2.05,12.23,11.49,0.078,0.927,OK,NA,0000-0002-4299-0511,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
d178810e-5413-45fb-8a53-7c7c52ad81cb,D13,MOAB,MOAB_003,MOAB_003.basePlot.bgc,2022-03-16T17:54:00Z,2022-03-16T17:54:00Z,MOAB_003-M-23-20220316,A00000285673,MOAB_003-M-23-20220316-SM,NEON.DOC.014048vO,M,2022-03-18T17:31:00Z,2022-03-21T22:11:00Z,2.23,12.37,11.38,0.108,0.902,used frozen soil,NA,0000-0002-1768-4424,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
7145a5ac-8a6d-4c98-90f2-0eb5dd95103c,D13,MOAB,MOAB_003,MOAB_003.basePlot.bgc,2022-03-16T18:20:00Z,2022-03-16T18:20:00Z,MOAB_003-M-21-20220316,A00000285677,MOAB_003-M-21-20220316-SM,NEON.DOC.014048vO,M,2022-03-18T17:40:00Z,2022-03-21T22:12:00Z,2.14,12.31,11.85,0.047,0.955,used frozen soil,NA,0000-0002-1768-4424,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
1849431f-a188-4559-a4fa-9ad4df73570b,D13,MOAB,MOAB_003,MOAB_003.basePlot.bgc,2022-03-16T18:33:00Z,2022-03-16T18:33:00Z,MOAB_003-M-39-20220316,A00000285661,MOAB_003-M-39-20220316-SM,NEON.DOC.014048vO,M,2022-03-18T17:26:00Z,2022-03-21T22:11:00Z,2.13,12.32,11.51,0.086,0.921,used frozen soil,NA,0000-0002-1768-4424,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
2d9c0909-86c3-4074-810b-f0c04859cc9a,D13,MOAB,MOAB_001,MOAB_001.basePlot.bgc,2022-03-16T21:08:00Z,2022-03-16T21:08:00Z,MOAB_001-M-39-20220316,A00000285693,MOAB_001-M-39-20220316-SM,NEON.DOC.014048vO,M,2022-03-18T17:15:00Z,2022-03-21T22:10:00Z,2.18,12.32,11.68,0.067,0.937,used frozen soil,NA,0000-0002-4139-4427,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
2fe0a7c7-4406-463c-a063-96929e8c5b08,D13,MOAB,MOAB_001,MOAB_001.basePlot.bgc,2022-03-16T21:27:00Z,2022-03-16T21:27:00Z,MOAB_001-M-41-20220316,A00000285695,MOAB_001-M-41-20220316-SM,NEON.DOC.014048vO,M,2022-03-18T17:21:00Z,2022-03-21T22:10:00Z,2.18,12.26,11.57,0.073,0.932,used frozen soil,NA,0000-0002-4139-4427,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
d452c410-7a1f-41fe-a9c5-9e60e3d44a62,D13,MOAB,MOAB_001,MOAB_001.basePlot.bgc,2022-03-16T21:42:00Z,2022-03-16T21:42:00Z,MOAB_001-M-21-20220316,A00000285694,MOAB_001-M-21-20220316-SM,NEON.DOC.014048vO,M,2022-03-18T17:10:00Z,2022-03-21T22:10:00Z,2.22,12.26,11.63,0.067,0.937,used frozen soil,NA,0000-0002-4139-4427,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
6f4f9474-263d-4ca5-8289-e6ab9a283937,D13,MOAB,MOAB_045,MOAB_045.basePlot.bgc,2022-03-14T20:53:00Z,2022-04-04T19:24:00Z,MOAB_045-M-23-20220404,A00000286404,MOAB_045-M-23-20220404-SM,NEON.DOC.014048vO,M,2022-04-07T18:27:00Z,2022-04-11T19:55:00Z,2.22,12.29,11.7,0.062,0.941,used frozen soil,NA,0000-0002-4299-0511,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
7d454986-6468-496a-a823-2a01e902b045,D13,MOAB,MOAB_045,MOAB_045.basePlot.bgc,2022-03-14T20:57:00Z,2022-04-04T19:32:00Z,MOAB_045-M-41-20220404,A00000286372,MOAB_045-M-41-20220404-SM,NEON.DOC.014048vO,M,2022-04-07T18:32:00Z,2022-04-11T19:56:00Z,2.19,12.21,11.5,0.076,0.929,used frozen soil,NA,0000-0002-4299-0511,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
54245ea7-c4c9-43e0-b985-e3e559374536,D13,MOAB,MOAB_045,MOAB_045.basePlot.bgc,2022-03-14T21:10:00Z,2022-04-04T19:39:00Z,MOAB_045-M-39-20220404,A00000286388,MOAB_045-M-39-20220404-SM,NEON.DOC.014048vO,M,2022-04-07T18:35:00Z,2022-04-11T19:56:00Z,2.18,12.43,11.78,0.068,0.937,used frozen soil,NA,0000-0002-4299-0511,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
027c5519-57af-4dea-b9eb-1d8a52d9d59d,D13,MOAB,MOAB_044,MOAB_044.basePlot.bgc,2022-03-14T22:11:00Z,2022-04-04T19:59:00Z,MOAB_044-M-21-20220404,A00000286355,MOAB_044-M-21-20220404-SM,NEON.DOC.014048vO,M,2022-04-07T18:11:00Z,2022-04-11T19:54:00Z,2.11,12.12,11.56,0.059,0.944,used frozen soil,NA,0000-0002-4299-0511,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilMoisture
