uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
fcb36c94-212d-41c9-8917-5c142cae51a6,D18,BARR,BARR_052,BARR_052.basePlot.bgc,2023-08-09T22:55:00Z,2023-08-09T22:55:00Z,2023-09-14,BARR_052-O-39-20230809,A00000427799,BARR_052-O-39-20230809-PH,NEON.DOC.014048vO,O,5.11,4.46,2,20,9.8,2,40,19.6,NA,0000-0002-0123-6184,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilpH
f35386e9-60cc-46cb-881a-9cd8509535c0,D18,BARR,BARR_052,BARR_052.basePlot.bgc,2023-08-09T23:07:00Z,2023-08-09T23:07:00Z,2023-09-14,BARR_052-O-41-20230809,A00000427800,BARR_052-O-41-20230809-PH,NEON.DOC.014048vO,O,5.6,5.06,5,20,4,5,40,8,NA,0000-0002-0123-6184,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilpH
1469d6c7-61ad-4446-9cf5-221db07e275a,D18,BARR,BARR_052,BARR_052.basePlot.bgc,2023-08-09T23:28:00Z,2023-08-09T23:28:00Z,2023-09-27,BARR_052-O-21-20230809,A00000427798,BARR_052-O-21-20230809-PH,NEON.DOC.014048vO,O,5.2,4.59,5.1,20,4,5.1,40,7.9,NA,0000-0002-0123-6184,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilpH
