uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
5153fd02-64a7-415c-9133-526ee847f01d,LAJA_044.basePlot.cfc,D04,LAJA,LAJA_044,tower,Ar6g0CWrZRBd503GeBdeAZ5O11SS7QREa3ntd6t3FfU=,A00000111046,Ar6g0CWrZRBd503GeBdeAZ5O11SS7QRE6S9WboJr710=,A00000111180,2020-09-08T11:26:00Z,2021-01-08,1,0.198,25,0.322,2.636,0.404,0.241,0.438,49.5,53.7,7.7,3.5,30.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
6a06625a-cce7-4efe-a8f3-d19b9d2d65fd,LAJA_042.basePlot.cfc,D04,LAJA,LAJA_042,tower,Ar6g0CWrZRAHbC+0y2ZpVqeGQEAzGzGQ64UylrC762M=,A00000111045,Ar6g0CWrZRAHbC+0y2ZpVqeGQEAzGzGQr1WdDcbNuGE=,A00000110968,2020-09-08T12:46:00Z,2021-01-08,1,0.197,25,0.444,2.897,0.277,0.274,0.335,55.4,48.1,8.7,3.3,41.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
03a447d4-bc27-48f3-aa9b-7d54ee959fe4,LAJA_046.basePlot.cfc,D04,LAJA,LAJA_046,tower,Ar6g0CWrZRAdmcYYgYd0Imc8ChLpwe9Ws4jTRc6xmAA=,A00000111044,Ar6g0CWrZRAdmcYYgYd0Imc8ChLpwe9WTAGJWCZNvMo=,A00000111203,2020-09-08T13:27:00Z,2021-01-08,1,0.201,25,0.333,2.457,0.955,0.535,0.628,40.3,215.9,12.1,16.3,44.8,OK,OK,OK,OK,sample value outlier,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
5ea165bf-f37f-48ec-8169-68626e6ab111,LAJA_017.basePlot.cfc,D04,LAJA,LAJA_017,distributed,Ar6g0CWrZRDvEug1xYJXK45WrUBDn9c5iekccVB2UNc=,A00000111047,Ar6g0CWrZRDvEug1xYJXK45WrUBDn9c5HRbcPlghFmM=,A00000110952,2020-09-08T14:20:00Z,2021-01-08,1,0.199,25,0.303,1.899,0.265,0.229,0.22,41.1,65.8,7.8,4.8,35.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
f614f56f-7c4a-4dbe-845a-bbf7e554afa0,LAJA_051.basePlot.cfc,D04,LAJA,LAJA_051,tower,Ar6g0CWrZRAiOVXtY893yucH2T0qqQwhVy1vFiKCAAY=,A00000111043,Ar6g0CWrZRAiOVXtY893yucH2T0qqQwhllttjEtZYyA=,A00000110955,2020-09-08T15:04:00Z,2021-01-08,1,0.196,25,0.246,2.617,0.292,0.15,0.291,37.8,175.2,7.1,2.1,31,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
c1aacfc8-f92a-4e94-82bd-2b949b9fda2d,LAJA_002.basePlot.cfc,D04,LAJA,LAJA_002,distributed,Ar6g0CWrZRDlz60Q7GQRiKbXo9SPlPRL10qzHcB0Kgo=,A00000111062,Ar6g0CWrZRDlz60Q7GQRiKbXo9SPlPRL+RjvV4w09q8=,A00000111201,2020-09-08T15:50:00Z,2021-01-08,1,0.204,25,0.223,2.032,0.566,0.197,0.17,33.3,62.1,4.2,6.2,30.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
acf8a0f0-a48c-4fac-8b1d-e6827fab52e9,LAJA_010.basePlot.cfc,D04,LAJA,LAJA_010,distributed,Ar6g0CWrZRCve5Sg3WtR09D5UsvlfdaMKA3+XudmWMU=,A00000111055,Ar6g0CWrZRCve5Sg3WtR09D5UsvlfdaMyCUlNByUPwE=,A00000111184,2020-09-09T11:36:00Z,2021-01-08,1,0.197,25,0.279,2.042,0.336,0.16,0.183,30.2,51.2,4.3,3.7,48.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
0420a993-8697-4b87-878f-a4b1ea8236b1,LAJA_005.basePlot.cfc,D04,LAJA,LAJA_005,distributed,Ar6g0CWrZRAE7HddE9FEs4Zfsl3t+9fe9O98oSlZ3Fs=,A00000111054,Ar6g0CWrZRAE7HddE9FEs4Zfsl3t+9fe6dG/gBDJnP4=,A00000111187,2020-09-09T12:05:00Z,2021-01-08,1,0.199,25,0.527,2.246,0.655,0.465,0.225,36.6,108.6,8.2,6.5,46.9,sample value outlier,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
004d00df-5df6-4f1a-85ee-f967c0bc8902,LAJA_003.basePlot.cfc,D04,LAJA,LAJA_003,distributed,Ar6g0CWrZRA4jpn6DkrjyXlrTJouo1PgkU+o9DMEZf0=,A00000111053,Ar6g0CWrZRA4jpn6DkrjyXlrTJouo1Pg+baIF2qtYDY=,A00000110941,2020-09-09T12:46:00Z,2021-01-08,1,0.198,25,0.716,1.891,0.645,0.697,0.269,55,582.6,9.8,4.3,66.7,sample value outlier,OK,OK,OK,OK,OK,sample value outlier,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
5f076a99-b8d5-4e65-b1dd-49b0d1299bfc,LAJA_008.basePlot.cfc,D04,LAJA,LAJA_008,distributed,Ar6g0CWrZRDOi5qMQxVM1gpJYdxOPvkAVQHq8DeRK24=,A00000111052,Ar6g0CWrZRDOi5qMQxVM1gpJYdxOPvkAqwYsK1JP9fg=,A00000111199,2020-09-09T13:16:00Z,2021-01-08,1,0.195,25,0.166,1.244,0.435,0.187,0.139,141.2,832.9,4.4,4.2,41.1,OK,OK,OK,OK,OK,OK,sample value outlier,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
590fb699-9d3d-41f3-aede-e0e979694cab,LAJA_007.basePlot.cfc,D04,LAJA,LAJA_007,distributed,Ar6g0CWrZRBWPgYJsj3Q7JlS34/r+iuLwBzlNoRlfoo=,A00000111056,Ar6g0CWrZRBWPgYJsj3Q7JlS34/r+iuL0NNj77YgIsQ=,A00000110944,2020-09-09T13:52:00Z,2021-01-08,1,0.202,25,0.116,1.192,0.404,0.126,0.147,61.7,172.7,2.4,3.8,24.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
0f854396-a36a-41fc-9e6f-3cc0bfb20ee3,LAJA_006.basePlot.cfc,D04,LAJA,LAJA_006,distributed,Ar6g0CWrZRD5dm2goxXsx0/QNAHj3nqTehqswi0C24k=,A00000111050,Ar6g0CWrZRD5dm2goxXsx0/QNAHj3nqTY6cNQoCE56o=,A00000110964,2020-09-09T15:23:00Z,2021-01-08,1,0.202,25,0.187,1.389,0.503,0.38,0.147,34.6,33.6,3.6,6.3,38.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
3d584204-44fc-4ced-97fd-181a14955712,LAJA_004.basePlot.cfc,D04,LAJA,LAJA_004,distributed,Ar6g0CWrZRCDO1Rgx6zAb4btbQlLYQhql64y0VSHcfI=,A00000111048,Ar6g0CWrZRCDO1Rgx6zAb4btbQlLYQhqMro25ey3+04=,A00000111197,2020-09-09T16:15:00Z,2021-01-08,1,0.198,25,0.172,2.022,0.198,0.154,0.182,9.5,62,2.7,2,32.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
8d7e6e19-c1b2-489b-8c08-20474e2d7607,LAJA_009.basePlot.cfc,D04,LAJA,LAJA_009,distributed,Ar6g0CWrZRCbGmQ2ftpOwhEPRtv0yDiEEsEVCQbt5Hw=,A00000111058,Ar6g0CWrZRCbGmQ2ftpOwhEPRtv0yDiE5l3eEX6QwsU=,A00000111191,2020-09-09T17:38:00Z,2021-01-08,1,0.202,25,0.132,2.303,0.698,0.651,0.34,76.5,150.2,4.9,17.1,35.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
23166827-8072-407b-9559-afddc7c42a34,LAJA_019.basePlot.cfc,D04,LAJA,LAJA_019,distributed,Ar6g0CWrZRB455uJiLcFo6EZKXBF7UDWbwEleyhoIpQ=,A00000111059,Ar6g0CWrZRB455uJiLcFo6EZKXBF7UDWF3ZcCsNIFIA=,A00000110947,2020-09-09T17:40:00Z,2021-01-08,1,0.198,25,0.396,1.939,0.462,0.227,0.52,56.3,112.2,6.7,3.1,38.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
cb5797f8-85dd-4908-be09-b561b5c487bc,LAJA_016.basePlot.cfc,D04,LAJA,LAJA_016,distributed,Ar6g0CWrZRCQ4D8ofkbRQB2vmc+g4iVTDEiP7LmUC+U=,A00000111057,Ar6g0CWrZRCQ4D8ofkbRQB2vmc+g4iVTPjzBTkzePWQ=,A00000111170,2020-09-14T11:52:00Z,2021-01-08,1,0.2,25,0.317,1.692,0.359,0.198,0.339,52.5,538.6,7.2,3.1,42.2,OK,OK,OK,OK,OK,OK,sample value outlier,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
e5d189d9-b790-4e4a-8e08-c64410e03a3f,LAJA_018.basePlot.cfc,D04,LAJA,LAJA_018,distributed,Ar6g0CWrZRC5bHwx9IjrFEtZXaPDCZSa+mFNT5BCoYw=,A00000111061,Ar6g0CWrZRC5bHwx9IjrFEtZXaPDCZSar48AWshpcpA=,A00000111175,2020-09-14T12:04:00Z,2021-01-08,1,0.203,25,0.228,1.805,0.373,0.173,0.159,43.7,111.9,3.8,3.9,36,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_elements
