uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
54cc14e1-98b4-4ac8-844b-d6889cb36331,MOAB_006.basePlot.bgc,D13,MOAB,MOAB_006,distributed,2022-06-21T19:31:00Z,2022-06-21T19:31:00Z,NEON.DOC.014048vO,MOAB_006-M-23-20220621,A00000286877,MOAB_006-M-23-20220621-KCL,B00000113709,MOAB_006-M-23-peakGreenness-2022,tInitial,0,2022-06-22T19:01:00Z,MOAB-20220622-BREF2,10.07,100,2022-06-22T21:00:00Z,OK,NA,0000-0002-5333-6523,0000-0002-5333-6523,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
e151c7b1-a36c-4dd1-a245-c8128c6ddabe,MOAB_006.basePlot.bgc,D13,MOAB,MOAB_006,distributed,2022-06-21T19:42:00Z,2022-06-21T19:42:00Z,NEON.DOC.014048vO,MOAB_006-M-39-20220621,A00000286878,MOAB_006-M-39-20220621-KCL,B00000113710,MOAB_006-M-39-peakGreenness-2022,tInitial,0,2022-06-22T19:01:00Z,MOAB-20220622-BREF2,10.03,100,2022-06-22T21:00:00Z,OK,NA,0000-0002-5333-6523,0000-0002-5333-6523,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
756eeb4f-0ccd-4f8f-a67a-90b34ab8de70,MOAB_006.basePlot.bgc,D13,MOAB,MOAB_006,distributed,2022-06-21T19:53:00Z,2022-06-21T19:53:00Z,NEON.DOC.014048vO,MOAB_006-M-41-20220621,A00000286879,MOAB_006-M-41-20220621-KCL,B00000113735,MOAB_006-M-41-peakGreenness-2022,tInitial,0,2022-06-22T19:01:00Z,MOAB-20220622-BREF2,10.05,100,2022-06-22T21:00:00Z,OK,NA,0000-0002-5333-6523,0000-0002-5333-6523,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
3b7d1e4f-531d-4c14-8460-427c84fd7603,MOAB_006.basePlot.bgc,D13,MOAB,MOAB_006,distributed,2022-06-21T19:31:00Z,2022-07-12T19:50:00Z,NEON.DOC.014048vO,MOAB_006-M-23-20220712,A00000287717,MOAB_006-M-23-20220712-KCL,B00000113768,MOAB_006-M-23-peakGreenness-2022,tFinal,21.01,2022-07-12T21:21:00Z,MOAB-20220712-BREF2,10.19,100,2022-07-12T23:00:00Z,OK,NA,0000-0002-1727-2294,0000-0002-4055-189X,NA,20251217T194047Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
1997ed2e-6472-4829-aea2-7b5daf7fc6f3,MOAB_006.basePlot.bgc,D13,MOAB,MOAB_006,distributed,2022-06-21T19:42:00Z,2022-07-12T19:36:00Z,NEON.DOC.014048vO,MOAB_006-M-39-20220712,A00000287716,MOAB_006-M-39-20220712-KCL,B00000113760,MOAB_006-M-39-peakGreenness-2022,tFinal,21,2022-07-12T21:21:00Z,MOAB-20220712-BREF2,10.09,100,2022-07-12T23:00:00Z,OK,NA,0000-0002-1727-2294,0000-0002-4055-189X,NA,20251217T194047Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
2188599f-24d5-4a82-a30a-dcd2f576d90c,MOAB_006.basePlot.bgc,D13,MOAB,MOAB_006,distributed,2022-06-21T19:53:00Z,2022-07-12T19:42:00Z,NEON.DOC.014048vO,MOAB_006-M-41-20220712,A00000287715,MOAB_006-M-41-20220712-KCL,B00000113759,MOAB_006-M-41-peakGreenness-2022,tFinal,20.99,2022-07-12T21:21:00Z,MOAB-20220712-BREF2,10.08,100,2022-07-12T23:00:00Z,OK,NA,0000-0002-1727-2294,0000-0002-4055-189X,NA,20251217T194047Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
62b0c23d-b06d-4d4f-a5c2-c067a5156353,MOAB_006.basePlot.bgc,D13,MOAB,MOAB_006,distributed,2022-10-24T21:01:00Z,2022-10-24T21:01:00Z,NEON.DOC.014048vO,MOAB_006-M-39-20221024,A00000288718,MOAB_006-M-39-20221024-KCL,B00000114080,MOAB_006-M-39-fallWinterTransition-2022,tInitial,0,2022-10-25T14:23:00Z,MOAB-20221025-BREF2,10.49,100,2022-10-25T16:00:00Z,OK,NA,0000-0002-0834-4276,0000-0003-1989-8722,NA,20251217T193755Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
d57309ca-6c2c-4d1c-b867-8f91fa526323,MOAB_006.basePlot.bgc,D13,MOAB,MOAB_006,distributed,2022-10-24T21:11:00Z,2022-10-24T21:11:00Z,NEON.DOC.014048vO,MOAB_006-M-23-20221024,A00000288719,MOAB_006-M-23-20221024-KCL,B00000114079,MOAB_006-M-23-fallWinterTransition-2022,tInitial,0,2022-10-25T14:23:00Z,MOAB-20221025-BREF2,10.21,100,2022-10-25T16:00:00Z,OK,NA,0000-0002-0834-4276,0000-0003-1989-8722,NA,20251217T193755Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
a09c8f76-2381-4da0-96db-ae27a522e044,MOAB_006.basePlot.bgc,D13,MOAB,MOAB_006,distributed,2022-10-24T21:23:00Z,2022-10-24T21:23:00Z,NEON.DOC.014048vO,MOAB_006-M-21-20221024,A00000288720,MOAB_006-M-21-20221024-KCL,B00000114081,MOAB_006-M-21-fallWinterTransition-2022,tInitial,0,2022-10-25T14:24:00Z,MOAB-20221025-BREF2,10.11,100,2022-10-25T16:00:00Z,OK,NA,0000-0002-0834-4276,0000-0003-1989-8722,NA,20251217T193755Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
81b379d5-7092-4bb8-a8fc-98ec5a572311,MOAB_006.basePlot.bgc,D13,MOAB,MOAB_006,distributed,2022-10-24T21:01:00Z,2022-11-14T20:11:00Z,NEON.DOC.014048vO,MOAB_006-M-39-20221114,A00000288688,MOAB_006-M-39-20221114-KCL,B00000114047,MOAB_006-M-39-fallWinterTransition-2022,tFinal,20.97,2022-11-15T14:55:00Z,MOAB-20221115-BREF2,10.27,100,2022-11-15T17:00:00Z,OK,NA,0000-0001-8247-7977,0000-0002-0834-4276,NA,20251217T194008Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
