uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
c71e248f-224d-45fc-b8aa-dca6bc462be1,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2023-06-07T20:31:00Z,2023-06-07T20:31:00Z,WREF_005-M-41-20230607,A00000426837,WREF_005-M-41-20230607-SM,NEON.DOC.014048vO,M,2023-06-08T14:48:00Z,2023-06-14T20:30:00Z,1.96,12.19,10.19,0.243,0.804,OK,NA,0000-0003-1989-8722,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilMoisture
709dcfa0-91aa-4529-bd68-1529d08dbd49,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2023-06-07T20:31:00Z,2023-06-27T16:15:00Z,WREF_005-M-41-20230627,A00000427001,WREF_005-M-41-20230627-SM,NEON.DOC.014048vO,M,2023-06-28T18:09:00Z,2023-07-04T00:10:00Z,1.74,11.96,9.84,0.262,0.793,OK,NA,0000-0001-6193-1800,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilMoisture
640e7455-5e96-475a-93f2-e3769b3485bf,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2023-07-10T18:29:00Z,2023-07-10T18:29:00Z,WREF_005-O-39-20230710,A00000293128,WREF_005-O-39-20230710-SM,NEON.DOC.014048vO,O,2023-07-11T15:51:00Z,2023-07-13T16:27:00Z,1.73,6.42,5.04,0.417,0.706,OK,NA,0000-0003-1989-8722,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilMoisture
d1212d1e-851d-4d7a-bb89-93591fe5772e,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2023-07-10T18:29:00Z,2023-07-10T18:29:00Z,WREF_005-M-39-20230710,A00000426817,WREF_005-M-39-20230710-SM,NEON.DOC.014048vO,M,2023-07-11T15:51:00Z,2023-07-13T16:26:00Z,1.73,11.73,10.56,0.133,0.883,OK,NA,0000-0003-1989-8722,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilMoisture
83144c57-8aeb-4678-9ba2-edb9e17d22ed,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2023-07-10T18:29:00Z,2023-07-31T19:21:00Z,WREF_005-M-39-20230731,A00000294314,WREF_005-M-39-20230731-SM,NEON.DOC.014048vO,M,2023-08-01T14:50:00Z,2023-08-09T14:48:00Z,1.73,11.78,10.67,0.124,0.89,OK,NA,0009-0008-6716-0515,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilMoisture
17899181-cdb0-454f-8d31-51dfb5c4c192,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2023-07-10T18:29:00Z,2023-07-31T19:21:00Z,WREF_005-O-39-20230731,A00000426808,WREF_005-O-39-20230731-SM,NEON.DOC.014048vO,O,2023-08-01T14:50:00Z,2023-08-09T14:48:00Z,1.71,6.67,5.88,0.189,0.841,OK,NA,0009-0008-6716-0515,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilMoisture
cb9969a3-2688-4fc6-8032-ae6c8ec629a4,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2023-10-17T19:57:00Z,2023-10-17T19:57:00Z,WREF_005-M-41-20231017,A00000295399,WREF_005-M-41-20231017-SM,NEON.DOC.014048vO,M,2023-10-18T14:45:00Z,2023-10-23T22:35:00Z,2.13,12.51,10.16,0.293,0.774,OK,NA,0009-0001-0554-1813,NA,20251217T193832Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilMoisture
56a5cfd9-b26a-4b72-b44b-9cc6338a4794,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2023-10-17T19:57:00Z,2023-10-17T19:57:00Z,WREF_005-O-41-20231017,A00000295398,WREF_005-O-41-20231017-SM,NEON.DOC.014048vO,O,2023-10-18T16:16:00Z,2023-10-23T22:37:00Z,2.24,7.22,3.66,2.507,0.285,OK,NA,0000-0001-7519-0636,NA,20251217T193832Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilMoisture
dcaa6781-ad3c-49ab-9d4a-5396dd165a39,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2023-10-17T20:58:00Z,2023-10-17T20:58:00Z,WREF_005-M-23-20231017,A00000295397,WREF_005-M-23-20231017-SM,NEON.DOC.014048vO,M,2023-10-18T16:09:00Z,2023-10-23T22:36:00Z,2.14,12.46,9.44,0.414,0.707,OK,NA,0000-0001-7519-0636,NA,20251217T193832Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilMoisture
110cd9e5-75ca-4a0a-a0d6-096d1836648f,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2023-10-17T20:58:00Z,2023-10-17T20:58:00Z,WREF_005-O-23-20231017,A00000295396,WREF_005-O-23-20231017-SM,NEON.DOC.014048vO,O,2023-10-18T16:05:00Z,2023-10-23T22:35:00Z,2.26,7.03,4.09,1.607,0.384,OK,NA,0000-0001-7519-0636,NA,20251217T193832Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilMoisture
