uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ccacdccf-7967-4187-9727-7a9791368517,JORN_006.basePlot.bgc,D14,JORN,JORN_006,2022-08-30T16:51:00Z,2022-08-30T16:51:00Z,JORN_006-M-39-20220830,A00000356012,JORN_006-M-39-20220830-KCL,B00000111555,ok,2022-11-21,0.003,1,below method detection limit,NA,2022-11-16,0.131,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
b474c654-9104-446d-9937-68119db51273,JORN_006.basePlot.bgc,D14,JORN,JORN_006,2022-08-30T17:11:00Z,2022-08-30T17:11:00Z,JORN_006-M-41-20220830,A00000356013,JORN_006-M-41-20220830-KCL,B00000111536,ok,2022-11-21,0.007,1,below method detection limit,NA,2022-11-16,0.066,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
2be47cec-491e-4347-b719-835c4339eb8c,JORN_006.basePlot.bgc,D14,JORN,JORN_006,2022-08-30T17:28:00Z,2022-08-30T17:28:00Z,JORN_006-M-21-20220830,A00000356014,JORN_006-M-21-20220830-KCL,B00000111546,ok,2022-11-21,0.002,1,below method detection limit,NA,2022-11-16,0.099,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
f0d558d2-e5e0-4047-b238-f2cce90ec6c9,JORN_006.basePlot.bgc,D14,JORN,JORN_006,2022-07-05T21:07:00Z,2022-07-05T21:07:00Z,JORN_006-M-21-20220705,A00000354936,JORN_006-M-21-20220705-KCL,B00000111240,ok,2022-09-19,0.032,1,OK,NA,2022-09-12,0.183,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
e076f26f-9ffb-42f4-b841-c45367df2ae1,JORN_006.basePlot.bgc,D14,JORN,JORN_006,2022-07-05T21:07:00Z,2022-07-26T15:19:00Z,JORN_006-M-21-20220726,A00000355559,JORN_006-M-21-20220726-KCL,B00000111386,ok,2022-09-19,0.024,1,OK,NA,2022-09-12,0.235,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
58aa833a-5d7d-47c1-bbbc-b45bdd04bc08,JORN_006.basePlot.bgc,D14,JORN,JORN_006,2022-07-05T21:24:00Z,2022-07-05T21:24:00Z,JORN_006-M-39-20220705,A00000354937,JORN_006-M-39-20220705-KCL,B00000111239,ok,2022-09-19,0.035,1,OK,NA,2022-09-12,0.158,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
889aeaff-4c28-48ee-b922-4c169125c638,JORN_006.basePlot.bgc,D14,JORN,JORN_006,2022-07-05T21:24:00Z,2022-07-26T15:03:00Z,JORN_006-M-39-20220726,A00000355558,JORN_006-M-39-20220726-KCL,B00000111387,ok,2022-09-19,0.008,1,below method detection limit,NA,2022-09-12,0.189,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
984b54a4-8d69-46ba-9878-7680ac51ec79,JORN_006.basePlot.bgc,D14,JORN,JORN_006,2022-07-05T21:40:00Z,2022-07-05T21:40:00Z,JORN_006-M-41-20220705,A00000354935,JORN_006-M-41-20220705-KCL,B00000111241,ok,2022-09-19,0.019,1,OK,NA,2022-09-12,0.179,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
14d8b374-934f-4d71-a75f-ac3c0ca94cbc,JORN_006.basePlot.bgc,D14,JORN,JORN_006,2022-07-05T21:40:00Z,2022-07-26T15:13:00Z,JORN_006-M-41-20220726,A00000355560,JORN_006-M-41-20220726-KCL,B00000111385,ok,2022-09-19,0.027,1,OK,NA,2022-09-12,0.441,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
2218555b-7697-4069-b0ed-9b8b6b071126,JORN_006.basePlot.bgc,D14,JORN,JORN_006,2022-10-25T18:11:00Z,2022-10-25T18:11:00Z,JORN_006-M-39-20221025,A00000356193,JORN_006-M-39-20221025-KCL,B00000111850,ok,2023-01-27,0.02,1,OK,NA,2023-01-30,0.115,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
