uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
d2ef25e7-71b8-44d8-97c0-aa27efc154cc,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2hJ6/r+/Ml5D9iKRAwpUCT8Rp5G9Liw2/c=,A00000380692,2023-07-11T17:11:00Z,2023-07-12T18:20:00Z,2023-07-17T14:12:00Z,OK,fNVWi/NGi2hJ6/r+/Ml5D9iKRAwpUCT8PJoR35RR3bw=,A00000380746,fNVWi/NGi2hJ6/r+/Ml5D9iKRAwpUCT8kb7HTzB3PGQ=,A00000380747,fNVWi/NGi2hJ6/r+/Ml5D9iKRAwpUCT8/Y6DcVR5bKI=,A00000380748,8.44,NA,0000-0002-3973-0882,NA,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chemistrySubsampling
6be9649b-791d-4ee3-85f5-badf46053871,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2ii3dHfN4mTKsUZpwtHoY6ZSA6KWIvl7ks=,A00000380693,2023-07-11T17:11:00Z,2023-07-12T18:00:00Z,2023-07-17T14:05:00Z,OK,fNVWi/NGi2ii3dHfN4mTKsUZpwtHoY6ZnhKTcj1Lu9g=,A00000380740,fNVWi/NGi2ii3dHfN4mTKsUZpwtHoY6ZmlKbmeINHRg=,A00000380741,fNVWi/NGi2ii3dHfN4mTKsUZpwtHoY6ZoWe/dHN2lnE=,A00000380742,4.93,NA,0009-0007-7267-6228,NA,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chemistrySubsampling
6e7bb992-c49c-4241-a89e-ea834f4df46c,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2gVt08lHK1CrZ9CAvT6QK8kH8aOykAr0Wg=,A00000380681,2023-07-11T17:11:00Z,2023-07-12T18:41:00Z,2023-07-17T14:01:00Z,OK,fNVWi/NGi2gVt08lHK1CrZ9CAvT6QK8kZ229yZnAfQ4=,A00000380734,fNVWi/NGi2gVt08lHK1CrZ9CAvT6QK8kDHjplpc6muubUSEiKcBGbg==,A00000380735,fNVWi/NGi2gVt08lHK1CrZ9CAvT6QK8kjp1kEbMzvng=,A00000380736,2.22,NA,0000-0002-4557-4900,NA,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chemistrySubsampling
623f8ed9-e64d-4a05-8d9f-a2ac7ed12196,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2i0sC3ubUfVnsaQmEyxVQYnaGz6NeMjjkY=,A00000380694,2023-07-11T17:11:00Z,2023-07-12T18:50:00Z,2023-07-17T14:16:00Z,OK,fNVWi/NGi2i0sC3ubUfVnsaQmEyxVQYnFLy/t2fxNY0=,A00000380758,fNVWi/NGi2i0sC3ubUfVnsaQmEyxVQYn+urPobYldt4=,A00000380759,fNVWi/NGi2i0sC3ubUfVnsaQmEyxVQYnGKfuDvTkRTI=,A00000380760,3.52,NA,0000-0002-3973-0882,NA,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chemistrySubsampling
e632d6b5-d63c-45a8-a0ec-72c70f03e3f9,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2inRBWa9Udmfy8BxjMQIZQlgxZ9swUN6rc=,A00000380680,2023-07-12T17:14:00Z,2023-07-13T19:01:00Z,2023-07-17T13:40:00Z,OK,fNVWi/NGi2inRBWa9Udmfy8BxjMQIZQloFt88OGHd6o=,A00000380743,fNVWi/NGi2inRBWa9Udmfy8BxjMQIZQlHd0pPB5+VM8=,A00000380744,fNVWi/NGi2inRBWa9Udmfy8BxjMQIZQlycT6FNGDmTY=,A00000380745,5.34,NA,0009-0007-7267-6228,NA,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chemistrySubsampling
0d32a190-3119-4aaa-a61d-8de1b28415af,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2h3M7TagUQdHc6FeRsPW6QBMZw/gI/mk9Q=,A00000380673,2023-07-12T17:14:00Z,2023-07-13T19:54:00Z,2023-07-17T13:57:00Z,OK,fNVWi/NGi2h3M7TagUQdHc6FeRsPW6QBo4uv1kg++Tk=,A00000380728,fNVWi/NGi2h3M7TagUQdHc6FeRsPW6QB7DMsyYZYojc=,A00000380729,fNVWi/NGi2h3M7TagUQdHc6FeRsPW6QB0S0RDTXLuIc=,A00000380730,1.57,NA,0000-0002-4557-4900,NA,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chemistrySubsampling
23c3355c-8c2b-4df0-9251-87c81099aaee,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2hBJJcC+m6ZbA7eS09ZbW8u6wy8H7Ftjqo=,A00000380679,2023-07-12T17:14:00Z,2023-07-13T21:07:00Z,2023-07-17T14:09:00Z,OK,fNVWi/NGi2hBJJcC+m6ZbA7eS09ZbW8uqplVUTK7xVw=,A00000380731,fNVWi/NGi2hBJJcC+m6ZbA7eS09ZbW8uYIx457yxD7XWAp+lvI3Nrw==,A00000380732,fNVWi/NGi2hBJJcC+m6ZbA7eS09ZbW8uh1cdwoeZs8M=,A00000380733,2.65,NA,0009-0007-7267-6228,NA,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chemistrySubsampling
b9ac1bed-8344-4e25-9e2c-3375fa1149d0,YELL_006.basePlot.cfc,D12,YELL,YELL_006,distributed,fNVWi/NGi2ihlJjexJq80EdgCuGlSdGNA8mkC8wilLI=,A00000380675,2023-07-13T16:50:00Z,2023-07-17T15:11:00Z,2023-07-19T16:20:00Z,OK,fNVWi/NGi2ihlJjexJq80EdgCuGlSdGNfSzEiWkmZTw=,A00000380755,fNVWi/NGi2ihlJjexJq80EdgCuGlSdGN0qgQwPyICJDnssz9eoOq4g==,A00000380756,fNVWi/NGi2ihlJjexJq80EdgCuGlSdGNcRD+RF2fha0=,A00000380757,4.28,NA,0000-0002-3020-1597,NA,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chemistrySubsampling
d5e8d336-dc65-49af-b162-51f0e8bedd1d,YELL_006.basePlot.cfc,D12,YELL,YELL_006,distributed,fNVWi/NGi2iAZhABwkppr5PqwZwf86KbPfVFydj3rVA=,A00000380678,2023-07-13T16:50:00Z,2023-07-17T15:32:00Z,2023-07-19T16:07:00Z,OK,fNVWi/NGi2iAZhABwkppr5PqwZwf86KbPo4w+7xuUEE=,A00000380749,fNVWi/NGi2iAZhABwkppr5PqwZwf86KbWFZWriwZJQ8=,A00000380750,fNVWi/NGi2iAZhABwkppr5PqwZwf86KbOZx5SbF1NM0=,A00000380751,6.54,NA,0000-0002-3020-1597,NA,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chemistrySubsampling
60ade689-5f01-454e-8e07-d31e2e50abd5,YELL_006.basePlot.cfc,D12,YELL,YELL_006,distributed,fNVWi/NGi2jFLy3DgzoUB1Th+bwBVSoVlvWDbxT71cQ=,A00000380676,2023-07-13T16:50:00Z,2023-07-17T16:25:00Z,2023-07-19T16:26:00Z,OK,fNVWi/NGi2jFLy3DgzoUB1Th+bwBVSoVmOE5K1uzhvw=,A00000380752,fNVWi/NGi2jFLy3DgzoUB1Th+bwBVSoVqPEmdSFAXtc=,A00000380753,fNVWi/NGi2jFLy3DgzoUB1Th+bwBVSoVE1IboLrbhfY=,A00000380754,6.93,NA,0000-0002-3020-1597,NA,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chemistrySubsampling
