uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
dca66ec0-5182-401f-bd7f-0d0fb566eaeb,HARV_001.basePlot.cfc,D01,HARV,HARV_001,distributed,deciduousForest,WGS84,42.424246,-72.258285,20.1,190,0.17,NEON.DOC.001024vK,2024-08-06T13:31:00Z,2024-09-03,OK,NA,Woody individual,UAS,AVQkM2txccffTtmrmjG0vfDOMRjlfEino/UfebNl8GE=,A00000155801,OK,AVQkM2txccffTtmrmjG0vfDOMRjlfEin8hXbxgqk5jU=,B00000070194,dry ice,sample lost,NA,NA,NA,NA,NA,NA,Y,01001,NEON.PLA.D01.HARV.01001,QURU,Quercus rubra L.,OK,true canopy,Full sun,top of crown,25.9,NA,NA,HARV.01001.2024,high,NA,HARV-2024-polygons,0000-0003-1933-3182,0000-0003-1933-3182,Chlorophyll sample destroyed in transit to analysis lab.,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_fieldData
4b09a8c8-b2d2-4530-830b-ec8667e8a7a9,HARV_001.basePlot.cfc,D01,HARV,HARV_001,distributed,deciduousForest,WGS84,42.424246,-72.258285,20.1,190,0.17,NEON.DOC.001024vK,2024-08-06T13:31:00Z,2024-09-03,OK,NA,Woody individual,UAS,AVQkM2txccc1oGYEv/HvdrCNIOEe3HCGITYjFSF4xx8=,A00000155814,OK,AVQkM2txccc1oGYEv/HvdrCNIOEe3HCGrPzT1IGAF2U=,B00000070230,dry ice,sample lost,NA,NA,NA,NA,NA,NA,Y,01031,NEON.PLA.D01.HARV.01031,PIST,Pinus strobus L.,OK,true canopy,Full sun,top of crown,22.2,NA,NA,HARV.01031.2024,medium,NA,HARV-2024-polygons,0000-0003-1933-3182,0000-0003-1933-3182,Chlorophyll sample destroyed in transit to analysis lab.,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_fieldData
61dfc5bf-6ff7-431a-8b4a-eb87a6a7140c,HARV_027.basePlot.cfc,D01,HARV,HARV_027,distributed,evergreenForest,WGS84,42.43035,-72.253258,20.1,183.1,0.18,NEON.DOC.001024vK,2024-08-06T15:35:00Z,2024-09-03,OK,NA,Woody individual,UAS,AVQkM2txccdvOEmd2aZdezqtFdZYjKSr9t2ylk2srnc=,A00000155811,OK,AVQkM2txccdvOEmd2aZdezqtFdZYjKSriVzYwYpEeG8=,B00000070222,dry ice,sample lost,NA,NA,NA,NA,NA,NA,Y,01481,NEON.PLA.D01.HARV.01481,PIST,Pinus strobus L.,OK,true canopy,Full sun,top of crown,32.8,NA,NA,HARV.01481.2024,high,NA,HARV-2024-polygons,0000-0003-1933-3182,0009-0005-7635-8599,Chlorophyll sample destroyed in transit to analysis lab.,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_fieldData
69838ba6-510c-4cbb-90c9-a2796e5d73c4,HARV_027.basePlot.cfc,D01,HARV,HARV_027,distributed,evergreenForest,WGS84,42.43035,-72.253258,20.1,183.1,0.18,NEON.DOC.001024vK,2024-08-06T15:35:00Z,2024-09-03,OK,NA,Woody individual,UAS,AVQkM2txccfIL6eDWjUw97EFJNULId3kN0EsIA1pKCE=,A00000155780,OK,AVQkM2txccfIL6eDWjUw97EFJNULId3kgt+XZskWzRY=,B00000070185,dry ice,sample lost,NA,NA,NA,NA,NA,NA,Y,01499,NEON.PLA.D01.HARV.01499,ACRU,Acer rubrum L.,OK,true canopy,Partially shaded,top of crown,22.3,NA,NA,HARV.01499.2024,medium,NA,HARV-2024-polygons,0000-0003-1933-3182,0009-0005-7635-8599,Chlorophyll sample destroyed in transit to analysis lab.,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_fieldData
5079d825-109c-46f3-9463-7abbef2a5eec,HARV_027.basePlot.cfc,D01,HARV,HARV_027,distributed,evergreenForest,WGS84,42.43035,-72.253258,20.1,183.1,0.18,NEON.DOC.001024vK,2024-08-06T15:35:00Z,2024-09-03,OK,NA,Woody individual,UAS,AVQkM2txccfkVjvhTfbFmcvFIMu5FdZ2VUM9PzMl3wM=,A00000155781,OK,AVQkM2txccfkVjvhTfbFmcvFIMu5FdZ2KuLC5xf+aeIYEXsy645l7w==,B00000070184,dry ice,sample lost,NA,NA,NA,NA,NA,NA,N,11267Z,NEON.PLA.D01.HARV.11267Z,FRAM2,Fraxinus americana L.,OK,true canopy,Full sun,top of crown,27.3,NA,NA,HARV.11267Z.2024,medium,NA,HARV-2024-polygons,0000-0003-1933-3182,0009-0005-7635-8599,Chlorophyll sample destroyed in transit to analysis lab.,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_fieldData
67930056-d5c1-4d98-9459-541d4d52f33a,HARV_004.basePlot.cfc,D01,HARV,HARV_004,distributed,mixedForest,WGS84,42.427091,-72.229737,20.2,199.7,0.18,NEON.DOC.001024vK,2024-08-06T16:51:00Z,2024-09-03,OK,NA,Woody individual,UAS,AVQkM2txcccSmS/+trysXwecGu6mMY1bnxOs/EAAEAk=,A00000155826,OK,AVQkM2txcccSmS/+trysXwecGu6mMY1bl2tOgEC7ZH4=,B00000070218,dry ice,sample lost,NA,NA,NA,NA,NA,NA,Y,01937,NEON.PLA.D01.HARV.01937,QUAL,Quercus alba L.,Insect damaged,true canopy,Full sun,top of crown,22.1,21.4,NA,HARV.01937.2024,medium,NA,HARV-2024-polygons,0000-0003-1933-3182,0009-0003-0051-6402,Holes in leaves from unknown insect. Chlorophyll sample destroyed in transit to analysis lab.,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_fieldData
1d7b919d-69cc-49bb-a5ea-3307dffa8bb6,HARV_004.basePlot.cfc,D01,HARV,HARV_004,distributed,mixedForest,WGS84,42.427091,-72.229737,20.2,199.7,0.18,NEON.DOC.001024vK,2024-08-06T16:51:00Z,2024-09-03,OK,NA,Woody individual,UAS,AVQkM2txccfoJDNLYOYIVdDG/GnkwhoIA9QSRYEaNAE=,A00000155845,OK,AVQkM2txccfoJDNLYOYIVdDG/GnkwhoIJ3aX60a7m3o=,B00000070228,dry ice,sample lost,NA,NA,NA,NA,NA,NA,Y,01928,NEON.PLA.D01.HARV.01928,ACRU,Acer rubrum L.,OK,true canopy,Full sun,top of crown,16,NA,NA,HARV.01928.2024,medium,NA,HARV-2024-polygons,0000-0003-1933-3182,0009-0003-0051-6402,Chlorophyll sample destroyed in transit to analysis lab.,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_fieldData
ec9e4bab-8536-44ab-82a3-80936ab3650b,HARV_004.basePlot.cfc,D01,HARV,HARV_004,distributed,mixedForest,WGS84,42.427091,-72.229737,20.2,199.7,0.18,NEON.DOC.001024vK,2024-08-06T16:51:00Z,2024-09-03,OK,NA,Woody individual,UAS,AVQkM2txccfr8sOhlxEHY3JfRtCVNjZ3IdeottfRxaA=,A00000155803,OK,AVQkM2txccfr8sOhlxEHY3JfRtCVNjZ3huP3RPvLqe74CTw2R+HV4A==,B00000070192,dry ice,sample lost,NA,NA,NA,NA,NA,NA,Y,01913,NEON.PLA.D01.HARV.01913,CAOV2,Carya ovata (Mill.) K. Koch,OK,true canopy,Partially shaded,top of crown,26.3,26.4,NA,HARV.01913.2024,medium,NA,HARV-2024-polygons,0000-0003-1933-3182,0009-0003-0051-6402,Chlorophyll sample destroyed in transit to analysis lab.,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_fieldData
729e3cd3-e13f-4a3d-8cbe-cf20d090c86a,HARV_004.basePlot.cfc,D01,HARV,HARV_004,distributed,mixedForest,WGS84,42.427091,-72.229737,20.2,199.7,0.18,NEON.DOC.001024vK,2024-08-06T16:51:00Z,2024-09-03,OK,NA,Woody individual,UAS,AVQkM2txccf9OgFuQ8NnGyPpNTxMsRzZeijqng91/1I=,A00000155808,OK,AVQkM2txccf9OgFuQ8NnGyPpNTxMsRzZ3XlYgTif4B+F6TJKZX6YLg==,B00000070211,dry ice,sample lost,NA,NA,NA,NA,NA,NA,Y,01917,NEON.PLA.D01.HARV.01917,ACSAS,Acer saccharum Marshall var. saccharum,OK,true canopy,Full sun,top of crown,19.8,20.9,NA,HARV.01917.2024,medium,NA,HARV-2024-polygons,0000-0003-1933-3182,0009-0003-0051-6402,Chlorophyll sample destroyed in transit to analysis lab.,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_fieldData
2faf241f-529f-4778-80b9-adc161d643e2,HARV_041.basePlot.cfc,D01,HARV,HARV_041,tower,evergreenForest,WGS84,42.536795,-72.180797,20.1,361.6,0.21,NEON.DOC.001024vK,2024-08-06T20:29:00Z,2024-08-23,OK,NA,Woody individual,UAS,AVQkM2txcceDw8E3eVK2dB5GvaVE6Rmeo2kSplocYjI=,A00000155841,OK,AVQkM2txcceDw8E3eVK2dB5GvaVE6RmeDS1b2DQBEpU=,B00000070215,dry ice,sample lost,NA,NA,NA,NA,NA,NA,Y,09285,NEON.PLA.D01.HARV.09285,PIAB,Picea abies (L.) Karst.,OK,true canopy,Full sun,top of crown,22.8,NA,NA,HARV.09285.2024,high,NA,HARV-2024-polygons,0000-0003-1933-3182,0009-0003-0051-6402,Chlorophyll sample destroyed in transit to analysis lab.,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_fieldData
