uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
49a4deda-50c4-4e6f-9aae-cce557971b43,D19,BONA,BONA_071,BONA_071.basePlot.bgc,2019-08-26T18:43:00Z,2019-08-26T18:43:00Z,NEON.DOC.014048vL,M,2019-08-27T20:00:00Z,2019-08-30T00:06:00Z,BONA_071-M-6.5-19-20190826,A00000100811,BONA_071-M-6.5-19-20190826-CN,A00000103244,BONA_071-M-6.5-19-20190826-BA,A00000100649,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
29c4df94-db53-4cfe-b379-916e25932bf7,D19,BONA,BONA_071,BONA_071.basePlot.bgc,2019-08-26T18:43:00Z,2019-08-26T18:43:00Z,NEON.DOC.014048vL,O,2019-08-27T20:00:00Z,2019-08-30T00:01:00Z,BONA_071-O-6.5-19-20190826,A00000103276,BONA_071-O-6.5-19-20190826-CN,A00000103248,BONA_071-O-6.5-19-20190826-BA,A00000100646,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
cfbf154e-1467-49ca-955e-2e7c2230f8f7,D19,BONA,BONA_071,BONA_071.basePlot.bgc,2019-08-26T19:34:00Z,2019-08-26T19:34:00Z,NEON.DOC.014048vL,M,2019-08-27T20:00:00Z,2019-08-30T00:06:00Z,BONA_071-M-37-8.5-20190826,A00000100810,BONA_071-M-37-8.5-20190826-CN,A00000103246,BONA_071-M-37-8.5-20190826-BA,A00000100668,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
c1ca02e6-6d2d-4ceb-a7d9-e86c8e0e8840,D19,BONA,BONA_071,BONA_071.basePlot.bgc,2019-08-26T19:34:00Z,2019-08-26T19:34:00Z,NEON.DOC.014048vL,O,2019-08-27T20:00:00Z,2019-08-30T00:08:00Z,BONA_071-O-37-8.5-20190826,A00000103277,BONA_071-O-37-8.5-20190826-CN,A00000103247,BONA_071-O-37-8.5-20190826-BA,A00000100648,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
5cb58ba2-4f07-4acf-9aef-6445b7f2a5b8,D19,BONA,BONA_071,BONA_071.basePlot.bgc,2019-08-26T20:22:00Z,2019-08-26T20:22:00Z,NEON.DOC.014048vL,O,2019-08-27T20:00:00Z,2019-08-30T00:01:00Z,BONA_071-O-39-31.5-20190826,A00000103278,BONA_071-O-39-31.5-20190826-CN,A00000103249,BONA_071-O-39-31.5-20190826-BA,A00000100647,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
011392d8-0cf4-4821-92fd-7fae75d03b02,D19,BONA,BONA_071,BONA_071.basePlot.bgc,2019-08-26T20:22:00Z,2019-08-26T20:22:00Z,NEON.DOC.014048vL,M,2019-08-27T20:00:00Z,2019-08-30T00:07:00Z,BONA_071-M-39-31.5-20190826,A00000100809,BONA_071-M-39-31.5-20190826-CN,A00000103245,BONA_071-M-39-31.5-20190826-BA,A00000100645,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
93d16a43-6f02-4300-a0fa-62fcb15d442a,D19,BONA,BONA_070,BONA_070.basePlot.bgc,2019-08-26T22:20:00Z,2019-08-26T22:20:00Z,NEON.DOC.014048vL,O,2019-08-27T20:00:00Z,2019-08-30T00:02:00Z,BONA_070-O-26-8.5-20190826,A00000103265,BONA_070-O-26-8.5-20190826-CN,A00000103255,BONA_070-O-26-8.5-20190826-BA,A00000103301,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
86680636-5df7-4405-ac3b-23a943101832,D19,BONA,BONA_070,BONA_070.basePlot.bgc,2019-08-26T22:20:00Z,2019-08-26T22:20:00Z,NEON.DOC.014048vL,M,2019-08-27T20:00:00Z,2019-09-04T00:03:00Z,BONA_070-M-26-8.5-20190826,A00000100808,BONA_070-M-26-8.5-20190826-CN,A00000103252,BONA_070-M-26-8.5-20190826-BA,A00000103299,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
4ca8149b-9ac8-4df8-802a-a13e7a255f6e,D19,BONA,BONA_080,BONA_080.basePlot.bgc,2019-08-26T22:21:00Z,2019-08-26T22:21:00Z,NEON.DOC.014048vL,O,2019-08-27T20:00:00Z,2019-08-30T00:03:00Z,BONA_080-O-5-9-20190826,A00000103279,BONA_080-O-5-9-20190826-CN,A00000103242,BONA_080-O-5-9-20190826-BA,A00000100643,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
3ddd6106-a927-469c-bfb9-8cc1cfe5023c,D19,BONA,BONA_080,BONA_080.basePlot.bgc,2019-08-26T22:23:00Z,2019-08-26T22:23:00Z,NEON.DOC.014048vL,M,2019-08-27T20:00:00Z,2019-08-30T00:00:00Z,BONA_080-M-5-9-20190826,A00000100812,BONA_080-M-5-9-20190826-CN,A00000103272,BONA_080-M-5-9-20190826-BA,A00000100639,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
78b05af8-c41f-4517-b594-1dfa63a6d9c4,D19,BONA,BONA_080,BONA_080.basePlot.bgc,2019-08-26T23:09:00Z,2019-08-26T23:09:00Z,NEON.DOC.014048vL,O,2019-08-27T20:00:00Z,2019-08-30T00:03:00Z,BONA_080-O-8.5-24-20190826,A00000103281,BONA_080-O-8.5-24-20190826-CN,A00000103243,BONA_080-O-8.5-24-20190826-BA,A00000100640,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
d71ca67b-5408-4736-b646-d8a47d6968b7,D19,BONA,BONA_080,BONA_080.basePlot.bgc,2019-08-26T23:09:00Z,2019-08-26T23:09:00Z,NEON.DOC.014048vL,M,2019-08-27T08:00:00Z,2019-08-30T00:05:00Z,BONA_080-M-8.5-24-20190826,A00000100813,BONA_080-M-8.5-24-20190826-CN,A00000103240,BONA_080-M-8.5-24-20190826-BA,A00000100644,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
e56129ec-100a-420d-bf89-4813a6a89e9d,D19,BONA,BONA_070,BONA_070.basePlot.bgc,2019-08-26T23:15:00Z,2019-08-26T23:15:00Z,NEON.DOC.014048vL,O,2019-08-27T20:00:00Z,2019-08-30T00:04:00Z,BONA_070-O-30-21.5-20190826,A00000103274,BONA_070-O-30-21.5-20190826-CN,A00000103253,BONA_070-O-30-21.5-20190826-BA,A00000103298,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
c4a26649-c81f-4aa6-8f7d-bbbc12f3146a,D19,BONA,BONA_070,BONA_070.basePlot.bgc,2019-08-26T23:15:00Z,2019-08-26T23:15:00Z,NEON.DOC.014048vL,M,2019-08-27T20:00:00Z,2019-08-30T00:05:00Z,BONA_070-M-30-21.5-20190826,A00000100807,BONA_070-M-30-21.5-20190826-CN,A00000101336,BONA_070-M-30-21.5-20190826-BA,A00000103295,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
08f25138-7bc2-4813-9a51-3e809b925c8e,D19,BONA,BONA_070,BONA_070.basePlot.bgc,2019-08-26T23:55:00Z,2019-08-26T23:55:00Z,NEON.DOC.014048vL,O,2019-08-27T20:00:00Z,2019-08-30T00:02:00Z,BONA_070-O-3-13.5-20190826,A00000103275,BONA_070-O-3-13.5-20190826-CN,A00000103254,BONA_070-O-3-13.5-20190826-BA,A00000103294,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
055ae5f1-1381-4ec1-a4d6-fd7093a7f01c,D19,BONA,BONA_070,BONA_070.basePlot.bgc,2019-08-26T23:55:00Z,2019-08-26T23:55:00Z,NEON.DOC.014048vL,M,2019-08-27T20:00:00Z,2019-08-30T00:07:00Z,BONA_070-M-3-13.5-20190826,A00000100806,BONA_070-M-3-13.5-20190826-CN,A00000103250,BONA_070-M-3-13.5-20190826-BA,A00000103302,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
d99f0a3a-3af6-4948-824b-6203d7611422,D19,BONA,BONA_080,BONA_080.basePlot.bgc,2019-08-26T23:59:00Z,2019-08-26T23:59:00Z,NEON.DOC.014048vL,O,2019-08-27T20:00:00Z,2019-08-30T00:05:00Z,BONA_080-O-30-6-20190826,A00000103280,BONA_080-O-30-6-20190826-CN,A00000103241,BONA_080-O-30-6-20190826-BA,A00000100642,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
ace7acf0-9b10-49be-9cbc-beb32aa9bf87,D19,BONA,BONA_080,BONA_080.basePlot.bgc,2019-08-27T00:01:00Z,2019-08-27T00:01:00Z,NEON.DOC.014048vL,M,2019-08-27T20:00:00Z,2019-08-30T00:04:00Z,BONA_080-M-30-6-20190826,A00000100814,BONA_080-M-30-6-20190826-CN,A00000103273,BONA_080-M-30-6-20190826-BA,A00000100641,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
a9c37bae-c990-4f13-b4da-8ef5fc89738b,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2019-08-28T19:52:00Z,2019-08-28T19:52:00Z,NEON.DOC.014048vL,M,2019-08-29T21:55:00Z,2019-09-03T20:44:00Z,BONA_006-M-2-31.5-20190828,A00000100797,BONA_006-M-2-31.5-20190828-CN,A00000103202,BONA_006-M-2-31.5-20190828-BA,A00000103313,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
9cc9cc55-4692-4964-a8ed-4f3be7c8459b,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2019-08-28T19:52:00Z,2019-08-28T19:52:00Z,NEON.DOC.014048vL,O,2019-08-29T21:55:00Z,2019-09-03T20:40:00Z,BONA_006-O-2-31.5-20190828,A00000100671,BONA_006-O-2-31.5-20190828-CN,A00000103236,BONA_006-O-2-31.5-20190828-BA,A00000103312,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
589e3978-8295-42ac-a560-b768441af148,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2019-08-28T20:23:00Z,2019-08-28T20:23:00Z,NEON.DOC.014048vL,M,2019-08-29T21:55:00Z,2019-09-03T20:45:00Z,BONA_013-M-31-29.5-20190828,A00000100805,BONA_013-M-31-29.5-20190828-CN,A00000103224,BONA_013-M-31-29.5-20190828-BA,A00000103305,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
95d3a93c-8d1e-4eb9-81f4-3ea8f1b1c874,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2019-08-28T20:23:00Z,2019-08-28T20:23:00Z,NEON.DOC.014048vL,O,2019-08-29T21:55:00Z,2019-09-03T20:40:00Z,BONA_013-O-31-29.5-20190828,A00000103262,BONA_013-O-31-29.5-20190828-CN,A00000103225,BONA_013-O-31-29.5-20190828-BA,A00000103322,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
7ce69877-fe78-41cc-a76c-2c86b199c908,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2019-08-28T20:51:00Z,2019-08-28T20:51:00Z,NEON.DOC.014048vL,M,2019-08-29T21:55:00Z,2019-09-03T20:43:00Z,BONA_006-M-24.5-34.5-20190828,A00000100799,BONA_006-M-24.5-34.5-20190828-CN,A00000103234,BONA_006-M-24.5-34.5-20190828-BA,A00000103314,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
d5525b01-e628-4934-a533-11dee49ca308,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2019-08-28T20:51:00Z,2019-08-28T20:51:00Z,NEON.DOC.014048vL,O,2019-08-29T21:55:00Z,2019-09-03T20:42:00Z,BONA_006-O-24.5-34.5-20190828,A00000103258,BONA_006-O-24.5-34.5-20190828-CN,A00000103238,BONA_006-O-24.5-34.5-20190828-BA,A00000103310,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
68a8ee9a-f3ea-429c-9f28-af011fb30950,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2019-08-28T21:25:00Z,2019-08-28T21:25:00Z,NEON.DOC.014048vL,M,2019-08-29T21:55:00Z,2019-09-03T20:42:00Z,BONA_013-M-19-30.5-20190828,A00000100804,BONA_013-M-19-30.5-20190828-CN,A00000103256,BONA_013-M-19-30.5-20190828-BA,A00000103291,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
e0dda017-05f6-40fc-85bb-00b387901db2,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2019-08-28T21:25:00Z,2019-08-28T21:25:00Z,NEON.DOC.014048vL,O,2019-08-29T21:55:00Z,2019-09-03T20:42:00Z,BONA_013-O-19-30.5-20190828,A00000103264,BONA_013-O-19-30.5-20190828-CN,A00000103227,BONA_013-O-19-30.5-20190828-BA,A00000103303,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
11624085-ea5b-49da-bcad-20a1e26f0569,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2019-08-28T21:46:00Z,2019-08-28T21:46:00Z,NEON.DOC.014048vL,O,2019-08-29T21:55:00Z,2019-09-03T20:41:00Z,BONA_006-O-34.5-17.5-20190828,A00000103257,BONA_006-O-34.5-17.5-20190828-CN,A00000103237,BONA_006-O-34.5-17.5-20190828-BA,A00000103300,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
7bea6cf3-3433-4b29-bdf2-f370f00745ae,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2019-08-28T21:46:00Z,2019-08-28T21:46:00Z,NEON.DOC.014048vL,M,2019-08-29T21:55:00Z,2019-09-03T20:44:00Z,BONA_006-M-34.5-17.5-20190828,A00000100798,BONA_006-M-34.5-17.5-20190828-CN,A00000103235,BONA_006-M-34.5-17.5-20190828-BA,A00000103311,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
cfb81a65-1ac2-4be4-a4e8-8bccfd59eb9b,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2019-08-28T22:14:00Z,2019-08-28T22:14:00Z,NEON.DOC.014048vL,M,2019-08-29T21:55:00Z,2019-09-03T20:43:00Z,BONA_013-M-11.5-2.5-20190828,A00000100803,BONA_013-M-11.5-2.5-20190828-CN,A00000103223,BONA_013-M-11.5-2.5-20190828-BA,A00000103304,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
684770b0-a114-475f-8416-573fdb4f349c,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2019-08-28T22:14:00Z,2019-08-28T22:14:00Z,NEON.DOC.014048vL,O,2019-08-29T21:55:00Z,2019-09-03T20:37:00Z,BONA_013-O-11.5-2.5-20190828,A00000103263,BONA_013-O-11.5-2.5-20190828-CN,A00000103226,BONA_013-O-11.5-2.5-20190828-BA,A00000103293,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
78a558d4-840f-4cb5-bed3-4d28089fbeda,D19,BONA,BONA_002,BONA_002.basePlot.bgc,2019-08-29T01:26:00Z,2019-08-29T01:26:00Z,NEON.DOC.014048vL,O,2019-08-29T21:55:00Z,2019-09-03T20:39:00Z,BONA_002-O-6-8.5-20190828,A00000100650,BONA_002-O-6-8.5-20190828-CN,A00000103215,BONA_002-O-6-8.5-20190828-BA,A00000103199,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
6780751e-beed-4d11-b2a9-4ab4dcfff3ae,D19,BONA,BONA_002,BONA_002.basePlot.bgc,2019-08-29T01:26:00Z,2019-08-29T01:26:00Z,NEON.DOC.014048vL,M,2019-08-29T21:55:00Z,2019-09-03T20:43:00Z,BONA_002-M-6-8.5-20190828,A00000100791,BONA_002-M-6-8.5-20190828-CN,A00000103213,BONA_002-M-6-8.5-20190828-BA,A00000103194,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
439516e1-a263-448b-87d6-efd7842b4dd1,D19,BONA,BONA_009,BONA_009.basePlot.bgc,2019-08-29T02:00:00Z,2019-08-29T02:00:00Z,NEON.DOC.014048vL,O,2019-08-29T21:55:00Z,2019-09-03T20:40:00Z,BONA_009-O-32-16-20190828,A00000103259,BONA_009-O-32-16-20190828-CN,A00000103231,BONA_009-O-32-16-20190828-BA,A00000103288,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
c85af5f1-1a17-4244-95cc-bfb2d915dd7f,D19,BONA,BONA_009,BONA_009.basePlot.bgc,2019-08-29T02:00:00Z,2019-08-29T02:00:00Z,NEON.DOC.014048vL,M,2019-08-29T21:55:00Z,2019-09-03T20:44:00Z,BONA_009-M-32-16-20190828,A00000100800,BONA_009-M-32-16-20190828-CN,A00000103229,BONA_009-M-32-16-20190828-BA,A00000103306,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
a7093335-73c2-40c9-98dc-4338f1a08503,D19,BONA,BONA_002,BONA_002.basePlot.bgc,2019-08-29T02:03:00Z,2019-08-29T02:03:00Z,NEON.DOC.014048vL,M,2019-08-29T21:55:00Z,2019-09-03T20:42:00Z,BONA_002-M-18.5-36-20190828,A00000100793,BONA_002-M-18.5-36-20190828-CN,A00000103211,BONA_002-M-18.5-36-20190828-BA,A00000103196,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
d4703ad3-1041-4a24-a474-6a77518212ff,D19,BONA,BONA_002,BONA_002.basePlot.bgc,2019-08-29T02:03:00Z,2019-08-29T02:03:00Z,NEON.DOC.014048vL,O,2019-08-29T21:55:00Z,2019-09-03T20:40:00Z,BONA_002-O-18.5-36-20190828,A00000100651,BONA_002-O-18.5-36-20190828-CN,A00000103216,BONA_002-O-18.5-36-20190828-BA,A00000103195,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
414041e0-9c8f-4353-b775-b9e6c1946275,D19,BONA,BONA_009,BONA_009.basePlot.bgc,2019-08-29T02:30:00Z,2019-08-29T02:30:00Z,NEON.DOC.014048vL,M,2019-08-29T21:55:00Z,2019-09-03T20:44:00Z,BONA_009-M-31.5-32.5-20190828,A00000100801,BONA_009-M-31.5-32.5-20190828-CN,A00000103228,BONA_009-M-31.5-32.5-20190828-BA,A00000103307,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
df75e8cf-09c2-43db-9e80-cf22311b6a89,D19,BONA,BONA_009,BONA_009.basePlot.bgc,2019-08-29T02:30:00Z,2019-08-29T02:30:00Z,NEON.DOC.014048vL,O,2019-08-29T21:55:00Z,2019-09-03T20:42:00Z,BONA_009-O-31.5-32.5-20190828,A00000103261,BONA_009-O-31.5-32.5-20190828-CN,A00000103233,BONA_009-O-31.5-32.5-20190828-BA,A00000103290,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
50ba63f4-401e-42f3-ab49-6785a5715842,D19,BONA,BONA_002,BONA_002.basePlot.bgc,2019-08-29T02:35:00Z,2019-08-29T02:35:00Z,NEON.DOC.014048vL,O,2019-08-29T21:55:00Z,2019-09-03T20:40:00Z,BONA_002-O-33.5-34.5-20190828,A00000100652,BONA_002-O-33.5-34.5-20190828-CN,A00000103214,BONA_002-O-33.5-34.5-20190828-BA,A00000103197,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
69219fe4-922f-45a9-94ad-e937ae555904,D19,BONA,BONA_002,BONA_002.basePlot.bgc,2019-08-29T02:35:00Z,2019-08-29T02:35:00Z,NEON.DOC.014048vL,M,2019-08-29T21:55:00Z,2019-09-03T20:44:00Z,BONA_002-M-33.5-34.5-20190828,A00000100792,BONA_002-M-33.5-34.5-20190828-CN,A00000103212,BONA_002-M-33.5-34.5-20190828-BA,A00000103198,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
09b396c7-2b9f-4d6b-8eea-0e26e1b0b2d9,D19,BONA,BONA_009,BONA_009.basePlot.bgc,2019-08-29T03:20:00Z,2019-08-29T03:20:00Z,NEON.DOC.014048vL,O,2019-08-29T21:55:00Z,2019-09-03T20:41:00Z,BONA_009-O-2.5-24.5-20190828,A00000103260,BONA_009-O-2.5-24.5-20190828-CN,A00000103232,BONA_009-O-2.5-24.5-20190828-BA,A00000103289,NA,NA,OK,NA,0000-0002-2117-4697,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,sls_bgcSubsampling
