uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
9732f89e-b92e-46a5-8f5b-348996fdfd76,2020-02-10,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T19:21:00Z,2019-01-04T19:21:00Z,PUUM_036-O-29-9.5-20190104,A00000031767,PUUM_036-O-29-9.5-20190104-CN,A00000066255,soil,N,Y,-0.8,NA,2.03,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
5a58da17-0ab0-4698-a0b4-2abc5357bc98,2019-12-09,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T19:21:00Z,2019-01-04T19:21:00Z,PUUM_036-O-29-9.5-20190104,A00000031767,PUUM_036-O-29-9.5-20190104-CN,A00000066255,soil,N,N,NA,-27.9,NA,37.06,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
6d4b87d6-9b8e-463c-b37a-375dd4776cbe,2020-02-10,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T20:00:00Z,2019-01-04T20:00:00Z,PUUM_034-O-26.5-37-20190104,A00000031772,PUUM_034-O-26.5-37-20190104-CN,A00000066256,soil,N,Y,-3,NA,1.77,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
507e3f8b-2182-4c2a-be7f-02f7888bbe1e,2019-12-09,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T20:00:00Z,2019-01-04T20:00:00Z,PUUM_034-O-26.5-37-20190104,A00000031772,PUUM_034-O-26.5-37-20190104-CN,A00000066256,soil,N,N,NA,-27.7,NA,49.4,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
150abaf4-a5d3-4f95-9fc4-8bf5c35c9241,2020-02-10,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:10:00Z,2019-01-04T20:10:00Z,PUUM_036-O-7-16-20190104,A00000031768,PUUM_036-O-7-16-20190104-CN,A00000066253,soil,N,Y,-0.5,NA,1.76,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
0855dacc-4b8f-4546-b6e4-c8a6bd729695,2019-12-09,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:10:00Z,2019-01-04T20:10:00Z,PUUM_036-O-7-16-20190104,A00000031768,PUUM_036-O-7-16-20190104-CN,A00000066253,soil,N,N,NA,-27.5,NA,28.77,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
ab0acbe7-c9c9-41a5-9ecc-cd7685e614b3,2019-12-09,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T20:39:00Z,2019-01-04T20:39:00Z,PUUM_034-O-32.5-17-20190104,A00000031771,PUUM_034-O-32.5-17-20190104-CN,A00000066258,soil,N,N,NA,-26,NA,50.1,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
8ccb672b-c1e6-4184-a9ef-6691be7b0b06,2020-02-10,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T20:39:00Z,2019-01-04T20:39:00Z,PUUM_034-O-32.5-17-20190104,A00000031771,PUUM_034-O-32.5-17-20190104-CN,A00000066258,soil,N,Y,-0.6,NA,2.49,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
b4765e23-0ea4-4311-9c90-adc812cbe3e6,2020-02-10,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:54:00Z,2019-01-04T20:54:00Z,PUUM_036-O-18.5-33-20190104,A00000031769,PUUM_036-O-18.5-33-20190104-CN,A00000066254,soil,N,Y,-0.6,NA,1.75,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
f3b1febe-419b-45bf-b4f4-6847e1923092,2019-12-09,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:54:00Z,2019-01-04T20:54:00Z,PUUM_036-O-18.5-33-20190104,A00000031769,PUUM_036-O-18.5-33-20190104-CN,A00000066254,soil,N,N,NA,-27.1,NA,26.79,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
ee30e737-3ab8-4dcd-a80d-a60099dad1b5,2019-12-09,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T21:19:00Z,2019-01-04T21:19:00Z,PUUM_034-O-8.5-13.5-20190104,A00000031770,PUUM_034-O-8.5-13.5-20190104-CN,A00000066257,soil,N,N,NA,-27.4,NA,48.25,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
f854d01e-5bef-46d4-a2dd-c8916e812a4c,2020-02-10,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T21:19:00Z,2019-01-04T21:19:00Z,PUUM_034-O-8.5-13.5-20190104,A00000031770,PUUM_034-O-8.5-13.5-20190104-CN,A00000066257,soil,N,Y,0.5,NA,2.75,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
81aefff7-81ab-4480-9426-ca76c1324f89,2020-02-10,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:02:00Z,2019-01-04T22:02:00Z,PUUM_031-M-30.5-0-20190104,A00000031776,PUUM_031-M-30.5-0-20190104-CN,A00000066261,soil,N,Y,2.9,NA,1,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
ef79f23c-6f0f-4ea4-8374-5a0cdf5c50c1,2019-12-09,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:02:00Z,2019-01-04T22:02:00Z,PUUM_031-M-30.5-0-20190104,A00000031776,PUUM_031-M-30.5-0-20190104-CN,A00000066261,soil,N,N,NA,-26.4,NA,22.56,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
5db01a5f-39b2-4073-8246-ed43245c3046,2020-02-10,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:56:00Z,2019-01-04T22:56:00Z,PUUM_031-M-35-22-20190104,A00000031777,PUUM_031-M-35-22-20190104-CN,A00000066260,soil,N,Y,0.6,NA,2.94,NA,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
744cc650-aa5f-422c-990d-025881152d44,2019-12-09,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:56:00Z,2019-01-04T22:56:00Z,PUUM_031-M-35-22-20190104,A00000031777,PUUM_031-M-35-22-20190104-CN,A00000066260,soil,N,N,NA,-26.3,NA,48.14,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
16f89222-c957-4a85-a079-da29d150612d,2020-02-10,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:56:00Z,2019-01-04T22:56:00Z,PUUM_031-M-35-22-20190104,A00000031777,PUUM_031-M-35-22-20190104-CN,A00000066260,soil,N,Y,0.6,NA,2.99,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
680dfa16-ebfa-4042-8bd5-79fce71fa7ef,2019-12-09,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:56:00Z,2019-01-04T22:56:00Z,PUUM_031-M-35-22-20190104,A00000031777,PUUM_031-M-35-22-20190104-CN,A00000066260,soil,N,N,NA,-26.1,NA,48.18,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
98b9354b-313a-4b05-a41e-10f8b66b1559,2019-12-09,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T23:28:00Z,2019-01-04T23:28:00Z,PUUM_031-M-8-28-20190104,A00000031778,PUUM_031-M-8-28-20190104-CN,A00000066259,soil,N,N,NA,-26.2,NA,51.12,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
a5c18689-e164-4bc8-a0c2-69009601ebc6,2020-02-10,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T23:28:00Z,2019-01-04T23:28:00Z,PUUM_031-M-8-28-20190104,A00000031778,PUUM_031-M-8-28-20190104-CN,A00000066259,soil,N,Y,-0.4,NA,2.56,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
3d208e3f-be88-4560-913a-3262002a455f,2019-12-11,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T19:44:00Z,2019-01-07T19:44:00Z,PUUM_014-O-31.5-19.5-20190107,A00000031791,PUUM_014-O-31.5-19.5-20190107-CN,A00000031956,soil,N,N,NA,-27.7,NA,27.82,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
885b75e4-7e7b-4731-985f-e5520fb08d1e,2019-12-11,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T19:44:00Z,2019-01-07T19:44:00Z,PUUM_014-O-31.5-19.5-20190107,A00000031791,PUUM_014-O-31.5-19.5-20190107-CN,A00000031956,soil,N,N,NA,-27.7,NA,26.94,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
06dae343-8fa5-43c5-9c9f-f5e883cc69ad,2020-02-07,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T19:44:00Z,2019-01-07T19:44:00Z,PUUM_014-O-31.5-19.5-20190107,A00000031791,PUUM_014-O-31.5-19.5-20190107-CN,A00000031956,soil,N,Y,-0.1,NA,1.35,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
2d426bc6-3fb2-4aa3-8c4c-2d91806d5f52,2020-02-07,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T19:44:00Z,2019-01-07T19:44:00Z,PUUM_014-O-31.5-19.5-20190107,A00000031791,PUUM_014-O-31.5-19.5-20190107-CN,A00000031956,soil,N,Y,-0.2,NA,1.31,NA,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
2e4eba5f-92b5-4634-b923-609658ed3505,2019-12-11,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T20:21:00Z,2019-01-07T20:21:00Z,PUUM_014-O-19-4.5-20190107,A00000031790,PUUM_014-O-19-4.5-20190107-CN,A00000031954,soil,N,N,NA,-28,NA,31.85,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
e53b3022-e801-4d6c-8f1e-fb249a9d6d23,2020-02-07,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T20:21:00Z,2019-01-07T20:21:00Z,PUUM_014-O-19-4.5-20190107,A00000031790,PUUM_014-O-19-4.5-20190107-CN,A00000031954,soil,N,Y,-1.4,NA,1.66,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
0153c119-6439-4317-aaed-8d02cd6dd924,2020-02-07,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T20:56:00Z,2019-01-07T20:56:00Z,PUUM_014-O-35.5-37.5-20190107,A00000031782,PUUM_014-O-35.5-37.5-20190107-CN,A00000031953,soil,N,Y,-0.2,NA,2.21,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
24c4ab3a-6091-412b-bec0-73c46019143e,2019-12-11,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T20:56:00Z,2019-01-07T20:56:00Z,PUUM_014-O-35.5-37.5-20190107,A00000031782,PUUM_014-O-35.5-37.5-20190107-CN,A00000031953,soil,N,N,NA,-26.7,NA,33.11,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
927f765e-70e0-4324-bf2f-6e6e05f456be,2019-12-11,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-07T22:57:00Z,2019-01-07T22:57:00Z,PUUM_006-O-12.5-39-20190107,A00000031788,PUUM_006-O-12.5-39-20190107-CN,A00000066236,soil,N,N,NA,-28.5,NA,47.06,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
89bd2b40-acd8-4ca9-999d-f421a2ce8e41,2020-02-07,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-07T22:57:00Z,2019-01-07T22:57:00Z,PUUM_006-O-12.5-39-20190107,A00000031788,PUUM_006-O-12.5-39-20190107-CN,A00000066236,soil,N,Y,-5.6,NA,1.14,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
a1ea5f27-1a0d-4f65-be4e-c5b71f076831,2020-02-07,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-07T23:02:00Z,2019-01-07T23:02:00Z,PUUM_006-M-12.5-39-20190107,A00000031763,PUUM_006-M-12.5-39-20190107-CN,A00000031955,soil,N,Y,-1.3,NA,1.31,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
