uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
617356c3-20e2-475d-b6a4-9a5ccd13f968,MOAB_025.basePlot.cfc,D13,MOAB,MOAB_025,distributed,evergreenForest,WGS84,38.269367,-109.347608,20.1,2037,0.12,NEON.DOC.001024vJ,2022-05-10T15:59:00Z,2022-04-30,OK,NA,Woody individual,clippers,S9R44vg6v2/HfSNl2CKfOXG6e08qd5BChmtESyy/Tl4=,A00000286527,OK,S9R44vg6v2/HfSNl2CKfOXG6e08qd5BCxtprEP9xHws=,B00000113485,NA,OK,NA,NA,NA,NA,NA,NA,N,03998,NEON.PLA.D13.MOAB.03998,PIED,Pinus edulis Engelm.,OK,sunlit gap,Full sun,NA,1.5,NA,NA,MOAB.03998.2022,medium,NA,MOAB-2022-polygons,0000-0001-8247-7977,0000-0002-2095-4747,NA,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_fieldData
cdd27e6c-aacb-43dc-9a43-e5f324a5db5a,MOAB_025.basePlot.cfc,D13,MOAB,MOAB_025,distributed,evergreenForest,WGS84,38.269367,-109.347608,20.1,2037,0.12,NEON.DOC.001024vJ,2022-05-10T17:18:00Z,2022-04-30,OK,NA,Woody individual,clippers,S9R44vg6v2/jpZj1EuhGWMTTjfXjhEQJRqleTzo3iRw=,A00000286525,OK,S9R44vg6v2/jpZj1EuhGWMTTjfXjhEQJRQqH2X0/N1g=,B00000113486,NA,OK,NA,NA,NA,NA,NA,NA,Y,00581,NEON.PLA.D13.MOAB.00581,JUOS,Juniperus osteosperma (Torr.) Little,Insect damaged,true canopy,Full sun,NA,1.8,NA,NA,MOAB.00581.2022,medium,NA,MOAB-2022-polygons,0000-0001-8247-7977,0000-0002-2095-4747,NA,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_fieldData
db114bed-e86f-485c-a65e-8616ff06c368,MOAB_025.basePlot.cfc,D13,MOAB,MOAB_025,distributed,evergreenForest,WGS84,38.269367,-109.347608,20.1,2037,0.12,NEON.DOC.001024vJ,2022-05-10T17:30:00Z,2022-04-30,OK,NA,Woody individual,clippers,S9R44vg6v2+KX5Lo1E3Lf59IxdrESp5qnyNHtwxNSKA=,A00000286526,OK,S9R44vg6v2+KX5Lo1E3Lf59IxdrESp5qpVHrxXNBlSU=,B00000113488,NA,OK,NA,NA,NA,NA,NA,NA,Y,00611,NEON.PLA.D13.MOAB.00611,EPVI,Ephedra viridis Coville,OK,sunlit gap,Partially shaded,NA,1.3,NA,NA,NA,NA,NA,NA,0000-0001-8247-7977,0000-0002-2095-4747,NA,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_fieldData
d0ed8a62-d8ad-4479-8bbf-f9d4f188e61b,MOAB_024.basePlot.cfc,D13,MOAB,MOAB_024,distributed,evergreenForest,WGS84,38.26229,-109.344632,20.1,2018.6,0.1,NEON.DOC.001024vJ,2022-05-10T19:02:00Z,2022-04-30,OK,NA,Woody individual,clippers,S9R44vg6v2+rbr4HBpNCWNYgXANz1T6JPPTJ0u2isvk=,A00000286529,OK,S9R44vg6v2+rbr4HBpNCWNYgXANz1T6JsjwK2x4vBVc=,B00000113481,NA,OK,NA,NA,NA,NA,NA,NA,Y,00548,NEON.PLA.D13.MOAB.00548,JUOS,Juniperus osteosperma (Torr.) Little,OK,true canopy,Full sun,NA,2,NA,NA,MOAB.00548.2022,high,NA,MOAB-2022-polygons,0000-0002-3704-5849,0000-0002-2095-4747,NA,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_fieldData
66a8dcd5-03c2-4236-aded-2a0fb632f752,MOAB_024.basePlot.cfc,D13,MOAB,MOAB_024,distributed,evergreenForest,WGS84,38.26229,-109.344632,20.1,2018.6,0.1,NEON.DOC.001024vJ,2022-05-10T19:31:00Z,2022-04-30,OK,NA,Woody individual,clippers,S9R44vg6v2+upPaIqgO8BfHUAPyOn3es3+luePhBIHA=,A00000286530,OK,S9R44vg6v2+upPaIqgO8BfHUAPyOn3es/YKYV6gD7pI=,B00000113484,NA,OK,NA,NA,NA,NA,NA,NA,Y,00557,NEON.PLA.D13.MOAB.00557,PIED,Pinus edulis Engelm.,Disease damaged,true canopy,Full sun,NA,1.3,NA,NA,MOAB.00557.2022,high,NA,MOAB-2022-polygons,0000-0002-3704-5849,0000-0002-2095-4747,NA,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_fieldData
f1228640-2ba5-47e0-8e5b-3716428a043e,MOAB_009.basePlot.cfc,D13,MOAB,MOAB_009,distributed,shrubScrub,WGS84,38.258224,-109.423272,20.1,1793.4,0.1,NEON.DOC.001024vJ,2022-05-11T14:02:00Z,2022-04-30,OK,NA,Woody individual,clippers,S9R44vg6v2850hevezE0kVciMhaJCWxEvpBH64PnJXA=,A00000286539,OK,S9R44vg6v2850hevezE0kVciMhaJCWxE3pZIWU94B56dX7E0y74O2g==,B00000113476,NA,OK,NA,NA,NA,NA,NA,NA,Y,00101,NEON.PLA.D13.MOAB.00101,ARTR2,Artemisia tridentata Nutt.,OK,true canopy,Open grown,NA,0.6,NA,NA,NA,NA,NA,NA,0000-0002-3704-5849,0000-0002-2095-4747,NA,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_fieldData
c7944f9d-d50c-4078-a940-c98842e7dd77,MOAB_009.basePlot.cfc,D13,MOAB,MOAB_009,distributed,shrubScrub,WGS84,38.258224,-109.423272,20.1,1793.4,0.1,NEON.DOC.001024vJ,2022-05-11T14:41:00Z,2022-04-30,OK,NA,Woody individual,clippers,S9R44vg6v299pKiWg3BMs11H8o+jmL16/fZhTDni9K0=,A00000286477,OK,S9R44vg6v299pKiWg3BMs11H8o+jmL16DZ7Cw/zm2Yj5Qv5Nxqr0vQ==,B00000113462,NA,OK,NA,NA,NA,NA,NA,NA,Y,00106,NEON.PLA.D13.MOAB.00106,ATCA2,Atriplex canescens (Pursh) Nutt.,OK,true canopy,Open grown,NA,0.8,0.5,NA,NA,NA,NA,NA,0000-0002-3704-5849,0000-0002-2095-4747,NA,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_fieldData
16ca7891-eb3d-436d-b45c-cf418dd08af4,MOAB_003.basePlot.cfc,D13,MOAB,MOAB_003,distributed,evergreenForest,WGS84,38.261284,-109.349483,20.1,2006.8,0.11,NEON.DOC.001024vJ,2022-05-11T14:53:00Z,2022-04-30,OK,NA,Woody individual,clippers,S9R44vg6v2+pbBt1Vnwnmay1cwWshwLbol49SJAp9sA=,A00000286490,OK,S9R44vg6v2+pbBt1Vnwnmay1cwWshwLbNW5pf/eMWnA=,B00000113521,NA,OK,NA,NA,NA,NA,NA,NA,Y,00656,NEON.PLA.D13.MOAB.00656,PIED,Pinus edulis Engelm.,Disease damaged,true canopy,Full sun,NA,2.5,NA,NA,MOAB.00656.2022,medium,NA,MOAB-2022-polygons,0000-0001-8247-7977,0000-0002-4557-4900,NA,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_fieldData
0c0413bc-def4-4980-9b10-4dc8775b8507,MOAB_003.basePlot.cfc,D13,MOAB,MOAB_003,distributed,evergreenForest,WGS84,38.261284,-109.349483,20.1,2006.8,0.11,NEON.DOC.001024vJ,2022-05-11T15:30:00Z,2022-04-30,OK,NA,Woody individual,clippers,S9R44vg6v28Ulz9XyZYlkasmaL98fUCo0sLh221vblY=,A00000286489,OK,S9R44vg6v28Ulz9XyZYlkasmaL98fUCoorwb8oMzUog=,B00000113483,NA,OK,NA,NA,NA,NA,NA,NA,Y,00683,NEON.PLA.D13.MOAB.00683,JUOS,Juniperus osteosperma (Torr.) Little,Physically damaged,true canopy,Partially shaded,NA,2.5,NA,NA,MOAB.00683.2022,medium,NA,MOAB-2022-polygons,0000-0001-8247-7977,0000-0002-4557-4900,Tree half dead crown polygon includes dead part,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_fieldData
e3c0106a-6ef1-4065-854b-6e68667e81b3,MOAB_001.basePlot.cfc,D13,MOAB,MOAB_001,distributed,shrubScrub,WGS84,38.257569,-109.413674,20.1,1799.3,0.1,NEON.DOC.001024vJ,2022-05-11T15:59:00Z,2022-04-30,OK,NA,Woody individual,clippers,S9R44vg6v2/Rn0PdpKa4UbXjjYF9BRtDyJ0hHuSTzvc=,A00000286531,OK,S9R44vg6v2/Rn0PdpKa4UbXjjYF9BRtD8NWZDuXf9rrZjRjediuOYg==,B00000113482,NA,OK,NA,NA,NA,NA,NA,NA,Y,00123,NEON.PLA.D13.MOAB.00123,ATCA2,Atriplex canescens (Pursh) Nutt.,Physically damaged,true canopy,Open grown,NA,0.9,0.4,NA,NA,NA,NA,NA,0000-0002-3704-5849,0000-0002-2095-4747,NA,NA,20260106T155734Z,RELEASE-2026,DP1.10026.001,MOAB,2022,cfc_fieldData
