uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ef5043f0-ce02-4f57-9242-18dda5889d70,D02,BLAN,BLAN_005,BLAN_005.basePlot.bgc,distributed,deciduousForest,39_400,4,29,WGS84,39.087456,-77.971942,20.1,137.4,0.21,NEON.DOC.014048vM,2020-03-09T14:34:00Z,2020-03-09T14:34:00Z,winterSpringTransition,OK - no known exceptions,BLAN.winterSpringTransition.2020,0,tInitial,microbesBiomass,OK,no incubation,NA,BLAN_005-M-4-29-20200309,NA,N,M,OK,5.2,2.5,0,30.5,maximum,corer,1,BLAN_005-M-4-29-20200309-GEN,B00000051739,OK,NA,BLAN_005-M-4-29-20200309-GA1,C00000015451,NA,BLAN_005-M-4-29-20200309-GA2,C00000015452,NA,BLAN_005-M-4-29-20200309-GA3,C00000015453,NA,BLAN_005-M-4-29-20200309-GA4,C00000015454,NA,BLAN_005-M-4-29-20200309-GA5,C00000015455,NA,NA,NA,BLAN_005-M-4-29-20200309-BM,B00000051828,OK,NA,0000-0001-9247-047X,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilCoreCollection
90d875fc-f840-41a1-9861-ed4ef5a5aba0,D02,BLAN,BLAN_005,BLAN_005.basePlot.bgc,distributed,deciduousForest,41_400,37.5,23,WGS84,39.087456,-77.971942,20.1,137.4,0.21,NEON.DOC.014048vM,2020-03-09T15:14:00Z,2020-03-09T15:14:00Z,winterSpringTransition,OK - no known exceptions,BLAN.winterSpringTransition.2020,0,tInitial,microbesBiomass,OK,no incubation,NA,BLAN_005-M-37.5-23-20200309,NA,N,M,OK,4.8,4.5,0,30.5,maximum,corer,1,BLAN_005-M-37.5-23-20200309-GEN,B00000051738,OK,NA,BLAN_005-M-37.5-23-20200309-GA1,C00000015456,NA,BLAN_005-M-37.5-23-20200309-GA2,C00000015457,NA,BLAN_005-M-37.5-23-20200309-GA3,C00000015458,NA,BLAN_005-M-37.5-23-20200309-GA4,C00000015459,NA,BLAN_005-M-37.5-23-20200309-GA5,C00000015460,NA,NA,NA,BLAN_005-M-37.5-23-20200309-BM,B00000051760,OK,NA,0000-0001-9247-047X,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilCoreCollection
9037da7c-4f88-4e46-bb7c-dfa0473fc980,D02,BLAN,BLAN_005,BLAN_005.basePlot.bgc,distributed,deciduousForest,23_400,30,12.5,WGS84,39.087456,-77.971942,20.1,137.4,0.21,NEON.DOC.014048vM,2020-03-09T15:57:00Z,2020-03-09T15:57:00Z,winterSpringTransition,OK - no known exceptions,BLAN.winterSpringTransition.2020,0,tInitial,microbesBiomass,OK,no incubation,NA,BLAN_005-M-30-12.5-20200309,NA,N,M,OK,5,2,0,31,maximum,corer,1,BLAN_005-M-30-12.5-20200309-GEN,B00000051737,OK,NA,BLAN_005-M-30-12.5-20200309-GA1,C00000015446,NA,BLAN_005-M-30-12.5-20200309-GA2,C00000015447,NA,BLAN_005-M-30-12.5-20200309-GA3,C00000015448,NA,BLAN_005-M-30-12.5-20200309-GA4,C00000015449,NA,BLAN_005-M-30-12.5-20200309-GA5,C00000015450,NA,NA,NA,BLAN_005-M-30-12.5-20200309-BM,B00000051798,OK,NA,0000-0001-9247-047X,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilCoreCollection
766f0e59-450a-4997-8d9d-dde9297134ea,D02,BLAN,BLAN_005,BLAN_005.basePlot.bgc,distributed,deciduousForest,39_400,4,29,WGS84,39.087456,-77.971942,20.1,137.4,0.21,NEON.DOC.014048vM,2020-03-09T14:34:00Z,2020-04-06T12:00:00Z,winterSpringTransition,NA,BLAN.winterSpringTransition.2020,NA,tFinal,fieldOnly,logistical,covered core,NA,BLAN_005-39-20200406-LOGISTICAL,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19,0000-0001-7914-5891,NA,20251217T193506Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilCoreCollection
21b8e3d6-b4e3-43dd-8810-e49edff6e874,D02,BLAN,BLAN_005,BLAN_005.basePlot.bgc,distributed,deciduousForest,41_400,37.5,23,WGS84,39.087456,-77.971942,20.1,137.4,0.21,NEON.DOC.014048vM,2020-03-09T15:14:00Z,2020-04-06T12:00:00Z,winterSpringTransition,NA,BLAN.winterSpringTransition.2020,NA,tFinal,fieldOnly,logistical,covered core,NA,BLAN_005-41-20200406-LOGISTICAL,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19,0000-0001-7914-5891,NA,20251217T193506Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilCoreCollection
e721de3b-5e33-4607-884a-d1551096559c,D02,BLAN,BLAN_005,BLAN_005.basePlot.bgc,distributed,deciduousForest,23_400,30,12.5,WGS84,39.087456,-77.971942,20.1,137.4,0.21,NEON.DOC.014048vM,2020-03-09T15:57:00Z,2020-04-06T12:00:00Z,winterSpringTransition,NA,BLAN.winterSpringTransition.2020,NA,tFinal,fieldOnly,logistical,covered core,NA,BLAN_005-23-20200406-LOGISTICAL,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19,0000-0001-7914-5891,NA,20251217T193506Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilCoreCollection
661119b2-6527-4c04-9b9d-bfc0e753e0e7,D02,BLAN,BLAN_005,BLAN_005.basePlot.bgc,distributed,deciduousForest,21_400,8,0,WGS84,39.087456,-77.971942,20.1,137.4,0.21,NEON.DOC.014048vN,2020-07-13T14:34:00Z,2020-08-03T12:52:00Z,peakGreenness,OK - no known exceptions,BLAN.peakGreenness.2020,0,tFinal,fieldOnly,OK,covered core,OK,BLAN_005-M-8-0-20200803,NA,N,M,OK,21.5,0.4,0,25,obstruction,PVC tube,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5623-6512,NA,20251217T193949Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilCoreCollection
69b5d267-8474-4fa7-ba6f-44585d34c98e,D02,BLAN,BLAN_005,BLAN_005.basePlot.bgc,distributed,deciduousForest,39_400,1,39.5,WGS84,39.087456,-77.971942,20.1,137.4,0.21,NEON.DOC.014048vN,2020-07-13T15:03:00Z,2020-08-03T13:11:00Z,peakGreenness,OK - no known exceptions,BLAN.peakGreenness.2020,0,tFinal,fieldOnly,OK,covered core,OK,BLAN_005-M-1-39.5-20200803,NA,N,M,OK,21.5,1,0,27.5,obstruction,PVC tube,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5623-6512,NA,20251217T193949Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilCoreCollection
93bb2c1b-336c-43de-b9bf-21ee5f662711,D02,BLAN,BLAN_005,BLAN_005.basePlot.bgc,distributed,deciduousForest,41_400,32,35,WGS84,39.087456,-77.971942,20.1,137.4,0.21,NEON.DOC.014048vN,2020-07-13T15:54:00Z,2020-08-03T13:39:00Z,peakGreenness,OK - no known exceptions,BLAN.peakGreenness.2020,0,tFinal,fieldOnly,OK,covered core,OK,BLAN_005-M-32-35-20200803,NA,N,M,OK,22.1,0.7,0,27.6,obstruction,PVC tube,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5623-6512,NA,20251217T193949Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilCoreCollection
eb4eb20a-34e9-428f-b33d-ab6db021d0af,D02,BLAN,BLAN_005,BLAN_005.basePlot.bgc,distributed,deciduousForest,21_400,8,0,WGS84,39.087456,-77.971942,20.1,137.4,0.21,NEON.DOC.014048vN,2020-07-13T14:34:00Z,2020-07-13T14:34:00Z,peakGreenness,OK - no known exceptions,BLAN.peakGreenness.2020,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,BLAN_005-M-8-0-20200713,NA,N,M,OK,20.3,3,0,29.5,obstruction,corer,1,BLAN_005-M-8-0-20200713-GEN,B00000051898,OK,NA,BLAN_005-M-8-0-20200713-GA1,C00000015996,NA,BLAN_005-M-8-0-20200713-GA2,C00000015997,NA,BLAN_005-M-8-0-20200713-GA3,C00000015998,NA,BLAN_005-M-8-0-20200713-GA4,C00000015999,NA,BLAN_005-M-8-0-20200713-GA5,C00000016000,NA,NA,NA,BLAN_005-M-8-0-20200713-BM,B00000051775,OK,NA,0000-0002-1718-8623,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilCoreCollection
