uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
e3d05e91-7be4-4c8c-85f2-9d8b01878d1e,DSNY_006.basePlot.cfc,D03,DSNY,DSNY_006,distributed,k7LBIL3J5m68Qbt+qFLMi3GYKs07hnwiuyFZ/lver60=,A00000036307,k7LBIL3J5m68Qbt+qFLMi3GYKs07hnwi48ZRAtcmR/LKSHIc2in1qw==,A00000036592,2018-09-19T16:21:00Z,2020-02-10,1,0.2,25,0.074,0.496,0.138,0.154,0.06,44.2,32.5,3.3,14.1,37.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_elements
3edb0e11-63d5-48c5-a7be-a777f4312bfa,DSNY_006.basePlot.cfc,D03,DSNY,DSNY_006,distributed,k7LBIL3J5m7RZIQdvuUKwTJ9RvprMPNquTor5bTj+Bk=,A00000036306,k7LBIL3J5m7RZIQdvuUKwTJ9RvprMPNqxizmchkKgLPC57zeHGe/qg==,A00000036588,2018-09-19T17:48:00Z,2020-02-10,1,0.205,25,0.092,1.035,0.155,0.163,0.125,48.7,21,10.7,14.7,15.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_elements
ae89522b-21b5-44fa-9bb0-0c38c5cb3804,DSNY_006.basePlot.cfc,D03,DSNY,DSNY_006,distributed,k7LBIL3J5m5ZcrqGyXRsdsZ6fdNvSfRTD+l/jaL5qjQ=,A00000036305,k7LBIL3J5m5ZcrqGyXRsdsZ6fdNvSfRT15IEskx4VqwBNFnZe47EsQ==,A00000036590,2018-09-19T18:36:00Z,2020-02-10,1,0.199,25,0.072,0.389,0.564,0.216,0.096,143.5,54,6.8,18.4,35.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_elements
a5fe16e8-0ce5-4730-b57f-b82767bf31b9,DSNY_006.basePlot.cfc,D03,DSNY,DSNY_006,distributed,k7LBIL3J5m63g7hABKTfWl91J/HVcagiR1V0XLLQCWw=,A00000036304,k7LBIL3J5m63g7hABKTfWl91J/HVcagiLYBDgwPVxa8=,A00000036594,2018-09-19T19:16:00Z,2020-02-10,1,0.205,25,0.08,0.599,0.58,0.222,0.096,174.9,45.3,4.8,11.7,37,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_elements
