uid,domainID,siteID,extractionStartDate,extractionEndDate,kclReferenceID,kclBlank1ID,kclBlank1Code,kclBlank2ID,kclBlank2Code,kclBlank3ID,kclBlank3Code,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
48437dd8-164c-40ea-9d8b-769fb73be7d2,D19,BONA,2019-08-27,2019-08-27,BONA-20190827-BREF1,BONA-20190827-BREF1-A,B00000046795,BONA-20190827-BREF1-B,B00000046793,BONA-20190827-BREF1-C,B00000046792,NA,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLabBlanks
8d71547d-bbef-4886-b3e6-fb3bd279532e,D19,BONA,2019-08-29,2019-08-29,BONA-20190829-BREF1,BONA-20190829-BREF1-A,B00000046794,BONA-20190829-BREF1-B,B00000046797,BONA-20190829-BREF1-C,B00000046796,NA,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLabBlanks
3a8a3326-773d-43a5-bed0-16067bfc0db7,D19,BONA,2019-08-31,2019-08-31,BONA-20190831-BREF1,BONA-20190831-BREF1-A,B00000046798,BONA-20190831-BREF1-B,B00000046800,BONA-20190831-BREF1-C,B00000046799,NA,NA,20251217T193930Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLabBlanks
538949a8-e91c-4d5f-963e-3bd3a0ddca02,D19,BONA,2019-09-17,2019-09-17,BONA-20190917-BREF1,BONA-20190917-BREF1-A,B00000046901,BONA-20190917-BREF1-B,B00000046900,BONA-20190917-BREF1-C,B00000046899,NA,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLabBlanks
d4d98742-b2b6-41ef-b3a1-463d310d430a,D19,BONA,2019-09-19,2019-09-19,BONA-20190919-BREF1,BONA-20190919-BREF1-A,B00000046986,BONA-20190919-BREF1-B,B00000046923,BONA-20190919-BREF1-C,B00000046898,NA,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,BONA,2019,ntr_internalLabBlanks
