uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
f5c43050-7dad-4523-96db-3cba3d595709,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-03-14T13:34:00Z,2022-03-14T13:34:00Z,ORNL_043-M-23-20220314,A00000219168,ORNL_043-M-23-20220314-SM,NEON.DOC.014048vO,M,2022-03-15T12:10:00Z,2022-03-21T13:00:00Z,1.07,10.79,8.71,0.272,0.786,OK,NA,0000-0001-8986-8911,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
176fbe08-f24f-4756-8bd9-53492222cfea,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-03-14T14:00:00Z,2022-03-14T14:00:00Z,ORNL_043-M-41-20220314,A00000219153,ORNL_043-M-41-20220314-SM,NEON.DOC.014048vO,M,2022-03-15T12:10:00Z,2022-03-21T13:00:00Z,1.03,10.85,8.91,0.246,0.802,OK,NA,0000-0002-6510-5837,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
7ddf4267-acd9-4e33-9793-f766ef2e12c7,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-03-14T14:33:00Z,2022-03-14T14:33:00Z,ORNL_043-M-39-20220314,A00000219154,ORNL_043-M-39-20220314-SM,NEON.DOC.014048vO,M,2022-03-15T12:10:00Z,2022-03-21T13:00:00Z,1.06,11.36,9.35,0.242,0.805,OK,NA,0000-0002-6510-5837,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
cfac7a5d-c823-41b6-807a-9c49f8eaedcd,D07,ORNL,ORNL_053,ORNL_053.basePlot.bgc,2022-03-14T15:08:00Z,2022-03-14T15:08:00Z,ORNL_053-M-21-20220314,A00000219161,ORNL_053-M-21-20220314-SM,NEON.DOC.014048vO,M,2022-03-15T12:10:00Z,2022-03-21T13:00:00Z,1.05,11.14,8.82,0.299,0.77,OK,NA,0000-0002-6510-5837,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
f148f6da-0e81-4d51-b1ab-4c221c9f6a8d,D07,ORNL,ORNL_053,ORNL_053.basePlot.bgc,2022-03-14T15:37:00Z,2022-03-14T15:37:00Z,ORNL_053-M-39-20220314,A00000219160,ORNL_053-M-39-20220314-SM,NEON.DOC.014048vO,M,2022-03-15T12:10:00Z,2022-03-21T13:00:00Z,1.04,11.3,9.17,0.262,0.792,OK,NA,0000-0002-6510-5837,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
34dc468a-ba22-42e8-9213-6d9c7992c703,D07,ORNL,ORNL_053,ORNL_053.basePlot.bgc,2022-03-14T16:03:00Z,2022-03-14T16:03:00Z,ORNL_053-M-41-20220314,A00000219159,ORNL_053-M-41-20220314-SM,NEON.DOC.014048vO,M,2022-03-15T12:10:00Z,2022-03-21T13:00:00Z,1.05,11.45,9.36,0.252,0.799,OK,NA,0000-0001-8986-8911,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
a325252d-3218-4cfc-910c-0836cbe3b065,D07,ORNL,ORNL_046,ORNL_046.basePlot.bgc,2022-03-14T16:38:00Z,2022-03-14T16:38:00Z,ORNL_046-M-41-20220314,A00000219167,ORNL_046-M-41-20220314-SM,NEON.DOC.014048vO,M,2022-03-15T12:10:00Z,2022-03-21T13:00:00Z,1.05,11.11,8.63,0.327,0.753,OK,NA,0000-0002-6510-5837,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
9f49f973-42a8-462b-85d8-dd87626c6d38,D07,ORNL,ORNL_046,ORNL_046.basePlot.bgc,2022-03-14T16:56:00Z,2022-03-14T16:56:00Z,ORNL_046-M-23-20220314,A00000219165,ORNL_046-M-23-20220314-SM,NEON.DOC.014048vO,M,2022-03-15T12:10:00Z,2022-03-21T13:00:00Z,1.02,10.98,8.73,0.292,0.774,OK,NA,0000-0002-6510-5837,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
5bf7aada-6977-4a2c-aba4-b4a8c849606a,D07,ORNL,ORNL_046,ORNL_046.basePlot.bgc,2022-03-14T17:13:00Z,2022-03-14T17:13:00Z,ORNL_046-M-21-20220314,A00000219166,ORNL_046-M-21-20220314-SM,NEON.DOC.014048vO,M,2022-03-15T12:10:00Z,2022-03-21T13:00:00Z,1.04,11.32,9.14,0.269,0.788,OK,NA,0000-0001-8986-8911,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
f59efd1f-7c48-4452-b3c3-4349051907c5,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2022-03-14T18:22:00Z,2022-03-14T18:22:00Z,ORNL_049-M-39-20220314,A00000219164,ORNL_049-M-39-20220314-SM,NEON.DOC.014048vO,M,2022-03-15T12:10:00Z,2022-03-21T13:00:00Z,1.02,11.35,8.63,0.357,0.737,OK,NA,0000-0001-8986-8911,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
