uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
f5c43050-7dad-4523-96db-3cba3d595709,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-03-14T13:34:00Z,2022-03-14T13:34:00Z,ORNL_043-M-23-20220314,A00000219168,ORNL_043-M-23-20220314-SM,NEON.DOC.014048vO,M,2022-03-15T12:10:00Z,2022-03-21T13:00:00Z,1.07,10.79,8.71,0.272,0.786,OK,NA,0000-0001-8986-8911,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
176fbe08-f24f-4756-8bd9-53492222cfea,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-03-14T14:00:00Z,2022-03-14T14:00:00Z,ORNL_043-M-41-20220314,A00000219153,ORNL_043-M-41-20220314-SM,NEON.DOC.014048vO,M,2022-03-15T12:10:00Z,2022-03-21T13:00:00Z,1.03,10.85,8.91,0.246,0.802,OK,NA,0000-0002-6510-5837,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
7ddf4267-acd9-4e33-9793-f766ef2e12c7,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-03-14T14:33:00Z,2022-03-14T14:33:00Z,ORNL_043-M-39-20220314,A00000219154,ORNL_043-M-39-20220314-SM,NEON.DOC.014048vO,M,2022-03-15T12:10:00Z,2022-03-21T13:00:00Z,1.06,11.36,9.35,0.242,0.805,OK,NA,0000-0002-6510-5837,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
e71fb0df-2a70-4636-a689-723312c9f058,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-03-14T13:34:00Z,2022-04-04T13:42:00Z,ORNL_043-M-23-20220404,NA,ORNL_043-M-23-20220404-SM,NEON.DOC.014048vO,M,2022-04-05T13:11:00Z,2022-04-14T13:29:00Z,1.06,11.51,9.33,0.264,0.791,OK,NA,0000-0002-6510-5837,NA,20251217T193929Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
235eddaf-e3af-4ef5-82d2-92b83e89b1f1,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-03-14T14:00:00Z,2022-04-04T13:35:00Z,ORNL_043-M-41-20220404,NA,ORNL_043-M-41-20220404-SM,NEON.DOC.014048vO,M,2022-04-05T13:11:00Z,2022-04-14T13:29:00Z,1.05,11.49,9.2,0.281,0.781,OK,NA,0000-0002-6525-9051,NA,20251217T193929Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
e8a7f58e-beeb-4f2d-a9f6-36f8219ee28e,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-03-14T14:33:00Z,2022-04-04T13:47:00Z,ORNL_043-M-39-20220404,NA,ORNL_043-M-39-20220404-SM,NEON.DOC.014048vO,M,2022-04-05T13:11:00Z,2022-04-14T13:29:00Z,1.05,11.13,9.32,0.219,0.82,OK,NA,0000-0002-6510-5837,NA,20251217T193929Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
723511ce-f26d-4159-b86f-3f5268d36ad5,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-06-13T13:22:00Z,2022-06-13T13:22:00Z,ORNL_043-M-41-20220613,A00000220445,ORNL_043-M-41-20220613-SM,NEON.DOC.014048vO,M,2022-06-14T12:30:00Z,2022-06-28T11:53:00Z,1.01,11.07,9.59,0.172,0.853,OK,NA,0000-0001-8869-8172,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
c8376e31-0361-42f4-90af-921b35f53748,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-06-13T13:22:00Z,2022-06-27T14:18:00Z,ORNL_043-M-41-20220627,NA,ORNL_043-M-41-20220627-SM,NEON.DOC.014048vO,M,2022-06-28T12:53:00Z,2022-07-07T13:54:00Z,1.06,11.09,9.62,0.172,0.853,OK,NA,0000-0002-7992-1560,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
9682469b-78b1-4854-8126-fce9b77e5f5e,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-06-13T14:10:00Z,2022-06-13T14:10:00Z,ORNL_043-O-39-20220613,A00000220446,ORNL_043-O-39-20220613-SM,NEON.DOC.014048vO,O,2022-06-14T12:30:00Z,2022-06-28T11:52:00Z,1.04,5.87,3.36,1.082,0.48,OK,NA,0000-0001-8869-8172,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
87345ccf-a6ff-478d-b071-1a632230ceac,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-06-13T14:10:00Z,2022-06-27T14:26:00Z,ORNL_043-O-39-20220627,NA,ORNL_043-O-39-20220627-SM,NEON.DOC.014048vO,O,2022-06-28T12:54:00Z,2022-07-07T13:54:00Z,1.04,5.63,4.37,0.378,0.725,OK,NA,0000-0002-7992-1560,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilMoisture
