uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
97096910-d366-4d1b-a1d5-70ce31c0af61,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-10-01T13:55:00Z,2020-10-01T13:55:00Z,NEON.DOC.014048vN,NOGP_001-M-6.5-18.5-20201001,A00000138092,NOGP_001-M-6.5-18.5-20201001-KCL,B00000096373,NOGP_001-M-6.5-18.5,tInitial,0,2020-10-02T16:03:00Z,NOGP-20201002-BRef1,10,100,2020-10-02T17:00:00Z,OK,NA,0000-0002-6738-0023,0000-0001-5730-2163,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,ntr_internalLab
ace75fe6-ecbd-4fa3-a2c6-b8e24d00efd1,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-10-01T13:55:00Z,2020-10-26T17:00:00Z,NEON.DOC.014048vN,NOGP_001-M-6.5-18.5-20201026,NA,NOGP_001-M-6.5-18.5-20201026-KCL,B00000050810,NOGP_001-M-6.5-18.5,tFinal,25.13,2020-10-27T16:16:00Z,NOGP-20201027-BRef1,10.16,100,2020-10-27T18:00:00Z,OK,NA,0000-0002-6738-0023,0000-0002-6738-0023,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,ntr_internalLab
67e1ffd5-b83d-402d-8741-8fe442ec9144,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-10-01T14:21:00Z,2020-10-01T14:21:00Z,NEON.DOC.014048vN,NOGP_001-M-34-12-20201001,A00000138090,NOGP_001-M-34-12-20201001-KCL,B00000096374,NOGP_001-M-34-12,tInitial,0,2020-10-02T16:03:00Z,NOGP-20201002-BRef1,10.19,100,2020-10-02T17:00:00Z,OK,NA,0000-0002-6738-0023,0000-0001-5730-2163,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,ntr_internalLab
92c36a18-120f-4236-b174-df6140f8ff80,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-10-01T14:21:00Z,2020-10-26T17:04:00Z,NEON.DOC.014048vN,NOGP_001-M-34-12-20201026,NA,NOGP_001-M-34-12-20201026-KCL,B00000050865,NOGP_001-M-34-12,tFinal,25.11,2020-10-27T16:15:00Z,NOGP-20201027-BRef1,10.03,100,2020-10-27T18:00:00Z,OK,NA,0000-0002-6738-0023,0000-0002-6738-0023,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,ntr_internalLab
5c98ff83-c44a-40e0-afb6-d459d64c73bc,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-10-01T14:35:00Z,2020-10-01T14:35:00Z,NEON.DOC.014048vN,NOGP_001-M-30.5-26-20201001,A00000138091,NOGP_001-M-30.5-26-20201001-KCL,B00000096378,NOGP_001-M-30.5-26,tInitial,0,2020-10-02T16:02:00Z,NOGP-20201002-BRef1,10.08,100,2020-10-02T17:00:00Z,OK,NA,0000-0002-6738-0023,0000-0001-5730-2163,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,ntr_internalLab
c4884659-66e3-4b56-b5ae-0619b7ccabb4,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-10-01T14:35:00Z,2020-10-26T17:09:00Z,NEON.DOC.014048vN,NOGP_001-M-30.5-26-20201026,NA,NOGP_001-M-30.5-26-20201026-KCL,B00000050797,NOGP_001-M-30.5-26,tFinal,25.11,2020-10-27T16:15:00Z,NOGP-20201027-BRef1,10.06,100,2020-10-27T19:00:00Z,OK,NA,0000-0002-6738-0023,0000-0002-6738-0023,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,NOGP,2020,ntr_internalLab
41b194fb-18e6-454a-b7be-f17b40b1f895,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-07-01T14:12:00Z,2020-07-01T14:12:00Z,NEON.DOC.014048vN,NOGP_001-M-13-2.5-20200701,A00000137989,NOGP_001-M-13-2.5-20200701-KCL,B00000050630,NOGP_001-M-13-2.5,tInitial,0,2020-07-02T17:53:00Z,NOGP-20200702-BRef1,9.91,100,2020-07-02T20:00:00Z,OK,NA,0000-0001-5730-2163,0000-0001-5730-2163,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,ntr_internalLab
c45e8f8a-c8b2-47bc-acdb-7f20ea1a6345,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-07-01T14:12:00Z,2020-07-21T14:18:00Z,NEON.DOC.014048vN,NOGP_001-M-13-2.5-20200721,A00000237757,NOGP_001-M-13-2.5-20200721-KCL,B00000096307,NOGP_001-M-13-2.5,tFinal,20,2020-07-22T20:20:00Z,NOGP-20200722-BRef1,9.95,100,2020-07-22T22:00:00Z,OK,NA,0000-0001-5730-2163,0000-0001-7998-1566,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,ntr_internalLab
d9aff2eb-f30e-4543-b076-767796198ee8,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-07-01T14:31:00Z,2020-07-01T14:31:00Z,NEON.DOC.014048vN,NOGP_001-M-28-4-20200701,A00000137988,NOGP_001-M-28-4-20200701-KCL,B00000050638,NOGP_001-M-28-4,tInitial,0,2020-07-02T17:54:00Z,NOGP-20200702-BRef1,9.99,100,2020-07-02T20:00:00Z,OK,NA,0000-0001-5730-2163,0000-0001-5730-2163,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,ntr_internalLab
965c8fb7-475a-4876-a1fe-122c7602601b,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-07-01T14:31:00Z,2020-07-21T14:28:00Z,NEON.DOC.014048vN,NOGP_001-M-28-4-20200721,A00000237758,NOGP_001-M-28-4-20200721-KCL,B00000096308,NOGP_001-M-28-4,tFinal,20,2020-07-22T20:20:00Z,NOGP-20200722-BRef1,10.01,100,2020-07-22T22:00:00Z,OK,NA,0000-0001-5730-2163,0000-0001-7998-1566,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,ntr_internalLab
