uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
ceefe667-fa9e-49f0-b74d-64aa83cac027,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2019-03-13T17:22:00Z,2019-03-13T17:49:00Z,NA,NEON.DOC.014048vL,SJER_048-M-10.5-39.5-20190313|SJER_048-M-35.5-34-20190313|SJER_048-M-30.5-3.5-20190313,SJER_048-M-20190313-COMP,B00000043389,OK,NA,NA,NA,NA,20251217T193751Z,RELEASE-2026,DP1.10086.001,SJER,2019,sls_metagenomicsPooling
