uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
7adc521a-9eed-4925-a4ff-b600243fc5d7,D06,UKFS,UKFS_044,UKFS_044.basePlot.bgc,2023-07-03T15:14:00Z,2023-07-03T15:14:00Z,NEON.DOC.014048vO,M,2023-07-04T16:16:00Z,2023-07-10T15:41:00Z,UKFS_044-M-23-20230703,A00000436447,UKFS_044-M-23-20230703-CN,A00000436575,UKFS_044-M-23-20230703-BA,A00000437275,156.6,N,OK,NA,0009-0005-6527-0647,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
019ea553-c757-4402-be49-8702b8bed8b2,D06,UKFS,UKFS_005,UKFS_005.basePlot.bgc,2023-07-03T15:41:00Z,2023-07-03T15:41:00Z,NEON.DOC.014048vO,M,2023-07-04T16:16:00Z,2023-07-10T15:41:00Z,UKFS_005-M-21-20230703,A00000436431,UKFS_005-M-21-20230703-CN,A00000436580,UKFS_005-M-21-20230703-BA,A00000437259,197.3,N,OK,NA,0009-0005-6527-0647,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
23093157-a4e7-4636-a64d-b0a790994f90,D06,UKFS,UKFS_044,UKFS_044.basePlot.bgc,2023-07-03T15:59:00Z,2023-07-03T15:59:00Z,NEON.DOC.014048vO,M,2023-07-04T16:16:00Z,2023-07-10T15:41:00Z,UKFS_044-M-39-20230703,A00000436448,UKFS_044-M-39-20230703-CN,A00000436574,UKFS_044-M-39-20230703-BA,A00000437276,177.2,N,OK,NA,0009-0005-6527-0647,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
8dab3e53-b8bd-402a-b8f2-7c8df737b6e4,D06,UKFS,UKFS_044,UKFS_044.basePlot.bgc,2023-07-03T16:25:00Z,2023-07-03T16:25:00Z,NEON.DOC.014048vO,M,2023-07-04T16:16:00Z,2023-07-10T15:41:00Z,UKFS_044-M-21-20230703,A00000436446,UKFS_044-M-21-20230703-CN,A00000436576,UKFS_044-M-21-20230703-BA,A00000437274,173.5,N,OK,NA,0009-0005-6527-0647,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
d2671793-b1d0-48d3-9d04-5fdf96ae0104,D06,UKFS,UKFS_005,UKFS_005.basePlot.bgc,2023-07-03T16:40:00Z,2023-07-03T16:40:00Z,NEON.DOC.014048vO,M,2023-07-04T16:16:00Z,2023-07-10T15:41:00Z,UKFS_005-M-23-20230703,A00000436432,UKFS_005-M-23-20230703-CN,A00000436581,UKFS_005-M-23-20230703-BA,A00000437260,134.8,N,OK,NA,0000-0002-9557-1628,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
63cd4cc1-89f7-45a0-8621-fe0afe9c3feb,D06,UKFS,UKFS_005,UKFS_005.basePlot.bgc,2023-07-03T17:24:00Z,2023-07-03T17:24:00Z,NEON.DOC.014048vO,M,2023-07-04T16:16:00Z,2023-07-10T15:41:00Z,UKFS_005-M-41-20230703,A00000436433,UKFS_005-M-41-20230703-CN,A00000436582,UKFS_005-M-41-20230703-BA,A00000437261,197.7,Y,OK,NA,0000-0002-9557-1628,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
5e7e23fb-0790-4705-96d3-b7cf7bc6c4e2,D06,UKFS,UKFS_031,UKFS_031.basePlot.bgc,2023-07-03T17:36:00Z,2023-07-03T17:36:00Z,NEON.DOC.014048vO,M,2023-07-04T16:16:00Z,2023-07-10T15:41:00Z,UKFS_031-M-21-20230703,A00000436438,UKFS_031-M-21-20230703-CN,A00000436577,UKFS_031-M-21-20230703-BA,A00000437265,174.6,N,OK,NA,0009-0005-6527-0647,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
278444b0-dda3-4693-92dc-1897fe9e25d6,D06,UKFS,UKFS_031,UKFS_031.basePlot.bgc,2023-07-03T18:04:00Z,2023-07-03T18:04:00Z,NEON.DOC.014048vO,M,2023-07-04T16:16:00Z,2023-07-10T15:41:00Z,UKFS_031-M-23-20230703,A00000436437,UKFS_031-M-23-20230703-CN,A00000436578,UKFS_031-M-23-20230703-BA,A00000437266,153.8,N,OK,NA,0009-0005-6527-0647,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
0683d656-3019-4204-8fe4-efc2a9bc116f,D06,UKFS,UKFS_031,UKFS_031.basePlot.bgc,2023-07-03T18:38:00Z,2023-07-03T18:38:00Z,NEON.DOC.014048vO,M,2023-07-04T16:16:00Z,2023-07-10T15:41:00Z,UKFS_031-M-41-20230703,A00000436439,UKFS_031-M-41-20230703-CN,A00000436579,UKFS_031-M-41-20230703-BA,A00000437267,189,N,OK,NA,0000-0002-9557-1628,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
6a17e14c-8bf9-4efc-892e-0361cf5a4131,D06,UKFS,UKFS_003,UKFS_003.basePlot.bgc,2023-07-03T19:32:00Z,2023-07-03T19:32:00Z,NEON.DOC.014048vO,M,2023-07-04T16:16:00Z,2023-07-10T15:41:00Z,UKFS_003-M-23-20230703,A00000436426,UKFS_003-M-23-20230703-CN,A00000436583,UKFS_003-M-23-20230703-BA,A00000437254,219.1,N,OK,NA,0009-0005-6527-0647,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
7198f903-d6c0-4a6d-844c-9f8baf0ec493,D06,UKFS,UKFS_003,UKFS_003.basePlot.bgc,2023-07-03T20:05:00Z,2023-07-03T20:05:00Z,NEON.DOC.014048vO,M,2023-07-04T16:16:00Z,2023-07-10T15:41:00Z,UKFS_003-M-21-20230703,A00000436425,UKFS_003-M-21-20230703-CN,A00000436585,UKFS_003-M-21-20230703-BA,A00000437253,166.6,N,OK,NA,0009-0005-6527-0647,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
63a614af-28f8-478e-b626-b7dcd07bd6f3,D06,UKFS,UKFS_003,UKFS_003.basePlot.bgc,2023-07-03T20:52:00Z,2023-07-03T20:52:00Z,NEON.DOC.014048vO,M,2023-07-04T16:16:00Z,2023-07-10T15:41:00Z,UKFS_003-M-41-20230703,A00000436427,UKFS_003-M-41-20230703-CN,A00000436584,UKFS_003-M-41-20230703-BA,A00000437255,200.5,N,OK,NA,0009-0005-6527-0647,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
51838118-04e1-4c62-8391-7b166566dad3,D06,UKFS,UKFS_002,UKFS_002.basePlot.bgc,2023-07-04T15:53:00Z,2023-07-04T15:53:00Z,NEON.DOC.014048vO,M,2023-07-05T18:03:00Z,2023-07-10T15:41:00Z,UKFS_002-M-21-20230704,A00000436422,UKFS_002-M-21-20230704-CN,B00000163829,UKFS_002-M-21-20230704-BA,A00000437250,161,N,OK,NA,0009-0005-4841-3896,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
d111fddf-470e-4fa1-93b4-a0d66ce9a6d5,D06,UKFS,UKFS_043,UKFS_043.basePlot.bgc,2023-07-04T16:21:00Z,2023-07-04T16:21:00Z,NEON.DOC.014048vO,M,2023-07-05T18:03:00Z,2023-07-10T15:41:00Z,UKFS_043-M-41-20230704,A00000436445,UKFS_043-M-41-20230704-CN,B00000163848,UKFS_043-M-41-20230704-BA,A00000437273,192.4,N,OK,NA,0009-0005-4841-3896,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
a841d6f5-ecb4-4315-a91f-0e99176dbc85,D06,UKFS,UKFS_002,UKFS_002.basePlot.bgc,2023-07-04T16:50:00Z,2023-07-04T16:50:00Z,NEON.DOC.014048vO,M,2023-07-05T18:03:00Z,2023-07-10T15:41:00Z,UKFS_002-M-23-20230704,A00000436423,UKFS_002-M-23-20230704-CN,B00000163839,UKFS_002-M-23-20230704-BA,A00000437251,164,N,OK,NA,0009-0005-4841-3896,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
593ecb85-7a17-415c-91e8-fb32d88153ee,D06,UKFS,UKFS_043,UKFS_043.basePlot.bgc,2023-07-04T17:50:00Z,2023-07-04T17:50:00Z,NEON.DOC.014048vO,M,2023-07-05T18:03:00Z,2023-07-10T15:41:00Z,UKFS_043-M-21-20230704,A00000436443,UKFS_043-M-21-20230704-CN,B00000163828,UKFS_043-M-21-20230704-BA,A00000437271,185.1,N,OK,NA,0009-0005-4841-3896,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
44b41177-e12e-45b6-8d36-a92091e340f2,D06,UKFS,UKFS_002,UKFS_002.basePlot.bgc,2023-07-04T17:59:00Z,2023-07-04T17:59:00Z,NEON.DOC.014048vO,M,2023-07-05T18:03:00Z,2023-07-10T15:41:00Z,UKFS_002-M-41-20230704,A00000436424,UKFS_002-M-41-20230704-CN,B00000163849,UKFS_002-M-41-20230704-BA,A00000437252,154.8,N,OK,NA,0009-0005-4841-3896,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
5ab7e996-ed57-4e9c-a783-cf0f45f4737b,D06,UKFS,UKFS_043,UKFS_043.basePlot.bgc,2023-07-04T18:30:00Z,2023-07-04T18:30:00Z,NEON.DOC.014048vO,M,2023-07-05T18:03:00Z,2023-07-10T15:41:00Z,UKFS_043-M-23-20230704,A00000436444,UKFS_043-M-23-20230704-CN,B00000163837,UKFS_043-M-23-20230704-BA,A00000437272,209.7,N,OK,NA,0009-0005-4841-3896,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_bgcSubsampling
