uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
6f9711c4-c0be-4a5b-b3c4-7cfa4e40516a,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-05-15T17:47:00Z,2023-05-15T17:47:00Z,NEON.DOC.014048vO,DCFS_006-M-39-20230515,NA,DCFS_006-M-39-20230515-KCL,B00000133816,DCFS_006-M-39-winterSpringTransition-2023,tInitial,0,2023-05-16T18:10:00Z,DCFS-20230516-BREF1,10.3,102,2023-05-16T21:00:00Z,OK,NA,0000-0001-9009-8643,0000-0002-3991-0445,NA,20251217T193423Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
e7340b84-c2b0-4422-a97b-3e3f05204815,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-05-15T18:12:00Z,2023-05-15T18:12:00Z,NEON.DOC.014048vO,DCFS_006-M-41-20230515,NA,DCFS_006-M-41-20230515-KCL,B00000133817,DCFS_006-M-41-winterSpringTransition-2023,tInitial,0,2023-05-16T18:10:00Z,DCFS-20230516-BREF1,10.42,100,2023-05-16T21:00:00Z,OK,NA,0000-0001-9009-8643,0000-0002-3991-0445,NA,20251217T193423Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
617cf1d9-3e41-470e-a9f2-c097d8bd567e,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-05-15T19:00:00Z,2023-05-15T19:00:00Z,NEON.DOC.014048vO,DCFS_006-M-23-20230515,NA,DCFS_006-M-23-20230515-KCL,B00000133818,DCFS_006-M-23-winterSpringTransition-2023,tInitial,0,2023-05-16T18:10:00Z,DCFS-20230516-BREF1,9.73,100,2023-05-16T21:00:00Z,OK,NA,0000-0001-9009-8643,0000-0002-3991-0445,NA,20251217T193423Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
9c794608-d8d9-47bb-a3a5-689fadbef5ff,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-05-15T17:47:00Z,2023-06-05T12:58:00Z,NEON.DOC.014048vO,DCFS_006-M-39-20230605,NA,DCFS_006-M-39-20230605-KCL,B00000133948,DCFS_006-M-39-winterSpringTransition-2023,tFinal,20.8,2023-06-06T20:55:00Z,DCFS-20230606-BREF2,3.96,40,2023-06-06T22:00:00Z,OK,NA,0000-0003-0035-8320,0009-0005-2133-045X,NA,20251217T193621Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
d515a094-cac5-446a-8d36-f9027748b9b9,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-05-15T18:12:00Z,2023-06-05T13:22:00Z,NEON.DOC.014048vO,DCFS_006-M-41-20230605,NA,DCFS_006-M-41-20230605-KCL,B00000133950,DCFS_006-M-41-winterSpringTransition-2023,tFinal,20.8,2023-06-06T20:56:00Z,DCFS-20230606-BREF2,4.12,40,2023-06-06T23:00:00Z,OK,NA,0000-0003-0035-8320,0009-0005-2133-045X,NA,20251217T193621Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
17e2c3c6-f850-4964-8cee-955bbb3552b9,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-05-15T19:00:00Z,2023-06-05T13:22:00Z,NEON.DOC.014048vO,DCFS_006-M-23-20230605,NA,DCFS_006-M-23-20230605-KCL,B00000133947,DCFS_006-M-23-winterSpringTransition-2023,tFinal,20.77,2023-06-06T20:55:00Z,DCFS-20230606-BREF2,4.08,40,2023-06-06T23:00:00Z,OK,NA,0000-0003-0035-8320,0009-0005-2133-045X,NA,20251217T193621Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
d8541779-a657-4c1e-a7ef-73411c6df885,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-08-01T13:17:00Z,2023-08-01T13:17:00Z,NEON.DOC.014048vO,DCFS_006-M-21-20230801,NA,DCFS_006-M-21-20230801-KCL,B00000134266,DCFS_006-M-21-peakGreenness-2023,tInitial,0,2023-08-02T18:04:00Z,DCFS-20230802-BREF1,10.05,99,2023-08-02T20:00:00Z,OK,NA,0000-0003-0035-8320,0009-0003-7923-9435,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
713f0d72-4e99-47b2-af0e-df5adfd749b5,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-08-01T13:17:00Z,2023-08-16T14:34:00Z,NEON.DOC.014048vO,DCFS_006-M-21-20230816,NA,DCFS_006-M-21-20230816-KCL,B00000134320,DCFS_006-M-21-peakGreenness-2023,tFinal,15.05,2023-08-17T14:57:00Z,DCFS-20230817-BREF1,9.98,100,2023-08-17T17:00:00Z,OK,NA,0000-0003-0035-8320,0009-0002-0851-5597,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
a3ad08c4-83b8-40a5-9ed3-8361fcc52083,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-08-01T13:39:00Z,2023-08-01T13:39:00Z,NEON.DOC.014048vO,DCFS_006-M-39-20230801,NA,DCFS_006-M-39-20230801-KCL,B00000134294,DCFS_006-M-39-peakGreenness-2023,tInitial,0,2023-08-02T18:06:00Z,DCFS-20230802-BREF1,10.45,101,2023-08-02T20:00:00Z,OK,NA,0000-0003-0035-8320,0009-0003-7923-9435,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
39817ce0-02d8-4729-adc2-5726c9d08660,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-08-01T13:39:00Z,2023-08-16T14:35:00Z,NEON.DOC.014048vO,DCFS_006-M-39-20230816,NA,DCFS_006-M-39-20230816-KCL,B00000134322,DCFS_006-M-39-peakGreenness-2023,tFinal,15.04,2023-08-17T14:59:00Z,DCFS-20230817-BREF1,10.22,100,2023-08-17T17:00:00Z,OK,NA,0000-0003-0035-8320,0009-0002-0851-5597,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
8b8072eb-223d-4ba7-9bfc-ed4ea3dc242e,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-08-01T14:02:00Z,2023-08-01T14:02:00Z,NEON.DOC.014048vO,DCFS_006-M-23-20230801,NA,DCFS_006-M-23-20230801-KCL,B00000134292,DCFS_006-M-23-peakGreenness-2023,tInitial,0,2023-08-02T18:04:00Z,DCFS-20230802-BREF1,10.03,99,2023-08-02T20:00:00Z,OK,NA,0000-0003-0035-8320,0009-0003-7923-9435,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
ab8556da-dccf-45c9-93ba-00dcd7931b09,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-08-01T14:02:00Z,2023-08-16T14:30:00Z,NEON.DOC.014048vO,DCFS_006-M-23-20230816,NA,DCFS_006-M-23-20230816-KCL,B00000134321,DCFS_006-M-23-peakGreenness-2023,tFinal,15.02,2023-08-17T14:57:00Z,DCFS-20230817-BREF1,10.41,100,2023-08-17T17:00:00Z,OK,NA,0000-0003-0035-8320,0009-0002-0851-5597,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
6ebb5658-0575-4e03-8002-9e1fea9bd8a1,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-10-04T19:20:00Z,2023-11-01T15:38:00Z,NEON.DOC.014048vO,DCFS_006-M-21-20231101,NA,DCFS_006-M-21-20231101-KCL,B00000134615,DCFS_006-M-21-fallWinterTransition-2023,tFinal,27.85,2023-11-02T14:55:00Z,DCFS-20231102-BREF1,10.21,100,2023-11-02T17:00:00Z,OK,NA,0000-0003-0035-8320,0000-0002-3991-0445,NA,20251217T193629Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
e5b21f41-15c8-4aca-888a-91bcb7995258,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-10-04T19:39:00Z,2023-11-01T15:41:00Z,NEON.DOC.014048vO,DCFS_006-M-39-20231101,NA,DCFS_006-M-39-20231101-KCL,B00000134623,DCFS_006-M-39-fallWinterTransition-2023,tFinal,27.83,2023-11-02T16:46:00Z,DCFS-20231102-BREF2,10.03,100,2023-11-02T18:00:00Z,OK,NA,0000-0003-0035-8320,0000-0002-3991-0445,NA,20251217T193629Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
de18edd9-24e2-4b87-99f4-4646d4fba7e4,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-10-04T19:43:00Z,2023-11-01T15:49:00Z,NEON.DOC.014048vO,DCFS_006-M-41-20231101,NA,DCFS_006-M-41-20231101-KCL,B00000134621,DCFS_006-M-41-fallWinterTransition-2023,tFinal,27.84,2023-11-02T16:45:00Z,DCFS-20231102-BREF2,10,100,2023-11-02T18:00:00Z,OK,NA,0000-0003-0035-8320,0000-0002-3991-0445,NA,20251217T193629Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
97d33b36-6ffa-49c2-a6ba-cf06cf433d8c,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-10-04T19:20:00Z,2023-10-04T19:20:00Z,NEON.DOC.014048vO,DCFS_006-M-21-20231004,A00000328122,DCFS_006-M-21-20231004-KCL,B00000134420,DCFS_006-M-21-fallWinterTransition-2023,tInitial,0,2023-10-05T18:11:00Z,DCFS-20231005-BREF1,9.77,101,2023-10-05T20:00:00Z,OK,NA,0000-0001-9009-8643,0000-0002-3991-0445,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
a7c9334b-52ce-4dd0-87fe-348e09be5c09,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-10-04T19:39:00Z,2023-10-04T19:39:00Z,NEON.DOC.014048vO,DCFS_006-M-39-20231004,A00000328121,DCFS_006-M-39-20231004-KCL,B00000134428,DCFS_006-M-39-fallWinterTransition-2023,tInitial,0,2023-10-05T18:09:00Z,DCFS-20231005-BREF1,10.36,100,2023-10-05T20:00:00Z,OK,NA,0000-0001-9009-8643,0000-0002-3991-0445,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
e4a14f9d-2fb0-42db-8681-5114bac9fd80,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-10-04T19:43:00Z,2023-10-04T19:43:00Z,NEON.DOC.014048vO,DCFS_006-M-41-20231004,A00000328120,DCFS_006-M-41-20231004-KCL,B00000134416,DCFS_006-M-41-fallWinterTransition-2023,tInitial,0,2023-10-05T18:12:00Z,DCFS-20231005-BREF1,10.36,98,2023-10-05T20:00:00Z,OK,NA,0000-0001-9009-8643,0000-0002-3991-0445,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,DCFS,2023,ntr_internalLab
