uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ba531261-a2b3-4f94-8bcd-1a9544cb5dca,KONZ_003.basePlot.cfc,D06,KONZ,KONZ_003,distributed,Cekj+eelgP9s9pDMbarmFzCooO2LsFc0hhLqLCW6PYE=,A00000319922,Cekj+eelgP9s9pDMbarmFzCooO2LsFc02AYyfCx3FOk=,A00000319883,2022-05-26T15:58:00Z,2022-07-15,N,-1.5,-20.9,1.96,44.22,22.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155626Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_carbonNitrogen
1c5bcac6-33ac-4a73-94ea-47497acc3d07,KONZ_006.basePlot.cfc,D06,KONZ,KONZ_006,distributed,Cekj+eelgP+cMuvhPkH2BQNlxZxjUdkHtaHXauXrAdQ=,A00000319934,Cekj+eelgP+cMuvhPkH2BQNlxZxjUdkHETOVcQ2C7VY=,A00000319901,2022-05-26T17:29:00Z,2022-07-15,N,-3.9,-14.1,2.1,43.68,20.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155626Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_carbonNitrogen
a3f1fbee-1b48-48db-8c12-21102e7fedb1,KONZ_002.basePlot.cfc,D06,KONZ,KONZ_002,distributed,Cekj+eelgP9EQU0Al2SAyA7rOr58l0LehYPCzt3n39U=,A00000319927,Cekj+eelgP9EQU0Al2SAyA7rOr58l0LeAnhMqEAAaR8=,A00000319889,2022-05-26T17:34:00Z,2022-07-15,N,-3,-20.8,1.74,44.23,25.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155626Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_carbonNitrogen
56481787-d76d-4676-a7c1-67b62703b6f4,KONZ_007.basePlot.cfc,D06,KONZ,KONZ_007,distributed,Cekj+eelgP8hUU9GdNe5XW9OYG5OJKCuU431HDG4yeE=,A00000319938,Cekj+eelgP8hUU9GdNe5XW9OYG5OJKCu4AKowakAQg0=,A00000319907,2022-05-26T19:01:00Z,2022-07-15,N,-2.2,-19.3,1.25,43.57,34.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155626Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_carbonNitrogen
f0953af5-24e7-4a70-a329-886140333329,KONZ_007.basePlot.cfc,D06,KONZ,KONZ_007,distributed,Cekj+eelgP8hUU9GdNe5XW9OYG5OJKCuU431HDG4yeE=,A00000319938,Cekj+eelgP8hUU9GdNe5XW9OYG5OJKCu4AKowakAQg0=,A00000319907,2022-05-26T19:01:00Z,2022-07-15,N,-2.1,-18.7,1.19,43.3,36.3,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155626Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_carbonNitrogen
2e06090e-24c2-4023-9896-5b9b753e5c52,KONZ_014.basePlot.cfc,D06,KONZ,KONZ_014,distributed,Cekj+eelgP8rqN6W/F1q6bBAuiaNuWt73npWBA8yXeg=,A00000319937,Cekj+eelgP8rqN6W/F1q6bBAuiaNuWt7bwEcoCrDhPI=,A00000319881,2022-06-01T13:36:00Z,2022-07-15,N,-3.2,-17.9,1.34,42.46,31.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155612Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_carbonNitrogen
d9f2ffe9-33d9-4967-b57d-de77982b8117,KONZ_011.basePlot.cfc,D06,KONZ,KONZ_011,distributed,Cekj+eelgP/sGcPrqr9Pzpo1lrtVb9zTy62sY/VohfM=,A00000319928,Cekj+eelgP/sGcPrqr9Pzpo1lrtVb9zTKw9GIBkrjI4=,A00000319876,2022-06-01T14:17:00Z,2022-07-15,N,-4,-16.4,1.39,44.63,32.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155612Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_carbonNitrogen
690857e5-8175-4027-a624-b922956a2723,KONZ_013.basePlot.cfc,D06,KONZ,KONZ_013,distributed,Cekj+eelgP8HXcbi/ODa07AfH9xxtnBqG/LpxIQkOi8=,A00000319936,Cekj+eelgP8HXcbi/ODa07AfH9xxtnBqMfpSYg6PCD4=,A00000319855,2022-06-01T15:01:00Z,2022-07-15,N,-3.4,-17.4,1.55,44.39,28.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155612Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_carbonNitrogen
07634287-6388-4130-96bd-54f22ba60e11,KONZ_009.basePlot.cfc,D06,KONZ,KONZ_009,distributed,Cekj+eelgP9Fy+DOcsp9U/990fgyQRDR9+CUP/Y7Dwg=,A00000319930,Cekj+eelgP9Fy+DOcsp9U/990fgyQRDRE/PzWRJxgoA=,A00000319874,2022-06-01T15:38:00Z,2022-07-15,N,-4,-16.5,1.62,44.84,27.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155612Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_carbonNitrogen
a92828b3-b959-4081-ad5d-cff7a8da0759,KONZ_010.basePlot.cfc,D06,KONZ,KONZ_010,distributed,Cekj+eelgP/O8PU4swAXHJ+XKq1FUBWH0c8aiH/+X/w=,A00000319932,Cekj+eelgP/O8PU4swAXHJ+XKq1FUBWHeHGRkkvPkEo=,A00000319877,2022-06-01T16:18:00Z,2022-07-15,N,-1.4,-16.6,1.03,42.19,40.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155612Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_carbonNitrogen
3c4c6765-9957-4449-bdc0-9557eedd35b6,KONZ_012.basePlot.cfc,D06,KONZ,KONZ_012,distributed,Cekj+eelgP8BVlPglPP6672fYWsKGYA/B9GuuHE9/Zg=,A00000319933,Cekj+eelgP8BVlPglPP6672fYWsKGYA/RGaFD+z1diA=,A00000319857,2022-06-01T17:47:00Z,2022-07-15,N,-2,-19,1.68,44.26,26.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155612Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_carbonNitrogen
9976a28f-6169-4334-84a4-6a56737f6962,KONZ_015.basePlot.cfc,D06,KONZ,KONZ_015,distributed,Cekj+eelgP/mkglYrwe66hvLkiWblTto1jWAy+DlPAo=,A00000319931,Cekj+eelgP/mkglYrwe66hvLkiWblTtoqF9FM+XUuws=,A00000319859,2022-06-06T16:04:00Z,2022-07-15,N,-2.3,-25.6,2.26,45.65,20.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155612Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_carbonNitrogen
